user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-06-21,21540,2031.0,153,8.18,hiking
2,2023-06-21,4929,1021.9,134,8.94,cycling
3,2023-06-21,119,262.0,83,9.97,yoga
4,2023-06-21,3023,863.3,101,9.64,cycling
5,2023-06-21,4400,847.0,138,8.31,cycling
6,2023-06-21,583,384.0,119,4.59,swimming
7,2023-06-21,283,502.0,112,7.38,swimming
8,2023-06-21,334,135.0,73,8.85,yoga
9,2023-06-21,17058,1688.9,140,5.05,hiking
10,2023-06-21,642,318.0,121,9.75,swimming
11,2023-06-21,889,453.0,145,4.26,swimming
12,2023-06-21,9363,970.15,149,8.2,hiking
13,2023-06-21,428,144.0,76,5.9,yoga
14,2023-06-21,1688,804.0,148,5.18,gym_workout
15,2023-06-21,11482,955.92,126,8.7,running
16,2023-06-21,2229,401.0,129,7.3,gym_workout
17,2023-06-21,3343,732.3,128,8.52,cycling
18,2023-06-21,11865,687.6,97,9.01,walking
19,2023-06-21,196,294.0,71,8.83,yoga
20,2023-06-21,4536,860.6,132,6.44,cycling
21,2023-06-21,14340,708.6,85,7.69,walking
22,2023-06-21,4850,751.0,150,4.35,gym_workout
23,2023-06-21,12618,1032.08,164,9.81,running
24,2023-06-21,4163,618.0,156,4.71,gym_workout
25,2023-06-21,5512,340.0,103,7.86,gym_workout
26,2023-06-21,24298,1931.9,124,7.55,hiking
27,2023-06-21,2258,653.0,108,8.23,gym_workout
28,2023-06-21,9011,622.44,106,6.77,walking
29,2023-06-21,770,754.0,137,7.32,swimming
30,2023-06-21,3579,549.0,137,8.82,gym_workout
31,2023-06-21,17489,1626.45,139,7.81,hiking
32,2023-06-21,24568,1646.4,116,6.81,hiking
33,2023-06-21,79,200.0,91,8.21,yoga
34,2023-06-21,6667,886.02,167,5.33,running
35,2023-06-21,235,657.0,117,4.57,swimming
36,2023-06-21,15644,1293.64,138,9.22,running
37,2023-06-21,13168,1163.4,112,9.3,hiking
38,2023-06-21,11774,586.96,93,9.72,walking
39,2023-06-21,14134,1245.04,147,5.06,running
40,2023-06-21,1680,442.0,141,8.15,gym_workout
41,2023-06-21,1556,415.0,107,6.74,gym_workout
42,2023-06-21,9388,949.28,169,5.0,running
