user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-06-08,4994,1125.4,147,9.44,cycling
2,2023-06-08,336,265.0,74,8.19,yoga
3,2023-06-08,2924,787.4,122,6.97,cycling
4,2023-06-08,306,458.0,121,4.08,swimming
5,2023-06-08,4343,332.72,87,9.6,walking
6,2023-06-08,292,574.0,153,8.68,swimming
7,2023-06-08,12912,1215.72,121,6.01,running
8,2023-06-08,8024,855.44,142,4.9,running
9,2023-06-08,358,105.0,90,9.16,yoga
10,2023-06-08,15023,1299.15,128,9.93,hiking
11,2023-06-08,540,336.0,115,9.73,swimming
12,2023-06-08,4151,821.0,155,8.24,gym_workout
13,2023-06-08,2248,814.8,102,6.47,cycling
14,2023-06-08,1259,301.0,109,8.9,gym_workout
15,2023-06-08,5497,899.0,126,9.51,gym_workout
16,2023-06-08,10797,1071.82,146,5.22,running
17,2023-06-08,321,113.0,94,9.9,yoga
18,2023-06-08,3084,924.4,125,8.1,cycling
19,2023-06-08,8128,859.68,145,5.61,running
20,2023-06-08,11905,1291.25,137,5.46,hiking
21,2023-06-08,102,249.0,90,7.88,yoga
22,2023-06-08,16264,1762.2,128,7.07,hiking
23,2023-06-08,825,611.0,116,9.83,swimming
24,2023-06-08,4142,961.2,131,7.35,cycling
25,2023-06-08,482,492.0,139,5.57,swimming
26,2023-06-08,109,273.0,94,7.79,yoga
27,2023-06-08,4236,1100.6,126,9.19,cycling
28,2023-06-08,8804,641.16,86,5.56,walking
29,2023-06-08,1561,888.0,158,4.56,gym_workout
30,2023-06-08,2172,812.2,139,8.06,cycling
31,2023-06-08,6404,461.16,81,6.7,walking
32,2023-06-08,358,225.0,92,4.84,yoga
33,2023-06-08,5802,405.0,121,6.29,gym_workout
34,2023-06-08,12613,1193.78,143,6.91,running
35,2023-06-08,4355,555.0,156,7.4,gym_workout
36,2023-06-08,8643,456.72,105,6.93,walking
37,2023-06-08,120,415.0,152,4.02,swimming
38,2023-06-08,5159,848.0,138,9.02,gym_workout
39,2023-06-08,53,146.0,80,6.8,yoga
40,2023-06-08,20755,1974.75,110,7.92,hiking
41,2023-06-08,13698,739.92,108,7.57,walking
42,2023-06-08,921,375.0,153,5.86,swimming
43,2023-06-08,7973,843.65,112,4.99,hiking
44,2023-06-08,11441,1215.05,119,6.7,hiking
45,2023-06-08,21322,1629.1,148,7.64,hiking
46,2023-06-08,23374,2140.7,159,4.02,hiking
47,2023-06-08,3943,746.3,139,7.89,cycling
