user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-04-28,358,113.0,79,5.51,yoga
2,2023-04-28,4431,667.0,135,4.32,gym_workout
3,2023-04-28,17301,1671.05,147,4.81,hiking
4,2023-04-28,2635,754.5,109,9.85,cycling
5,2023-04-28,4858,534.0,154,5.32,gym_workout
6,2023-04-28,5740,323.0,135,5.84,gym_workout
7,2023-04-28,16055,1451.3,130,8.45,running
8,2023-04-28,10416,1120.96,128,5.05,running
9,2023-04-28,18691,1641.55,139,6.37,hiking
10,2023-04-28,8585,871.1,141,7.68,running
11,2023-04-28,2420,867.0,118,8.65,cycling
12,2023-04-28,19664,1642.84,131,5.81,running
13,2023-04-28,12716,1540.8,117,9.39,hiking
14,2023-04-28,8026,558.04,95,9.63,walking
15,2023-04-28,15869,1164.14,163,8.64,running
16,2023-04-28,378,184.0,73,7.35,yoga
17,2023-04-28,207,199.0,94,8.5,yoga
18,2023-04-28,196,796.0,150,8.93,swimming
19,2023-04-28,12704,1115.2,110,7.82,hiking
20,2023-04-28,20634,1773.7,157,5.33,hiking
21,2023-04-28,10192,1032.52,139,4.09,running
22,2023-04-28,12665,1072.9,163,7.34,running
23,2023-04-28,3848,722.8,140,9.35,cycling
24,2023-04-28,20955,1852.75,158,8.84,hiking
25,2023-04-28,561,376.1,136,5.19,cycling
26,2023-04-28,1423,724.3,129,6.33,cycling
27,2023-04-28,9655,848.3,135,4.44,running
28,2023-04-28,824,529.0,126,6.4,swimming
29,2023-04-28,2777,608.7,100,7.76,cycling
30,2023-04-28,479,734.0,117,6.35,swimming
31,2023-04-28,832,512.0,121,4.89,swimming
32,2023-04-28,4487,895.7,119,6.63,cycling
33,2023-04-28,270,641.0,139,9.99,swimming
34,2023-04-28,15874,1345.44,161,5.66,running
35,2023-04-28,4813,856.3,146,9.11,cycling
36,2023-04-28,19140,1519.4,128,6.37,running
37,2023-04-28,19087,1872.35,140,6.2,hiking
38,2023-04-28,14168,681.72,85,8.08,walking
39,2023-04-28,16449,1709.45,125,4.52,hiking
40,2023-04-28,2223,575.3,103,6.55,cycling
41,2023-04-28,908,665.0,143,7.29,swimming
42,2023-04-28,11351,1044.06,129,4.92,running
43,2023-04-28,18389,1308.34,124,8.72,running
44,2023-04-28,388,108.0,85,7.39,yoga
45,2023-04-28,504,664.0,153,9.29,swimming
46,2023-04-28,5283,543.98,132,8.39,running
47,2023-04-28,2629,926.9,131,7.61,cycling
48,2023-04-28,19172,1669.6,116,7.07,hiking
49,2023-04-28,2495,767.5,123,5.15,cycling
50,2023-04-28,2452,749.0,138,8.7,gym_workout
51,2023-04-28,310,212.0,63,9.68,yoga
52,2023-04-28,250,151.0,60,7.45,yoga
53,2023-04-28,14783,1271.98,130,6.86,running
54,2023-04-28,469,126.0,90,9.12,yoga
55,2023-04-28,5314,341.0,151,4.43,gym_workout
56,2023-04-28,14427,1259.62,123,6.02,running
57,2023-04-28,12139,684.56,107,5.82,walking
58,2023-04-28,19911,1606.55,150,9.62,hiking
59,2023-04-28,368,241.0,94,6.34,yoga
60,2023-04-28,130,167.0,90,5.19,yoga
61,2023-04-28,1884,864.4,130,6.88,cycling
62,2023-04-28,3151,730.1,127,7.24,cycling
63,2023-04-28,115,373.0,138,4.54,swimming
64,2023-04-28,6601,641.06,122,6.2,running
65,2023-04-28,13040,683.6,79,7.55,walking
66,2023-04-28,786,539.0,139,7.46,swimming
67,2023-04-28,428,292.0,93,8.81,yoga
68,2023-04-28,273,123.0,70,4.48,yoga
69,2023-04-28,5745,791.0,105,9.72,gym_workout
70,2023-04-28,3645,275.8,101,4.86,walking
71,2023-04-28,3430,441.0,138,8.21,gym_workout
72,2023-04-28,12777,1021.62,162,7.98,running
73,2023-04-28,68,192.0,79,9.75,yoga
74,2023-04-28,6070,407.8,84,4.82,walking
75,2023-04-28,16245,1314.7,169,5.58,running
76,2023-04-28,2649,743.9,126,8.72,cycling
77,2023-04-28,882,546.2,102,5.11,cycling
78,2023-04-28,5180,347.0,129,4.17,gym_workout
79,2023-04-28,14409,696.36,89,5.26,walking
80,2023-04-28,19716,1452.96,136,4.35,running
81,2023-04-28,8809,1022.45,156,4.83,hiking
82,2023-04-28,4879,926.9,138,5.07,cycling
83,2023-04-28,18626,1470.56,135,5.92,running
84,2023-04-28,5491,348.64,74,7.7,walking
