user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-08-07,12933,1539.65,112,8.37,hiking
2,2023-08-07,11023,1150.38,163,7.34,running
3,2023-08-07,5374,879.0,110,7.03,gym_workout
4,2023-08-07,15901,1594.05,125,5.18,hiking
5,2023-08-07,21799,1727.95,145,4.5,hiking
6,2023-08-07,456,295.0,63,7.26,yoga
7,2023-08-07,5009,577.0,121,7.07,gym_workout
8,2023-08-07,77,186.0,60,6.86,yoga
9,2023-08-07,12592,671.68,76,7.68,walking
10,2023-08-07,759,474.0,139,9.47,swimming
11,2023-08-07,108,281.0,85,5.68,yoga
12,2023-08-07,2186,567.0,138,9.39,gym_workout
13,2023-08-07,4481,963.1,129,7.23,cycling
14,2023-08-07,10271,585.84,107,6.47,walking
15,2023-08-07,9747,583.88,100,7.09,walking
16,2023-08-07,1107,670.7,127,8.95,cycling
17,2023-08-07,2442,668.0,157,8.67,gym_workout
18,2023-08-07,5530,414.2,92,4.85,walking
19,2023-08-07,6759,797.54,163,7.35,running
20,2023-08-07,9458,478.32,77,9.09,walking
21,2023-08-07,12567,1307.35,111,4.88,hiking
22,2023-08-07,5017,705.0,141,8.8,gym_workout
23,2023-08-07,315,562.0,146,5.49,swimming
24,2023-08-07,15883,1320.15,125,7.88,hiking
25,2023-08-07,1322,596.2,145,8.28,cycling
26,2023-08-07,241,217.0,76,9.07,yoga
27,2023-08-07,9861,1466.05,115,4.02,hiking
28,2023-08-07,116,655.0,153,6.91,swimming
29,2023-08-07,8208,804.48,152,5.82,running
30,2023-08-07,23802,2112.1,132,7.15,hiking
31,2023-08-07,6693,754.58,120,7.6,running
32,2023-08-07,7807,925.35,133,4.15,hiking
33,2023-08-07,187,750.0,140,8.02,swimming
34,2023-08-07,11869,609.76,102,9.78,walking
35,2023-08-07,220,683.0,117,6.6,swimming
36,2023-08-07,700,732.0,115,4.34,swimming
37,2023-08-07,2577,601.0,122,5.55,gym_workout
38,2023-08-07,10680,605.2,105,8.07,walking
39,2023-08-07,438,762.0,113,4.35,swimming
40,2023-08-07,5825,436.0,105,7.07,walking
41,2023-08-07,6329,613.74,159,7.57,running
42,2023-08-07,15215,1602.75,111,4.23,hiking
43,2023-08-07,6798,417.92,76,7.98,walking
44,2023-08-07,8422,949.32,139,8.89,running
45,2023-08-07,370,224.0,70,5.02,yoga
46,2023-08-07,442,282.0,68,5.31,yoga
47,2023-08-07,879,594.9,125,6.18,cycling
48,2023-08-07,384,579.0,117,7.41,swimming
49,2023-08-07,3067,864.0,124,9.8,gym_workout
50,2023-08-07,4068,695.0,105,8.57,gym_workout
51,2023-08-07,16254,1213.24,132,4.58,running
52,2023-08-07,118,266.0,64,6.47,yoga
53,2023-08-07,451,525.0,125,5.2,swimming
54,2023-08-07,252,239.0,60,7.46,yoga
55,2023-08-07,296,168.0,66,9.62,yoga
56,2023-08-07,366,194.0,76,6.46,yoga
57,2023-08-07,7627,481.08,75,7.92,walking
58,2023-08-07,263,222.0,65,9.81,yoga
59,2023-08-07,152,293.0,67,9.75,yoga
60,2023-08-07,179,136.0,78,8.93,yoga
61,2023-08-07,321,223.0,92,5.92,yoga
62,2023-08-07,3996,327.84,102,6.8,walking
63,2023-08-07,3148,383.92,89,5.04,walking
64,2023-08-07,13865,1228.25,132,8.2,hiking
65,2023-08-07,3561,685.1,128,8.16,cycling
66,2023-08-07,198,275.0,69,7.75,yoga
67,2023-08-07,1631,564.1,140,5.46,cycling
68,2023-08-07,342,273.0,98,6.84,yoga
69,2023-08-07,8879,1371.95,139,7.58,hiking
70,2023-08-07,7125,1025.25,112,9.37,hiking
71,2023-08-07,461,181.0,96,9.36,yoga
72,2023-08-07,23154,2113.7,119,4.78,hiking
73,2023-08-07,415,194.0,65,9.14,yoga
74,2023-08-07,477,385.0,116,6.82,swimming
75,2023-08-07,3516,588.0,123,7.3,gym_workout
76,2023-08-07,19638,1897.9,139,4.82,hiking
77,2023-08-07,9900,921.0,138,5.58,hiking
78,2023-08-07,4969,1116.9,121,5.76,cycling
79,2023-08-07,1523,531.3,110,5.92,cycling
80,2023-08-07,5483,822.98,156,8.74,running
81,2023-08-07,5543,366.0,124,7.2,gym_workout
82,2023-08-07,7357,558.28,104,6.98,walking
83,2023-08-07,311,167.0,99,8.33,yoga
84,2023-08-07,170,327.0,116,4.52,swimming
85,2023-08-07,728,519.0,138,4.68,swimming
86,2023-08-07,12487,1325.35,124,8.38,hiking
87,2023-08-07,1113,710.3,115,8.69,cycling
88,2023-08-07,643,444.0,135,6.91,swimming
89,2023-08-07,18521,1908.05,127,8.81,hiking
90,2023-08-07,8948,754.88,141,8.35,running
91,2023-08-07,11115,635.6,94,8.49,walking
92,2023-08-07,14549,1225.45,124,8.38,hiking
93,2023-08-07,13845,682.8,98,7.47,walking
94,2023-08-07,4118,790.0,127,7.82,gym_workout
95,2023-08-07,2426,655.0,110,7.31,gym_workout
96,2023-08-07,2447,904.7,119,4.14,cycling
97,2023-08-07,660,400.0,114,5.05,swimming
