user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-04-16,13348,644.92,107,9.86,walking
2,2023-04-16,159,102.0,90,7.03,yoga
3,2023-04-16,3231,300.0,103,6.23,gym_workout
4,2023-04-16,13778,1204.68,164,6.23,running
5,2023-04-16,14839,717.56,99,9.89,walking
6,2023-04-16,494,365.0,151,4.66,swimming
7,2023-04-16,429,542.0,121,8.12,swimming
8,2023-04-16,3209,933.9,119,8.36,cycling
9,2023-04-16,2660,657.0,117,9.64,cycling
10,2023-04-16,10800,1511.0,143,5.28,hiking
11,2023-04-16,299,408.0,139,6.79,swimming
12,2023-04-16,14645,1097.7,132,6.76,running
13,2023-04-16,729,471.0,126,9.96,swimming
14,2023-04-16,11968,676.72,104,5.4,walking
15,2023-04-16,5815,819.0,103,7.67,gym_workout
16,2023-04-16,12740,707.6,90,4.83,walking
17,2023-04-16,1007,597.0,152,5.59,gym_workout
18,2023-04-16,50,124.0,61,8.36,yoga
19,2023-04-16,14414,1556.7,141,7.46,hiking
20,2023-04-16,23836,1998.8,127,7.56,hiking
21,2023-04-16,4263,829.0,119,8.0,gym_workout
22,2023-04-16,5080,504.8,150,8.51,running
23,2023-04-16,5513,763.0,133,8.63,gym_workout
24,2023-04-16,5328,315.12,89,4.46,walking
25,2023-04-16,17897,1716.85,114,8.22,hiking
26,2023-04-16,16963,1219.78,156,9.99,running
27,2023-04-16,374,192.0,90,9.43,yoga
28,2023-04-16,9715,927.9,165,8.9,running
29,2023-04-16,18289,1403.34,154,5.98,running
30,2023-04-16,10038,1012.28,154,9.36,running
31,2023-04-16,12593,1157.58,120,8.91,running
32,2023-04-16,1492,558.2,110,7.75,cycling
33,2023-04-16,5896,875.0,120,7.16,gym_workout
34,2023-04-16,3127,749.7,130,4.76,cycling
35,2023-04-16,8339,948.34,135,8.59,running
36,2023-04-16,385,207.0,89,6.62,yoga
37,2023-04-16,573,368.0,158,5.79,swimming
38,2023-04-16,24731,1911.55,126,8.06,hiking
39,2023-04-16,918,694.0,140,4.73,swimming
40,2023-04-16,575,374.0,117,4.71,swimming
41,2023-04-16,342,271.0,84,7.27,yoga
42,2023-04-16,338,301.0,135,4.04,swimming
43,2023-04-16,5013,424.52,83,7.89,walking
44,2023-04-16,8111,960.66,121,7.0,running
45,2023-04-16,18027,1294.62,123,8.42,running
46,2023-04-16,6543,548.72,84,4.42,walking
47,2023-04-16,13685,1170.1,169,9.9,running
48,2023-04-16,7219,719.14,139,9.19,running
49,2023-04-16,1338,665.8,129,7.1,cycling
50,2023-04-16,272,242.0,89,8.39,yoga
51,2023-04-16,4465,880.5,140,5.53,cycling
52,2023-04-16,8899,833.94,125,8.23,running
53,2023-04-16,11321,1081.05,129,8.46,hiking
54,2023-04-16,13110,635.4,86,4.99,walking
55,2023-04-16,8529,1279.45,137,4.82,hiking
56,2023-04-16,1870,659.0,147,6.3,cycling
57,2023-04-16,365,278.0,77,5.93,yoga
58,2023-04-16,245,223.0,72,4.0,yoga
59,2023-04-16,865,408.0,142,7.78,swimming
60,2023-04-16,125,140.0,80,5.63,yoga
61,2023-04-16,569,458.0,110,6.32,swimming
62,2023-04-16,383,188.0,81,5.85,yoga
63,2023-04-16,12408,1148.48,132,8.91,running
64,2023-04-16,5363,340.52,83,5.94,walking
65,2023-04-16,311,443.0,152,4.86,swimming
66,2023-04-16,3346,723.6,117,5.11,cycling
67,2023-04-16,910,608.0,130,8.29,swimming
68,2023-04-16,13915,688.6,88,9.74,walking
69,2023-04-16,6195,398.8,108,4.1,walking
70,2023-04-16,4686,400.44,70,9.88,walking
71,2023-04-16,277,423.0,159,5.66,swimming
72,2023-04-16,9190,823.4,161,9.16,running
73,2023-04-16,3022,271.88,104,6.56,walking
74,2023-04-16,240,126.0,79,5.93,yoga
75,2023-04-16,4518,551.0,110,5.25,gym_workout
76,2023-04-16,150,562.0,130,6.12,swimming
77,2023-04-16,304,253.0,85,5.14,yoga
78,2023-04-16,3313,527.0,151,9.86,gym_workout
79,2023-04-16,67,149.0,91,8.61,yoga
80,2023-04-16,12398,1189.88,152,6.03,running
81,2023-04-16,3138,933.8,142,9.41,cycling
82,2023-04-16,10241,978.46,167,4.07,running
83,2023-04-16,19527,1572.62,123,7.41,running
84,2023-04-16,10188,1478.4,116,9.17,hiking
85,2023-04-16,510,749.0,120,9.18,swimming
86,2023-04-16,419,103.0,63,9.66,yoga
87,2023-04-16,3379,740.9,129,9.15,cycling
88,2023-04-16,15342,1167.52,150,4.61,running
89,2023-04-16,4952,869.2,129,4.79,cycling
90,2023-04-16,210,257.0,99,4.11,yoga
91,2023-04-16,7980,939.0,117,7.14,hiking
92,2023-04-16,4676,557.0,139,8.31,gym_workout
93,2023-04-16,10044,522.76,101,5.15,walking
94,2023-04-16,5316,386.64,95,9.97,walking
95,2023-04-16,1147,557.0,110,4.12,gym_workout
96,2023-04-16,178,272.0,96,6.21,yoga
97,2023-04-16,127,189.0,89,4.15,yoga
98,2023-04-16,7150,480.0,100,7.55,walking
99,2023-04-16,8755,646.2,83,9.24,walking
100,2023-04-16,2625,786.5,119,4.5,cycling
101,2023-04-16,18945,1749.25,115,7.37,hiking
102,2023-04-16,14987,747.48,101,7.14,walking
103,2023-04-16,5613,889.0,110,9.88,gym_workout
104,2023-04-16,591,400.0,157,8.57,swimming
105,2023-04-16,11961,1004.66,138,7.08,running
106,2023-04-16,5160,335.0,114,9.56,gym_workout
107,2023-04-16,11408,1050.4,118,5.4,hiking
108,2023-04-16,13783,770.32,85,5.29,walking
109,2023-04-16,17378,1447.9,118,6.94,hiking
110,2023-04-16,7353,689.18,132,4.96,running
111,2023-04-16,4764,868.4,141,7.82,cycling
112,2023-04-16,5330,658.0,148,5.19,gym_workout
