user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-09,801,647.1,127,7.88,cycling
2,2023-05-09,19622,1611.32,142,6.41,running
3,2023-05-09,2463,537.0,118,6.38,gym_workout
4,2023-05-09,8823,1104.15,110,9.03,hiking
5,2023-05-09,1358,652.0,145,7.55,gym_workout
6,2023-05-09,200,748.0,154,9.62,swimming
7,2023-05-09,124,128.0,74,7.02,yoga
8,2023-05-09,13522,1076.32,127,5.67,running
9,2023-05-09,209,239.0,95,8.63,yoga
10,2023-05-09,5609,448.0,123,6.57,gym_workout
11,2023-05-09,9298,1272.9,154,5.11,hiking
12,2023-05-09,5253,643.18,139,8.43,running
13,2023-05-09,17222,1819.1,146,4.35,hiking
14,2023-05-09,10393,526.72,97,7.33,walking
15,2023-05-09,17414,1535.84,123,5.69,running
16,2023-05-09,17852,1385.12,131,7.78,running
17,2023-05-09,4600,784.0,108,5.91,gym_workout
18,2023-05-09,19909,1571.54,160,7.4,running
19,2023-05-09,366,747.0,152,4.19,swimming
20,2023-05-09,9349,1019.94,163,9.77,running
21,2023-05-09,9763,1448.15,153,5.55,hiking
22,2023-05-09,4943,682.0,159,6.82,gym_workout
23,2023-05-09,4274,413.96,87,4.95,walking
24,2023-05-09,157,490.0,119,9.64,swimming
25,2023-05-09,412,158.0,96,7.9,yoga
26,2023-05-09,3657,853.7,131,5.37,cycling
27,2023-05-09,2061,401.0,116,6.56,gym_workout
28,2023-05-09,4445,400.8,81,6.06,walking
29,2023-05-09,911,648.0,111,5.1,swimming
30,2023-05-09,11470,1092.5,150,4.38,hiking
31,2023-05-09,20966,2041.3,112,9.98,hiking
32,2023-05-09,10771,688.84,99,7.71,walking
33,2023-05-09,22235,1719.75,150,4.9,hiking
34,2023-05-09,8856,460.24,95,9.57,walking
35,2023-05-09,1243,355.0,148,7.38,gym_workout
36,2023-05-09,8891,532.64,78,9.08,walking
37,2023-05-09,10366,953.96,161,4.72,running
38,2023-05-09,2269,657.9,137,9.57,cycling
39,2023-05-09,4078,359.12,94,7.14,walking
40,2023-05-09,11841,1082.05,125,5.2,hiking
41,2023-05-09,759,686.0,126,6.49,swimming
42,2023-05-09,1290,488.0,104,4.68,cycling
43,2023-05-09,8308,609.32,91,8.59,walking
44,2023-05-09,13928,658.12,87,8.06,walking
45,2023-05-09,74,287.0,62,8.68,yoga
46,2023-05-09,2072,796.0,113,6.53,gym_workout
47,2023-05-09,2288,880.8,133,9.13,cycling
48,2023-05-09,322,543.0,114,7.26,swimming
49,2023-05-09,3339,626.0,109,7.55,gym_workout
50,2023-05-09,421,181.0,60,5.9,yoga
51,2023-05-09,256,564.0,114,4.96,swimming
52,2023-05-09,23501,2128.05,117,9.38,hiking
53,2023-05-09,10792,960.52,134,7.76,running
54,2023-05-09,3598,365.0,135,8.93,gym_workout
55,2023-05-09,13351,1591.55,134,8.66,hiking
56,2023-05-09,673,658.0,145,9.92,swimming
57,2023-05-09,1650,344.0,105,4.37,gym_workout
58,2023-05-09,3913,416.52,109,7.64,walking
59,2023-05-09,223,704.0,148,9.61,swimming
60,2023-05-09,2080,627.0,111,9.32,cycling
61,2023-05-09,24140,1812.0,119,8.16,hiking
62,2023-05-09,1886,499.6,123,5.28,cycling
63,2023-05-09,141,253.0,88,8.06,yoga
64,2023-05-09,2580,765.0,131,6.79,cycling
65,2023-05-09,15579,1300.74,165,6.83,running
66,2023-05-09,539,799.0,159,8.29,swimming
67,2023-05-09,8313,931.65,115,6.58,hiking
68,2023-05-09,18052,1538.12,135,6.02,running
69,2023-05-09,16707,1352.42,140,8.31,running
70,2023-05-09,17343,1279.58,138,9.07,running
71,2023-05-09,2251,711.0,124,9.8,gym_workout
72,2023-05-09,20700,1586.0,146,9.44,hiking
73,2023-05-09,1241,524.1,129,4.87,cycling
74,2023-05-09,20199,1453.95,135,8.68,hiking
75,2023-05-09,5077,413.08,108,8.25,walking
76,2023-05-09,15991,1274.46,132,6.02,running
77,2023-05-09,4838,723.0,130,7.85,gym_workout
78,2023-05-09,14926,1296.56,130,7.97,running
79,2023-05-09,1063,626.3,149,4.81,cycling
80,2023-05-09,864,750.0,150,9.68,swimming
81,2023-05-09,24605,1963.25,141,4.81,hiking
82,2023-05-09,21485,1752.25,132,8.89,hiking
83,2023-05-09,9688,984.4,130,5.33,hiking
84,2023-05-09,4928,528.0,154,5.45,gym_workout
85,2023-05-09,13590,1268.4,121,7.1,running
86,2023-05-09,498,217.0,66,5.98,yoga
87,2023-05-09,289,122.0,64,5.94,yoga
88,2023-05-09,14197,813.88,84,6.51,walking
89,2023-05-09,24417,2059.85,154,5.65,hiking
90,2023-05-09,138,734.0,122,4.84,swimming
91,2023-05-09,948,460.0,121,6.19,swimming
92,2023-05-09,18648,1422.88,150,9.46,running
93,2023-05-09,584,372.0,122,7.35,swimming
94,2023-05-09,17051,1228.06,163,6.14,running
95,2023-05-09,2837,706.0,143,6.94,gym_workout
96,2023-05-09,1272,391.0,112,7.43,gym_workout
97,2023-05-09,6586,699.16,167,8.76,running
98,2023-05-09,14981,1374.05,153,7.37,hiking
99,2023-05-09,257,142.0,63,8.06,yoga
100,2023-05-09,4358,818.8,128,9.01,cycling
101,2023-05-09,13791,1298.55,154,7.0,hiking
102,2023-05-09,17011,1252.66,169,6.29,running
103,2023-05-09,5918,711.08,135,5.66,running
104,2023-05-09,447,114.0,60,9.32,yoga
105,2023-05-09,2308,815.0,111,7.03,gym_workout
106,2023-05-09,7321,843.05,125,9.01,hiking
107,2023-05-09,267,122.0,64,9.39,yoga
108,2023-05-09,989,499.0,138,5.94,swimming
109,2023-05-09,705,753.0,159,6.21,swimming
110,2023-05-09,182,375.0,121,8.99,swimming
111,2023-05-09,111,164.0,79,8.33,yoga
112,2023-05-09,5196,701.76,145,4.25,running
113,2023-05-09,374,634.0,122,4.09,swimming
114,2023-05-09,9481,490.24,93,7.12,walking
115,2023-05-09,21323,1717.15,144,8.94,hiking
116,2023-05-09,4128,837.8,145,9.16,cycling
117,2023-05-09,4233,760.3,100,8.3,cycling
118,2023-05-09,11309,618.36,89,10.0,walking
119,2023-05-09,10792,663.68,71,9.14,walking
120,2023-05-09,8789,584.56,80,9.18,walking
121,2023-05-09,4466,668.0,124,7.42,gym_workout
122,2023-05-09,16320,1736.0,148,5.6,hiking
