user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-01,15115,1328.9,151,4.51,running
2,2023-09-01,51,154.0,81,5.14,yoga
3,2023-09-01,14282,1223.1,136,5.21,hiking
4,2023-09-01,870,673.0,123,6.51,swimming
5,2023-09-01,12110,1190.6,137,8.23,running
6,2023-09-01,15046,1245.76,158,6.77,running
7,2023-09-01,17977,1682.85,139,6.01,hiking
8,2023-09-01,5397,530.0,116,8.51,gym_workout
9,2023-09-01,658,420.0,125,7.8,swimming
10,2023-09-01,3904,747.4,123,4.99,cycling
11,2023-09-01,9875,871.5,139,7.18,running
12,2023-09-01,2228,608.8,117,8.38,cycling
13,2023-09-01,7479,447.16,103,9.1,walking
14,2023-09-01,11982,747.28,71,5.8,walking
15,2023-09-01,587,773.0,117,4.14,swimming
16,2023-09-01,23825,1933.25,141,7.94,hiking
17,2023-09-01,845,756.0,147,4.72,swimming
18,2023-09-01,187,290.0,95,6.27,yoga
19,2023-09-01,7170,630.2,122,9.17,running
20,2023-09-01,2533,724.3,129,9.24,cycling
21,2023-09-01,940,573.0,157,6.34,swimming
22,2023-09-01,10501,620.04,76,7.27,walking
23,2023-09-01,3520,547.0,123,7.44,gym_workout
24,2023-09-01,13447,1277.35,128,7.07,hiking
25,2023-09-01,244,350.0,122,7.78,swimming
26,2023-09-01,17816,1360.8,149,6.83,hiking
27,2023-09-01,476,255.0,89,7.36,yoga
28,2023-09-01,18251,1694.55,146,6.15,hiking
29,2023-09-01,5176,625.56,127,4.42,running
30,2023-09-01,23101,1559.05,147,8.79,hiking
31,2023-09-01,3529,702.0,115,8.8,gym_workout
32,2023-09-01,20011,1458.55,113,5.36,hiking
33,2023-09-01,15689,1345.34,120,6.74,running
34,2023-09-01,2777,578.0,107,8.39,gym_workout
35,2023-09-01,346,115.0,67,8.04,yoga
36,2023-09-01,1144,449.4,108,9.71,cycling
37,2023-09-01,292,200.0,89,4.95,yoga
38,2023-09-01,14305,751.2,88,8.58,walking
39,2023-09-01,8534,1011.04,148,9.98,running
40,2023-09-01,169,140.0,93,6.9,yoga
41,2023-09-01,19519,1539.14,154,9.19,running
42,2023-09-01,16388,1386.28,134,8.52,running
43,2023-09-01,17647,1359.82,168,5.62,running
44,2023-09-01,774,638.0,135,6.98,swimming
45,2023-09-01,12929,626.16,85,5.1,walking
46,2023-09-01,9177,1196.85,129,7.35,hiking
47,2023-09-01,23633,2055.65,123,8.12,hiking
48,2023-09-01,491,275.0,71,4.38,yoga
49,2023-09-01,4728,848.8,113,6.26,cycling
50,2023-09-01,5235,713.1,147,7.67,running
51,2023-09-01,14712,1680.6,153,6.24,hiking
52,2023-09-01,2725,533.0,152,8.99,gym_workout
53,2023-09-01,12663,1211.78,128,4.83,running
54,2023-09-01,313,262.0,94,8.85,yoga
55,2023-09-01,778,720.0,151,5.11,swimming
56,2023-09-01,4117,1047.7,146,8.28,cycling
57,2023-09-01,15717,1161.02,137,8.54,running
