user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-07-31,93,220.0,80,5.87,yoga
2,2023-07-31,6760,544.4,98,4.88,walking
3,2023-07-31,342,129.0,72,9.91,yoga
4,2023-07-31,9018,795.08,132,5.9,running
5,2023-07-31,750,585.0,146,9.05,swimming
6,2023-07-31,691,587.0,119,7.02,swimming
7,2023-07-31,8600,1200.0,135,4.74,hiking
8,2023-07-31,18340,1346.4,167,6.03,running
9,2023-07-31,3292,510.0,129,8.18,gym_workout
10,2023-07-31,4093,969.3,133,6.91,cycling
11,2023-07-31,13233,1286.98,145,5.72,running
12,2023-07-31,5708,602.0,142,7.04,gym_workout
13,2023-07-31,13246,682.84,74,7.37,walking
14,2023-07-31,427,157.0,96,7.14,yoga
15,2023-07-31,111,101.0,73,9.09,yoga
16,2023-07-31,9834,541.36,75,4.09,walking
17,2023-07-31,6222,691.32,121,4.73,running
18,2023-07-31,12784,736.36,84,8.18,walking
19,2023-07-31,234,206.0,93,6.98,yoga
20,2023-07-31,15991,1216.55,118,9.2,hiking
21,2023-07-31,4783,440.32,72,9.94,walking
22,2023-07-31,13060,723.4,100,5.11,walking
23,2023-07-31,2902,944.2,105,5.87,cycling
24,2023-07-31,9094,1009.7,143,8.43,hiking
25,2023-07-31,3771,896.1,141,6.72,cycling
26,2023-07-31,12660,629.4,109,5.2,walking
27,2023-07-31,135,153.0,87,7.02,yoga
28,2023-07-31,8663,925.15,140,6.84,hiking
29,2023-07-31,192,669.0,117,7.77,swimming
30,2023-07-31,902,324.0,159,7.42,swimming
31,2023-07-31,11072,622.88,79,5.72,walking
32,2023-07-31,551,377.0,155,4.97,swimming
33,2023-07-31,4245,671.0,123,8.33,gym_workout
34,2023-07-31,353,236.0,70,4.71,yoga
35,2023-07-31,19109,1879.45,137,5.01,hiking
36,2023-07-31,12845,1297.25,117,4.39,hiking
37,2023-07-31,936,493.0,149,7.15,swimming
38,2023-07-31,12946,641.84,82,7.56,walking
39,2023-07-31,3113,455.0,147,4.66,gym_workout
40,2023-07-31,756,531.0,111,9.9,swimming
41,2023-07-31,1682,494.2,141,7.65,cycling
42,2023-07-31,286,280.0,67,7.37,yoga
43,2023-07-31,3284,745.0,150,8.0,gym_workout
44,2023-07-31,827,574.0,131,9.18,swimming
45,2023-07-31,15418,1542.9,118,5.55,hiking
46,2023-07-31,10263,679.52,86,8.15,walking
47,2023-07-31,7975,950.5,123,6.09,running
48,2023-07-31,15429,1199.74,120,8.76,running
49,2023-07-31,18093,1419.65,152,9.21,hiking
50,2023-07-31,17683,1507.98,154,9.24,running
51,2023-07-31,1029,770.0,155,8.83,gym_workout
52,2023-07-31,1969,644.9,120,9.46,cycling
53,2023-07-31,10390,1101.4,164,6.88,running
54,2023-07-31,14382,1271.1,143,5.31,hiking
55,2023-07-31,4254,1040.4,143,4.31,cycling
56,2023-07-31,2641,658.1,125,8.32,cycling
57,2023-07-31,966,425.0,144,5.34,swimming
58,2023-07-31,9020,772.2,128,5.73,running
59,2023-07-31,11408,695.32,74,6.31,walking
60,2023-07-31,13103,1192.18,134,4.0,running
61,2023-07-31,256,444.0,125,8.72,swimming
62,2023-07-31,7934,816.7,152,6.77,hiking
63,2023-07-31,163,190.0,72,8.3,yoga
64,2023-07-31,1916,625.6,100,8.77,cycling
65,2023-07-31,13688,1339.4,133,7.31,hiking
66,2023-07-31,13813,1430.65,119,9.61,hiking
67,2023-07-31,7987,520.48,70,9.54,walking
68,2023-07-31,15347,1170.82,154,4.48,running
69,2023-07-31,8956,890.36,141,8.39,running
70,2023-07-31,633,553.0,135,6.73,swimming
71,2023-07-31,4188,379.52,104,6.91,walking
72,2023-07-31,358,716.0,148,4.83,swimming
73,2023-07-31,254,124.0,68,8.36,yoga
74,2023-07-31,614,737.4,105,6.41,cycling
75,2023-07-31,12445,794.8,71,4.01,walking
76,2023-07-31,4401,424.0,158,4.37,gym_workout
77,2023-07-31,884,367.0,154,6.69,swimming
78,2023-07-31,419,668.0,133,9.18,swimming
79,2023-07-31,269,295.0,74,8.18,yoga
80,2023-07-31,5960,876.0,158,5.06,gym_workout
81,2023-07-31,3027,402.08,92,9.7,walking
82,2023-07-31,15310,1202.5,116,9.08,hiking
83,2023-07-31,10308,880.48,139,9.12,running
84,2023-07-31,5270,879.0,131,7.58,gym_workout
85,2023-07-31,5788,644.0,101,9.85,gym_workout
86,2023-07-31,340,211.0,89,9.7,yoga
87,2023-07-31,6332,781.92,154,6.39,running
88,2023-07-31,1705,681.0,139,7.93,gym_workout
89,2023-07-31,10760,628.4,91,7.25,walking
90,2023-07-31,1280,707.0,112,6.16,gym_workout
91,2023-07-31,14411,1523.55,138,4.33,hiking
92,2023-07-31,1745,715.5,124,4.02,cycling
93,2023-07-31,146,724.0,129,9.07,swimming
94,2023-07-31,13366,1227.96,122,8.01,running
95,2023-07-31,4792,306.68,81,5.64,walking
96,2023-07-31,3332,457.0,140,6.23,gym_workout
97,2023-07-31,19536,1653.16,141,7.5,running
98,2023-07-31,331,283.0,98,7.19,yoga
99,2023-07-31,4785,767.0,123,4.04,gym_workout
100,2023-07-31,5239,574.34,169,6.66,running
101,2023-07-31,606,338.0,150,6.52,swimming
102,2023-07-31,14170,696.8,104,7.5,walking
103,2023-07-31,3545,763.5,133,5.75,cycling
104,2023-07-31,278,664.0,127,6.33,swimming
105,2023-07-31,494,317.0,148,5.11,swimming
106,2023-07-31,15340,1225.4,128,6.87,running
107,2023-07-31,1397,848.0,155,7.16,gym_workout
108,2023-07-31,995,369.0,151,9.48,swimming
109,2023-07-31,632,711.0,112,6.72,swimming
110,2023-07-31,22401,1695.05,158,4.4,hiking
111,2023-07-31,18011,1311.66,150,8.44,running
112,2023-07-31,10334,1052.04,152,4.61,running
113,2023-07-31,14067,1251.02,156,9.08,running
114,2023-07-31,3754,433.16,107,5.88,walking
115,2023-07-31,1605,857.0,132,4.56,gym_workout
116,2023-07-31,3318,1005.8,147,8.56,cycling
117,2023-07-31,17964,1356.84,145,9.45,running
118,2023-07-31,9233,1310.65,135,6.97,hiking
119,2023-07-31,174,407.0,130,4.83,swimming
120,2023-07-31,19889,1541.34,120,4.99,running
121,2023-07-31,4858,801.8,141,5.27,cycling
122,2023-07-31,77,113.0,83,7.21,yoga
123,2023-07-31,4964,833.0,101,9.53,gym_workout
124,2023-07-31,1851,862.0,126,8.84,gym_workout
125,2023-07-31,16728,1457.4,153,4.58,hiking
126,2023-07-31,4040,394.6,83,4.82,walking
127,2023-07-31,129,510.0,145,7.21,swimming
128,2023-07-31,3066,652.6,139,9.06,cycling
129,2023-07-31,11295,623.8,94,9.22,walking
130,2023-07-31,221,414.0,113,5.17,swimming
131,2023-07-31,2648,742.0,112,9.7,gym_workout
132,2023-07-31,4596,842.0,102,5.95,gym_workout
133,2023-07-31,2425,712.0,145,8.14,gym_workout
134,2023-07-31,7751,606.04,96,4.08,walking
135,2023-07-31,14207,792.28,90,7.57,walking
136,2023-07-31,14457,1614.85,144,9.43,hiking
137,2023-07-31,22740,2118.0,111,9.52,hiking
138,2023-07-31,515,364.5,131,6.58,cycling
139,2023-07-31,9796,636.84,78,5.61,walking
140,2023-07-31,590,548.0,134,5.85,swimming
141,2023-07-31,10397,1361.85,123,9.54,hiking
142,2023-07-31,5055,650.0,150,7.29,gym_workout
143,2023-07-31,18951,1544.06,123,5.6,running
144,2023-07-31,19269,1872.45,110,8.32,hiking
145,2023-07-31,449,149.0,94,9.98,yoga
146,2023-07-31,5746,364.84,109,6.75,walking
147,2023-07-31,12265,761.6,81,8.3,walking
148,2023-07-31,577,411.0,117,7.72,swimming
149,2023-07-31,5897,510.88,85,5.54,walking
150,2023-07-31,17405,1454.3,130,8.94,running
151,2023-07-31,7469,674.14,132,6.73,running
152,2023-07-31,15906,1707.3,138,8.7,hiking
153,2023-07-31,373,107.0,67,9.12,yoga
154,2023-07-31,2182,422.0,111,9.81,gym_workout
155,2023-07-31,2168,886.0,109,7.64,gym_workout
156,2023-07-31,6442,741.52,122,8.02,running
157,2023-07-31,1796,815.6,128,5.05,cycling
158,2023-07-31,2881,737.0,151,9.99,gym_workout
159,2023-07-31,19885,1779.25,111,4.2,hiking
160,2023-07-31,13661,1518.05,152,5.45,hiking
161,2023-07-31,19018,1539.08,150,7.65,running
162,2023-07-31,2357,652.7,104,4.6,cycling
163,2023-07-31,1204,708.4,105,4.94,cycling
