user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-19,21361,1678.05,126,5.53,hiking
2,2023-05-19,4451,855.1,130,7.24,cycling
3,2023-05-19,14964,779.56,87,4.46,walking
4,2023-05-19,559,384.0,155,4.39,swimming
5,2023-05-19,10083,849.98,145,6.68,running
6,2023-05-19,2016,891.6,149,6.62,cycling
7,2023-05-19,13339,769.56,84,4.14,walking
8,2023-05-19,16210,1217.6,161,9.77,running
9,2023-05-19,111,237.0,81,8.96,yoga
10,2023-05-19,1961,869.0,111,6.54,gym_workout
11,2023-05-19,6438,832.28,130,6.65,running
12,2023-05-19,20759,1799.95,122,9.56,hiking
13,2023-05-19,8204,540.16,95,5.38,walking
14,2023-05-19,2844,928.4,116,4.76,cycling
15,2023-05-19,19512,1666.72,156,6.91,running
16,2023-05-19,237,270.0,89,9.41,yoga
17,2023-05-19,895,725.5,142,7.25,cycling
18,2023-05-19,6781,863.86,131,4.57,running
19,2023-05-19,5663,450.0,124,7.68,gym_workout
20,2023-05-19,10731,673.24,86,8.89,walking
21,2023-05-19,5712,840.0,140,5.41,gym_workout
22,2023-05-19,192,233.0,86,6.86,yoga
23,2023-05-19,1619,686.9,107,6.39,cycling
24,2023-05-19,10769,1119.45,114,9.05,hiking
25,2023-05-19,351,240.0,66,7.05,yoga
26,2023-05-19,441,459.0,157,5.53,swimming
27,2023-05-19,1700,409.0,133,7.08,gym_workout
28,2023-05-19,14814,1526.7,152,8.77,hiking
29,2023-05-19,2353,588.3,136,9.61,cycling
30,2023-05-19,4246,313.0,149,8.5,gym_workout
31,2023-05-19,1310,365.0,125,5.19,gym_workout
32,2023-05-19,462,181.0,68,6.77,yoga
33,2023-05-19,389,448.0,143,6.0,swimming
34,2023-05-19,15036,1304.8,136,4.42,hiking
35,2023-05-19,425,251.0,90,4.29,yoga
36,2023-05-19,7572,427.88,99,6.6,walking
37,2023-05-19,10150,1000.0,123,6.33,running
38,2023-05-19,12098,1180.88,163,4.41,running
39,2023-05-19,17774,1437.44,123,8.99,running
40,2023-05-19,4420,853.0,129,9.25,cycling
41,2023-05-19,1468,387.0,123,8.89,gym_workout
42,2023-05-19,405,632.0,114,9.14,swimming
43,2023-05-19,17239,1860.95,123,4.83,hiking
44,2023-05-19,9757,582.28,82,9.41,walking
45,2023-05-19,4169,670.0,129,8.05,gym_workout
46,2023-05-19,14622,1257.32,139,9.4,running
47,2023-05-19,7504,763.24,128,4.12,running
48,2023-05-19,11822,1137.1,131,9.81,hiking
49,2023-05-19,3020,854.0,124,9.97,cycling
50,2023-05-19,10439,529.56,73,9.92,walking
51,2023-05-19,311,382.0,152,8.12,swimming
52,2023-05-19,269,158.0,78,4.25,yoga
53,2023-05-19,10665,945.9,122,7.66,running
54,2023-05-19,3306,715.0,142,8.79,gym_workout
55,2023-05-19,4007,729.0,109,8.26,gym_workout
56,2023-05-19,19613,1875.65,155,5.34,hiking
57,2023-05-19,4426,799.6,127,5.78,cycling
58,2023-05-19,3335,730.5,100,9.27,cycling
59,2023-05-19,782,558.0,139,7.83,swimming
60,2023-05-19,17292,1493.52,124,4.84,running
61,2023-05-19,6378,402.12,88,7.17,walking
62,2023-05-19,17647,1530.82,154,5.12,running
63,2023-05-19,178,256.0,66,4.66,yoga
64,2023-05-19,9911,938.55,144,9.9,hiking
65,2023-05-19,13740,711.6,95,5.64,walking
66,2023-05-19,306,568.0,133,8.89,swimming
67,2023-05-19,8713,608.52,78,9.15,walking
68,2023-05-19,1286,646.6,105,7.89,cycling
69,2023-05-19,5409,415.36,108,9.34,walking
70,2023-05-19,10460,1095.6,163,8.91,running
71,2023-05-19,2832,659.0,112,7.75,gym_workout
72,2023-05-19,6758,494.32,100,4.44,walking
73,2023-05-19,867,565.0,125,5.58,swimming
74,2023-05-19,1893,836.3,116,4.99,cycling
75,2023-05-19,13025,1145.5,136,7.89,running
76,2023-05-19,830,556.0,157,6.76,swimming
77,2023-05-19,17987,1705.35,137,6.66,hiking
78,2023-05-19,2234,847.4,103,9.52,cycling
79,2023-05-19,4813,885.3,132,8.99,cycling
80,2023-05-19,176,608.0,157,5.31,swimming
81,2023-05-19,171,286.0,64,6.01,yoga
82,2023-05-19,868,470.0,159,6.52,swimming
83,2023-05-19,3860,1052.0,116,8.34,cycling
84,2023-05-19,14261,795.44,82,5.85,walking
85,2023-05-19,4877,877.0,154,7.46,gym_workout
86,2023-05-19,9976,633.04,90,8.36,walking
87,2023-05-19,2578,510.0,141,6.12,gym_workout
88,2023-05-19,3182,774.0,120,5.94,gym_workout
89,2023-05-19,438,265.0,63,8.93,yoga
90,2023-05-19,7163,416.52,84,9.38,walking
91,2023-05-19,4811,1149.1,141,6.71,cycling
92,2023-05-19,4821,429.0,150,5.02,gym_workout
93,2023-05-19,2281,766.1,123,9.78,cycling
94,2023-05-19,463,375.0,147,5.79,swimming
95,2023-05-19,9986,943.16,123,5.78,running
96,2023-05-19,471,717.0,113,5.93,swimming
97,2023-05-19,5843,341.0,119,6.52,gym_workout
98,2023-05-19,453,275.0,75,9.07,yoga
99,2023-05-19,7855,1220.75,123,7.87,hiking
100,2023-05-19,1672,744.0,151,9.68,gym_workout
101,2023-05-19,24834,2101.7,126,7.27,hiking
102,2023-05-19,1242,484.0,127,6.49,gym_workout
103,2023-05-19,260,149.0,83,6.64,yoga
104,2023-05-19,12831,687.24,86,7.94,walking
105,2023-05-19,800,607.0,108,7.31,cycling
106,2023-05-19,5359,803.54,150,7.09,running
107,2023-05-19,10733,969.98,166,5.59,running
108,2023-05-19,4936,945.6,136,4.19,cycling
109,2023-05-19,165,135.0,64,7.11,yoga
110,2023-05-19,585,792.0,110,7.04,swimming
111,2023-05-19,14785,1157.25,130,4.92,hiking
112,2023-05-19,4253,333.0,104,5.77,gym_workout
113,2023-05-19,3326,407.04,71,6.43,walking
114,2023-05-19,173,277.0,78,7.02,yoga
115,2023-05-19,6672,514.88,109,7.69,walking
116,2023-05-19,117,176.0,85,7.88,yoga
117,2023-05-19,16155,1267.3,144,8.33,running
118,2023-05-19,2902,490.0,158,9.16,gym_workout
119,2023-05-19,22791,2092.55,117,6.81,hiking
120,2023-05-19,991,597.0,123,5.35,swimming
121,2023-05-19,956,644.0,147,7.74,swimming
122,2023-05-19,80,261.0,95,7.12,yoga
123,2023-05-19,752,498.0,144,6.87,swimming
124,2023-05-19,11469,1054.14,137,8.36,running
125,2023-05-19,3692,401.0,111,9.82,gym_workout
126,2023-05-19,4181,346.0,131,9.64,gym_workout
127,2023-05-19,19768,1498.08,136,7.64,running
128,2023-05-19,19020,1492.0,114,5.8,hiking
129,2023-05-19,21757,1628.85,137,8.18,hiking
130,2023-05-19,5682,730.92,169,6.26,running
131,2023-05-19,6920,427.8,103,7.57,walking
132,2023-05-19,7407,504.28,86,9.25,walking
133,2023-05-19,19193,1555.58,150,4.25,running
134,2023-05-19,225,118.0,97,4.95,yoga
135,2023-05-19,817,764.0,143,5.49,swimming
136,2023-05-19,16494,1452.64,156,9.97,running
137,2023-05-19,60,182.0,75,6.61,yoga
138,2023-05-19,11496,676.84,75,9.84,walking
139,2023-05-19,18603,1774.15,155,6.02,hiking
140,2023-05-19,3072,792.0,149,8.88,gym_workout
141,2023-05-19,247,488.0,132,8.73,swimming
142,2023-05-19,4660,1106.0,106,4.43,cycling
143,2023-05-19,3579,1019.9,129,8.46,cycling
144,2023-05-19,13244,1192.64,150,4.42,running
145,2023-05-19,815,400.5,139,7.63,cycling
146,2023-05-19,19941,1686.46,130,6.49,running
147,2023-05-19,10910,956.6,134,5.39,running
148,2023-05-19,3887,746.7,146,8.21,cycling
149,2023-05-19,221,303.0,119,8.94,swimming
150,2023-05-19,21026,1903.3,136,7.8,hiking
151,2023-05-19,6111,622.66,156,4.55,running
152,2023-05-19,190,392.0,157,5.1,swimming
153,2023-05-19,5006,465.0,131,6.51,gym_workout
154,2023-05-19,82,178.0,86,5.14,yoga
155,2023-05-19,415,613.0,138,8.36,swimming
156,2023-05-19,2433,918.3,125,8.28,cycling
157,2023-05-19,2663,754.3,115,7.85,cycling
158,2023-05-19,1360,490.0,121,4.15,gym_workout
159,2023-05-19,19141,1851.05,114,6.69,hiking
160,2023-05-19,11871,635.84,88,6.42,walking
161,2023-05-19,9821,882.26,134,7.26,running
162,2023-05-19,13986,776.44,90,6.75,walking
163,2023-05-19,340,209.0,79,9.35,yoga
164,2023-05-19,2003,504.3,140,6.66,cycling
165,2023-05-19,1573,882.0,111,7.56,gym_workout
166,2023-05-19,108,109.0,91,7.44,yoga
167,2023-05-19,2486,850.0,120,5.33,gym_workout
168,2023-05-19,1519,357.0,144,5.84,gym_workout
169,2023-05-19,15863,1173.78,150,6.1,running
170,2023-05-19,2982,641.2,115,8.12,cycling
171,2023-05-19,15119,1624.95,128,9.24,hiking
172,2023-05-19,4586,767.0,157,5.32,gym_workout
173,2023-05-19,2930,615.0,109,8.38,cycling
174,2023-05-19,6251,369.04,84,6.93,walking
175,2023-05-19,24458,1976.9,131,7.34,hiking
176,2023-05-19,266,662.0,150,7.63,swimming
177,2023-05-19,92,285.0,64,9.45,yoga
178,2023-05-19,9873,1106.65,141,6.6,hiking
179,2023-05-19,22451,1942.55,125,5.56,hiking
180,2023-05-19,10340,613.6,95,6.03,walking
181,2023-05-19,5438,478.0,158,5.58,gym_workout
182,2023-05-19,5597,449.0,130,7.77,gym_workout
183,2023-05-19,5372,819.32,159,9.06,running
184,2023-05-19,6187,472.48,74,7.74,walking
185,2023-05-19,3220,854.0,137,8.65,cycling
186,2023-05-19,12019,1489.95,153,9.78,hiking
187,2023-05-19,1572,737.2,119,4.9,cycling
188,2023-05-19,765,588.5,146,6.39,cycling
189,2023-05-19,278,688.0,130,6.91,swimming
190,2023-05-19,552,654.0,148,7.2,swimming
191,2023-05-19,14410,817.4,71,5.02,walking
192,2023-05-19,3494,406.76,85,4.28,walking
193,2023-05-19,4537,855.7,142,5.59,cycling
194,2023-05-19,828,714.0,114,7.28,swimming
195,2023-05-19,18508,1469.4,137,4.32,hiking
196,2023-05-19,759,378.0,113,9.79,swimming
197,2023-05-19,11600,711.0,101,9.51,walking
198,2023-05-19,329,279.0,78,6.65,yoga
199,2023-05-19,3603,797.3,130,4.63,cycling
200,2023-05-19,3675,644.0,159,6.98,gym_workout
201,2023-05-19,4707,696.0,153,4.06,gym_workout
202,2023-05-19,4212,986.2,132,6.72,cycling
203,2023-05-19,19350,1637.0,153,8.94,running
204,2023-05-19,177,108.0,95,9.46,yoga
205,2023-05-19,2955,974.5,146,8.46,cycling
