user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-16,16372,1515.6,135,5.85,hiking
2,2023-09-16,2570,831.0,131,9.76,cycling
3,2023-09-16,389,171.0,86,6.08,yoga
4,2023-09-16,3426,973.6,143,5.74,cycling
5,2023-09-16,479,400.0,146,4.6,swimming
6,2023-09-16,14850,1716.5,111,9.6,hiking
7,2023-09-16,134,132.0,76,4.22,yoga
8,2023-09-16,7217,852.02,136,4.85,running
9,2023-09-16,3187,853.0,115,5.28,gym_workout
10,2023-09-16,738,364.0,142,5.65,swimming
11,2023-09-16,12786,1515.3,150,9.49,hiking
12,2023-09-16,4960,891.0,104,8.42,cycling
13,2023-09-16,379,203.0,90,8.83,yoga
14,2023-09-16,1216,643.6,103,8.53,cycling
15,2023-09-16,4018,721.8,146,6.65,cycling
16,2023-09-16,261,208.0,76,5.47,yoga
17,2023-09-16,170,186.0,71,6.98,yoga
18,2023-09-16,5794,467.0,117,8.62,gym_workout
19,2023-09-16,16916,1632.8,131,8.3,hiking
20,2023-09-16,3521,711.0,105,4.27,gym_workout
21,2023-09-16,4230,1035.0,109,8.57,cycling
22,2023-09-16,19025,1550.5,157,7.41,running
23,2023-09-16,4032,447.0,151,7.53,gym_workout
24,2023-09-16,18797,1736.85,127,4.24,hiking
25,2023-09-16,7742,499.68,88,7.16,walking
26,2023-09-16,24535,2215.75,111,6.98,hiking
27,2023-09-16,10019,867.14,154,7.25,running
28,2023-09-16,3222,229.88,109,9.56,walking
29,2023-09-16,3793,1050.3,145,6.12,cycling
30,2023-09-16,14489,735.56,82,4.08,walking
31,2023-09-16,10760,1083.6,150,8.34,running
32,2023-09-16,363,226.0,98,5.11,yoga
33,2023-09-16,14621,753.84,93,4.21,walking
34,2023-09-16,830,548.0,152,6.65,swimming
35,2023-09-16,4081,894.1,131,9.49,cycling
36,2023-09-16,7456,570.24,100,7.68,walking
37,2023-09-16,120,363.0,135,9.74,swimming
38,2023-09-16,106,564.0,122,4.13,swimming
39,2023-09-16,12764,624.56,99,5.69,walking
40,2023-09-16,5969,636.14,167,5.99,running
41,2023-09-16,315,223.0,77,4.84,yoga
42,2023-09-16,455,178.0,69,9.58,yoga
43,2023-09-16,5261,361.44,97,9.61,walking
44,2023-09-16,263,176.0,66,9.42,yoga
45,2023-09-16,1931,812.0,159,4.15,gym_workout
46,2023-09-16,6680,632.8,149,6.98,running
47,2023-09-16,3529,1008.9,145,8.35,cycling
48,2023-09-16,392,272.0,60,5.71,yoga
49,2023-09-16,16470,1276.2,120,5.54,running
50,2023-09-16,10240,1386.0,134,5.58,hiking
51,2023-09-16,1234,494.4,127,6.79,cycling
52,2023-09-16,2885,946.5,110,9.31,cycling
53,2023-09-16,5153,410.12,105,6.93,walking
54,2023-09-16,8088,440.52,76,8.59,walking
55,2023-09-16,16522,1262.1,155,7.32,hiking
56,2023-09-16,1271,467.0,122,9.53,gym_workout
57,2023-09-16,528,495.8,104,9.04,cycling
58,2023-09-16,7492,1334.6,110,4.47,hiking
59,2023-09-16,14736,1196.16,133,8.26,running
60,2023-09-16,14038,720.52,97,5.03,walking
61,2023-09-16,15559,1179.54,141,4.71,running
62,2023-09-16,8618,774.08,123,4.79,running
63,2023-09-16,17472,1412.32,151,5.74,running
64,2023-09-16,1673,625.0,104,9.79,gym_workout
65,2023-09-16,360,168.0,91,6.46,yoga
66,2023-09-16,504,760.0,145,9.06,swimming
67,2023-09-16,144,517.0,110,7.64,swimming
68,2023-09-16,12935,624.4,106,8.06,walking
69,2023-09-16,11869,1530.45,158,6.34,hiking
70,2023-09-16,7237,1026.85,154,9.67,hiking
71,2023-09-16,5836,409.0,108,5.96,gym_workout
72,2023-09-16,14300,1280.0,125,4.29,hiking
73,2023-09-16,14471,870.84,80,5.08,walking
74,2023-09-16,18742,1376.52,124,4.24,running
75,2023-09-16,450,287.0,74,8.3,yoga
76,2023-09-16,14127,1155.35,143,4.84,hiking
77,2023-09-16,804,644.0,110,5.21,swimming
78,2023-09-16,429,344.0,120,5.04,swimming
79,2023-09-16,18553,1511.65,133,9.89,hiking
80,2023-09-16,685,756.0,122,5.47,swimming
81,2023-09-16,5222,800.0,159,6.18,gym_workout
82,2023-09-16,13519,1191.14,145,4.18,running
83,2023-09-16,18691,1595.46,166,5.9,running
84,2023-09-16,5225,406.0,98,7.74,walking
85,2023-09-16,210,261.0,66,7.08,yoga
86,2023-09-16,392,765.0,147,7.78,swimming
87,2023-09-16,8055,1090.75,144,7.22,hiking
88,2023-09-16,2847,462.0,120,5.25,gym_workout
89,2023-09-16,19582,1524.1,115,6.8,hiking
90,2023-09-16,21633,1643.65,113,6.57,hiking
91,2023-09-16,925,513.5,137,5.81,cycling
92,2023-09-16,8520,609.8,80,7.47,walking
93,2023-09-16,301,254.0,63,9.76,yoga
94,2023-09-16,9314,782.84,124,4.7,running
95,2023-09-16,3647,259.88,91,8.75,walking
96,2023-09-16,13147,1015.82,148,4.18,running
97,2023-09-16,5793,574.0,153,6.55,gym_workout
98,2023-09-16,379,164.0,77,6.72,yoga
99,2023-09-16,1200,734.0,141,5.89,gym_workout
100,2023-09-16,8389,609.56,85,4.39,walking
101,2023-09-16,8835,941.1,141,8.66,running
102,2023-09-16,2896,974.6,146,9.79,cycling
103,2023-09-16,461,126.0,62,4.23,yoga
104,2023-09-16,9417,636.68,76,6.46,walking
105,2023-09-16,469,209.0,63,4.2,yoga
106,2023-09-16,12428,633.12,90,5.44,walking
107,2023-09-16,3001,659.1,123,7.58,cycling
108,2023-09-16,270,483.0,115,5.35,swimming
109,2023-09-16,3089,610.0,137,6.52,gym_workout
110,2023-09-16,14039,1397.95,159,8.84,hiking
111,2023-09-16,5454,516.16,71,5.48,walking
112,2023-09-16,17700,1697.0,151,9.07,hiking
113,2023-09-16,9241,1049.46,166,4.7,running
114,2023-09-16,19518,1625.9,126,5.03,hiking
115,2023-09-16,7836,461.44,71,8.65,walking
116,2023-09-16,19346,1677.3,113,8.71,hiking
117,2023-09-16,669,387.0,138,4.65,swimming
118,2023-09-16,2383,552.3,127,5.45,cycling
119,2023-09-16,3664,806.4,123,6.31,cycling
120,2023-09-16,10804,877.24,161,7.42,running
121,2023-09-16,11377,642.08,87,9.39,walking
122,2023-09-16,10575,973.5,137,5.61,running
123,2023-09-16,3940,923.0,127,9.73,cycling
124,2023-09-16,347,510.0,159,8.33,swimming
125,2023-09-16,4299,1123.9,103,7.61,cycling
126,2023-09-16,6324,449.96,108,4.28,walking
127,2023-09-16,12311,959.66,137,4.98,running
128,2023-09-16,2221,805.1,118,5.35,cycling
129,2023-09-16,2719,797.9,125,5.31,cycling
130,2023-09-16,947,349.0,129,8.27,swimming
131,2023-09-16,7891,830.55,131,4.16,hiking
132,2023-09-16,326,129.0,69,6.92,yoga
133,2023-09-16,326,768.0,140,7.37,swimming
134,2023-09-16,405,635.0,148,6.18,swimming
135,2023-09-16,879,681.0,116,5.04,swimming
136,2023-09-16,19322,1505.32,125,4.96,running
137,2023-09-16,6607,538.28,77,9.41,walking
138,2023-09-16,13934,1651.7,146,9.02,hiking
139,2023-09-16,20146,1426.3,128,4.9,hiking
140,2023-09-16,3723,299.92,93,6.18,walking
141,2023-09-16,672,762.0,146,6.11,swimming
142,2023-09-16,21699,1965.95,135,8.24,hiking
143,2023-09-16,4973,1055.3,120,6.89,cycling
144,2023-09-16,14234,1326.04,139,4.45,running
145,2023-09-16,3227,719.7,132,4.47,cycling
146,2023-09-16,10409,993.54,123,8.42,running
147,2023-09-16,5656,663.0,103,7.81,gym_workout
148,2023-09-16,7307,410.28,80,9.48,walking
149,2023-09-16,10292,622.68,95,7.74,walking
150,2023-09-16,14831,885.24,78,5.62,walking
151,2023-09-16,24528,1718.4,151,8.53,hiking
152,2023-09-16,9010,1292.5,118,9.49,hiking
153,2023-09-16,3882,364.0,154,4.66,gym_workout
154,2023-09-16,3249,361.0,149,9.19,gym_workout
155,2023-09-16,4189,693.0,117,9.92,gym_workout
156,2023-09-16,13677,794.08,99,9.9,walking
157,2023-09-16,13441,800.64,71,9.7,walking
158,2023-09-16,11833,659.32,97,6.24,walking
159,2023-09-16,3286,253.44,73,4.9,walking
160,2023-09-16,14829,1700.45,114,8.16,hiking
161,2023-09-16,2373,657.3,128,8.92,cycling
162,2023-09-16,8035,1300.75,126,4.37,hiking
163,2023-09-16,12776,999.56,149,7.51,running
164,2023-09-16,9203,628.12,106,5.42,walking
165,2023-09-16,7161,1188.05,124,8.72,hiking
166,2023-09-16,1867,390.0,142,5.3,gym_workout
167,2023-09-16,4792,1127.2,117,8.86,cycling
168,2023-09-16,3597,310.0,131,4.75,gym_workout
169,2023-09-16,609,640.9,101,6.37,cycling
170,2023-09-16,376,229.0,61,8.15,yoga
171,2023-09-16,10046,982.76,159,8.57,running
172,2023-09-16,7244,1040.2,134,5.79,hiking
173,2023-09-16,1207,763.7,115,4.78,cycling
174,2023-09-16,13138,1273.28,127,8.82,running
175,2023-09-16,10676,552.04,74,5.4,walking
176,2023-09-16,281,120.0,70,6.3,yoga
177,2023-09-16,14356,857.24,106,7.83,walking
178,2023-09-16,11964,731.56,104,9.01,walking
179,2023-09-16,13939,812.56,95,4.2,walking
180,2023-09-16,14747,1144.35,133,5.43,hiking
181,2023-09-16,8069,528.76,71,4.35,walking
182,2023-09-16,4576,840.0,158,4.61,gym_workout
183,2023-09-16,2892,694.2,122,9.77,cycling
184,2023-09-16,1365,410.0,146,9.74,gym_workout
185,2023-09-16,2168,833.0,124,7.37,gym_workout
186,2023-09-16,2477,785.0,111,9.3,gym_workout
187,2023-09-16,403,301.0,158,4.66,swimming
188,2023-09-16,202,245.0,80,5.95,yoga
189,2023-09-16,4402,755.2,101,9.63,cycling
190,2023-09-16,407,253.0,69,8.48,yoga
191,2023-09-16,11027,1071.35,148,9.42,hiking
192,2023-09-16,21633,1617.65,140,6.96,hiking
193,2023-09-16,18811,1409.66,155,9.91,running
194,2023-09-16,17152,1439.6,111,8.2,hiking
195,2023-09-16,171,437.0,154,5.98,swimming
196,2023-09-16,4741,836.1,107,5.84,cycling
197,2023-09-16,486,270.0,99,6.83,yoga
198,2023-09-16,345,104.0,62,4.19,yoga
199,2023-09-16,705,440.0,124,4.29,swimming
200,2023-09-16,15415,1344.9,157,6.18,running
201,2023-09-16,1218,704.8,123,7.23,cycling
202,2023-09-16,5445,764.0,139,6.48,gym_workout
203,2023-09-16,121,494.0,136,8.03,swimming
204,2023-09-16,9380,1228.0,131,7.33,hiking
205,2023-09-16,659,368.0,144,7.37,swimming
206,2023-09-16,162,252.0,91,5.29,yoga
207,2023-09-16,9299,869.94,159,6.36,running
208,2023-09-16,15920,1452.2,140,4.17,running
209,2023-09-16,268,163.0,95,5.62,yoga
210,2023-09-16,381,244.0,70,6.31,yoga
