user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-01,20373,1810.65,114,4.76,hiking
2,2023-05-01,3162,999.2,126,8.89,cycling
3,2023-05-01,558,450.0,135,8.29,swimming
4,2023-05-01,9643,1455.15,134,8.57,hiking
5,2023-05-01,13146,1061.76,145,5.87,running
6,2023-05-01,14341,1137.46,147,5.86,running
7,2023-05-01,23106,1695.3,114,9.64,hiking
8,2023-05-01,17236,1320.16,163,5.49,running
9,2023-05-01,5143,722.0,104,5.27,gym_workout
10,2023-05-01,238,750.0,116,8.72,swimming
11,2023-05-01,2005,497.0,106,5.53,gym_workout
12,2023-05-01,10191,1054.46,142,6.52,running
13,2023-05-01,3303,463.0,105,6.01,gym_workout
14,2023-05-01,6190,448.6,98,7.14,walking
15,2023-05-01,4168,1000.8,117,7.95,cycling
16,2023-05-01,21967,1605.35,143,5.7,hiking
17,2023-05-01,11848,984.88,167,5.82,running
18,2023-05-01,17414,1567.7,141,9.47,hiking
19,2023-05-01,616,531.0,152,6.61,swimming
20,2023-05-01,2431,627.1,118,6.89,cycling
21,2023-05-01,1661,671.0,159,4.89,gym_workout
22,2023-05-01,14151,1108.55,126,4.09,hiking
23,2023-05-01,8660,1010.6,125,8.1,running
24,2023-05-01,2994,838.4,149,7.9,cycling
25,2023-05-01,6122,843.32,168,7.42,running
26,2023-05-01,270,287.0,76,7.05,yoga
27,2023-05-01,3568,836.8,118,5.53,cycling
28,2023-05-01,2280,761.0,115,6.48,gym_workout
29,2023-05-01,4079,920.9,144,5.44,cycling
30,2023-05-01,337,192.0,94,4.27,yoga
31,2023-05-01,2844,736.4,147,9.98,cycling
32,2023-05-01,3217,674.7,137,9.54,cycling
33,2023-05-01,4421,304.0,128,8.44,gym_workout
34,2023-05-01,308,208.0,89,6.95,yoga
35,2023-05-01,15395,1271.7,127,6.96,running
36,2023-05-01,16193,1442.58,134,4.42,running
37,2023-05-01,11373,1168.38,136,7.82,running
38,2023-05-01,5691,305.0,154,5.69,gym_workout
39,2023-05-01,5704,804.24,133,7.85,running
40,2023-05-01,2290,867.0,138,4.69,gym_workout
41,2023-05-01,19656,1650.8,156,7.84,hiking
42,2023-05-01,2184,865.0,127,4.5,gym_workout
43,2023-05-01,4688,1113.8,108,6.06,cycling
44,2023-05-01,544,758.0,144,5.38,swimming
45,2023-05-01,17638,1488.28,134,9.67,running
46,2023-05-01,7253,578.12,99,9.16,walking
47,2023-05-01,9082,483.28,101,9.7,walking
48,2023-05-01,14113,852.52,94,9.93,walking
49,2023-05-01,14923,876.92,70,4.75,walking
50,2023-05-01,358,164.0,98,5.9,yoga
51,2023-05-01,340,292.0,72,4.39,yoga
52,2023-05-01,492,439.0,146,9.06,swimming
53,2023-05-01,478,299.0,88,9.66,yoga
54,2023-05-01,759,311.0,130,4.27,swimming
55,2023-05-01,7705,591.2,103,5.91,walking
56,2023-05-01,3175,770.5,125,6.64,cycling
57,2023-05-01,9263,471.52,100,9.56,walking
58,2023-05-01,11148,971.88,152,9.19,running
59,2023-05-01,10600,1026.0,159,9.73,hiking
60,2023-05-01,18818,1865.9,147,4.12,hiking
61,2023-05-01,2101,385.0,152,5.0,gym_workout
62,2023-05-01,23492,1755.6,142,5.01,hiking
63,2023-05-01,451,707.0,130,5.54,swimming
64,2023-05-01,11886,677.44,88,9.41,walking
65,2023-05-01,634,618.0,129,5.35,swimming
66,2023-05-01,5501,709.0,148,4.21,gym_workout
67,2023-05-01,9362,494.48,72,8.9,walking
68,2023-05-01,23743,2002.15,119,5.21,hiking
69,2023-05-01,340,654.0,135,6.43,swimming
70,2023-05-01,5707,329.28,73,5.2,walking
71,2023-05-01,603,455.3,133,7.28,cycling
72,2023-05-01,4235,762.5,130,8.21,cycling
73,2023-05-01,12507,789.28,92,4.13,walking
74,2023-05-01,4336,391.0,128,4.58,gym_workout
75,2023-05-01,14834,1107.04,158,7.62,running
76,2023-05-01,3382,869.0,117,4.85,gym_workout
77,2023-05-01,9369,516.76,99,8.22,walking
78,2023-05-01,307,101.0,82,4.2,yoga
79,2023-05-01,322,395.0,120,6.38,swimming
80,2023-05-01,11171,710.84,76,6.55,walking
81,2023-05-01,247,393.0,114,4.99,swimming
82,2023-05-01,11192,945.52,142,6.21,running
83,2023-05-01,8820,1327.0,145,7.78,hiking
84,2023-05-01,4189,911.9,129,6.05,cycling
85,2023-05-01,9845,1086.25,120,7.52,hiking
86,2023-05-01,473,435.0,130,7.45,swimming
87,2023-05-01,276,464.0,132,7.28,swimming
88,2023-05-01,15858,1404.48,166,8.33,running
89,2023-05-01,5657,748.0,115,5.07,gym_workout
90,2023-05-01,5497,658.0,100,6.09,gym_workout
91,2023-05-01,13095,1082.7,165,8.34,running
92,2023-05-01,792,428.0,128,6.23,swimming
