user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-07-09,2864,863.0,140,8.04,gym_workout
2,2023-07-09,160,158.0,68,4.75,yoga
3,2023-07-09,4782,816.2,147,6.48,cycling
4,2023-07-09,782,798.0,126,7.43,swimming
5,2023-07-09,12321,791.84,80,4.83,walking
6,2023-07-09,4458,494.0,118,7.52,gym_workout
7,2023-07-09,7800,1254.0,110,7.02,hiking
8,2023-07-09,11093,1382.65,123,7.18,hiking
9,2023-07-09,1015,440.0,122,7.12,gym_workout
10,2023-07-09,3583,991.3,117,4.39,cycling
11,2023-07-09,2241,533.0,152,9.36,gym_workout
12,2023-07-09,12717,732.68,96,9.73,walking
13,2023-07-09,89,140.0,69,8.34,yoga
14,2023-07-09,5223,474.92,76,4.49,walking
15,2023-07-09,12975,1242.75,140,5.16,hiking
16,2023-07-09,399,718.0,156,5.5,swimming
17,2023-07-09,11241,699.64,104,5.62,walking
18,2023-07-09,671,684.0,145,8.74,swimming
19,2023-07-09,16615,1491.9,160,7.39,running
20,2023-07-09,1068,672.0,109,7.38,gym_workout
21,2023-07-09,858,502.8,113,5.61,cycling
22,2023-07-09,21619,1492.95,112,6.21,hiking
23,2023-07-09,10149,1122.45,139,8.49,hiking
24,2023-07-09,9906,1152.3,113,6.7,hiking
25,2023-07-09,13451,1275.06,142,6.92,running
26,2023-07-09,1972,520.2,129,7.99,cycling
27,2023-07-09,566,795.0,119,4.05,swimming
28,2023-07-09,2309,887.9,143,7.24,cycling
29,2023-07-09,3456,858.6,127,5.25,cycling
30,2023-07-09,6925,493.0,80,5.28,walking
31,2023-07-09,17544,1254.64,127,5.3,running
32,2023-07-09,108,255.0,93,9.08,yoga
33,2023-07-09,10795,1071.7,160,6.76,running
34,2023-07-09,2573,690.3,126,6.91,cycling
35,2023-07-09,501,482.0,135,7.82,swimming
36,2023-07-09,5716,571.0,125,4.96,gym_workout
37,2023-07-09,17352,1419.12,163,6.68,running
38,2023-07-09,13623,1277.38,159,8.79,running
