user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-08-31,539,717.0,154,8.68,swimming
2,2023-08-31,4883,1151.3,132,8.65,cycling
3,2023-08-31,63,103.0,78,7.54,yoga
4,2023-08-31,5652,783.0,125,5.17,gym_workout
5,2023-08-31,9973,815.38,155,5.8,running
6,2023-08-31,1598,627.8,125,5.39,cycling
7,2023-08-31,92,112.0,75,7.51,yoga
8,2023-08-31,712,484.0,118,9.81,swimming
9,2023-08-31,536,781.0,115,9.14,swimming
10,2023-08-31,979,651.0,110,5.91,swimming
11,2023-08-31,1096,419.6,115,9.79,cycling
12,2023-08-31,3561,942.1,106,6.5,cycling
13,2023-08-31,445,102.0,86,7.5,yoga
14,2023-08-31,1734,681.0,121,8.03,gym_workout
15,2023-08-31,707,686.0,120,9.65,swimming
16,2023-08-31,13954,854.16,83,9.0,walking
17,2023-08-31,5488,653.0,159,6.21,gym_workout
18,2023-08-31,183,361.0,127,7.86,swimming
19,2023-08-31,10630,853.8,169,4.79,running
20,2023-08-31,347,442.0,134,4.85,swimming
21,2023-08-31,1108,429.0,123,7.87,gym_workout
22,2023-08-31,4457,794.0,108,6.9,gym_workout
23,2023-08-31,3347,652.7,141,5.14,cycling
24,2023-08-31,4083,857.3,136,6.78,cycling
25,2023-08-31,533,640.0,127,6.4,swimming
26,2023-08-31,12504,713.16,87,8.62,walking
27,2023-08-31,2053,391.0,111,9.96,gym_workout
28,2023-08-31,14213,769.52,93,9.6,walking
29,2023-08-31,9139,474.56,102,9.08,walking
30,2023-08-31,5377,519.0,122,5.93,gym_workout
31,2023-08-31,4450,1074.0,100,7.97,cycling
32,2023-08-31,725,466.5,110,7.83,cycling
33,2023-08-31,981,441.0,128,9.48,swimming
34,2023-08-31,5084,421.36,74,9.18,walking
35,2023-08-31,7699,761.94,120,9.24,running
36,2023-08-31,6625,485.0,71,8.92,walking
37,2023-08-31,225,102.0,88,7.62,yoga
38,2023-08-31,4689,833.9,104,7.55,cycling
39,2023-08-31,11309,933.54,147,9.23,running
40,2023-08-31,11905,1585.25,155,9.16,hiking
41,2023-08-31,12237,1352.85,144,6.64,hiking
42,2023-08-31,102,122.0,81,5.75,yoga
43,2023-08-31,1416,794.6,139,6.19,cycling
44,2023-08-31,5489,616.0,104,7.85,gym_workout
45,2023-08-31,11042,1349.1,137,9.44,hiking
46,2023-08-31,3241,635.1,108,4.67,cycling
47,2023-08-31,466,260.0,89,6.64,yoga
48,2023-08-31,2906,435.0,143,5.06,gym_workout
49,2023-08-31,3670,312.0,129,9.97,gym_workout
50,2023-08-31,22177,1843.85,148,9.3,hiking
51,2023-08-31,251,232.0,70,7.23,yoga
52,2023-08-31,10512,949.72,149,9.54,running
53,2023-08-31,15794,1701.7,111,8.73,hiking
54,2023-08-31,7017,430.68,106,6.32,walking
55,2023-08-31,15087,1174.35,116,8.96,hiking
56,2023-08-31,12618,784.72,89,7.89,walking
57,2023-08-31,11630,1579.5,113,8.45,hiking
58,2023-08-31,4761,1057.1,136,9.35,cycling
59,2023-08-31,5120,330.8,109,9.02,walking
60,2023-08-31,4320,979.0,113,4.56,cycling
61,2023-08-31,5004,753.0,150,7.02,gym_workout
62,2023-08-31,6321,641.26,131,4.75,running
63,2023-08-31,295,135.0,80,9.54,yoga
64,2023-08-31,13716,725.64,98,4.18,walking
65,2023-08-31,9471,530.84,87,9.87,walking
66,2023-08-31,1819,735.9,149,5.06,cycling
67,2023-08-31,8865,1277.25,123,8.52,hiking
68,2023-08-31,18172,1838.6,140,6.03,hiking
69,2023-08-31,5595,438.8,84,9.38,walking
70,2023-08-31,8299,523.96,79,9.6,walking
71,2023-08-31,8089,443.56,104,9.88,walking
72,2023-08-31,4638,967.8,105,8.69,cycling
73,2023-08-31,5267,493.0,129,6.34,gym_workout
74,2023-08-31,411,172.0,75,4.41,yoga
75,2023-08-31,12122,769.88,103,9.93,walking
76,2023-08-31,512,727.0,158,8.35,swimming
77,2023-08-31,316,202.0,61,6.29,yoga
78,2023-08-31,22452,1791.6,137,8.37,hiking
79,2023-08-31,24900,1923.0,150,4.73,hiking
80,2023-08-31,7869,738.14,147,5.9,running
81,2023-08-31,2107,755.0,149,9.28,gym_workout
82,2023-08-31,4652,618.0,138,8.11,gym_workout
83,2023-08-31,3823,915.3,141,7.99,cycling
84,2023-08-31,24132,1718.6,148,4.08,hiking
85,2023-08-31,5962,797.0,134,8.92,gym_workout
86,2023-08-31,644,679.0,134,9.17,swimming
87,2023-08-31,5740,551.4,169,7.17,running
88,2023-08-31,3354,814.4,137,5.98,cycling
89,2023-08-31,486,103.0,83,6.61,yoga
90,2023-08-31,2041,746.1,139,5.72,cycling
91,2023-08-31,9871,1151.55,114,8.11,hiking
92,2023-08-31,12944,631.76,95,6.72,walking
93,2023-08-31,5103,405.0,157,7.63,gym_workout
94,2023-08-31,21523,1863.15,156,6.9,hiking
95,2023-08-31,5095,621.0,145,8.93,gym_workout
96,2023-08-31,96,225.0,67,5.16,yoga
97,2023-08-31,2468,833.0,101,9.52,gym_workout
98,2023-08-31,173,666.0,156,6.12,swimming
99,2023-08-31,1356,785.6,146,4.37,cycling
100,2023-08-31,10521,668.84,98,7.71,walking
101,2023-08-31,253,139.0,65,8.55,yoga
102,2023-08-31,1342,781.2,128,5.71,cycling
103,2023-08-31,301,289.0,67,8.71,yoga
104,2023-08-31,13882,1267.92,130,4.46,running
105,2023-08-31,5308,524.0,149,4.61,gym_workout
106,2023-08-31,1410,628.0,144,6.73,gym_workout
107,2023-08-31,24659,1826.95,131,9.47,hiking
108,2023-08-31,1338,875.0,144,7.27,gym_workout
109,2023-08-31,207,130.0,70,9.79,yoga
110,2023-08-31,17943,1574.58,147,8.67,running
111,2023-08-31,254,190.0,70,6.36,yoga
112,2023-08-31,312,284.0,85,7.28,yoga
113,2023-08-31,9903,1049.18,122,7.98,running
114,2023-08-31,2191,830.1,106,6.66,cycling
115,2023-08-31,2877,856.7,113,8.12,cycling
116,2023-08-31,8735,545.4,95,5.69,walking
117,2023-08-31,876,786.0,140,8.84,swimming
118,2023-08-31,258,132.0,94,7.74,yoga
119,2023-08-31,6149,378.96,72,9.46,walking
120,2023-08-31,287,624.0,119,6.73,swimming
121,2023-08-31,7267,872.02,125,4.74,running
122,2023-08-31,15584,1328.04,143,4.11,running
123,2023-08-31,473,113.0,84,6.45,yoga
124,2023-08-31,7361,682.66,131,4.37,running
125,2023-08-31,3410,649.0,158,4.71,gym_workout
126,2023-08-31,14475,1359.75,125,8.52,hiking
127,2023-08-31,16029,1799.45,133,7.87,hiking
128,2023-08-31,17095,1407.7,165,7.67,running
129,2023-08-31,3079,421.0,145,5.17,gym_workout
130,2023-08-31,11464,603.56,91,7.81,walking
131,2023-08-31,2754,641.0,133,9.36,gym_workout
132,2023-08-31,16378,1444.68,128,9.93,running
133,2023-08-31,4181,964.1,128,6.88,cycling
134,2023-08-31,163,541.0,132,9.87,swimming
135,2023-08-31,475,256.0,94,9.02,yoga
136,2023-08-31,7946,484.84,103,5.01,walking
137,2023-08-31,9308,900.48,162,4.98,running
138,2023-08-31,462,327.0,112,8.18,swimming
139,2023-08-31,295,287.0,61,8.35,yoga
140,2023-08-31,3235,354.4,73,9.0,walking
141,2023-08-31,16387,1214.22,151,5.63,running
142,2023-08-31,10358,862.48,158,4.71,running
143,2023-08-31,14284,842.36,80,6.87,walking
144,2023-08-31,8237,574.48,108,5.69,walking
145,2023-08-31,10785,1084.1,167,8.76,running
146,2023-08-31,13313,1639.65,111,8.79,hiking
147,2023-08-31,2597,621.7,120,7.59,cycling
