user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-07-29,17698,1545.9,138,6.08,hiking
2,2023-07-29,15654,1335.24,137,4.58,running
3,2023-07-29,297,267.0,84,7.73,yoga
4,2023-07-29,3019,243.76,77,4.13,walking
5,2023-07-29,4236,603.0,155,9.15,gym_workout
6,2023-07-29,1262,755.0,144,6.42,gym_workout
7,2023-07-29,186,276.0,97,5.96,yoga
8,2023-07-29,2895,673.5,133,4.4,cycling
9,2023-07-29,461,289.0,86,4.23,yoga
10,2023-07-29,1524,840.4,119,4.96,cycling
11,2023-07-29,2729,760.9,101,6.14,cycling
12,2023-07-29,7796,774.76,120,4.35,running
13,2023-07-29,2526,474.0,154,9.89,gym_workout
14,2023-07-29,4298,607.0,124,6.95,gym_workout
15,2023-07-29,423,194.0,94,5.85,yoga
16,2023-07-29,243,166.0,71,7.01,yoga
17,2023-07-29,406,125.0,86,6.13,yoga
18,2023-07-29,6753,538.12,96,8.64,walking
19,2023-07-29,14204,1595.2,149,7.41,hiking
20,2023-07-29,14783,1290.15,152,7.38,hiking
21,2023-07-29,11758,730.32,86,6.31,walking
22,2023-07-29,247,163.0,67,9.07,yoga
23,2023-07-29,3224,880.0,124,7.42,gym_workout
24,2023-07-29,249,478.0,117,6.25,swimming
25,2023-07-29,3002,807.0,135,8.71,gym_workout
26,2023-07-29,2560,484.0,149,6.16,gym_workout
27,2023-07-29,5741,444.64,94,7.57,walking
28,2023-07-29,16499,1368.94,164,9.89,running
29,2023-07-29,18970,1848.5,112,9.14,hiking
30,2023-07-29,161,775.0,122,9.44,swimming
31,2023-07-29,10764,929.84,159,5.68,running
32,2023-07-29,394,381.0,124,7.48,swimming
33,2023-07-29,4866,1154.6,116,7.61,cycling
34,2023-07-29,16472,1211.32,168,4.29,running
35,2023-07-29,579,360.9,131,5.76,cycling
36,2023-07-29,2177,459.0,114,9.11,gym_workout
37,2023-07-29,4258,819.0,125,9.89,gym_workout
38,2023-07-29,624,491.0,148,8.93,swimming
39,2023-07-29,4962,399.0,136,9.62,gym_workout
40,2023-07-29,3020,377.8,90,4.92,walking
