user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-20,20745,1851.25,111,7.22,hiking
2,2023-05-20,11910,1185.5,155,7.2,hiking
3,2023-05-20,7221,516.84,102,4.07,walking
4,2023-05-20,6518,591.08,157,8.72,running
5,2023-05-20,596,629.0,117,4.32,swimming
6,2023-05-20,18149,1311.45,155,8.65,hiking
7,2023-05-20,6552,377.08,90,6.15,walking
8,2023-05-20,118,458.0,116,5.13,swimming
9,2023-05-20,4164,1068.4,109,5.79,cycling
10,2023-05-20,13473,812.92,80,4.39,walking
11,2023-05-20,951,673.0,156,5.81,swimming
12,2023-05-20,21894,2084.7,110,5.49,hiking
13,2023-05-20,644,575.4,144,5.06,cycling
14,2023-05-20,4077,320.08,102,5.87,walking
15,2023-05-20,12915,1557.75,152,5.75,hiking
16,2023-05-20,18724,1354.44,121,7.81,running
17,2023-05-20,16444,1233.64,132,8.01,running
18,2023-05-20,4355,812.0,131,9.24,gym_workout
19,2023-05-20,15775,1663.75,157,7.74,hiking
20,2023-05-20,1798,592.0,144,7.91,gym_workout
21,2023-05-20,14118,1104.08,169,4.31,running
22,2023-05-20,443,259.0,64,7.41,yoga
23,2023-05-20,1151,387.0,137,8.06,gym_workout
24,2023-05-20,17579,1487.74,121,4.53,running
25,2023-05-20,209,242.0,98,5.41,yoga
26,2023-05-20,3731,412.24,90,5.39,walking
27,2023-05-20,2718,769.0,136,7.63,gym_workout
28,2023-05-20,18773,1433.65,131,5.43,hiking
29,2023-05-20,197,163.0,61,4.48,yoga
30,2023-05-20,1132,371.0,138,6.51,gym_workout
31,2023-05-20,17376,1275.8,159,4.97,hiking
32,2023-05-20,10945,619.8,80,5.01,walking
33,2023-05-20,18000,1486.0,131,4.32,running
34,2023-05-20,5552,697.0,156,7.07,gym_workout
35,2023-05-20,2978,918.8,142,7.54,cycling
36,2023-05-20,2877,920.7,118,7.58,cycling
37,2023-05-20,414,170.0,90,5.29,yoga
38,2023-05-20,8504,1045.2,133,8.33,hiking
39,2023-05-20,266,524.0,115,4.01,swimming
40,2023-05-20,3149,978.9,145,6.75,cycling
41,2023-05-20,1511,602.1,141,6.75,cycling
42,2023-05-20,14500,739.0,78,4.34,walking
43,2023-05-20,12127,764.08,70,6.44,walking
44,2023-05-20,17335,1488.1,124,5.14,running
45,2023-05-20,14796,811.84,104,7.6,walking
46,2023-05-20,1996,394.0,103,7.99,gym_workout
47,2023-05-20,4761,906.1,118,5.13,cycling
48,2023-05-20,15739,1242.34,141,4.46,running
49,2023-05-20,81,152.0,94,4.09,yoga
50,2023-05-20,709,731.0,110,7.17,swimming
51,2023-05-20,12325,1116.25,154,7.98,hiking
52,2023-05-20,5755,445.0,115,4.42,gym_workout
53,2023-05-20,14727,1119.62,150,8.8,running
54,2023-05-20,5291,336.0,143,7.38,gym_workout
55,2023-05-20,2822,565.0,110,5.52,gym_workout
56,2023-05-20,659,505.0,145,9.48,swimming
57,2023-05-20,19280,1796.0,123,7.98,hiking
58,2023-05-20,2069,845.9,101,7.32,cycling
