user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-06-27,808,548.0,142,7.43,swimming
2,2023-06-27,303,257.0,87,6.55,yoga
3,2023-06-27,9105,1407.25,142,4.78,hiking
4,2023-06-27,148,202.0,86,5.04,yoga
5,2023-06-27,4716,641.0,139,8.69,gym_workout
6,2023-06-27,23094,1846.7,158,4.4,hiking
7,2023-06-27,796,476.0,117,5.17,swimming
8,2023-06-27,16330,1386.8,133,9.32,running
9,2023-06-27,3662,784.2,139,7.77,cycling
10,2023-06-27,10035,826.1,161,8.46,running
11,2023-06-27,815,501.0,135,6.33,swimming
12,2023-06-27,4994,583.0,109,5.11,gym_workout
13,2023-06-27,2716,327.0,134,5.11,gym_workout
14,2023-06-27,10145,847.7,132,6.73,running
15,2023-06-27,10186,949.16,130,7.69,running
16,2023-06-27,233,271.0,98,9.79,yoga
17,2023-06-27,24303,1886.15,127,5.66,hiking
18,2023-06-27,16716,1427.96,145,9.47,running
19,2023-06-27,1620,538.0,107,7.38,gym_workout
20,2023-06-27,20412,1549.6,127,8.7,hiking
21,2023-06-27,5550,367.0,77,6.84,walking
22,2023-06-27,3894,967.4,130,6.8,cycling
23,2023-06-27,24412,1949.6,149,4.36,hiking
24,2023-06-27,106,248.0,78,7.17,yoga
25,2023-06-27,426,604.0,146,9.34,swimming
26,2023-06-27,132,453.0,127,9.72,swimming
27,2023-06-27,1139,509.0,108,5.52,gym_workout
28,2023-06-27,2752,654.0,109,7.59,gym_workout
29,2023-06-27,5518,892.0,155,5.27,gym_workout
30,2023-06-27,8199,1072.95,149,9.82,hiking
31,2023-06-27,6255,434.2,87,6.64,walking
32,2023-06-27,209,138.0,79,5.85,yoga
33,2023-06-27,69,171.0,96,8.01,yoga
34,2023-06-27,17845,1408.25,137,6.17,hiking
35,2023-06-27,83,186.0,70,5.5,yoga
36,2023-06-27,4806,1062.6,102,6.61,cycling
37,2023-06-27,1832,557.2,129,4.54,cycling
38,2023-06-27,10079,918.74,156,6.61,running
39,2023-06-27,645,370.0,133,5.59,swimming
40,2023-06-27,235,512.0,118,5.76,swimming
41,2023-06-27,11323,1155.38,166,4.39,running
42,2023-06-27,24012,1858.6,152,4.81,hiking
43,2023-06-27,4794,768.0,139,4.81,gym_workout
44,2023-06-27,14785,1187.1,164,8.9,running
45,2023-06-27,20554,1846.7,153,8.3,hiking
46,2023-06-27,14689,801.56,85,5.45,walking
47,2023-06-27,142,184.0,64,4.78,yoga
48,2023-06-27,12548,1195.88,165,6.8,running
49,2023-06-27,9154,1335.7,155,4.7,hiking
50,2023-06-27,905,308.0,137,4.88,swimming
51,2023-06-27,1734,648.4,146,4.89,cycling
52,2023-06-27,19271,1408.26,163,9.11,running
53,2023-06-27,580,455.0,124,4.17,swimming
54,2023-06-27,195,291.0,64,5.3,yoga
55,2023-06-27,10430,1121.5,133,7.67,hiking
56,2023-06-27,4529,815.9,110,7.06,cycling
57,2023-06-27,123,129.0,72,4.27,yoga
58,2023-06-27,6388,537.52,70,9.16,walking
59,2023-06-27,2266,882.6,101,9.66,cycling
60,2023-06-27,14476,683.04,70,5.79,walking
61,2023-06-27,2363,847.3,146,6.27,cycling
62,2023-06-27,4702,1098.2,139,7.61,cycling
63,2023-06-27,7787,509.48,83,8.82,walking
64,2023-06-27,12691,1163.46,141,7.4,running
65,2023-06-27,4523,889.3,130,6.08,cycling
66,2023-06-27,628,314.0,117,9.19,swimming
67,2023-06-27,173,513.0,136,7.55,swimming
68,2023-06-27,3634,610.0,150,5.44,gym_workout
69,2023-06-27,4853,929.3,102,4.54,cycling
70,2023-06-27,653,391.0,151,9.4,swimming
71,2023-06-27,5235,877.0,106,7.87,gym_workout
72,2023-06-27,597,625.0,127,7.04,swimming
73,2023-06-27,180,423.0,117,6.37,swimming
74,2023-06-27,1283,542.3,133,8.08,cycling
75,2023-06-27,367,139.0,75,6.0,yoga
76,2023-06-27,200,508.0,114,7.74,swimming
77,2023-06-27,13214,772.56,80,5.88,walking
78,2023-06-27,6020,820.2,124,7.91,running
79,2023-06-27,497,308.0,158,8.12,swimming
80,2023-06-27,5856,782.0,138,5.42,gym_workout
81,2023-06-27,24701,1656.05,154,4.06,hiking
82,2023-06-27,101,184.0,67,9.57,yoga
83,2023-06-27,582,585.0,152,4.7,swimming
84,2023-06-27,13439,711.56,70,6.54,walking
85,2023-06-27,21100,1597.0,112,4.54,hiking
86,2023-06-27,3227,479.0,108,4.4,gym_workout
87,2023-06-27,13939,1219.95,146,5.27,hiking
88,2023-06-27,12883,1131.15,132,9.69,hiking
89,2023-06-27,2620,766.0,140,8.57,gym_workout
90,2023-06-27,6678,836.68,132,4.34,running
91,2023-06-27,566,733.6,138,8.62,cycling
92,2023-06-27,5718,587.0,106,6.33,gym_workout
93,2023-06-27,5446,483.0,123,6.3,gym_workout
94,2023-06-27,13835,1081.1,125,6.34,running
95,2023-06-27,10926,1053.3,142,8.78,hiking
96,2023-06-27,9325,653.0,94,6.66,walking
97,2023-06-27,22783,1700.15,113,6.7,hiking
98,2023-06-27,20124,1729.2,116,8.55,hiking
99,2023-06-27,11671,616.84,76,8.75,walking
100,2023-06-27,3307,417.28,108,5.41,walking
101,2023-06-27,23680,1591.0,139,6.7,hiking
102,2023-06-27,9932,519.28,108,7.78,walking
103,2023-06-27,675,582.0,153,5.33,swimming
104,2023-06-27,8234,627.36,82,6.47,walking
105,2023-06-27,1586,320.0,112,5.85,gym_workout
106,2023-06-27,11077,629.08,89,7.11,walking
107,2023-06-27,3895,334.8,74,7.97,walking
108,2023-06-27,16730,1416.8,168,9.79,running
109,2023-06-27,248,438.0,157,8.61,swimming
110,2023-06-27,6930,700.8,133,4.21,running
111,2023-06-27,14664,1676.2,134,4.48,hiking
112,2023-06-27,892,468.0,149,9.68,swimming
113,2023-06-27,11731,1058.55,152,6.31,hiking
114,2023-06-27,520,529.0,142,4.37,swimming
115,2023-06-27,3322,645.2,128,5.93,cycling
116,2023-06-27,564,528.0,118,7.04,swimming
117,2023-06-27,97,268.0,69,9.44,yoga
118,2023-06-27,5009,468.0,109,8.48,gym_workout
119,2023-06-27,4250,274.0,95,4.46,walking
120,2023-06-27,20474,1829.7,116,4.46,hiking
121,2023-06-27,4749,784.0,132,8.24,gym_workout
122,2023-06-27,10357,1043.42,125,9.41,running
123,2023-06-27,4042,575.0,108,8.76,gym_workout
124,2023-06-27,2581,810.1,105,9.85,cycling
125,2023-06-27,7726,474.04,79,9.66,walking
126,2023-06-27,9235,1417.75,156,6.86,hiking
127,2023-06-27,20048,1850.4,129,7.0,hiking
128,2023-06-27,9126,587.04,95,5.57,walking
129,2023-06-27,7160,808.6,142,7.38,running
130,2023-06-27,5803,855.0,100,8.55,gym_workout
131,2023-06-27,6525,603.5,154,9.59,running
132,2023-06-27,2048,501.0,119,9.68,gym_workout
133,2023-06-27,7279,835.74,135,6.65,running
134,2023-06-27,3537,321.0,106,4.07,gym_workout
135,2023-06-27,9880,619.2,79,4.13,walking
136,2023-06-27,461,787.0,154,6.49,swimming
137,2023-06-27,2533,891.0,153,5.79,gym_workout
138,2023-06-27,451,506.0,135,4.57,swimming
139,2023-06-27,13952,670.08,90,7.62,walking
140,2023-06-27,6119,522.76,82,9.1,walking
141,2023-06-27,3390,276.6,84,7.66,walking
142,2023-06-27,544,469.4,145,6.79,cycling
143,2023-06-27,6898,767.88,145,9.28,running
144,2023-06-27,1253,377.0,114,7.67,gym_workout
145,2023-06-27,2753,658.3,119,8.54,cycling
146,2023-06-27,4378,322.12,95,6.69,walking
147,2023-06-27,4980,477.2,74,5.48,walking
148,2023-06-27,11193,1121.58,144,9.69,running
149,2023-06-27,5805,381.0,159,9.42,gym_workout
150,2023-06-27,16551,1201.06,135,8.2,running
151,2023-06-27,374,339.0,155,8.84,swimming
152,2023-06-27,9035,809.1,140,9.13,running
153,2023-06-27,4651,989.1,148,8.28,cycling
154,2023-06-27,12737,1022.22,154,5.98,running
155,2023-06-27,502,613.0,110,4.27,swimming
156,2023-06-27,281,236.0,73,8.84,yoga
157,2023-06-27,18695,1685.75,118,8.31,hiking
158,2023-06-27,4464,841.0,138,7.48,gym_workout
159,2023-06-27,5042,471.68,99,9.55,walking
160,2023-06-27,7231,856.86,161,7.9,running
161,2023-06-27,231,206.0,94,4.25,yoga
162,2023-06-27,3789,339.0,124,9.52,gym_workout
163,2023-06-27,427,283.0,76,7.3,yoga
164,2023-06-27,206,721.0,152,9.76,swimming
165,2023-06-27,10148,704.92,76,9.47,walking
166,2023-06-27,2053,354.0,155,4.47,gym_workout
167,2023-06-27,7406,845.36,130,4.12,running
168,2023-06-27,137,363.0,149,9.65,swimming
169,2023-06-27,16277,1420.85,136,5.09,hiking
170,2023-06-27,601,707.0,121,9.65,swimming
171,2023-06-27,7601,460.04,108,9.18,walking
172,2023-06-27,387,128.0,78,5.33,yoga
173,2023-06-27,3010,532.0,137,6.85,gym_workout
174,2023-06-27,259,193.0,75,9.42,yoga
175,2023-06-27,3082,860.2,124,8.24,cycling
176,2023-06-27,472,128.0,74,6.43,yoga
177,2023-06-27,1498,846.8,112,8.05,cycling
178,2023-06-27,13003,708.12,104,8.63,walking
179,2023-06-27,256,260.0,76,7.32,yoga
180,2023-06-27,13070,1008.2,127,4.37,running
181,2023-06-27,14208,767.32,92,4.2,walking
182,2023-06-27,377,283.0,97,8.89,yoga
183,2023-06-27,238,257.0,95,7.72,yoga
184,2023-06-27,7440,560.6,87,7.56,walking
185,2023-06-27,4116,460.0,135,5.29,gym_workout
186,2023-06-27,2832,831.0,136,6.2,gym_workout
187,2023-06-27,11907,639.28,103,8.8,walking
188,2023-06-27,327,294.0,64,7.45,yoga
189,2023-06-27,479,193.0,85,6.84,yoga
190,2023-06-27,19391,1549.46,132,8.75,running
191,2023-06-27,4299,460.96,105,9.11,walking
192,2023-06-27,9987,523.48,104,4.21,walking
193,2023-06-27,10449,1309.45,141,5.27,hiking
194,2023-06-27,136,442.0,126,9.22,swimming
195,2023-06-27,7170,843.5,119,9.59,hiking
196,2023-06-27,4232,339.28,106,7.96,walking
197,2023-06-27,4433,751.3,114,8.79,cycling
198,2023-06-27,3578,300.0,157,6.23,gym_workout
199,2023-06-27,293,297.0,78,8.53,yoga
200,2023-06-27,4057,1034.7,143,8.35,cycling
201,2023-06-27,14873,1480.65,152,5.91,hiking
202,2023-06-27,4259,342.36,79,4.43,walking
203,2023-06-27,12830,637.2,99,9.19,walking
204,2023-06-27,20925,1911.25,148,8.31,hiking
205,2023-06-27,280,160.0,99,4.23,yoga
206,2023-06-27,6235,511.4,99,7.38,walking
207,2023-06-27,372,267.0,85,5.59,yoga
208,2023-06-27,1740,864.0,142,6.92,cycling
209,2023-06-27,3881,563.0,114,7.61,gym_workout
210,2023-06-27,3462,411.48,102,8.66,walking
211,2023-06-27,6855,402.2,96,5.48,walking
212,2023-06-27,18271,1712.55,112,9.79,hiking
213,2023-06-27,17062,1718.1,142,8.04,hiking
214,2023-06-27,1466,342.0,153,7.58,gym_workout
215,2023-06-27,4843,1045.3,102,7.99,cycling
216,2023-06-27,4325,884.0,101,4.13,gym_workout
217,2023-06-27,11683,917.98,125,7.47,running
218,2023-06-27,21663,1596.15,149,8.77,hiking
219,2023-06-27,2946,742.0,137,6.05,gym_workout
220,2023-06-27,7041,442.64,100,4.72,walking
221,2023-06-27,12251,1118.06,130,6.66,running
222,2023-06-27,3940,352.0,136,7.11,gym_workout
223,2023-06-27,7017,887.02,161,6.98,running
224,2023-06-27,3037,582.0,114,8.83,gym_workout
225,2023-06-27,14160,1314.6,151,6.72,running
226,2023-06-27,2527,768.7,110,8.02,cycling
227,2023-06-27,811,433.0,125,4.77,swimming
228,2023-06-27,15705,1229.3,135,10.0,running
229,2023-06-27,8966,934.96,122,5.97,running
