user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-16,828,586.0,126,9.61,swimming
2,2023-05-16,4619,996.9,105,6.78,cycling
3,2023-05-16,10836,601.44,86,7.78,walking
4,2023-05-16,22694,1655.7,128,5.59,hiking
5,2023-05-16,924,611.4,149,4.76,cycling
6,2023-05-16,21811,1632.55,144,6.93,hiking
7,2023-05-16,8340,987.4,164,8.9,running
8,2023-05-16,4225,1024.5,115,9.14,cycling
9,2023-05-16,493,240.0,99,6.99,yoga
10,2023-05-16,1207,437.0,107,8.24,gym_workout
11,2023-05-16,16462,1290.72,165,9.0,running
12,2023-05-16,346,221.0,64,4.07,yoga
13,2023-05-16,2025,676.0,158,9.4,gym_workout
14,2023-05-16,4092,329.68,76,4.91,walking
15,2023-05-16,12224,642.96,102,4.69,walking
16,2023-05-16,15987,1205.22,121,6.56,running
17,2023-05-16,4031,807.0,105,6.61,gym_workout
18,2023-05-16,951,626.1,104,7.08,cycling
19,2023-05-16,1689,446.0,112,4.45,gym_workout
20,2023-05-16,3004,790.4,120,6.83,cycling
21,2023-05-16,360,454.0,142,8.5,swimming
22,2023-05-16,2605,401.0,103,5.94,gym_workout
23,2023-05-16,2836,709.0,102,5.27,gym_workout
24,2023-05-16,14649,1145.45,159,9.85,hiking
25,2023-05-16,505,740.0,117,4.12,swimming
26,2023-05-16,3930,955.0,122,4.37,cycling
27,2023-05-16,619,314.0,155,8.98,swimming
28,2023-05-16,694,795.0,121,7.12,swimming
29,2023-05-16,2945,716.5,104,7.64,cycling
30,2023-05-16,3087,939.7,121,7.51,cycling
31,2023-05-16,942,383.0,132,7.35,swimming
32,2023-05-16,18023,1549.38,154,4.43,running
33,2023-05-16,869,363.0,153,5.28,swimming
34,2023-05-16,350,126.0,87,5.96,yoga
35,2023-05-16,2029,406.0,134,8.73,gym_workout
36,2023-05-16,23821,1839.05,129,4.2,hiking
37,2023-05-16,15159,1668.95,140,4.86,hiking
38,2023-05-16,3075,755.0,101,8.06,gym_workout
39,2023-05-16,2837,866.7,138,4.11,cycling
40,2023-05-16,16894,1411.64,141,9.31,running
41,2023-05-16,2126,751.6,143,6.73,cycling
42,2023-05-16,305,769.0,119,7.61,swimming
43,2023-05-16,358,197.0,69,6.66,yoga
44,2023-05-16,11400,617.0,100,5.18,walking
45,2023-05-16,4665,955.5,148,9.05,cycling
46,2023-05-16,15541,1146.46,164,9.95,running
47,2023-05-16,2625,848.0,131,8.59,gym_workout
48,2023-05-16,437,479.0,138,4.62,swimming
49,2023-05-16,20787,1560.35,126,8.01,hiking
50,2023-05-16,1878,461.0,149,5.82,gym_workout
51,2023-05-16,5994,350.0,100,8.77,gym_workout
52,2023-05-16,216,212.0,98,4.77,yoga
53,2023-05-16,3333,892.3,106,4.51,cycling
54,2023-05-16,588,385.0,145,9.8,swimming
55,2023-05-16,76,290.0,83,5.55,yoga
56,2023-05-16,12802,1069.1,159,5.26,hiking
57,2023-05-16,274,202.0,92,7.16,yoga
58,2023-05-16,2047,886.7,148,8.02,cycling
59,2023-05-16,3171,640.0,114,8.97,gym_workout
60,2023-05-16,7528,569.12,86,6.1,walking
61,2023-05-16,8054,496.16,80,8.33,walking
62,2023-05-16,1726,463.0,104,7.12,gym_workout
63,2023-05-16,10865,991.25,134,4.45,hiking
64,2023-05-16,110,397.0,147,4.65,swimming
65,2023-05-16,3695,793.5,119,6.11,cycling
66,2023-05-16,4849,371.96,105,8.4,walking
67,2023-05-16,184,190.0,81,7.99,yoga
68,2023-05-16,16725,1237.25,146,6.12,hiking
69,2023-05-16,80,211.0,75,7.12,yoga
70,2023-05-16,24438,2008.9,140,4.22,hiking
71,2023-05-16,3586,807.6,132,6.25,cycling
72,2023-05-16,1482,775.2,119,9.02,cycling
73,2023-05-16,12725,1606.25,155,9.77,hiking
74,2023-05-16,16927,1450.35,153,9.67,hiking
75,2023-05-16,2680,923.0,105,8.9,cycling
76,2023-05-16,4504,919.4,108,7.18,cycling
77,2023-05-16,8867,1411.35,111,6.16,hiking
78,2023-05-16,5944,513.76,109,6.51,walking
79,2023-05-16,6188,393.52,80,7.19,walking
80,2023-05-16,1992,873.0,155,4.62,gym_workout
81,2023-05-16,88,127.0,79,6.54,yoga
82,2023-05-16,12635,730.4,96,7.71,walking
83,2023-05-16,21835,1911.75,122,4.51,hiking
84,2023-05-16,791,383.0,131,9.17,swimming
85,2023-05-16,15753,1417.18,136,6.34,running
86,2023-05-16,118,128.0,68,9.65,yoga
87,2023-05-16,315,280.0,76,7.13,yoga
88,2023-05-16,4181,500.0,113,5.06,gym_workout
89,2023-05-16,470,156.0,84,6.9,yoga
90,2023-05-16,1001,446.1,120,8.64,cycling
91,2023-05-16,6633,415.32,89,6.67,walking
92,2023-05-16,494,254.0,74,5.2,yoga
93,2023-05-16,17236,1444.16,160,9.91,running
94,2023-05-16,695,540.0,149,4.23,swimming
95,2023-05-16,4237,319.48,79,4.15,walking
96,2023-05-16,10212,1003.72,148,8.9,running
97,2023-05-16,4459,778.9,135,9.02,cycling
98,2023-05-16,224,182.0,80,9.41,yoga
99,2023-05-16,5007,604.0,147,4.24,gym_workout
100,2023-05-16,395,445.0,118,8.16,swimming
101,2023-05-16,3054,623.0,108,8.62,gym_workout
102,2023-05-16,3136,964.6,147,7.04,cycling
103,2023-05-16,5581,498.0,148,6.79,gym_workout
104,2023-05-16,379,206.0,72,5.96,yoga
105,2023-05-16,430,499.0,135,6.62,swimming
106,2023-05-16,14830,759.2,71,8.67,walking
107,2023-05-16,10135,956.1,157,6.03,running
108,2023-05-16,383,125.0,71,5.8,yoga
109,2023-05-16,3164,417.0,133,4.25,gym_workout
110,2023-05-16,11982,1187.92,148,4.23,running
111,2023-05-16,403,242.0,76,7.45,yoga
112,2023-05-16,422,251.0,72,9.08,yoga
113,2023-05-16,266,140.0,76,9.86,yoga
114,2023-05-16,494,180.0,89,7.53,yoga
115,2023-05-16,2122,559.2,107,8.31,cycling
116,2023-05-16,285,743.0,143,6.22,swimming
117,2023-05-16,6471,450.84,91,6.14,walking
118,2023-05-16,19627,1508.62,131,7.39,running
119,2023-05-16,4535,861.0,144,4.28,gym_workout
120,2023-05-16,6935,889.1,146,4.6,running
121,2023-05-16,3659,688.0,124,4.96,gym_workout
122,2023-05-16,4546,886.6,128,6.36,cycling
123,2023-05-16,4240,372.0,137,5.45,gym_workout
124,2023-05-16,565,732.0,132,9.15,swimming
125,2023-05-16,3480,285.2,98,4.19,walking
126,2023-05-16,10786,1394.3,130,9.16,hiking
127,2023-05-16,12295,1371.75,153,6.93,hiking
128,2023-05-16,198,293.0,87,6.08,yoga
129,2023-05-16,731,519.0,149,7.07,swimming
130,2023-05-16,1102,634.0,117,9.11,gym_workout
131,2023-05-16,4259,299.36,87,9.13,walking
132,2023-05-16,6516,537.64,73,9.48,walking
133,2023-05-16,315,115.0,83,7.67,yoga
134,2023-05-16,8658,1086.9,140,7.68,hiking
135,2023-05-16,4410,653.0,133,8.13,gym_workout
136,2023-05-16,23130,1859.5,139,5.17,hiking
137,2023-05-16,427,105.0,77,9.53,yoga
138,2023-05-16,283,173.0,99,5.86,yoga
139,2023-05-16,3558,907.8,130,7.2,cycling
140,2023-05-16,4285,771.5,121,5.7,cycling
141,2023-05-16,334,154.0,62,9.68,yoga
142,2023-05-16,2350,775.0,110,4.47,cycling
143,2023-05-16,20781,1538.05,151,4.81,hiking
144,2023-05-16,337,137.0,80,7.46,yoga
145,2023-05-16,8506,516.24,83,7.54,walking
146,2023-05-16,278,332.0,137,6.8,swimming
147,2023-05-16,60,113.0,90,8.79,yoga
148,2023-05-16,445,763.0,123,6.19,swimming
149,2023-05-16,2677,728.0,122,7.58,gym_workout
150,2023-05-16,888,415.8,108,9.36,cycling
151,2023-05-16,216,440.0,117,6.62,swimming
152,2023-05-16,877,687.0,127,6.95,swimming
153,2023-05-16,7996,474.84,79,9.03,walking
154,2023-05-16,1253,380.0,158,7.65,gym_workout
155,2023-05-16,11280,628.2,80,4.72,walking
156,2023-05-16,399,256.0,92,5.09,yoga
157,2023-05-16,711,413.0,131,7.21,swimming
158,2023-05-16,10755,643.2,95,4.73,walking
159,2023-05-16,19463,1377.78,132,4.37,running
160,2023-05-16,16728,1418.68,149,6.25,running
161,2023-05-16,7248,737.88,130,9.41,running
162,2023-05-16,1662,515.2,135,6.33,cycling
163,2023-05-16,7467,743.02,128,4.47,running
164,2023-05-16,4111,305.44,107,6.57,walking
165,2023-05-16,1172,454.2,144,6.58,cycling
166,2023-05-16,9427,1180.35,154,7.99,hiking
167,2023-05-16,11490,754.6,100,5.42,walking
168,2023-05-16,371,454.0,134,5.89,swimming
169,2023-05-16,839,527.9,121,6.43,cycling
170,2023-05-16,14625,1258.5,126,4.4,running
171,2023-05-16,4362,329.48,96,8.18,walking
172,2023-05-16,634,488.0,156,9.63,swimming
173,2023-05-16,5987,586.0,149,5.41,gym_workout
174,2023-05-16,723,789.0,122,5.28,swimming
175,2023-05-16,14460,1271.6,139,8.0,running
176,2023-05-16,175,554.0,136,7.54,swimming
177,2023-05-16,14106,1194.36,137,4.85,running
178,2023-05-16,259,355.0,131,8.22,swimming
179,2023-05-16,4413,783.0,140,7.65,gym_workout
180,2023-05-16,18019,1574.14,128,9.71,running
181,2023-05-16,16158,1184.48,125,5.9,running
182,2023-05-16,3422,403.88,99,7.57,walking
183,2023-05-16,2570,354.0,103,4.96,gym_workout
184,2023-05-16,118,216.0,78,9.73,yoga
185,2023-05-16,3897,731.0,108,9.7,gym_workout
186,2023-05-16,2699,802.9,149,4.64,cycling
187,2023-05-16,782,648.0,122,4.26,swimming
188,2023-05-16,3755,1026.5,111,9.53,cycling
