user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-08-20,2552,831.2,117,5.9,cycling
2,2023-08-20,1994,887.4,108,5.59,cycling
3,2023-08-20,2524,640.4,128,7.94,cycling
4,2023-08-20,6464,621.84,121,8.97,running
5,2023-08-20,4444,473.0,146,7.18,gym_workout
6,2023-08-20,712,774.0,136,4.3,swimming
7,2023-08-20,1991,838.0,151,6.63,gym_workout
8,2023-08-20,4849,490.96,108,8.72,walking
9,2023-08-20,18561,1720.05,145,7.4,hiking
10,2023-08-20,16307,1329.35,142,7.93,hiking
11,2023-08-20,8647,563.88,82,6.73,walking
12,2023-08-20,493,115.0,79,9.17,yoga
13,2023-08-20,3596,334.0,102,4.98,gym_workout
14,2023-08-20,4332,830.2,142,5.87,cycling
15,2023-08-20,4018,1093.8,142,5.19,cycling
16,2023-08-20,158,138.0,62,4.28,yoga
17,2023-08-20,1371,672.0,152,6.89,gym_workout
18,2023-08-20,12639,698.56,98,7.31,walking
19,2023-08-20,864,710.0,113,9.01,swimming
20,2023-08-20,11523,1055.15,158,4.56,hiking
21,2023-08-20,10233,1134.65,153,8.6,hiking
22,2023-08-20,4277,650.0,103,8.03,gym_workout
23,2023-08-20,3196,798.0,133,9.72,gym_workout
24,2023-08-20,5439,798.0,121,4.07,gym_workout
25,2023-08-20,287,171.0,81,5.27,yoga
26,2023-08-20,139,618.0,125,7.2,swimming
27,2023-08-20,481,590.0,138,4.83,swimming
28,2023-08-20,3441,797.1,124,7.7,cycling
29,2023-08-20,22448,2038.4,151,6.08,hiking
30,2023-08-20,12380,1393.0,155,4.13,hiking
31,2023-08-20,15976,1707.8,156,4.88,hiking
32,2023-08-20,369,405.0,126,4.74,swimming
33,2023-08-20,3017,650.0,133,6.31,gym_workout
34,2023-08-20,5586,620.0,102,8.6,gym_workout
35,2023-08-20,3092,384.68,104,4.94,walking
36,2023-08-20,16694,1524.7,157,9.22,hiking
37,2023-08-20,171,192.0,87,4.96,yoga
38,2023-08-20,4269,1063.9,121,6.07,cycling
39,2023-08-20,2791,640.1,141,8.93,cycling
40,2023-08-20,2406,478.0,142,6.43,gym_workout
41,2023-08-20,2673,600.3,121,9.23,cycling
42,2023-08-20,295,521.0,128,9.95,swimming
43,2023-08-20,22558,1961.9,139,6.9,hiking
44,2023-08-20,12523,1050.15,112,9.95,hiking
45,2023-08-20,172,342.0,120,4.77,swimming
46,2023-08-20,5639,634.0,142,8.53,gym_workout
47,2023-08-20,21752,1552.6,115,4.63,hiking
48,2023-08-20,1746,760.0,107,9.96,gym_workout
49,2023-08-20,5299,546.0,119,6.65,gym_workout
50,2023-08-20,7152,831.6,148,8.39,hiking
51,2023-08-20,4247,381.88,74,4.13,walking
52,2023-08-20,245,123.0,64,8.46,yoga
53,2023-08-20,4298,963.8,124,6.62,cycling
54,2023-08-20,14129,1237.74,146,5.16,running
55,2023-08-20,3256,783.6,138,9.95,cycling
56,2023-08-20,286,525.0,118,7.25,swimming
57,2023-08-20,17564,1312.2,119,4.62,hiking
58,2023-08-20,534,417.0,151,9.53,swimming
59,2023-08-20,22943,1578.15,120,8.92,hiking
60,2023-08-20,19936,1533.16,166,7.51,running
61,2023-08-20,13269,1012.14,155,6.4,running
62,2023-08-20,642,708.2,105,8.81,cycling
63,2023-08-20,1749,802.0,148,4.16,gym_workout
64,2023-08-20,170,466.0,121,7.19,swimming
65,2023-08-20,5996,757.0,110,5.44,gym_workout
66,2023-08-20,352,126.0,73,5.81,yoga
67,2023-08-20,10598,553.92,74,8.52,walking
68,2023-08-20,5586,793.0,108,5.05,gym_workout
69,2023-08-20,4919,442.0,116,6.05,gym_workout
70,2023-08-20,970,779.0,124,4.44,cycling
71,2023-08-20,3212,397.0,159,9.5,gym_workout
72,2023-08-20,16226,1448.56,142,9.01,running
73,2023-08-20,16716,1642.8,121,9.45,hiking
74,2023-08-20,16059,1322.95,145,5.89,hiking
75,2023-08-20,4317,796.0,147,8.22,gym_workout
76,2023-08-20,2927,858.7,121,8.9,cycling
77,2023-08-20,836,339.0,158,5.79,swimming
78,2023-08-20,2389,773.9,136,10.0,cycling
79,2023-08-20,5081,666.86,168,7.35,running
80,2023-08-20,260,367.0,142,5.71,swimming
81,2023-08-20,323,454.0,120,6.29,swimming
82,2023-08-20,10976,892.56,164,7.84,running
83,2023-08-20,9064,570.56,102,9.2,walking
84,2023-08-20,371,789.0,154,8.54,swimming
85,2023-08-20,4111,1097.1,123,9.97,cycling
86,2023-08-20,1982,758.2,127,5.04,cycling
87,2023-08-20,9162,1116.1,143,9.16,hiking
88,2023-08-20,16852,1474.6,116,4.87,hiking
89,2023-08-20,10923,932.38,158,9.2,running
90,2023-08-20,21647,1779.35,157,8.04,hiking
91,2023-08-20,2168,371.0,130,8.14,gym_workout
92,2023-08-20,14097,788.88,85,4.37,walking
93,2023-08-20,2718,447.0,142,9.64,gym_workout
94,2023-08-20,2871,819.1,126,4.39,cycling
95,2023-08-20,177,513.0,111,4.58,swimming
96,2023-08-20,3870,815.0,157,8.5,gym_workout
97,2023-08-20,134,161.0,87,8.61,yoga
98,2023-08-20,153,236.0,67,4.71,yoga
99,2023-08-20,409,670.0,110,7.96,swimming
100,2023-08-20,14486,833.44,85,9.12,walking
101,2023-08-20,390,510.0,139,5.6,swimming
102,2023-08-20,123,423.0,154,8.98,swimming
103,2023-08-20,11648,915.88,148,5.66,running
