user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-04-30,14363,842.52,98,4.08,walking
2,2023-04-30,12545,1124.25,124,6.19,hiking
3,2023-04-30,2924,823.4,107,7.2,cycling
4,2023-04-30,1921,897.0,115,7.03,gym_workout
5,2023-04-30,619,642.9,103,4.53,cycling
6,2023-04-30,4954,568.0,132,8.87,gym_workout
7,2023-04-30,801,521.0,148,9.08,swimming
8,2023-04-30,415,271.0,73,6.43,yoga
9,2023-04-30,173,452.0,140,9.35,swimming
10,2023-04-30,3335,384.0,118,9.89,gym_workout
11,2023-04-30,7398,584.92,93,9.27,walking
12,2023-04-30,543,681.0,152,8.48,swimming
13,2023-04-30,12543,725.72,102,5.58,walking
14,2023-04-30,9072,796.32,162,4.44,running
15,2023-04-30,14426,854.04,73,7.14,walking
16,2023-04-30,966,397.6,100,6.62,cycling
17,2023-04-30,22504,1996.2,157,5.37,hiking
18,2023-04-30,2463,774.3,104,7.44,cycling
19,2023-04-30,698,405.8,125,9.21,cycling
20,2023-04-30,12826,1108.3,155,6.41,hiking
21,2023-04-30,10436,934.16,144,6.31,running
22,2023-04-30,1602,852.2,123,7.81,cycling
23,2023-04-30,274,154.0,77,7.94,yoga
24,2023-04-30,2931,616.1,101,7.01,cycling
25,2023-04-30,12312,1567.6,138,5.05,hiking
26,2023-04-30,8181,1059.05,150,4.82,hiking
27,2023-04-30,9627,1027.62,154,9.97,running
28,2023-04-30,18736,1461.16,152,9.95,running
29,2023-04-30,12815,1001.9,143,9.39,running
30,2023-04-30,469,206.0,85,6.89,yoga
31,2023-04-30,3276,531.0,127,9.3,gym_workout
32,2023-04-30,108,241.0,65,5.24,yoga
33,2023-04-30,24992,1934.6,147,8.63,hiking
34,2023-04-30,5516,483.0,149,7.7,gym_workout
35,2023-04-30,4016,1072.6,125,7.23,cycling
36,2023-04-30,380,268.0,61,5.38,yoga
37,2023-04-30,10465,525.6,108,6.1,walking
38,2023-04-30,3299,537.0,144,9.45,gym_workout
39,2023-04-30,4791,863.0,140,5.18,gym_workout
40,2023-04-30,314,276.0,77,4.32,yoga
41,2023-04-30,1979,881.0,110,8.08,gym_workout
42,2023-04-30,239,193.0,87,7.21,yoga
43,2023-04-30,66,200.0,98,5.44,yoga
44,2023-04-30,5620,448.8,93,5.02,walking
45,2023-04-30,325,198.0,85,5.63,yoga
46,2023-04-30,116,228.0,96,9.57,yoga
47,2023-04-30,4164,755.4,121,6.32,cycling
48,2023-04-30,423,150.0,95,6.99,yoga
49,2023-04-30,19421,1448.26,163,6.81,running
50,2023-04-30,475,119.0,87,6.35,yoga
51,2023-04-30,3519,537.0,144,8.37,gym_workout
52,2023-04-30,18186,1421.3,126,6.97,hiking
53,2023-04-30,1645,778.5,105,5.14,cycling
54,2023-04-30,4551,432.04,107,9.05,walking
55,2023-04-30,12600,1409.0,145,5.05,hiking
56,2023-04-30,1042,553.2,102,5.16,cycling
57,2023-04-30,453,231.0,96,9.77,yoga
58,2023-04-30,168,427.0,115,8.52,swimming
59,2023-04-30,182,135.0,76,7.17,yoga
60,2023-04-30,1869,480.0,106,5.35,gym_workout
61,2023-04-30,470,451.0,156,7.84,swimming
62,2023-04-30,5786,595.0,148,8.25,gym_workout
63,2023-04-30,8427,468.08,99,7.16,walking
64,2023-04-30,321,350.0,131,6.9,swimming
65,2023-04-30,459,111.0,86,4.79,yoga
66,2023-04-30,13486,728.44,73,8.44,walking
67,2023-04-30,3125,589.0,136,5.6,gym_workout
68,2023-04-30,2939,823.9,144,7.6,cycling
69,2023-04-30,8575,447.0,79,7.42,walking
70,2023-04-30,4423,328.92,79,4.34,walking
71,2023-04-30,4411,608.0,133,6.64,gym_workout
72,2023-04-30,474,480.0,155,4.66,swimming
73,2023-04-30,17888,1352.28,147,4.11,running
74,2023-04-30,4201,404.04,71,4.04,walking
75,2023-04-30,10695,1056.7,150,5.86,running
76,2023-04-30,160,566.0,154,9.74,swimming
77,2023-04-30,865,477.0,148,9.26,swimming
78,2023-04-30,9589,883.34,129,5.98,running
79,2023-04-30,319,176.0,67,9.93,yoga
80,2023-04-30,281,203.0,72,9.78,yoga
81,2023-04-30,5559,445.0,154,8.65,gym_workout
82,2023-04-30,23266,1755.3,137,6.34,hiking
83,2023-04-30,1856,838.6,134,8.2,cycling
84,2023-04-30,345,500.0,146,6.31,swimming
85,2023-04-30,1364,427.0,147,9.35,gym_workout
86,2023-04-30,18439,1476.34,154,9.86,running
87,2023-04-30,3113,930.3,113,8.59,cycling
88,2023-04-30,4794,514.0,139,8.81,gym_workout
89,2023-04-30,14870,1271.2,148,4.22,running
90,2023-04-30,2465,810.5,122,5.02,cycling
91,2023-04-30,995,770.0,135,4.01,swimming
92,2023-04-30,711,459.0,146,9.99,swimming
93,2023-04-30,23940,1917.0,137,5.84,hiking
94,2023-04-30,3134,413.0,127,9.78,gym_workout
95,2023-04-30,7626,728.56,134,4.13,running
96,2023-04-30,11564,1576.2,118,8.64,hiking
97,2023-04-30,9412,1462.6,152,6.53,hiking
98,2023-04-30,13575,1138.5,162,4.13,running
99,2023-04-30,2409,367.0,136,6.91,gym_workout
100,2023-04-30,87,225.0,86,6.98,yoga
101,2023-04-30,76,124.0,93,6.99,yoga
102,2023-04-30,1114,627.0,107,5.74,gym_workout
103,2023-04-30,241,250.0,90,8.11,yoga
104,2023-04-30,580,478.0,114,9.99,swimming
105,2023-04-30,284,560.0,113,8.54,swimming
106,2023-04-30,191,111.0,69,9.73,yoga
107,2023-04-30,5084,714.0,103,4.56,gym_workout
108,2023-04-30,12207,1329.35,122,6.29,hiking
109,2023-04-30,4134,1069.4,131,5.36,cycling
110,2023-04-30,17710,1289.5,138,9.72,hiking
111,2023-04-30,949,418.0,134,6.39,swimming
112,2023-04-30,874,610.0,156,6.53,swimming
113,2023-04-30,3999,757.9,110,5.46,cycling
114,2023-04-30,5007,735.0,125,7.63,gym_workout
115,2023-04-30,17718,1293.08,160,5.48,running
116,2023-04-30,2079,815.9,149,7.61,cycling
117,2023-04-30,239,388.0,148,6.47,swimming
118,2023-04-30,15287,1227.22,157,7.31,running
119,2023-04-30,20134,1429.7,139,6.61,hiking
120,2023-04-30,751,468.0,116,8.93,swimming
121,2023-04-30,628,437.0,125,7.45,swimming
122,2023-04-30,3319,261.76,72,4.06,walking
123,2023-04-30,6334,484.36,94,4.76,walking
124,2023-04-30,11996,608.84,88,6.73,walking
125,2023-04-30,12608,983.48,157,9.02,running
126,2023-04-30,152,271.0,83,6.79,yoga
127,2023-04-30,212,135.0,68,8.83,yoga
128,2023-04-30,2246,921.6,105,9.28,cycling
129,2023-04-30,18674,1460.44,157,9.23,running
130,2023-04-30,19278,1712.9,152,6.62,hiking
131,2023-04-30,15406,1185.36,138,4.72,running
132,2023-04-30,19485,1779.25,114,8.98,hiking
133,2023-04-30,169,253.0,89,9.39,yoga
134,2023-04-30,2224,653.4,101,9.72,cycling
135,2023-04-30,1651,419.0,157,5.65,gym_workout
136,2023-04-30,9997,928.82,120,6.64,running
137,2023-04-30,3406,554.0,156,6.94,gym_workout
138,2023-04-30,267,187.0,74,8.92,yoga
139,2023-04-30,442,260.0,64,6.66,yoga
140,2023-04-30,239,548.0,150,9.4,swimming
141,2023-04-30,4144,383.76,81,8.15,walking
142,2023-04-30,5513,357.0,138,7.88,gym_workout
143,2023-04-30,2476,675.6,135,7.35,cycling
144,2023-04-30,20124,1649.2,152,8.01,hiking
145,2023-04-30,1173,692.0,158,5.53,gym_workout
146,2023-04-30,115,647.0,145,8.08,swimming
147,2023-04-30,969,376.0,127,8.58,swimming
148,2023-04-30,196,656.0,143,4.31,swimming
149,2023-04-30,22310,1983.5,128,5.54,hiking
150,2023-04-30,2244,899.0,121,9.93,gym_workout
151,2023-04-30,1819,673.9,147,5.52,cycling
152,2023-04-30,5374,556.44,130,7.65,running
153,2023-04-30,959,329.0,146,6.35,swimming
154,2023-04-30,11735,1060.1,155,7.25,running
155,2023-04-30,486,179.0,68,9.95,yoga
156,2023-04-30,18760,1587.0,113,7.47,hiking
157,2023-04-30,900,719.0,156,9.96,swimming
158,2023-04-30,268,277.0,66,8.79,yoga
159,2023-04-30,11576,1488.8,117,6.3,hiking
160,2023-04-30,6390,668.4,126,4.5,running
161,2023-04-30,970,522.0,124,7.02,swimming
162,2023-04-30,365,132.0,87,9.72,yoga
163,2023-04-30,143,774.0,138,5.26,swimming
164,2023-04-30,3887,1076.7,149,8.88,cycling
165,2023-04-30,5413,864.0,128,6.82,gym_workout
166,2023-04-30,24362,2119.1,125,7.56,hiking
167,2023-04-30,5396,421.84,96,6.0,walking
168,2023-04-30,1008,465.8,132,6.51,cycling
169,2023-04-30,422,687.0,140,5.33,swimming
170,2023-04-30,7098,787.88,152,4.5,running
171,2023-04-30,3183,837.3,104,7.32,cycling
172,2023-04-30,605,415.0,116,9.65,swimming
173,2023-04-30,16472,1334.32,161,5.22,running
174,2023-04-30,163,119.0,93,7.85,yoga
175,2023-04-30,348,216.0,60,7.79,yoga
176,2023-04-30,12587,624.48,96,7.56,walking
177,2023-04-30,236,152.0,83,4.89,yoga
178,2023-04-30,3190,897.0,123,7.63,cycling
179,2023-04-30,7924,943.44,141,7.7,running
180,2023-04-30,1837,815.7,130,8.65,cycling
181,2023-04-30,941,429.0,149,8.11,swimming
182,2023-04-30,15334,1304.7,130,7.25,hiking
183,2023-04-30,3675,742.5,145,4.89,cycling
184,2023-04-30,13906,706.24,105,4.51,walking
185,2023-04-30,24352,2133.6,133,6.09,hiking
186,2023-04-30,4584,945.4,146,4.52,cycling
187,2023-04-30,12175,1022.75,120,4.58,hiking
188,2023-04-30,4120,420.0,144,4.9,gym_workout
189,2023-04-30,7956,452.24,90,6.15,walking
190,2023-04-30,13140,1135.4,124,6.7,running
191,2023-04-30,14210,828.4,80,4.72,walking
192,2023-04-30,871,667.0,148,5.26,swimming
193,2023-04-30,3156,630.6,132,5.16,cycling
194,2023-04-30,9984,634.36,77,6.45,walking
195,2023-04-30,172,776.0,132,7.5,swimming
196,2023-04-30,21002,1669.1,139,5.59,hiking
197,2023-04-30,4399,424.96,90,5.41,walking
198,2023-04-30,11166,580.64,100,5.04,walking
199,2023-04-30,390,288.0,93,6.23,yoga
200,2023-04-30,626,752.0,155,4.39,swimming
201,2023-04-30,188,223.0,73,7.25,yoga
202,2023-04-30,15150,1231.0,162,5.03,running
203,2023-04-30,530,486.0,127,7.87,swimming
204,2023-04-30,9518,623.72,99,5.08,walking
205,2023-04-30,551,730.1,144,5.43,cycling
206,2023-04-30,3930,338.2,78,4.29,walking
207,2023-04-30,22378,1634.9,128,6.56,hiking
208,2023-04-30,6455,620.3,153,4.78,running
209,2023-04-30,11916,1185.96,168,4.19,running
210,2023-04-30,248,451.0,115,7.34,swimming
211,2023-04-30,10260,1031.0,152,9.95,hiking
212,2023-04-30,5350,349.0,101,5.9,walking
213,2023-04-30,323,315.0,153,7.22,swimming
214,2023-04-30,870,594.0,115,8.82,swimming
215,2023-04-30,4661,612.0,115,9.07,gym_workout
216,2023-04-30,1016,786.0,146,9.8,gym_workout
217,2023-04-30,1497,601.7,123,7.69,cycling
218,2023-04-30,3598,678.8,143,5.91,cycling
219,2023-04-30,14785,1125.1,137,9.06,running
220,2023-04-30,19478,1811.9,155,5.41,hiking
221,2023-04-30,350,135.0,61,8.72,yoga
222,2023-04-30,8840,802.4,164,8.27,running
223,2023-04-30,17061,1318.66,162,5.78,running
224,2023-04-30,340,517.0,127,6.11,swimming
225,2023-04-30,4238,499.0,134,5.46,gym_workout
226,2023-04-30,5504,796.0,153,9.67,gym_workout
227,2023-04-30,14098,1099.88,158,6.93,running
228,2023-04-30,4641,740.0,157,6.11,gym_workout
229,2023-04-30,22580,1962.0,126,8.16,hiking
230,2023-04-30,245,179.0,65,6.91,yoga
231,2023-04-30,8117,971.02,135,9.07,running
232,2023-04-30,267,413.0,124,6.43,swimming
233,2023-04-30,8627,1375.35,110,7.26,hiking
234,2023-04-30,1543,516.3,111,8.64,cycling
235,2023-04-30,7555,865.3,120,6.77,running
236,2023-04-30,9337,801.22,143,5.17,running
237,2023-04-30,23981,1982.05,113,8.82,hiking
238,2023-04-30,2394,657.4,105,6.68,cycling
239,2023-04-30,12818,1100.08,158,4.91,running
240,2023-04-30,4156,726.6,101,5.22,cycling
241,2023-04-30,5663,705.78,159,9.42,running
242,2023-04-30,126,355.0,149,8.69,swimming
243,2023-04-30,2789,637.9,133,10.0,cycling
244,2023-04-30,404,251.0,87,7.47,yoga
245,2023-04-30,14774,704.96,103,6.79,walking
246,2023-04-30,12097,714.88,78,8.07,walking
247,2023-04-30,3191,828.1,140,8.33,cycling
