user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-07-20,7903,574.12,95,6.79,walking
2,2023-07-20,458,255.0,83,4.31,yoga
3,2023-07-20,1636,701.0,159,8.4,gym_workout
4,2023-07-20,22590,1696.5,117,7.35,hiking
5,2023-07-20,5371,637.0,118,6.92,gym_workout
6,2023-07-20,510,744.0,128,6.44,swimming
7,2023-07-20,536,753.0,112,9.13,swimming
8,2023-07-20,224,395.0,118,4.1,swimming
9,2023-07-20,3396,417.84,91,8.96,walking
10,2023-07-20,1300,306.0,143,4.12,gym_workout
11,2023-07-20,4291,383.64,81,5.0,walking
12,2023-07-20,10495,579.8,73,7.09,walking
13,2023-07-20,988,775.0,139,4.07,swimming
14,2023-07-20,11298,1139.88,149,6.66,running
15,2023-07-20,12608,745.32,70,6.88,walking
16,2023-07-20,2830,693.0,152,7.39,gym_workout
17,2023-07-20,1239,634.9,131,7.68,cycling
18,2023-07-20,198,109.0,64,5.12,yoga
19,2023-07-20,19179,1396.74,137,6.19,running
20,2023-07-20,18739,1627.95,138,7.89,hiking
21,2023-07-20,9730,1371.5,115,8.69,hiking
22,2023-07-20,17708,1420.48,131,9.64,running
23,2023-07-20,520,790.0,149,4.66,swimming
24,2023-07-20,14421,1201.05,147,6.2,hiking
25,2023-07-20,5616,571.96,126,4.28,running
26,2023-07-20,8148,1055.4,123,9.47,hiking
27,2023-07-20,10989,1060.45,149,6.7,hiking
28,2023-07-20,4587,683.0,103,9.87,gym_workout
29,2023-07-20,17171,1444.26,138,4.23,running
30,2023-07-20,5744,406.76,98,7.07,walking
31,2023-07-20,3763,517.0,104,9.43,gym_workout
32,2023-07-20,17975,1465.75,149,6.81,hiking
33,2023-07-20,428,191.0,91,4.14,yoga
34,2023-07-20,23661,1806.05,128,7.15,hiking
35,2023-07-20,23600,2078.0,143,6.38,hiking
36,2023-07-20,16075,1381.75,116,6.67,hiking
37,2023-07-20,1114,327.0,116,8.03,gym_workout
38,2023-07-20,2240,739.0,119,9.09,gym_workout
39,2023-07-20,1168,781.8,132,7.28,cycling
40,2023-07-20,4393,767.0,123,6.05,gym_workout
41,2023-07-20,6289,785.34,142,6.14,running
42,2023-07-20,3617,635.0,157,4.29,gym_workout
43,2023-07-20,3554,410.16,103,5.04,walking
44,2023-07-20,148,192.0,76,7.61,yoga
45,2023-07-20,13280,1222.0,139,8.45,hiking
46,2023-07-20,10159,979.54,161,4.33,running
47,2023-07-20,3120,770.0,149,4.05,gym_workout
48,2023-07-20,342,354.0,129,8.67,swimming
49,2023-07-20,1550,493.0,100,7.35,cycling
50,2023-07-20,1886,640.0,145,5.69,gym_workout
51,2023-07-20,14611,1145.66,161,4.75,running
52,2023-07-20,8116,732.96,142,5.05,running
53,2023-07-20,4327,515.0,124,6.93,gym_workout
54,2023-07-20,1890,428.0,120,4.3,gym_workout
55,2023-07-20,813,518.0,126,5.48,swimming
56,2023-07-20,347,395.0,129,8.43,swimming
57,2023-07-20,8630,504.2,94,7.75,walking
58,2023-07-20,18038,1528.9,128,8.48,hiking
59,2023-07-20,22235,2008.75,121,4.88,hiking
60,2023-07-20,2185,508.0,125,8.39,gym_workout
61,2023-07-20,2977,986.7,101,7.71,cycling
62,2023-07-20,13712,707.48,71,7.95,walking
63,2023-07-20,3660,1030.0,120,7.04,cycling
64,2023-07-20,12343,1238.15,111,7.29,hiking
65,2023-07-20,4900,329.0,112,7.5,gym_workout
66,2023-07-20,1566,784.6,142,5.7,cycling
67,2023-07-20,14522,1348.32,149,5.5,running
68,2023-07-20,9581,549.24,82,8.74,walking
69,2023-07-20,4399,392.96,96,9.42,walking
70,2023-07-20,14146,676.84,85,8.61,walking
71,2023-07-20,3613,731.3,109,5.36,cycling
72,2023-07-20,7317,491.68,82,4.75,walking
73,2023-07-20,8972,1146.6,138,6.59,hiking
74,2023-07-20,6663,556.52,75,7.55,walking
75,2023-07-20,2260,701.0,123,7.78,cycling
76,2023-07-20,19381,1894.05,121,4.83,hiking
77,2023-07-20,317,197.0,84,4.1,yoga
78,2023-07-20,894,475.0,125,7.11,swimming
79,2023-07-20,789,416.0,118,4.47,swimming
80,2023-07-20,176,633.0,148,7.44,swimming
81,2023-07-20,850,782.0,133,4.54,swimming
82,2023-07-20,6145,804.7,135,5.65,running
83,2023-07-20,460,156.0,77,5.09,yoga
84,2023-07-20,473,176.0,69,4.63,yoga
85,2023-07-20,535,447.5,139,9.0,cycling
86,2023-07-20,14086,770.44,82,7.54,walking
87,2023-07-20,864,302.0,153,8.29,swimming
88,2023-07-20,4402,896.2,129,7.36,cycling
89,2023-07-20,9456,895.8,125,4.29,hiking
90,2023-07-20,3374,278.96,72,5.3,walking
91,2023-07-20,461,127.0,77,9.79,yoga
92,2023-07-20,2304,762.0,136,7.1,gym_workout
93,2023-07-20,14025,1441.25,117,6.11,hiking
94,2023-07-20,22628,1862.4,148,8.3,hiking
95,2023-07-20,837,439.0,131,9.54,swimming
96,2023-07-20,16515,1311.9,121,4.63,running
97,2023-07-20,2971,836.0,102,6.9,gym_workout
98,2023-07-20,11382,1404.1,115,8.55,hiking
99,2023-07-20,5581,629.0,108,8.55,gym_workout
100,2023-07-20,7048,758.88,137,9.89,running
101,2023-07-20,4822,931.2,119,5.56,cycling
102,2023-07-20,155,192.0,63,6.5,yoga
103,2023-07-20,466,753.0,151,6.53,swimming
104,2023-07-20,13573,776.92,98,7.49,walking
105,2023-07-20,1737,734.7,134,9.32,cycling
106,2023-07-20,336,278.0,96,4.95,yoga
107,2023-07-20,13969,686.76,74,6.04,walking
108,2023-07-20,431,181.0,83,5.99,yoga
109,2023-07-20,4235,1009.5,141,8.76,cycling
110,2023-07-20,660,621.0,152,8.17,swimming
111,2023-07-20,7640,848.4,165,6.9,running
112,2023-07-20,3221,699.0,121,5.62,gym_workout
113,2023-07-20,76,234.0,96,6.98,yoga
114,2023-07-20,219,591.0,140,8.4,swimming
115,2023-07-20,851,664.0,128,5.16,swimming
116,2023-07-20,448,296.0,71,5.03,yoga
117,2023-07-20,10330,1004.8,127,7.5,running
118,2023-07-20,188,160.0,86,5.24,yoga
119,2023-07-20,18087,1291.22,147,8.97,running
120,2023-07-20,6371,516.84,72,9.87,walking
121,2023-07-20,173,741.0,113,6.06,swimming
122,2023-07-20,14513,1555.65,124,7.34,hiking
123,2023-07-20,4826,572.0,124,8.26,gym_workout
124,2023-07-20,11969,1130.14,157,9.03,running
125,2023-07-20,331,188.0,65,5.78,yoga
126,2023-07-20,2338,847.0,111,5.4,gym_workout
127,2023-07-20,780,457.0,139,9.82,swimming
128,2023-07-20,6413,383.52,82,5.62,walking
129,2023-07-20,2146,430.0,111,7.18,gym_workout
130,2023-07-20,358,736.0,153,4.24,swimming
131,2023-07-20,670,577.0,143,6.96,swimming
132,2023-07-20,318,122.0,74,5.52,yoga
133,2023-07-20,419,490.0,117,5.95,swimming
134,2023-07-20,664,721.0,121,9.7,swimming
135,2023-07-20,17239,1294.34,129,7.6,running
136,2023-07-20,16175,1615.75,155,6.32,hiking
137,2023-07-20,19258,1613.48,127,5.82,running
138,2023-07-20,7553,590.12,93,6.14,walking
139,2023-07-20,14678,735.12,86,6.27,walking
140,2023-07-20,4851,1118.1,130,4.78,cycling
141,2023-07-20,18294,1775.7,153,4.64,hiking
142,2023-07-20,23362,1972.1,154,4.64,hiking
143,2023-07-20,1336,890.0,114,4.39,gym_workout
144,2023-07-20,776,756.0,121,7.0,swimming
145,2023-07-20,5038,731.0,129,8.71,gym_workout
146,2023-07-20,294,136.0,78,7.27,yoga
147,2023-07-20,2486,636.0,130,9.97,gym_workout
148,2023-07-20,18443,1490.58,159,7.06,running
149,2023-07-20,1766,774.6,140,7.95,cycling
150,2023-07-20,1166,437.0,150,9.7,gym_workout
151,2023-07-20,20588,1969.4,141,5.5,hiking
152,2023-07-20,1104,694.0,150,6.87,gym_workout
153,2023-07-20,1167,525.7,118,4.47,cycling
154,2023-07-20,4603,924.3,127,5.65,cycling
155,2023-07-20,507,665.0,136,5.36,swimming
156,2023-07-20,168,258.0,64,5.73,yoga
157,2023-07-20,459,689.0,112,6.54,swimming
158,2023-07-20,15684,1517.2,133,6.34,hiking
159,2023-07-20,8765,481.6,80,7.07,walking
160,2023-07-20,8141,920.46,153,9.15,running
161,2023-07-20,9187,472.48,70,4.56,walking
162,2023-07-20,5297,506.0,158,7.72,gym_workout
163,2023-07-20,4705,1161.5,149,6.43,cycling
164,2023-07-20,2725,723.5,117,7.52,cycling
165,2023-07-20,4227,750.0,100,7.01,gym_workout
166,2023-07-20,15601,1339.06,144,4.6,running
167,2023-07-20,2144,726.0,140,5.98,gym_workout
168,2023-07-20,1780,555.0,115,5.12,cycling
169,2023-07-20,5244,624.0,104,4.02,gym_workout
170,2023-07-20,309,215.0,74,4.48,yoga
171,2023-07-20,23602,2169.1,117,5.6,hiking
172,2023-07-20,15021,1277.26,136,6.27,running
173,2023-07-20,780,314.0,146,6.39,swimming
174,2023-07-20,19275,1367.75,152,9.41,hiking
175,2023-07-20,13913,1311.65,127,4.93,hiking
