user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-08-06,4163,854.3,145,9.56,cycling
2,2023-08-06,685,336.0,147,9.59,swimming
3,2023-08-06,18180,1764.0,145,4.09,hiking
4,2023-08-06,13881,1119.86,130,6.61,running
5,2023-08-06,130,732.0,124,6.18,swimming
6,2023-08-06,2074,739.0,129,4.53,gym_workout
7,2023-08-06,4234,494.0,117,6.13,gym_workout
8,2023-08-06,3951,441.04,90,6.33,walking
9,2023-08-06,97,235.0,68,5.22,yoga
10,2023-08-06,10712,1106.72,144,8.63,running
11,2023-08-06,14580,1211.8,161,7.2,running
12,2023-08-06,415,417.0,156,5.26,swimming
13,2023-08-06,7897,826.82,120,4.45,running
14,2023-08-06,18917,1378.02,127,5.02,running
15,2023-08-06,9599,977.94,127,4.42,running
16,2023-08-06,3503,723.3,110,9.22,cycling
17,2023-08-06,18503,1369.18,125,6.73,running
18,2023-08-06,10463,835.78,148,4.36,running
19,2023-08-06,3014,486.0,103,6.44,gym_workout
20,2023-08-06,19742,1773.1,134,8.8,hiking
21,2023-08-06,1358,485.8,111,5.67,cycling
22,2023-08-06,279,117.0,84,6.97,yoga
23,2023-08-06,19087,1680.35,129,6.26,hiking
24,2023-08-06,54,165.0,76,6.05,yoga
25,2023-08-06,3332,998.2,105,5.6,cycling
26,2023-08-06,13782,745.28,109,7.27,walking
27,2023-08-06,311,443.0,141,6.99,swimming
28,2023-08-06,170,446.0,140,4.73,swimming
29,2023-08-06,23042,1937.1,130,8.79,hiking
30,2023-08-06,914,553.0,139,4.44,swimming
31,2023-08-06,790,592.0,152,7.52,swimming
32,2023-08-06,688,741.0,159,9.23,swimming
33,2023-08-06,936,570.0,137,6.4,swimming
34,2023-08-06,9606,597.24,98,9.36,walking
35,2023-08-06,63,227.0,84,8.48,yoga
36,2023-08-06,10121,981.26,162,9.11,running
37,2023-08-06,498,385.0,112,5.19,swimming
38,2023-08-06,22624,1724.2,110,9.96,hiking
