user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-20,12441,1043.46,151,6.53,running
2,2023-09-20,346,298.0,89,7.45,yoga
3,2023-09-20,521,543.0,126,8.1,swimming
4,2023-09-20,418,178.0,92,9.41,yoga
5,2023-09-20,9144,1063.2,128,7.11,hiking
6,2023-09-20,398,174.0,61,8.41,yoga
7,2023-09-20,3397,894.7,122,9.64,cycling
8,2023-09-20,2394,421.0,123,9.14,gym_workout
9,2023-09-20,9091,936.46,131,7.35,running
10,2023-09-20,9614,805.84,151,7.52,running
11,2023-09-20,4799,1067.9,100,7.55,cycling
12,2023-09-20,4891,529.0,153,4.95,gym_workout
13,2023-09-20,9602,1109.1,126,8.59,hiking
14,2023-09-20,4101,746.1,113,9.04,cycling
15,2023-09-20,133,286.0,90,9.64,yoga
16,2023-09-20,13954,1087.24,169,4.28,running
17,2023-09-20,3747,858.0,129,8.86,gym_workout
18,2023-09-20,18363,1524.78,138,6.74,running
19,2023-09-20,6851,468.04,109,8.63,walking
20,2023-09-20,11873,1562.65,129,4.75,hiking
21,2023-09-20,16660,1458.6,124,9.21,running
22,2023-09-20,2774,881.0,104,9.32,gym_workout
23,2023-09-20,7705,1166.25,155,6.54,hiking
24,2023-09-20,2200,499.0,121,4.73,gym_workout
25,2023-09-20,2926,725.6,124,6.34,cycling
26,2023-09-20,12361,1080.66,163,6.73,running
27,2023-09-20,5852,476.0,108,5.88,gym_workout
28,2023-09-20,2903,339.0,154,6.93,gym_workout
29,2023-09-20,11379,655.16,86,7.1,walking
30,2023-09-20,15311,1179.66,160,4.07,running
31,2023-09-20,5583,627.98,139,6.24,running
32,2023-09-20,152,122.0,73,6.66,yoga
33,2023-09-20,5847,655.0,119,8.78,gym_workout
34,2023-09-20,3981,396.24,99,7.12,walking
35,2023-09-20,18427,1588.62,150,7.6,running
36,2023-09-20,143,154.0,66,6.95,yoga
37,2023-09-20,3847,326.88,92,9.07,walking
38,2023-09-20,2820,644.0,118,9.55,cycling
39,2023-09-20,5176,350.04,95,7.55,walking
40,2023-09-20,87,144.0,96,4.86,yoga
41,2023-09-20,2594,624.0,150,8.09,gym_workout
42,2023-09-20,4725,670.0,138,9.14,gym_workout
43,2023-09-20,852,775.0,151,9.01,swimming
44,2023-09-20,1050,392.0,153,5.54,gym_workout
45,2023-09-20,975,587.0,115,5.75,swimming
46,2023-09-20,21300,1812.0,126,7.16,hiking
47,2023-09-20,12785,739.4,93,4.75,walking
48,2023-09-20,434,616.0,135,6.18,swimming
49,2023-09-20,5526,866.0,131,5.16,gym_workout
50,2023-09-20,3845,1065.5,142,9.19,cycling
