user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-07-25,3365,385.0,138,4.93,gym_workout
2,2023-07-25,428,561.0,132,7.73,swimming
3,2023-07-25,5470,876.0,113,7.98,gym_workout
4,2023-07-25,309,175.0,71,8.12,yoga
5,2023-07-25,5902,518.0,123,6.01,gym_workout
6,2023-07-25,129,292.0,77,9.75,yoga
7,2023-07-25,1398,584.8,108,9.2,cycling
8,2023-07-25,412,236.0,99,4.46,yoga
9,2023-07-25,4446,321.84,102,8.98,walking
10,2023-07-25,18955,1414.75,141,8.43,hiking
11,2023-07-25,13713,710.52,96,8.78,walking
12,2023-07-25,19159,1517.54,142,6.92,running
13,2023-07-25,16222,1566.1,133,6.11,hiking
14,2023-07-25,16691,1270.46,155,4.54,running
15,2023-07-25,265,690.0,113,5.62,swimming
16,2023-07-25,99,246.0,75,9.05,yoga
17,2023-07-25,18967,1803.35,133,9.25,hiking
18,2023-07-25,9901,922.05,118,7.44,hiking
19,2023-07-25,3640,771.0,134,6.66,cycling
20,2023-07-25,188,301.0,147,7.37,swimming
21,2023-07-25,492,225.0,95,7.69,yoga
22,2023-07-25,913,747.0,156,7.0,swimming
23,2023-07-25,4180,1004.0,148,8.68,cycling
24,2023-07-25,592,363.2,123,6.15,cycling
25,2023-07-25,12504,677.16,86,5.93,walking
26,2023-07-25,8619,922.95,116,8.02,hiking
27,2023-07-25,712,452.0,110,5.48,swimming
28,2023-07-25,14857,848.28,78,8.48,walking
29,2023-07-25,4358,550.0,116,7.0,gym_workout
30,2023-07-25,2778,781.8,137,9.9,cycling
31,2023-07-25,20742,1868.1,145,8.6,hiking
32,2023-07-25,282,447.0,158,4.31,swimming
33,2023-07-25,4872,892.2,108,4.19,cycling
34,2023-07-25,16164,1200.84,125,8.49,running
35,2023-07-25,5257,787.0,158,9.87,gym_workout
36,2023-07-25,11437,1428.85,112,5.09,hiking
37,2023-07-25,132,111.0,70,7.62,yoga
38,2023-07-25,3786,684.0,137,4.36,gym_workout
39,2023-07-25,12711,1296.55,118,7.36,hiking
40,2023-07-25,1999,633.9,122,8.63,cycling
41,2023-07-25,17032,1253.92,148,4.6,running
42,2023-07-25,395,277.0,86,9.9,yoga
43,2023-07-25,5370,721.2,166,5.93,running
44,2023-07-25,11591,1472.55,134,9.98,hiking
45,2023-07-25,4422,448.88,106,5.39,walking
46,2023-07-25,13130,1058.5,133,6.93,hiking
47,2023-07-25,5550,604.0,168,5.56,running
48,2023-07-25,342,574.0,137,9.4,swimming
49,2023-07-25,235,250.0,67,5.0,yoga
50,2023-07-25,7079,548.16,82,6.98,walking
