user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-07-06,3921,667.0,159,4.39,gym_workout
2,2023-07-06,10919,990.14,160,5.22,running
3,2023-07-06,19779,1555.95,155,8.98,hiking
4,2023-07-06,121,133.0,76,7.02,yoga
5,2023-07-06,339,196.0,82,6.66,yoga
6,2023-07-06,1737,750.7,122,5.28,cycling
7,2023-07-06,82,252.0,89,4.05,yoga
8,2023-07-06,16624,1241.44,132,8.05,running
9,2023-07-06,8783,1112.15,132,6.76,hiking
10,2023-07-06,72,271.0,78,9.62,yoga
11,2023-07-06,8096,880.76,168,8.81,running
12,2023-07-06,227,262.0,95,5.41,yoga
13,2023-07-06,1453,595.3,146,5.73,cycling
14,2023-07-06,3972,345.88,72,4.22,walking
15,2023-07-06,444,732.0,154,4.12,swimming
16,2023-07-06,10752,897.12,163,4.48,running
17,2023-07-06,543,739.0,118,7.76,swimming
18,2023-07-06,1217,503.7,121,6.58,cycling
19,2023-07-06,14190,685.6,83,7.53,walking
20,2023-07-06,4970,385.8,96,9.61,walking
21,2023-07-06,269,290.0,65,6.78,yoga
22,2023-07-06,628,716.0,142,8.62,swimming
23,2023-07-06,2713,515.0,155,8.72,gym_workout
24,2023-07-06,20692,1800.6,134,6.18,hiking
25,2023-07-06,1627,669.7,126,6.5,cycling
26,2023-07-06,9325,530.0,107,8.6,walking
27,2023-07-06,1572,573.0,140,4.82,gym_workout
28,2023-07-06,587,798.0,146,4.55,swimming
29,2023-07-06,23804,2128.2,157,5.75,hiking
30,2023-07-06,209,708.0,137,5.58,swimming
31,2023-07-06,16384,1469.04,132,9.07,running
32,2023-07-06,3771,312.0,136,4.67,gym_workout
33,2023-07-06,2927,844.0,148,8.41,gym_workout
34,2023-07-06,6743,444.72,107,6.67,walking
35,2023-07-06,85,256.0,68,5.85,yoga
36,2023-07-06,14615,1262.75,135,6.23,hiking
37,2023-07-06,18773,1465.38,162,7.98,running
38,2023-07-06,311,242.0,80,7.96,yoga
39,2023-07-06,999,430.0,129,8.48,swimming
40,2023-07-06,13679,838.16,77,7.74,walking
41,2023-07-06,14630,717.2,94,4.05,walking
42,2023-07-06,416,299.0,64,8.1,yoga
43,2023-07-06,13873,765.92,81,6.81,walking
44,2023-07-06,1320,638.0,145,8.96,gym_workout
45,2023-07-06,4513,873.0,143,4.28,gym_workout
46,2023-07-06,3162,423.0,155,4.38,gym_workout
47,2023-07-06,68,263.0,88,5.26,yoga
48,2023-07-06,447,128.0,88,9.51,yoga
49,2023-07-06,269,198.0,89,5.35,yoga
50,2023-07-06,214,120.0,75,4.27,yoga
51,2023-07-06,2931,588.0,149,8.69,gym_workout
52,2023-07-06,367,285.0,74,9.42,yoga
53,2023-07-06,243,127.0,69,4.83,yoga
54,2023-07-06,4498,980.8,127,5.45,cycling
55,2023-07-06,3358,683.8,146,4.08,cycling
56,2023-07-06,13842,1056.52,138,5.66,running
57,2023-07-06,453,123.0,98,9.28,yoga
58,2023-07-06,11586,1400.3,159,5.67,hiking
59,2023-07-06,10668,573.72,100,6.15,walking
60,2023-07-06,21730,1703.5,141,4.22,hiking
61,2023-07-06,723,668.0,138,7.85,swimming
62,2023-07-06,5920,719.2,137,7.66,running
63,2023-07-06,1473,787.0,154,6.37,gym_workout
64,2023-07-06,11166,626.64,70,6.93,walking
65,2023-07-06,432,475.0,154,9.53,swimming
66,2023-07-06,11063,1028.15,127,6.63,hiking
67,2023-07-06,5558,675.0,153,8.39,gym_workout
68,2023-07-06,3757,769.7,106,9.06,cycling
69,2023-07-06,15863,1418.78,162,5.56,running
70,2023-07-06,3905,364.0,129,4.78,gym_workout
71,2023-07-06,8468,1265.4,135,6.17,hiking
72,2023-07-06,194,323.0,155,8.25,swimming
73,2023-07-06,4764,1129.4,148,9.27,cycling
74,2023-07-06,9387,946.22,155,5.83,running
75,2023-07-06,132,477.0,145,7.47,swimming
76,2023-07-06,19584,1529.04,144,5.0,running
77,2023-07-06,10431,569.24,96,4.66,walking
78,2023-07-06,147,276.0,88,4.96,yoga
79,2023-07-06,3214,357.0,148,7.86,gym_workout
80,2023-07-06,3511,348.0,114,4.91,gym_workout
81,2023-07-06,19542,1888.1,143,7.29,hiking
82,2023-07-06,415,110.0,73,5.93,yoga
83,2023-07-06,3081,805.1,126,4.54,cycling
84,2023-07-06,5968,576.08,164,4.41,running
85,2023-07-06,16387,1456.35,124,6.43,hiking
86,2023-07-06,9082,609.28,101,5.39,walking
87,2023-07-06,1179,749.9,126,8.29,cycling
88,2023-07-06,127,315.0,159,8.99,swimming
89,2023-07-06,293,694.0,120,9.69,swimming
90,2023-07-06,2182,675.0,150,8.39,gym_workout
91,2023-07-06,17996,1694.8,117,6.4,hiking
92,2023-07-06,3064,362.56,75,8.37,walking
93,2023-07-06,12317,1100.85,146,4.52,hiking
94,2023-07-06,10781,1232.05,128,6.61,hiking
95,2023-07-06,16058,1323.48,136,6.78,running
96,2023-07-06,851,413.0,135,5.82,swimming
97,2023-07-06,4098,829.8,104,8.58,cycling
98,2023-07-06,17825,1504.5,137,6.82,running
99,2023-07-06,6417,600.02,152,9.77,running
100,2023-07-06,15793,1713.65,119,9.08,hiking
101,2023-07-06,2352,665.2,135,8.55,cycling
102,2023-07-06,3795,773.5,136,5.03,cycling
103,2023-07-06,784,412.4,116,5.47,cycling
104,2023-07-06,592,422.2,120,6.86,cycling
105,2023-07-06,4711,351.44,74,9.58,walking
106,2023-07-06,4316,528.0,149,5.41,gym_workout
107,2023-07-06,4900,309.0,105,5.08,walking
108,2023-07-06,22153,1509.65,151,8.12,hiking
109,2023-07-06,288,212.0,78,4.38,yoga
110,2023-07-06,18161,1314.05,139,4.36,hiking
111,2023-07-06,3035,840.0,151,9.87,gym_workout
112,2023-07-06,11516,1021.96,123,5.09,running
113,2023-07-06,213,221.0,79,6.64,yoga
114,2023-07-06,1997,817.7,148,6.37,cycling
115,2023-07-06,360,293.0,83,7.52,yoga
116,2023-07-06,754,302.0,130,5.84,swimming
117,2023-07-06,11442,956.52,145,7.1,running
118,2023-07-06,4794,1035.4,146,6.46,cycling
119,2023-07-06,10327,550.08,72,7.33,walking
120,2023-07-06,422,208.0,78,5.44,yoga
121,2023-07-06,744,695.0,143,9.58,swimming
122,2023-07-06,3260,781.0,145,5.87,cycling
123,2023-07-06,9684,1445.2,113,5.7,hiking
124,2023-07-06,17407,1495.42,144,5.97,running
125,2023-07-06,7820,915.0,111,8.28,hiking
126,2023-07-06,278,559.0,150,4.93,swimming
127,2023-07-06,694,546.0,114,5.15,swimming
128,2023-07-06,802,603.0,131,7.99,swimming
129,2023-07-06,4596,1082.6,135,4.55,cycling
130,2023-07-06,9628,943.68,127,7.83,running
131,2023-07-06,4793,1047.3,121,4.05,cycling
132,2023-07-06,11311,646.44,73,5.98,walking
133,2023-07-06,10290,1429.5,135,6.74,hiking
134,2023-07-06,965,611.5,108,5.8,cycling
135,2023-07-06,9882,1478.1,119,7.0,hiking
136,2023-07-06,19258,1934.9,128,8.05,hiking
137,2023-07-06,705,670.0,115,5.75,swimming
138,2023-07-06,2192,800.0,113,4.37,gym_workout
139,2023-07-06,11692,1174.6,133,6.3,hiking
140,2023-07-06,4319,488.0,153,7.8,gym_workout
141,2023-07-06,469,110.0,91,6.2,yoga
142,2023-07-06,332,471.0,122,6.02,swimming
143,2023-07-06,263,430.0,119,6.58,swimming
144,2023-07-06,22004,2048.2,121,4.9,hiking
145,2023-07-06,11324,1543.2,139,4.5,hiking
146,2023-07-06,2819,615.0,159,6.52,gym_workout
147,2023-07-06,193,127.0,78,7.2,yoga
148,2023-07-06,3012,727.0,148,6.43,gym_workout
149,2023-07-06,2476,624.6,113,8.65,cycling
150,2023-07-06,12703,1171.18,127,4.7,running
151,2023-07-06,8158,1163.9,138,6.15,hiking
152,2023-07-06,5532,349.28,95,6.2,walking
153,2023-07-06,2562,822.2,110,8.33,cycling
154,2023-07-06,478,264.0,62,7.61,yoga
155,2023-07-06,760,765.0,147,9.95,swimming
156,2023-07-06,278,666.0,125,7.75,swimming
157,2023-07-06,6255,375.2,81,4.81,walking
158,2023-07-06,3424,416.0,159,4.62,gym_workout
159,2023-07-06,6321,408.84,104,4.58,walking
160,2023-07-06,7420,728.2,126,4.5,running
161,2023-07-06,9570,1046.5,136,7.23,hiking
162,2023-07-06,54,227.0,66,7.96,yoga
163,2023-07-06,80,249.0,72,4.08,yoga
164,2023-07-06,985,511.0,114,5.16,swimming
165,2023-07-06,542,366.0,111,5.31,swimming
166,2023-07-06,6346,452.84,75,7.78,walking
167,2023-07-06,2914,807.0,141,4.32,gym_workout
168,2023-07-06,6572,765.32,169,7.79,running
169,2023-07-06,19466,1579.96,125,6.73,running
170,2023-07-06,7886,862.16,137,4.73,running
171,2023-07-06,13629,1257.74,150,4.67,running
172,2023-07-06,366,576.0,111,6.71,swimming
173,2023-07-06,2367,771.7,124,9.15,cycling
174,2023-07-06,9435,911.1,125,6.64,running
175,2023-07-06,13314,1317.7,146,9.67,hiking
176,2023-07-06,2399,537.0,120,4.41,gym_workout
177,2023-07-06,4099,469.0,149,6.45,gym_workout
178,2023-07-06,12826,676.04,98,5.98,walking
179,2023-07-06,1438,728.0,119,5.65,gym_workout
180,2023-07-06,1907,572.7,100,9.62,cycling
181,2023-07-06,8231,1034.55,112,6.05,hiking
182,2023-07-06,2675,580.5,116,7.57,cycling
183,2023-07-06,4226,887.6,128,6.17,cycling
184,2023-07-06,11502,1084.12,125,6.63,running
185,2023-07-06,19229,1400.74,151,5.7,running
186,2023-07-06,2010,579.0,159,8.7,gym_workout
187,2023-07-06,760,336.0,154,9.51,swimming
188,2023-07-06,8263,718.78,129,6.67,running
189,2023-07-06,11798,767.92,84,4.94,walking
190,2023-07-06,960,467.0,130,9.1,swimming
191,2023-07-06,217,642.0,130,4.32,swimming
192,2023-07-06,23539,2015.95,149,7.02,hiking
193,2023-07-06,565,392.5,130,4.98,cycling
194,2023-07-06,608,760.0,150,9.43,swimming
195,2023-07-06,4337,957.7,108,9.48,cycling
196,2023-07-06,2615,306.0,117,5.52,gym_workout
197,2023-07-06,10377,939.85,157,9.4,hiking
198,2023-07-06,1534,570.4,108,8.61,cycling
199,2023-07-06,10548,1264.4,128,6.17,hiking
200,2023-07-06,7223,551.92,82,9.08,walking
201,2023-07-06,10755,1026.3,169,5.58,running
202,2023-07-06,7657,683.42,151,8.98,running
203,2023-07-06,17980,1716.0,152,8.76,hiking
204,2023-07-06,1685,779.5,122,5.19,cycling
205,2023-07-06,6065,455.6,81,7.77,walking
206,2023-07-06,15125,1208.5,153,8.36,running
207,2023-07-06,2075,408.0,105,6.1,gym_workout
208,2023-07-06,228,542.0,149,5.94,swimming
209,2023-07-06,270,563.0,116,4.69,swimming
210,2023-07-06,811,630.0,138,5.31,swimming
211,2023-07-06,13248,1275.88,155,4.78,running
212,2023-07-06,7825,538.0,78,9.5,walking
213,2023-07-06,164,123.0,72,6.6,yoga
214,2023-07-06,975,503.0,158,4.61,swimming
215,2023-07-06,728,388.0,158,9.4,swimming
216,2023-07-06,111,125.0,71,5.99,yoga
217,2023-07-06,14222,687.88,74,8.43,walking
218,2023-07-06,13473,1230.65,130,5.58,hiking
219,2023-07-06,3163,938.3,116,8.79,cycling
220,2023-07-06,420,222.0,88,8.22,yoga
221,2023-07-06,6726,724.56,163,8.18,running
222,2023-07-06,4628,419.12,105,6.24,walking
223,2023-07-06,71,246.0,82,5.13,yoga
224,2023-07-06,4192,1051.2,128,4.96,cycling
225,2023-07-06,2222,639.0,128,7.41,gym_workout
226,2023-07-06,3612,801.2,125,5.42,cycling
227,2023-07-06,2482,449.0,108,9.71,gym_workout
228,2023-07-06,628,462.0,142,5.15,swimming
229,2023-07-06,12040,638.6,98,6.14,walking
230,2023-07-06,6503,368.12,107,6.3,walking
231,2023-07-06,377,239.0,97,8.06,yoga
232,2023-07-06,1209,539.9,138,4.64,cycling
233,2023-07-06,19702,1542.12,135,5.99,running
234,2023-07-06,9587,887.22,129,4.35,running
235,2023-07-06,16932,1661.6,154,9.9,hiking
236,2023-07-06,679,689.0,135,9.77,swimming
237,2023-07-06,123,216.0,86,4.29,yoga
238,2023-07-06,78,227.0,88,4.94,yoga
239,2023-07-06,8643,1010.58,162,6.97,running
240,2023-07-06,928,467.8,100,4.27,cycling
241,2023-07-06,18909,1435.54,128,8.3,running
242,2023-07-06,13081,1141.86,144,6.44,running
243,2023-07-06,671,780.0,145,8.96,swimming
244,2023-07-06,454,315.0,132,8.13,swimming
245,2023-07-06,241,169.0,76,4.45,yoga
246,2023-07-06,2455,867.5,127,6.71,cycling
247,2023-07-06,10258,669.32,80,8.95,walking
248,2023-07-06,7866,555.64,82,7.64,walking
249,2023-07-06,9506,906.36,169,9.09,running
250,2023-07-06,3012,587.0,118,7.16,gym_workout
251,2023-07-06,13754,1534.7,126,9.54,hiking
252,2023-07-06,10158,1055.48,120,6.84,running
253,2023-07-06,1602,662.0,137,8.8,gym_workout
254,2023-07-06,4941,892.0,114,9.58,gym_workout
255,2023-07-06,245,319.0,117,9.97,swimming
256,2023-07-06,322,793.0,114,4.69,swimming
257,2023-07-06,13390,741.6,107,8.22,walking
258,2023-07-06,507,426.0,137,6.55,swimming
259,2023-07-06,4279,452.0,133,6.92,gym_workout
260,2023-07-06,5948,422.92,78,4.21,walking
261,2023-07-06,2953,818.3,137,6.94,cycling
262,2023-07-06,4088,840.8,136,6.03,cycling
263,2023-07-06,9933,825.98,142,7.67,running
264,2023-07-06,935,398.0,136,5.19,swimming
265,2023-07-06,13938,1060.28,154,8.35,running
266,2023-07-06,1035,753.0,122,9.11,gym_workout
267,2023-07-06,9180,793.8,159,6.93,running
268,2023-07-06,194,303.0,148,6.26,swimming
269,2023-07-06,10525,1119.5,132,5.12,running
270,2023-07-06,2968,606.8,102,9.32,cycling
271,2023-07-06,212,748.0,148,9.13,swimming
272,2023-07-06,7427,873.35,157,8.85,hiking
273,2023-07-06,14363,747.52,104,8.31,walking
274,2023-07-06,4670,1084.0,145,5.07,cycling
275,2023-07-06,90,192.0,71,5.07,yoga
276,2023-07-06,11689,1005.45,122,5.4,hiking
277,2023-07-06,6837,486.48,106,8.3,walking
278,2023-07-06,10802,588.08,76,7.67,walking
279,2023-07-06,11087,691.48,93,6.14,walking
280,2023-07-06,9354,809.24,156,5.12,running
281,2023-07-06,21511,2005.55,153,5.98,hiking
282,2023-07-06,2658,638.8,129,4.14,cycling
283,2023-07-06,2612,861.2,132,5.74,cycling
284,2023-07-06,485,201.0,69,4.59,yoga
285,2023-07-06,294,102.0,89,9.23,yoga
286,2023-07-06,907,623.0,128,9.51,swimming
287,2023-07-06,6506,423.24,90,4.74,walking
288,2023-07-06,2261,867.1,133,6.76,cycling
289,2023-07-06,6389,438.56,96,8.68,walking
