user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-26,3862,462.0,147,9.29,gym_workout
2,2023-05-26,708,450.0,112,8.61,swimming
3,2023-05-26,13286,647.44,76,9.81,walking
4,2023-05-26,2336,845.0,120,8.35,gym_workout
5,2023-05-26,14080,691.2,81,6.67,walking
6,2023-05-26,1967,504.7,127,5.69,cycling
7,2023-05-26,7345,566.8,71,6.44,walking
8,2023-05-26,2954,374.0,137,8.84,gym_workout
9,2023-05-26,2979,597.9,114,7.5,cycling
10,2023-05-26,16600,1434.0,151,9.62,running
11,2023-05-26,779,763.9,100,9.47,cycling
12,2023-05-26,776,734.0,129,5.19,swimming
13,2023-05-26,2302,770.0,109,4.17,gym_workout
14,2023-05-26,313,682.0,128,6.55,swimming
15,2023-05-26,2853,855.0,120,8.96,gym_workout
16,2023-05-26,20171,1876.55,116,7.15,hiking
17,2023-05-26,6820,885.2,125,9.04,running
18,2023-05-26,2320,792.0,137,5.87,cycling
19,2023-05-26,477,723.0,126,6.07,swimming
20,2023-05-26,607,626.0,120,7.17,swimming
21,2023-05-26,294,222.0,70,4.76,yoga
22,2023-05-26,4466,795.6,107,9.8,cycling
23,2023-05-26,3565,494.0,106,8.57,gym_workout
24,2023-05-26,1514,807.0,105,9.91,gym_workout
25,2023-05-26,7634,909.04,165,5.93,running
26,2023-05-26,23656,1936.8,155,6.55,hiking
27,2023-05-26,5473,765.0,116,8.51,gym_workout
28,2023-05-26,334,220.0,83,9.26,yoga
29,2023-05-26,6959,705.54,122,5.68,running
30,2023-05-26,2649,657.0,134,8.68,gym_workout
31,2023-05-26,2197,706.7,148,5.35,cycling
32,2023-05-26,8323,1175.15,111,5.2,hiking
33,2023-05-26,3068,855.8,121,9.18,cycling
34,2023-05-26,754,659.0,144,5.06,swimming
35,2023-05-26,175,706.0,121,4.03,swimming
36,2023-05-26,173,202.0,95,6.7,yoga
37,2023-05-26,17487,1616.35,145,8.08,hiking
38,2023-05-26,993,483.0,151,7.74,swimming
39,2023-05-26,1726,761.6,148,7.76,cycling
40,2023-05-26,66,297.0,87,4.55,yoga
41,2023-05-26,146,130.0,61,6.55,yoga
42,2023-05-26,986,374.0,140,6.5,swimming
43,2023-05-26,11983,1078.98,141,5.86,running
44,2023-05-26,13123,1232.15,136,7.35,hiking
45,2023-05-26,7127,744.62,136,7.91,running
46,2023-05-26,301,148.0,76,7.44,yoga
47,2023-05-26,623,581.3,134,8.01,cycling
48,2023-05-26,12727,1570.35,149,5.27,hiking
49,2023-05-26,264,180.0,90,7.5,yoga
50,2023-05-26,10965,894.9,147,9.66,running
51,2023-05-26,24870,1798.5,135,7.83,hiking
52,2023-05-26,20880,1784.0,150,9.0,hiking
53,2023-05-26,3817,425.68,101,7.92,walking
54,2023-05-26,320,311.0,141,8.92,swimming
55,2023-05-26,1306,432.6,118,6.37,cycling
56,2023-05-26,167,224.0,76,9.88,yoga
57,2023-05-26,23706,1979.3,122,4.52,hiking
58,2023-05-26,19749,1394.45,155,6.33,hiking
59,2023-05-26,214,129.0,78,9.93,yoga
60,2023-05-26,21945,1743.25,145,8.08,hiking
61,2023-05-26,21703,1528.15,113,6.74,hiking
62,2023-05-26,1798,621.8,146,5.03,cycling
63,2023-05-26,540,426.0,138,7.8,swimming
64,2023-05-26,948,542.8,130,8.6,cycling
65,2023-05-26,351,204.0,77,4.46,yoga
66,2023-05-26,373,718.0,158,9.32,swimming
67,2023-05-26,6733,487.32,93,6.07,walking
