user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-06-02,14451,1228.06,131,7.72,running
2,2023-06-02,4618,1051.8,115,4.34,cycling
3,2023-06-02,284,249.0,97,4.24,yoga
4,2023-06-02,1865,316.0,105,4.08,gym_workout
5,2023-06-02,6762,782.72,167,7.3,running
6,2023-06-02,68,170.0,65,7.99,yoga
7,2023-06-02,14299,788.96,98,7.96,walking
8,2023-06-02,395,184.0,61,6.7,yoga
9,2023-06-02,439,212.0,92,9.79,yoga
10,2023-06-02,19135,1622.1,125,8.41,running
11,2023-06-02,3062,240.48,98,9.61,walking
12,2023-06-02,582,307.0,133,8.39,swimming
13,2023-06-02,271,216.0,97,4.58,yoga
14,2023-06-02,22084,1956.2,114,6.1,hiking
15,2023-06-02,3557,250.28,100,7.37,walking
16,2023-06-02,9234,770.04,133,8.69,running
17,2023-06-02,1740,797.0,112,6.27,gym_workout
18,2023-06-02,8337,1251.85,154,4.07,hiking
19,2023-06-02,17756,1344.36,147,5.63,running
20,2023-06-02,6896,455.84,83,8.24,walking
21,2023-06-02,1450,729.0,116,6.85,cycling
22,2023-06-02,22231,1609.55,148,4.55,hiking
23,2023-06-02,11259,1255.95,133,8.4,hiking
24,2023-06-02,1686,713.0,142,6.03,gym_workout
25,2023-06-02,12405,1174.3,145,8.86,running
26,2023-06-02,14073,828.92,88,9.92,walking
27,2023-06-02,287,239.0,90,4.79,yoga
28,2023-06-02,11579,584.16,105,6.93,walking
29,2023-06-02,3517,360.68,102,9.43,walking
30,2023-06-02,7992,608.68,87,9.19,walking
31,2023-06-02,5217,754.02,141,9.7,running
32,2023-06-02,8328,521.12,92,7.3,walking
33,2023-06-02,613,609.0,128,6.07,swimming
34,2023-06-02,19940,1404.4,133,9.17,running
35,2023-06-02,318,195.0,95,4.48,yoga
36,2023-06-02,56,261.0,60,9.67,yoga
37,2023-06-02,176,151.0,98,6.22,yoga
38,2023-06-02,888,713.0,141,4.84,swimming
39,2023-06-02,11734,916.04,158,7.62,running
40,2023-06-02,240,199.0,72,7.97,yoga
41,2023-06-02,3622,755.0,127,6.61,gym_workout
42,2023-06-02,3901,740.1,119,9.82,cycling
43,2023-06-02,5811,470.0,112,8.03,gym_workout
44,2023-06-02,313,653.0,124,9.09,swimming
45,2023-06-02,15802,1553.1,141,6.08,hiking
46,2023-06-02,1319,692.9,142,7.33,cycling
47,2023-06-02,325,287.0,71,9.56,yoga
48,2023-06-02,11941,1123.46,154,9.35,running
49,2023-06-02,235,342.0,145,6.11,swimming
50,2023-06-02,7079,445.16,106,9.89,walking
51,2023-06-02,9951,960.06,158,5.39,running
52,2023-06-02,3760,885.0,140,7.44,cycling
53,2023-06-02,747,539.0,139,4.15,swimming
54,2023-06-02,336,305.0,116,5.35,swimming
55,2023-06-02,680,397.0,157,7.02,swimming
56,2023-06-02,889,722.0,158,4.79,swimming
57,2023-06-02,11727,1164.62,143,8.9,running
58,2023-06-02,252,182.0,81,4.38,yoga
59,2023-06-02,88,210.0,75,9.75,yoga
60,2023-06-02,13308,1027.48,121,5.2,running
61,2023-06-02,7692,448.68,70,4.07,walking
62,2023-06-02,22486,1984.3,114,8.91,hiking
63,2023-06-02,4444,975.4,129,5.47,cycling
64,2023-06-02,10790,624.6,105,6.79,walking
65,2023-06-02,20846,1702.3,128,8.03,hiking
66,2023-06-02,11376,1048.8,121,6.59,hiking
67,2023-06-02,497,249.0,82,9.99,yoga
68,2023-06-02,1567,609.0,139,5.54,gym_workout
69,2023-06-02,133,345.0,113,8.34,swimming
70,2023-06-02,211,109.0,90,6.86,yoga
71,2023-06-02,19815,1651.9,168,9.22,running
72,2023-06-02,528,768.0,136,7.26,swimming
73,2023-06-02,215,176.0,71,4.86,yoga
74,2023-06-02,81,293.0,74,6.91,yoga
75,2023-06-02,23807,1625.35,159,8.16,hiking
76,2023-06-02,943,515.0,150,6.52,swimming
77,2023-06-02,9937,902.22,128,9.18,running
78,2023-06-02,908,746.0,136,7.56,swimming
79,2023-06-02,274,146.0,60,8.09,yoga
80,2023-06-02,18310,1732.5,136,8.94,hiking
81,2023-06-02,5713,590.0,151,6.93,gym_workout
82,2023-06-02,338,606.0,150,5.82,swimming
83,2023-06-02,14370,1302.2,125,9.04,running
84,2023-06-02,15890,1364.4,134,4.16,running
85,2023-06-02,407,362.0,149,5.86,swimming
86,2023-06-02,3223,848.0,123,8.69,gym_workout
87,2023-06-02,1448,608.0,158,8.81,gym_workout
88,2023-06-02,3588,525.0,101,5.29,gym_workout
89,2023-06-02,9867,523.68,97,7.39,walking
90,2023-06-02,4302,695.0,156,5.95,gym_workout
91,2023-06-02,198,434.0,159,5.59,swimming
92,2023-06-02,9479,805.74,159,4.22,running
93,2023-06-02,10251,980.06,129,8.43,running
94,2023-06-02,15074,1593.7,122,5.47,hiking
95,2023-06-02,184,176.0,81,6.85,yoga
96,2023-06-02,11415,1156.9,133,9.58,running
97,2023-06-02,8363,437.52,87,4.77,walking
98,2023-06-02,623,757.0,149,5.22,swimming
99,2023-06-02,311,707.0,134,4.17,swimming
100,2023-06-02,121,294.0,64,9.4,yoga
101,2023-06-02,2920,745.0,155,8.19,gym_workout
102,2023-06-02,547,535.7,120,4.35,cycling
103,2023-06-02,130,169.0,98,6.66,yoga
104,2023-06-02,2791,459.0,122,6.8,gym_workout
105,2023-06-02,13616,1059.96,148,9.76,running
106,2023-06-02,14515,1567.75,131,7.46,hiking
107,2023-06-02,23050,2090.5,111,5.48,hiking
108,2023-06-02,1811,405.0,115,9.64,gym_workout
109,2023-06-02,13748,1309.88,161,5.06,running
110,2023-06-02,790,453.0,140,9.75,swimming
111,2023-06-02,271,285.0,91,4.37,yoga
112,2023-06-02,6192,817.52,133,4.24,running
113,2023-06-02,2653,532.0,109,8.95,gym_workout
114,2023-06-02,986,740.0,152,4.12,swimming
115,2023-06-02,4925,908.5,140,7.06,cycling
116,2023-06-02,848,669.0,151,8.93,swimming
117,2023-06-02,14526,1714.3,140,9.41,hiking
118,2023-06-02,10129,873.74,169,5.45,running
119,2023-06-02,155,366.0,138,6.8,swimming
120,2023-06-02,7830,836.8,164,7.63,running
121,2023-06-02,22659,1800.95,110,5.21,hiking
122,2023-06-02,435,568.0,126,7.28,swimming
123,2023-06-02,5099,684.94,132,9.56,running
124,2023-06-02,1908,834.8,136,5.65,cycling
125,2023-06-02,3682,284.28,105,5.18,walking
126,2023-06-02,5750,634.0,120,8.72,gym_workout
127,2023-06-02,870,466.0,137,4.71,swimming
128,2023-06-02,13427,692.08,99,7.33,walking
129,2023-06-02,4093,388.72,104,6.77,walking
130,2023-06-02,930,351.0,141,7.3,swimming
131,2023-06-02,13150,824.0,84,9.95,walking
132,2023-06-02,9733,498.32,96,8.27,walking
133,2023-06-02,19186,1467.16,127,5.51,running
134,2023-06-02,8565,955.9,152,7.56,running
135,2023-06-02,900,302.0,116,7.32,swimming
136,2023-06-02,17899,1446.95,113,7.16,hiking
137,2023-06-02,8057,933.42,137,8.67,running
138,2023-06-02,4852,1160.2,125,4.36,cycling
139,2023-06-02,2011,616.0,154,7.85,gym_workout
140,2023-06-02,386,219.0,91,6.17,yoga
141,2023-06-02,10442,523.68,98,6.05,walking
142,2023-06-02,2029,432.0,151,8.19,gym_workout
143,2023-06-02,17237,1356.22,139,9.05,running
144,2023-06-02,13830,760.2,97,8.35,walking
145,2023-06-02,5018,516.0,137,8.57,gym_workout
146,2023-06-02,3345,347.8,73,7.5,walking
147,2023-06-02,844,511.4,149,8.18,cycling
148,2023-06-02,190,114.0,66,6.83,yoga
149,2023-06-02,9642,1101.1,157,7.8,hiking
150,2023-06-02,16700,1294.0,132,7.61,running
151,2023-06-02,8358,520.32,72,8.42,walking
152,2023-06-02,367,166.0,72,7.7,yoga
153,2023-06-02,1428,554.8,110,6.58,cycling
154,2023-06-02,12375,648.0,83,9.9,walking
155,2023-06-02,317,231.0,89,4.7,yoga
156,2023-06-02,547,534.7,129,4.5,cycling
157,2023-06-02,447,161.0,86,6.79,yoga
158,2023-06-02,4214,1040.4,138,9.43,cycling
159,2023-06-02,158,235.0,92,6.19,yoga
160,2023-06-02,7981,939.86,137,7.21,running
161,2023-06-02,108,517.0,151,9.75,swimming
162,2023-06-02,4551,887.1,122,9.1,cycling
163,2023-06-02,3403,762.0,150,8.69,gym_workout
164,2023-06-02,428,292.0,97,5.95,yoga
165,2023-06-02,6387,442.48,94,6.96,walking
166,2023-06-02,896,416.0,143,8.42,swimming
167,2023-06-02,7713,755.78,152,8.08,running
168,2023-06-02,14594,871.76,94,7.69,walking
169,2023-06-02,165,576.0,115,6.43,swimming
170,2023-06-02,345,750.0,156,5.87,swimming
171,2023-06-02,96,270.0,94,7.57,yoga
172,2023-06-02,17719,1297.14,135,4.59,running
173,2023-06-02,19714,1682.7,115,5.29,hiking
174,2023-06-02,566,300.0,151,9.36,swimming
175,2023-06-02,112,133.0,63,4.66,yoga
176,2023-06-02,13807,1268.42,126,4.59,running
177,2023-06-02,846,402.0,111,8.47,swimming
178,2023-06-02,10621,1066.05,135,6.95,hiking
179,2023-06-02,487,188.0,90,7.12,yoga
180,2023-06-02,3167,589.0,100,5.13,gym_workout
181,2023-06-02,10731,996.86,158,9.25,running
182,2023-06-02,3806,730.6,135,5.32,cycling
183,2023-06-02,4649,334.0,154,5.71,gym_workout
184,2023-06-02,14802,1192.1,151,8.15,hiking
185,2023-06-02,5906,391.24,104,7.81,walking
186,2023-06-02,14091,675.64,77,5.0,walking
187,2023-06-02,4826,680.0,144,8.18,gym_workout
188,2023-06-02,1084,469.4,120,8.31,cycling
189,2023-06-02,440,447.0,126,5.15,swimming
190,2023-06-02,148,251.0,80,7.77,yoga
191,2023-06-02,11747,749.88,89,4.41,walking
192,2023-06-02,17532,1288.92,143,9.15,running
193,2023-06-02,18122,1414.32,128,7.26,running
194,2023-06-02,3464,772.0,120,7.79,gym_workout
195,2023-06-02,3482,876.2,112,9.56,cycling
196,2023-06-02,4770,355.0,129,5.45,gym_workout
197,2023-06-02,18642,1726.1,144,7.78,hiking
198,2023-06-02,382,228.0,63,4.64,yoga
199,2023-06-02,4217,311.0,110,8.62,gym_workout
200,2023-06-02,14894,779.76,94,9.99,walking
201,2023-06-02,10096,590.84,83,7.12,walking
202,2023-06-02,10108,1080.4,130,5.68,hiking
203,2023-06-02,168,195.0,81,4.66,yoga
204,2023-06-02,260,245.0,69,5.97,yoga
205,2023-06-02,475,167.0,91,5.94,yoga
206,2023-06-02,951,560.0,113,5.01,swimming
207,2023-06-02,7632,925.92,132,8.47,running
208,2023-06-02,19200,1916.0,153,9.61,hiking
209,2023-06-02,4670,607.0,125,6.51,gym_workout
210,2023-06-02,10362,1085.1,142,7.67,hiking
211,2023-06-02,7172,433.88,92,6.79,walking
212,2023-06-02,24506,1631.3,137,5.24,hiking
213,2023-06-02,720,518.0,117,9.06,swimming
214,2023-06-02,7001,564.04,70,5.11,walking
215,2023-06-02,435,504.0,129,6.37,swimming
216,2023-06-02,3333,476.0,113,6.57,gym_workout
217,2023-06-02,8372,915.32,146,8.16,running
218,2023-06-02,122,139.0,71,4.48,yoga
219,2023-06-02,58,167.0,92,6.05,yoga
220,2023-06-02,11038,617.52,85,7.13,walking
221,2023-06-02,293,100.0,68,6.59,yoga
222,2023-06-02,446,135.0,60,9.24,yoga
223,2023-06-02,3412,653.2,127,6.18,cycling
224,2023-06-02,2523,586.0,147,9.57,gym_workout
225,2023-06-02,3941,687.0,115,5.05,gym_workout
226,2023-06-02,843,733.0,133,7.79,swimming
227,2023-06-02,2627,746.7,131,9.72,cycling
