user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-04-15,4703,906.3,125,9.61,cycling
2,2023-04-15,260,212.0,84,5.64,yoga
3,2023-04-15,15388,1404.4,138,6.07,hiking
4,2023-04-15,2157,445.0,128,6.98,gym_workout
5,2023-04-15,4603,516.0,108,9.48,gym_workout
6,2023-04-15,462,587.0,151,5.81,swimming
7,2023-04-15,3095,815.5,130,9.04,cycling
8,2023-04-15,238,583.0,124,7.13,swimming
9,2023-04-15,2328,784.8,123,9.5,cycling
10,2023-04-15,3268,723.8,139,4.31,cycling
11,2023-04-15,1205,581.5,139,5.42,cycling
12,2023-04-15,199,176.0,77,7.01,yoga
13,2023-04-15,236,129.0,67,7.33,yoga
14,2023-04-15,949,466.0,154,8.93,swimming
15,2023-04-15,9671,1018.55,148,8.18,hiking
16,2023-04-15,12907,782.28,72,7.13,walking
17,2023-04-15,2167,542.7,108,7.93,cycling
18,2023-04-15,18692,1570.52,128,6.69,running
19,2023-04-15,19681,1481.86,167,8.5,running
20,2023-04-15,12492,779.68,70,8.1,walking
21,2023-04-15,3751,1072.1,149,7.94,cycling
22,2023-04-15,2633,481.0,157,5.49,gym_workout
23,2023-04-15,12986,644.44,86,4.12,walking
24,2023-04-15,16309,1634.45,117,7.18,hiking
25,2023-04-15,474,243.0,66,4.36,yoga
26,2023-04-15,1934,500.0,127,6.48,gym_workout
27,2023-04-15,1790,689.0,137,9.65,cycling
28,2023-04-15,977,568.0,131,7.76,swimming
29,2023-04-15,588,528.0,129,4.63,swimming
30,2023-04-15,2468,798.8,132,9.14,cycling
31,2023-04-15,423,188.0,68,6.2,yoga
32,2023-04-15,1941,819.1,146,5.18,cycling
33,2023-04-15,5514,347.56,95,9.07,walking
34,2023-04-15,4038,1010.8,140,4.37,cycling
35,2023-04-15,632,720.0,152,6.95,swimming
36,2023-04-15,481,189.0,68,4.51,yoga
37,2023-04-15,4046,636.0,115,7.78,gym_workout
38,2023-04-15,773,536.3,113,5.25,cycling
39,2023-04-15,5773,511.0,123,9.06,gym_workout
40,2023-04-15,226,216.0,89,7.4,yoga
41,2023-04-15,2173,841.3,118,5.41,cycling
42,2023-04-15,2994,866.4,143,4.35,cycling
43,2023-04-15,3042,622.2,116,7.83,cycling
44,2023-04-15,4850,522.0,136,4.17,gym_workout
45,2023-04-15,403,163.0,62,9.7,yoga
46,2023-04-15,7213,972.65,120,4.25,hiking
47,2023-04-15,15099,1265.94,125,4.49,running
48,2023-04-15,7768,911.4,134,8.54,hiking
49,2023-04-15,7770,928.2,142,4.12,running
50,2023-04-15,8693,795.58,163,5.98,running
51,2023-04-15,8729,1065.45,131,5.03,hiking
52,2023-04-15,23797,1933.85,122,6.15,hiking
53,2023-04-15,5604,510.16,98,4.9,walking
54,2023-04-15,4558,375.0,125,4.92,gym_workout
55,2023-04-15,510,390.0,133,8.81,swimming
56,2023-04-15,6638,377.52,84,5.3,walking
57,2023-04-15,23173,1859.65,110,7.48,hiking
58,2023-04-15,1235,368.0,131,5.98,gym_workout
59,2023-04-15,953,777.0,126,8.91,swimming
60,2023-04-15,5521,564.0,110,8.3,gym_workout
61,2023-04-15,7334,889.04,146,5.87,running
62,2023-04-15,11709,706.36,71,5.23,walking
63,2023-04-15,2970,795.0,140,9.48,gym_workout
64,2023-04-15,1545,478.0,103,6.07,gym_workout
65,2023-04-15,14613,1646.65,146,7.76,hiking
66,2023-04-15,110,175.0,71,5.02,yoga
67,2023-04-15,10457,1330.85,146,8.47,hiking
68,2023-04-15,3115,647.0,139,6.68,gym_workout
69,2023-04-15,11330,1092.8,142,7.05,running
70,2023-04-15,1226,607.0,108,8.38,gym_workout
71,2023-04-15,200,709.0,158,4.68,swimming
72,2023-04-15,5468,356.0,118,6.55,gym_workout
73,2023-04-15,3039,378.56,72,5.9,walking
74,2023-04-15,18171,1870.55,156,9.42,hiking
75,2023-04-15,293,105.0,77,9.28,yoga
76,2023-04-15,2648,372.0,130,5.79,gym_workout
77,2023-04-15,268,244.0,67,9.56,yoga
78,2023-04-15,5089,426.56,92,5.22,walking
79,2023-04-15,921,441.0,121,8.78,swimming
