user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-04-26,3187,702.0,157,5.08,gym_workout
2,2023-04-26,177,158.0,71,4.37,yoga
3,2023-04-26,2763,757.3,116,5.35,cycling
4,2023-04-26,5797,430.0,158,4.38,gym_workout
5,2023-04-26,12139,1198.34,155,7.15,running
6,2023-04-26,701,515.0,131,4.67,swimming
7,2023-04-26,3215,808.5,133,4.89,cycling
8,2023-04-26,408,260.0,63,8.98,yoga
9,2023-04-26,208,141.0,88,4.02,yoga
10,2023-04-26,949,366.0,151,4.19,swimming
11,2023-04-26,16173,1252.65,115,4.99,hiking
12,2023-04-26,23734,2006.7,144,6.35,hiking
13,2023-04-26,19071,1351.26,169,8.28,running
14,2023-04-26,398,215.0,82,7.23,yoga
15,2023-04-26,429,522.0,144,5.65,swimming
16,2023-04-26,1101,506.1,122,9.9,cycling
17,2023-04-26,3423,687.0,110,6.06,gym_workout
18,2023-04-26,1499,469.0,135,5.66,gym_workout
19,2023-04-26,8953,961.65,112,5.96,hiking
20,2023-04-26,2363,895.3,122,5.75,cycling
21,2023-04-26,916,482.0,149,6.29,swimming
22,2023-04-26,17761,1577.05,135,5.43,hiking
23,2023-04-26,12856,1145.36,156,8.8,running
24,2023-04-26,207,567.0,150,7.62,swimming
25,2023-04-26,16555,1585.75,148,9.94,hiking
26,2023-04-26,4309,325.0,118,8.3,gym_workout
27,2023-04-26,682,676.0,125,6.58,swimming
28,2023-04-26,8477,1328.85,121,5.81,hiking
29,2023-04-26,1165,549.0,103,5.34,gym_workout
30,2023-04-26,259,545.0,129,9.67,swimming
31,2023-04-26,8698,814.88,146,5.67,running
32,2023-04-26,8439,915.95,142,8.87,hiking
33,2023-04-26,973,428.0,133,9.27,swimming
34,2023-04-26,3905,421.0,114,9.48,gym_workout
35,2023-04-26,781,435.1,105,5.82,cycling
36,2023-04-26,8720,903.0,128,4.19,hiking
37,2023-04-26,22227,1816.35,136,9.51,hiking
38,2023-04-26,264,201.0,78,4.3,yoga
39,2023-04-26,287,742.0,150,9.6,swimming
40,2023-04-26,14610,1181.6,154,5.76,running
41,2023-04-26,1310,756.0,100,8.52,cycling
42,2023-04-26,19522,1575.1,113,5.05,hiking
43,2023-04-26,17114,1345.84,130,9.3,running
44,2023-04-26,3463,404.0,116,8.4,gym_workout
45,2023-04-26,349,119.0,67,9.88,yoga
46,2023-04-26,399,743.0,121,7.43,swimming
47,2023-04-26,4398,819.8,132,8.74,cycling
48,2023-04-26,106,192.0,66,7.52,yoga
49,2023-04-26,2490,450.0,124,5.99,gym_workout
50,2023-04-26,9101,1166.05,112,5.26,hiking
51,2023-04-26,396,406.0,148,5.26,swimming
52,2023-04-26,867,495.0,124,4.96,swimming
53,2023-04-26,4907,1071.7,103,9.71,cycling
54,2023-04-26,3480,739.0,119,7.3,cycling
55,2023-04-26,261,345.0,153,7.0,swimming
56,2023-04-26,274,188.0,71,4.36,yoga
57,2023-04-26,391,651.0,131,6.52,swimming
58,2023-04-26,7001,1200.05,143,5.35,hiking
59,2023-04-26,7575,458.0,72,9.37,walking
60,2023-04-26,17016,1508.96,134,4.71,running
61,2023-04-26,3657,840.7,113,6.93,cycling
62,2023-04-26,197,169.0,84,9.87,yoga
63,2023-04-26,17199,1401.95,114,5.5,hiking
64,2023-04-26,23052,1956.6,137,9.49,hiking
65,2023-04-26,480,598.0,157,4.82,swimming
66,2023-04-26,281,290.0,70,8.83,yoga
67,2023-04-26,14338,839.52,71,8.28,walking
68,2023-04-26,12751,1341.55,126,5.77,hiking
69,2023-04-26,1675,736.5,128,7.23,cycling
70,2023-04-26,13040,1365.0,119,8.76,hiking
71,2023-04-26,1318,574.0,149,9.12,gym_workout
72,2023-04-26,5967,766.02,127,6.38,running
73,2023-04-26,13916,1136.96,142,8.2,running
74,2023-04-26,3916,928.6,102,7.97,cycling
75,2023-04-26,205,119.0,62,6.24,yoga
76,2023-04-26,4589,1044.9,135,7.26,cycling
