user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-04-10,6063,815.78,120,6.35,running
2,2023-04-10,766,573.0,157,4.08,swimming
3,2023-04-10,1704,509.0,121,8.63,gym_workout
4,2023-04-10,5543,636.58,140,6.71,running
5,2023-04-10,2016,708.6,139,8.28,cycling
6,2023-04-10,3839,832.9,128,6.14,cycling
7,2023-04-10,3596,427.0,159,5.48,gym_workout
8,2023-04-10,4962,332.48,96,9.47,walking
9,2023-04-10,4377,381.08,99,7.78,walking
10,2023-04-10,10732,900.92,137,4.0,running
11,2023-04-10,5813,537.0,136,6.72,gym_workout
12,2023-04-10,132,333.0,158,8.52,swimming
13,2023-04-10,12484,980.04,125,9.62,running
14,2023-04-10,4817,446.68,84,8.62,walking
15,2023-04-10,1904,739.4,104,4.49,cycling
16,2023-04-10,952,447.0,151,7.47,swimming
17,2023-04-10,14240,1131.0,134,6.49,hiking
18,2023-04-10,12913,734.52,109,8.61,walking
19,2023-04-10,3805,387.2,99,8.02,walking
20,2023-04-10,407,222.0,82,8.76,yoga
21,2023-04-10,14503,1174.18,128,8.83,running
22,2023-04-10,837,462.0,127,9.78,swimming
23,2023-04-10,1383,572.3,114,5.45,cycling
24,2023-04-10,18830,1515.5,119,6.37,hiking
25,2023-04-10,122,571.0,137,6.49,swimming
26,2023-04-10,18491,1784.55,110,8.99,hiking
27,2023-04-10,14488,857.52,103,4.01,walking
28,2023-04-10,21413,1491.65,123,4.84,hiking
29,2023-04-10,13077,1024.62,136,6.98,running
30,2023-04-10,12141,1226.46,151,9.28,running
31,2023-04-10,2072,622.0,119,4.12,gym_workout
32,2023-04-10,12327,742.08,70,6.99,walking
33,2023-04-10,17625,1601.25,143,5.44,hiking
34,2023-04-10,2593,684.3,104,6.62,cycling
35,2023-04-10,18041,1303.46,145,5.05,running
36,2023-04-10,15268,1340.08,127,9.99,running
37,2023-04-10,10678,710.12,80,7.92,walking
38,2023-04-10,383,221.0,67,8.0,yoga
39,2023-04-10,7703,567.12,77,6.26,walking
40,2023-04-10,11379,599.16,70,9.78,walking
41,2023-04-10,3537,1014.7,125,7.03,cycling
42,2023-04-10,2342,802.2,127,5.4,cycling
43,2023-04-10,8355,439.2,74,4.41,walking
44,2023-04-10,933,319.0,135,8.31,swimming
45,2023-04-10,4786,710.0,104,4.69,gym_workout
46,2023-04-10,15780,1416.8,154,5.17,running
47,2023-04-10,75,103.0,66,4.26,yoga
48,2023-04-10,7717,1167.85,115,7.52,hiking
49,2023-04-10,211,591.0,151,6.46,swimming
50,2023-04-10,3924,351.96,96,4.85,walking
51,2023-04-10,1343,789.3,117,8.65,cycling
52,2023-04-10,1640,747.0,129,9.79,gym_workout
53,2023-04-10,4817,389.68,99,4.63,walking
54,2023-04-10,580,341.0,120,4.24,swimming
55,2023-04-10,840,470.0,136,7.39,swimming
56,2023-04-10,278,171.0,86,9.05,yoga
57,2023-04-10,213,110.0,67,7.17,yoga
58,2023-04-10,3646,451.0,125,5.54,gym_workout
59,2023-04-10,5421,501.84,109,8.7,walking
60,2023-04-10,9843,805.58,155,8.68,running
61,2023-04-10,311,298.0,80,8.08,yoga
62,2023-04-10,3337,694.7,134,5.16,cycling
63,2023-04-10,8903,1059.15,152,5.13,hiking
64,2023-04-10,5034,783.0,156,7.26,gym_workout
65,2023-04-10,5643,861.0,145,5.76,gym_workout
66,2023-04-10,7963,1248.15,111,4.97,hiking
67,2023-04-10,1486,670.6,135,8.15,cycling
