user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-03,2102,316.0,138,8.56,gym_workout
2,2023-09-03,4744,482.0,135,5.1,gym_workout
3,2023-09-03,418,179.0,93,6.13,yoga
4,2023-09-03,219,288.0,71,8.84,yoga
5,2023-09-03,17501,1819.05,135,4.6,hiking
6,2023-09-03,11332,1195.6,139,8.95,hiking
7,2023-09-03,23795,2072.75,149,9.25,hiking
8,2023-09-03,22949,1856.45,140,8.43,hiking
9,2023-09-03,10539,1024.95,145,4.87,hiking
10,2023-09-03,9509,598.36,71,6.43,walking
11,2023-09-03,4820,408.0,153,6.31,gym_workout
12,2023-09-03,702,557.0,131,5.33,swimming
13,2023-09-03,2146,764.6,122,8.01,cycling
14,2023-09-03,631,500.1,137,5.63,cycling
15,2023-09-03,3733,326.32,74,4.89,walking
16,2023-09-03,645,600.0,149,8.09,swimming
17,2023-09-03,603,522.0,149,9.96,swimming
18,2023-09-03,254,670.0,135,4.84,swimming
19,2023-09-03,4538,538.0,123,5.88,gym_workout
20,2023-09-03,126,198.0,73,8.4,yoga
21,2023-09-03,773,776.0,123,9.23,swimming
22,2023-09-03,676,593.6,131,9.66,cycling
23,2023-09-03,1854,326.0,129,7.66,gym_workout
24,2023-09-03,431,230.0,68,4.54,yoga
25,2023-09-03,2514,887.0,125,4.51,gym_workout
26,2023-09-03,5003,482.12,79,6.94,walking
27,2023-09-03,10366,696.64,71,6.52,walking
28,2023-09-03,258,194.0,96,9.69,yoga
29,2023-09-03,5024,620.0,102,9.62,gym_workout
30,2023-09-03,22414,1743.7,137,5.45,hiking
31,2023-09-03,14582,1253.92,128,7.61,running
32,2023-09-03,13944,1285.64,131,7.48,running
33,2023-09-03,414,172.0,81,9.8,yoga
34,2023-09-03,491,122.0,97,6.86,yoga
35,2023-09-03,622,543.0,151,4.03,swimming
36,2023-09-03,425,354.0,114,6.22,swimming
37,2023-09-03,21853,1981.65,125,9.35,hiking
38,2023-09-03,11162,1424.1,125,6.9,hiking
39,2023-09-03,4453,982.3,134,4.05,cycling
40,2023-09-03,4132,620.0,109,7.46,gym_workout
41,2023-09-03,15472,1209.6,156,4.55,hiking
42,2023-09-03,186,534.0,120,9.71,swimming
43,2023-09-03,1744,613.0,157,8.69,gym_workout
44,2023-09-03,12859,1172.54,140,6.18,running
45,2023-09-03,10424,560.96,83,8.17,walking
46,2023-09-03,4446,1109.6,134,4.39,cycling
47,2023-09-03,11552,741.08,85,4.14,walking
48,2023-09-03,904,529.0,126,6.1,swimming
49,2023-09-03,2127,367.0,131,6.1,gym_workout
50,2023-09-03,3238,265.52,71,5.33,walking
51,2023-09-03,24272,2149.6,133,8.09,hiking
52,2023-09-03,942,383.0,149,4.35,swimming
53,2023-09-03,8567,594.68,84,5.66,walking
54,2023-09-03,412,121.0,72,5.06,yoga
55,2023-09-03,10337,580.48,103,9.86,walking
56,2023-09-03,3596,441.84,97,8.57,walking
57,2023-09-03,21284,1523.2,115,7.34,hiking
58,2023-09-03,1717,801.7,109,7.27,cycling
59,2023-09-03,288,210.0,98,4.72,yoga
60,2023-09-03,272,666.0,152,8.84,swimming
61,2023-09-03,4514,708.0,132,6.48,gym_workout
62,2023-09-03,14766,802.64,84,8.82,walking
63,2023-09-03,1496,453.0,140,9.55,gym_workout
64,2023-09-03,3892,301.68,85,4.49,walking
65,2023-09-03,1877,640.0,129,8.13,gym_workout
66,2023-09-03,444,298.0,90,9.71,yoga
67,2023-09-03,1679,380.0,146,8.35,gym_workout
68,2023-09-03,10991,1202.55,144,5.17,hiking
69,2023-09-03,14815,1153.9,149,9.22,running
70,2023-09-03,222,651.0,114,5.48,swimming
71,2023-09-03,8412,490.48,77,7.21,walking
72,2023-09-03,435,136.0,80,6.24,yoga
73,2023-09-03,2222,844.2,113,8.05,cycling
74,2023-09-03,20124,1891.2,112,8.52,hiking
75,2023-09-03,7544,517.76,72,4.55,walking
76,2023-09-03,13657,687.28,75,4.58,walking
