user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-12,313,258.0,81,4.23,yoga
2,2023-09-12,1416,359.0,155,7.04,gym_workout
3,2023-09-12,17308,1475.48,158,6.85,running
4,2023-09-12,367,753.0,123,5.9,swimming
5,2023-09-12,3544,670.4,141,4.26,cycling
6,2023-09-12,472,153.0,87,9.23,yoga
7,2023-09-12,1805,781.0,117,9.78,gym_workout
8,2023-09-12,15609,1639.45,138,9.57,hiking
9,2023-09-12,270,209.0,80,5.95,yoga
10,2023-09-12,3561,765.1,127,5.9,cycling
11,2023-09-12,11594,584.76,104,9.05,walking
12,2023-09-12,3366,355.64,78,4.85,walking
13,2023-09-12,10771,1142.26,133,7.08,running
14,2023-09-12,1932,546.0,143,4.76,gym_workout
15,2023-09-12,2716,473.0,135,7.8,gym_workout
16,2023-09-12,17625,1258.5,126,8.62,running
17,2023-09-12,579,681.0,148,6.2,swimming
18,2023-09-12,237,238.0,67,5.03,yoga
19,2023-09-12,6461,510.44,87,8.16,walking
20,2023-09-12,11706,649.24,83,4.56,walking
21,2023-09-12,14399,1354.95,113,9.68,hiking
22,2023-09-12,250,275.0,84,6.4,yoga
23,2023-09-12,2310,830.0,148,8.69,gym_workout
24,2023-09-12,460,504.0,139,7.5,swimming
25,2023-09-12,6975,820.5,135,9.85,running
26,2023-09-12,15445,1196.25,131,7.94,hiking
27,2023-09-12,264,447.0,127,7.16,swimming
28,2023-09-12,22422,1751.1,153,5.08,hiking
29,2023-09-12,4170,567.0,106,8.88,gym_workout
30,2023-09-12,565,602.0,147,7.1,swimming
31,2023-09-12,2151,406.0,124,8.91,gym_workout
32,2023-09-12,1601,843.0,146,6.6,gym_workout
33,2023-09-12,14645,1364.7,149,5.47,running
34,2023-09-12,716,743.0,143,5.92,swimming
35,2023-09-12,14114,1229.84,158,7.82,running
36,2023-09-12,9935,567.4,100,5.33,walking
37,2023-09-12,14136,1489.8,143,8.51,hiking
38,2023-09-12,4003,757.0,102,6.9,gym_workout
39,2023-09-12,868,557.0,130,7.81,swimming
40,2023-09-12,230,175.0,82,6.98,yoga
41,2023-09-12,7824,720.44,152,9.44,running
42,2023-09-12,460,451.0,121,6.23,swimming
43,2023-09-12,5891,813.46,139,4.23,running
44,2023-09-12,1720,403.0,133,5.81,gym_workout
45,2023-09-12,13436,1029.16,132,9.38,running
46,2023-09-12,738,326.0,132,9.13,swimming
47,2023-09-12,5226,653.0,126,7.98,gym_workout
48,2023-09-12,4649,1028.9,148,4.64,cycling
49,2023-09-12,6001,430.04,86,8.74,walking
50,2023-09-12,7335,1039.75,119,7.21,hiking
51,2023-09-12,2073,893.3,135,9.63,cycling
52,2023-09-12,5361,531.0,159,4.5,gym_workout
53,2023-09-12,2361,858.1,142,4.24,cycling
54,2023-09-12,2211,670.0,154,5.74,gym_workout
55,2023-09-12,2444,366.0,158,6.87,gym_workout
56,2023-09-12,5290,449.0,108,6.96,gym_workout
57,2023-09-12,281,361.0,121,7.31,swimming
58,2023-09-12,11815,1162.9,138,9.84,running
59,2023-09-12,2928,399.0,143,4.97,gym_workout
60,2023-09-12,387,234.0,94,4.86,yoga
61,2023-09-12,235,216.0,88,5.11,yoga
62,2023-09-12,64,146.0,86,6.03,yoga
63,2023-09-12,4460,872.0,124,9.84,gym_workout
64,2023-09-12,1193,739.0,127,7.1,gym_workout
65,2023-09-12,683,705.0,119,7.97,swimming
66,2023-09-12,7086,522.44,83,4.28,walking
67,2023-09-12,407,269.0,78,6.34,yoga
68,2023-09-12,10605,1262.25,153,5.03,hiking
69,2023-09-12,20104,1947.2,133,5.45,hiking
70,2023-09-12,497,135.0,60,8.57,yoga
71,2023-09-12,3062,706.0,119,4.55,gym_workout
72,2023-09-12,11071,601.84,104,7.42,walking
73,2023-09-12,2582,367.0,158,4.38,gym_workout
74,2023-09-12,140,147.0,75,9.11,yoga
75,2023-09-12,18377,1585.62,132,5.16,running
76,2023-09-12,3963,773.3,136,9.19,cycling
77,2023-09-12,4983,1196.3,146,7.22,cycling
78,2023-09-12,414,379.0,157,6.82,swimming
79,2023-09-12,14698,1228.88,158,8.33,running
80,2023-09-12,5141,330.0,155,6.65,gym_workout
81,2023-09-12,16287,1280.35,149,5.27,hiking
82,2023-09-12,10719,1002.14,144,7.41,running
83,2023-09-12,4790,853.0,110,7.94,cycling
84,2023-09-12,127,126.0,91,7.47,yoga
85,2023-09-12,5132,389.0,150,6.65,gym_workout
86,2023-09-12,831,369.0,142,5.25,swimming
87,2023-09-12,1535,565.5,105,6.96,cycling
88,2023-09-12,4751,1076.1,114,4.64,cycling
89,2023-09-12,19746,1681.76,149,8.91,running
90,2023-09-12,18698,1601.9,120,5.55,hiking
91,2023-09-12,654,349.0,159,8.26,swimming
92,2023-09-12,13316,1242.8,135,8.84,hiking
93,2023-09-12,2381,674.1,138,6.51,cycling
94,2023-09-12,782,659.0,159,6.85,swimming
95,2023-09-12,296,149.0,76,5.07,yoga
96,2023-09-12,365,129.0,79,8.02,yoga
97,2023-09-12,895,328.0,138,4.05,swimming
98,2023-09-12,19447,1879.35,156,8.59,hiking
99,2023-09-12,489,173.0,89,5.84,yoga
100,2023-09-12,272,231.0,80,4.52,yoga
101,2023-09-12,18248,1543.4,156,5.74,hiking
102,2023-09-12,24776,2068.8,144,5.31,hiking
103,2023-09-12,131,226.0,90,4.17,yoga
104,2023-09-12,129,450.0,130,4.95,swimming
