user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-07-17,7589,708.34,120,9.14,running
2,2023-07-17,22212,1599.6,159,8.54,hiking
3,2023-07-17,6969,379.76,79,5.45,walking
4,2023-07-17,340,283.0,65,6.42,yoga
5,2023-07-17,2864,620.4,148,7.93,cycling
6,2023-07-17,785,690.0,132,6.67,swimming
7,2023-07-17,8748,903.88,163,7.33,running
8,2023-07-17,5977,446.0,142,8.96,gym_workout
9,2023-07-17,16038,1594.9,124,9.18,hiking
10,2023-07-17,9826,866.56,121,6.46,running
11,2023-07-17,447,123.0,78,7.64,yoga
12,2023-07-17,3176,646.6,148,8.62,cycling
13,2023-07-17,3503,974.3,120,4.66,cycling
14,2023-07-17,4959,944.9,108,5.71,cycling
15,2023-07-17,15455,1185.3,138,6.27,running
16,2023-07-17,16521,1356.26,155,6.82,running
17,2023-07-17,10761,612.44,105,5.61,walking
18,2023-07-17,4514,334.56,91,7.25,walking
19,2023-07-17,10229,1069.74,132,5.8,running
20,2023-07-17,2390,834.0,109,5.13,cycling
21,2023-07-17,6560,754.6,164,5.82,running
22,2023-07-17,2198,536.8,115,4.16,cycling
23,2023-07-17,10673,685.92,95,8.74,walking
24,2023-07-17,4734,1144.4,145,7.83,cycling
25,2023-07-17,2443,762.3,148,8.07,cycling
26,2023-07-17,14992,824.68,85,9.92,walking
27,2023-07-17,18744,1542.2,156,6.44,hiking
28,2023-07-17,3757,735.7,132,7.06,cycling
29,2023-07-17,448,716.0,120,7.68,swimming
30,2023-07-17,2678,587.0,152,8.84,gym_workout
31,2023-07-17,5058,355.32,85,4.76,walking
32,2023-07-17,2187,860.0,158,4.26,gym_workout
33,2023-07-17,1397,732.7,106,7.54,cycling
34,2023-07-17,12608,701.32,81,8.28,walking
35,2023-07-17,1551,407.0,118,5.05,gym_workout
36,2023-07-17,822,424.0,110,7.57,swimming
37,2023-07-17,8954,539.16,99,8.6,walking
38,2023-07-17,11307,662.28,79,5.42,walking
39,2023-07-17,2229,817.9,118,4.43,cycling
40,2023-07-17,91,165.0,77,8.76,yoga
41,2023-07-17,13872,767.88,109,7.79,walking
42,2023-07-17,19158,1887.9,137,5.3,hiking
43,2023-07-17,19319,1671.95,146,5.46,hiking
44,2023-07-17,768,730.0,141,5.36,swimming
45,2023-07-17,11446,1280.3,125,8.98,hiking
46,2023-07-17,412,413.0,131,9.72,swimming
47,2023-07-17,727,469.0,124,4.79,swimming
48,2023-07-17,14819,869.76,77,4.67,walking
49,2023-07-17,9026,468.04,75,9.31,walking
50,2023-07-17,11983,735.32,83,6.27,walking
51,2023-07-17,13210,1036.6,132,9.87,running
