user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-06-11,96,153.0,94,5.39,yoga
2,2023-06-11,4400,1055.0,111,5.59,cycling
3,2023-06-11,229,105.0,61,7.4,yoga
4,2023-06-11,14899,1308.95,144,6.87,hiking
5,2023-06-11,13969,1213.45,134,7.1,hiking
6,2023-06-11,258,272.0,87,9.89,yoga
7,2023-06-11,2949,978.9,121,5.66,cycling
8,2023-06-11,513,630.0,159,7.21,swimming
9,2023-06-11,14972,807.88,75,8.95,walking
10,2023-06-11,11169,624.76,99,4.27,walking
11,2023-06-11,143,754.0,158,7.6,swimming
12,2023-06-11,16370,1347.2,145,5.5,running
13,2023-06-11,5435,747.0,154,5.01,gym_workout
14,2023-06-11,23600,2081.0,116,9.6,hiking
15,2023-06-11,616,768.0,146,6.49,swimming
16,2023-06-11,14410,1404.5,150,9.83,hiking
17,2023-06-11,255,209.0,79,8.42,yoga
18,2023-06-11,2956,669.6,117,9.58,cycling
19,2023-06-11,7274,777.7,145,6.07,hiking
20,2023-06-11,1642,731.2,111,5.74,cycling
21,2023-06-11,4520,807.0,123,4.48,cycling
22,2023-06-11,9126,573.04,82,4.22,walking
23,2023-06-11,320,100.0,74,5.3,yoga
24,2023-06-11,1275,658.5,120,9.99,cycling
25,2023-06-11,18265,1582.9,155,6.5,running
26,2023-06-11,19627,1482.62,130,6.36,running
27,2023-06-11,164,119.0,85,9.83,yoga
28,2023-06-11,407,152.0,72,9.43,yoga
29,2023-06-11,177,355.0,158,7.97,swimming
30,2023-06-11,427,192.0,73,6.1,yoga
31,2023-06-11,2501,767.1,118,4.51,cycling
32,2023-06-11,12531,1211.86,125,9.95,running
33,2023-06-11,535,383.0,115,6.33,swimming
34,2023-06-11,12610,1070.5,140,6.2,hiking
35,2023-06-11,15936,1215.16,130,7.84,running
36,2023-06-11,15842,1302.1,114,9.18,hiking
37,2023-06-11,946,413.6,107,4.08,cycling
38,2023-06-11,3755,429.2,75,4.31,walking
39,2023-06-11,23410,1922.5,143,5.32,hiking
40,2023-06-11,6168,837.08,120,4.42,running
41,2023-06-11,17487,1502.22,129,9.7,running
42,2023-06-11,8945,886.25,142,7.26,hiking
43,2023-06-11,16438,1293.9,158,5.35,hiking
44,2023-06-11,248,452.0,141,9.54,swimming
45,2023-06-11,4476,450.0,119,4.72,gym_workout
46,2023-06-11,9021,649.84,76,5.04,walking
47,2023-06-11,156,151.0,69,9.67,yoga
48,2023-06-11,10748,607.92,81,4.68,walking
49,2023-06-11,271,116.0,63,4.63,yoga
50,2023-06-11,241,702.0,113,4.91,swimming
51,2023-06-11,2730,613.0,123,5.99,cycling
52,2023-06-11,21608,1671.4,113,6.04,hiking
53,2023-06-11,4563,1022.3,112,4.89,cycling
54,2023-06-11,19799,1663.95,139,9.41,hiking
55,2023-06-11,17702,1562.1,143,9.24,hiking
56,2023-06-11,11054,1499.7,150,8.38,hiking
57,2023-06-11,9514,1453.7,158,6.54,hiking
58,2023-06-11,967,525.7,144,6.31,cycling
59,2023-06-11,7594,446.76,96,6.92,walking
60,2023-06-11,21134,1456.7,124,7.6,hiking
61,2023-06-11,371,325.0,117,5.17,swimming
62,2023-06-11,494,290.0,68,5.02,yoga
63,2023-06-11,4202,764.2,113,4.21,cycling
64,2023-06-11,9146,1035.76,167,4.25,running
65,2023-06-11,2855,913.5,131,6.95,cycling
66,2023-06-11,3775,398.0,144,9.64,gym_workout
67,2023-06-11,3628,714.0,135,4.88,gym_workout
68,2023-06-11,13559,1290.54,156,4.65,running
69,2023-06-11,153,385.0,110,9.44,swimming
70,2023-06-11,10685,1179.25,114,6.42,hiking
71,2023-06-11,5790,355.6,72,4.23,walking
72,2023-06-11,22487,1642.35,121,8.52,hiking
73,2023-06-11,356,173.0,61,6.2,yoga
74,2023-06-11,941,613.1,128,9.65,cycling
75,2023-06-11,415,209.0,84,8.48,yoga
76,2023-06-11,3553,358.12,95,9.56,walking
77,2023-06-11,10772,1324.6,157,8.31,hiking
78,2023-06-11,2709,817.0,120,7.55,gym_workout
79,2023-06-11,114,316.0,155,4.61,swimming
80,2023-06-11,7971,850.26,136,9.27,running
81,2023-06-11,335,751.0,119,5.99,swimming
82,2023-06-11,253,305.0,115,9.11,swimming
83,2023-06-11,9970,1025.5,134,4.9,hiking
84,2023-06-11,9435,1065.1,166,4.81,running
85,2023-06-11,7991,788.46,158,7.61,running
86,2023-06-11,320,359.0,134,9.8,swimming
87,2023-06-11,3580,947.0,108,9.73,cycling
88,2023-06-11,23950,1688.5,111,4.66,hiking
89,2023-06-11,2065,827.0,104,9.6,gym_workout
90,2023-06-11,14846,1165.76,166,4.34,running
91,2023-06-11,4110,724.0,129,4.54,cycling
92,2023-06-11,5383,533.0,132,8.9,gym_workout
93,2023-06-11,4277,414.08,100,7.07,walking
94,2023-06-11,2946,883.6,140,6.09,cycling
95,2023-06-11,15574,1297.44,125,6.57,running
96,2023-06-11,11582,762.28,94,5.86,walking
97,2023-06-11,16019,1237.14,167,4.34,running
98,2023-06-11,311,444.0,125,5.93,swimming
99,2023-06-11,1248,486.0,101,5.56,gym_workout
100,2023-06-11,9714,1018.7,115,4.44,hiking
101,2023-06-11,174,548.0,112,4.46,swimming
102,2023-06-11,804,742.0,116,4.19,swimming
103,2023-06-11,7230,1306.5,154,5.56,hiking
104,2023-06-11,6799,543.96,104,6.72,walking
105,2023-06-11,177,127.0,85,9.12,yoga
106,2023-06-11,17910,1565.6,160,7.34,running
107,2023-06-11,134,395.0,144,6.36,swimming
108,2023-06-11,201,556.0,148,4.07,swimming
109,2023-06-11,330,334.0,131,5.25,swimming
110,2023-06-11,14931,887.24,100,4.5,walking
111,2023-06-11,883,788.0,133,9.0,swimming
112,2023-06-11,258,262.0,87,9.39,yoga
113,2023-06-11,13094,1415.7,136,5.46,hiking
114,2023-06-11,5686,330.0,124,9.31,gym_workout
115,2023-06-11,18745,1620.7,143,9.65,running
116,2023-06-11,20750,2017.5,113,9.3,hiking
117,2023-06-11,265,224.0,75,4.99,yoga
118,2023-06-11,18648,1420.88,136,6.33,running
119,2023-06-11,2338,335.0,117,5.62,gym_workout
120,2023-06-11,4526,336.04,107,6.41,walking
121,2023-06-11,625,475.5,149,8.18,cycling
122,2023-06-11,13300,1395.0,130,8.26,hiking
123,2023-06-11,486,191.0,75,8.54,yoga
124,2023-06-11,2610,615.0,111,8.84,cycling
125,2023-06-11,2782,307.0,153,7.63,gym_workout
126,2023-06-11,23733,2117.65,150,9.42,hiking
127,2023-06-11,834,782.0,118,7.75,swimming
128,2023-06-11,445,690.0,138,6.22,swimming
129,2023-06-11,10772,888.32,152,6.96,running
130,2023-06-11,18185,1606.25,121,9.13,hiking
131,2023-06-11,252,366.0,155,5.82,swimming
132,2023-06-11,15251,1262.06,124,7.74,running
133,2023-06-11,4047,445.88,96,8.22,walking
134,2023-06-11,5871,781.0,154,6.81,gym_workout
135,2023-06-11,4930,465.2,102,9.23,walking
136,2023-06-11,162,747.0,115,8.14,swimming
137,2023-06-11,5034,472.0,138,4.74,gym_workout
138,2023-06-11,7934,484.36,82,9.14,walking
139,2023-06-11,226,290.0,65,5.51,yoga
140,2023-06-11,994,770.0,134,8.17,swimming
141,2023-06-11,333,237.0,99,8.05,yoga
