user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-18,5837,824.0,138,8.44,gym_workout
2,2023-09-18,9297,976.82,141,6.57,running
3,2023-09-18,10813,604.52,97,9.19,walking
4,2023-09-18,2136,753.6,110,7.97,cycling
5,2023-09-18,3848,692.0,129,8.16,gym_workout
6,2023-09-18,241,213.0,79,6.51,yoga
7,2023-09-18,401,297.0,86,6.87,yoga
8,2023-09-18,1134,468.4,141,7.38,cycling
9,2023-09-18,613,524.0,134,7.55,swimming
10,2023-09-18,2250,653.0,101,7.43,gym_workout
11,2023-09-18,699,518.0,157,9.44,swimming
12,2023-09-18,16017,1717.85,159,8.46,hiking
13,2023-09-18,599,543.0,146,8.34,swimming
14,2023-09-18,4641,719.0,107,9.7,gym_workout
15,2023-09-18,888,794.0,125,9.29,swimming
16,2023-09-18,12786,643.44,102,5.42,walking
17,2023-09-18,13120,1210.2,123,7.87,running
18,2023-09-18,269,298.0,65,7.61,yoga
19,2023-09-18,1957,801.7,135,7.51,cycling
20,2023-09-18,3315,693.5,109,9.49,cycling
21,2023-09-18,1656,716.0,145,5.99,gym_workout
22,2023-09-18,173,472.0,145,7.23,swimming
23,2023-09-18,3028,446.0,155,8.95,gym_workout
24,2023-09-18,6851,728.06,144,5.27,running
25,2023-09-18,8566,965.3,158,4.68,hiking
26,2023-09-18,14705,840.2,87,5.41,walking
27,2023-09-18,10553,585.12,88,6.85,walking
28,2023-09-18,434,174.0,96,4.36,yoga
29,2023-09-18,1271,750.0,156,6.75,gym_workout
30,2023-09-18,273,138.0,64,9.53,yoga
31,2023-09-18,318,520.0,120,9.11,swimming
32,2023-09-18,3050,778.0,135,6.71,cycling
33,2023-09-18,3414,734.4,115,4.13,cycling
34,2023-09-18,7562,888.1,121,5.22,hiking
35,2023-09-18,17532,1272.92,123,7.07,running
36,2023-09-18,3625,985.5,130,5.01,cycling
37,2023-09-18,6086,653.16,148,8.65,running
38,2023-09-18,328,140.0,86,4.49,yoga
39,2023-09-18,572,761.0,121,4.59,swimming
40,2023-09-18,4637,814.0,101,5.04,gym_workout
41,2023-09-18,14837,837.48,103,8.48,walking
42,2023-09-18,11136,728.44,97,4.91,walking
43,2023-09-18,4383,1096.3,134,6.32,cycling
44,2023-09-18,180,270.0,89,9.74,yoga
45,2023-09-18,3727,718.7,103,7.59,cycling
46,2023-09-18,469,262.0,74,8.09,yoga
47,2023-09-18,128,237.0,66,8.22,yoga
48,2023-09-18,3350,963.0,121,5.42,cycling
49,2023-09-18,969,598.0,158,9.86,swimming
50,2023-09-18,4343,713.0,150,7.26,gym_workout
51,2023-09-18,11787,587.48,87,6.74,walking
52,2023-09-18,931,689.0,112,9.37,swimming
53,2023-09-18,5012,536.72,144,5.45,running
54,2023-09-18,4818,304.72,72,6.51,walking
55,2023-09-18,630,758.0,136,8.93,swimming
56,2023-09-18,178,101.0,71,6.13,yoga
57,2023-09-18,15621,1436.26,127,6.72,running
58,2023-09-18,152,707.0,134,8.41,swimming
59,2023-09-18,3492,699.0,135,9.41,gym_workout
60,2023-09-18,13713,1199.78,121,8.44,running
61,2023-09-18,12991,772.64,86,5.43,walking
62,2023-09-18,16273,1744.65,140,9.65,hiking
63,2023-09-18,13068,1621.4,115,7.46,hiking
64,2023-09-18,1412,700.0,115,9.49,gym_workout
65,2023-09-18,293,601.0,123,9.25,swimming
66,2023-09-18,4563,1094.3,120,8.56,cycling
67,2023-09-18,171,240.0,88,8.68,yoga
68,2023-09-18,98,223.0,87,6.14,yoga
69,2023-09-18,12305,1191.3,137,9.02,running
70,2023-09-18,3165,786.0,133,8.68,gym_workout
71,2023-09-18,341,359.0,138,6.78,swimming
72,2023-09-18,4656,1036.6,135,5.92,cycling
73,2023-09-18,188,369.0,143,5.79,swimming
74,2023-09-18,584,549.0,156,6.63,swimming
75,2023-09-18,5862,840.0,149,5.7,gym_workout
76,2023-09-18,9994,1305.7,146,4.46,hiking
77,2023-09-18,14472,692.88,73,8.07,walking
78,2023-09-18,16736,1608.8,132,9.83,hiking
79,2023-09-18,23567,1891.35,119,6.07,hiking
80,2023-09-18,9061,812.66,137,8.68,running
81,2023-09-18,3924,834.4,139,5.4,cycling
82,2023-09-18,4095,399.0,113,6.04,gym_workout
83,2023-09-18,469,150.0,78,8.05,yoga
84,2023-09-18,760,649.0,142,9.75,cycling
85,2023-09-18,22945,1726.25,125,4.33,hiking
86,2023-09-18,13233,639.32,74,8.63,walking
87,2023-09-18,829,396.0,114,8.39,swimming
88,2023-09-18,17843,1400.58,143,8.62,running
89,2023-09-18,142,643.0,155,9.06,swimming
90,2023-09-18,12248,1071.88,122,8.4,running
91,2023-09-18,4378,744.0,106,4.35,gym_workout
92,2023-09-18,61,189.0,87,7.43,yoga
93,2023-09-18,8944,610.76,89,6.82,walking
94,2023-09-18,6197,768.82,149,7.07,running
95,2023-09-18,24505,2127.25,134,7.52,hiking
96,2023-09-18,772,324.0,134,8.2,swimming
97,2023-09-18,950,490.0,152,4.9,swimming
98,2023-09-18,690,480.0,136,4.11,swimming
99,2023-09-18,1420,819.0,136,9.83,cycling
100,2023-09-18,190,141.0,78,7.42,yoga
101,2023-09-18,9128,629.12,76,5.44,walking
102,2023-09-18,4151,306.0,116,6.24,gym_workout
103,2023-09-18,6692,431.68,105,5.39,walking
104,2023-09-18,4856,898.6,112,8.56,cycling
105,2023-09-18,641,347.0,114,9.51,swimming
106,2023-09-18,15079,1265.74,133,5.64,running
107,2023-09-18,7028,683.68,161,6.36,running
108,2023-09-18,9160,1025.6,169,6.21,running
109,2023-09-18,4893,1105.3,110,6.01,cycling
110,2023-09-18,11490,1228.5,149,9.94,hiking
111,2023-09-18,702,475.0,127,9.25,swimming
112,2023-09-18,437,179.0,72,5.13,yoga
113,2023-09-18,7274,469.96,72,5.2,walking
114,2023-09-18,3062,409.0,102,9.98,gym_workout
115,2023-09-18,1601,690.0,117,4.67,gym_workout
116,2023-09-18,7736,1264.8,148,5.38,hiking
117,2023-09-18,4474,772.4,116,6.96,cycling
118,2023-09-18,247,585.0,112,4.35,swimming
119,2023-09-18,22098,2093.9,138,5.37,hiking
120,2023-09-18,149,175.0,93,9.3,yoga
121,2023-09-18,989,364.0,120,7.4,swimming
122,2023-09-18,22040,1734.0,142,9.05,hiking
123,2023-09-18,11533,977.98,147,4.04,running
124,2023-09-18,905,474.0,124,4.39,swimming
125,2023-09-18,2796,508.0,108,7.76,gym_workout
126,2023-09-18,3001,813.1,119,8.88,cycling
127,2023-09-18,22592,1744.6,122,4.57,hiking
128,2023-09-18,622,791.0,123,4.25,swimming
129,2023-09-18,23627,2001.35,137,9.86,hiking
130,2023-09-18,947,559.0,158,4.01,swimming
131,2023-09-18,697,445.0,122,7.22,swimming
132,2023-09-18,3448,769.8,117,4.1,cycling
133,2023-09-18,3213,795.0,153,9.21,gym_workout
134,2023-09-18,853,541.0,142,7.45,swimming
135,2023-09-18,2977,811.7,147,6.61,cycling
136,2023-09-18,9128,641.12,75,4.06,walking
137,2023-09-18,2892,660.2,145,9.31,cycling
138,2023-09-18,4822,465.88,86,8.14,walking
139,2023-09-18,1152,595.2,111,8.35,cycling
140,2023-09-18,5709,579.54,169,4.6,running
141,2023-09-18,9689,1069.45,131,5.81,hiking
142,2023-09-18,302,340.0,137,8.48,swimming
143,2023-09-18,3974,264.96,98,6.24,walking
144,2023-09-18,5632,580.0,112,5.87,gym_workout
145,2023-09-18,17053,1272.18,122,4.43,running
146,2023-09-18,4123,537.0,110,4.58,gym_workout
147,2023-09-18,10140,1009.4,144,9.45,running
148,2023-09-18,11815,924.9,140,4.78,running
149,2023-09-18,411,148.0,87,9.83,yoga
150,2023-09-18,246,143.0,67,4.81,yoga
151,2023-09-18,3585,1052.5,119,6.65,cycling
152,2023-09-18,854,484.0,137,7.3,swimming
153,2023-09-18,730,496.0,128,5.49,swimming
154,2023-09-18,3706,272.24,80,8.54,walking
155,2023-09-18,21958,1699.9,124,7.53,hiking
156,2023-09-18,276,610.0,155,6.73,swimming
157,2023-09-18,933,658.0,123,8.03,swimming
158,2023-09-18,451,430.0,136,5.9,swimming
