user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-02,1703,700.3,130,5.46,cycling
2,2023-05-02,9960,930.6,148,4.96,running
3,2023-05-02,959,652.9,118,7.07,cycling
4,2023-05-02,2061,890.1,106,4.57,cycling
5,2023-05-02,10274,625.96,84,7.7,walking
6,2023-05-02,13180,1528.0,115,7.4,hiking
7,2023-05-02,6937,743.22,158,6.81,running
8,2023-05-02,676,426.6,139,9.46,cycling
9,2023-05-02,359,189.0,68,7.64,yoga
10,2023-05-02,11303,1048.18,149,6.56,running
11,2023-05-02,775,653.0,115,4.16,swimming
12,2023-05-02,4042,388.68,82,8.83,walking
13,2023-05-02,843,596.0,145,5.68,swimming
14,2023-05-02,971,440.0,127,6.98,swimming
15,2023-05-02,8226,1319.3,132,8.08,hiking
16,2023-05-02,19441,1425.46,131,7.44,running
17,2023-05-02,3104,531.0,115,5.58,gym_workout
18,2023-05-02,894,534.0,123,6.44,swimming
19,2023-05-02,4067,344.0,105,5.61,gym_workout
20,2023-05-02,2791,826.0,112,5.19,gym_workout
21,2023-05-02,11903,640.12,82,7.32,walking
22,2023-05-02,18299,1446.95,142,6.6,hiking
23,2023-05-02,14106,1289.36,139,7.27,running
24,2023-05-02,4397,314.88,108,5.21,walking
25,2023-05-02,11102,1170.1,130,6.95,hiking
26,2023-05-02,19164,1570.2,117,4.02,hiking
27,2023-05-02,3978,761.8,149,7.44,cycling
28,2023-05-02,1861,588.1,121,7.01,cycling
29,2023-05-02,3374,428.0,107,4.96,gym_workout
30,2023-05-02,19784,1849.2,158,8.71,hiking
31,2023-05-02,11639,1007.95,137,6.42,hiking
32,2023-05-02,18133,1355.65,135,6.28,hiking
33,2023-05-02,4009,773.9,106,7.11,cycling
34,2023-05-02,22609,1587.45,119,8.06,hiking
35,2023-05-02,20064,1557.2,114,9.23,hiking
36,2023-05-02,1224,777.4,125,4.67,cycling
37,2023-05-02,101,285.0,88,6.06,yoga
38,2023-05-02,2053,877.0,149,8.8,gym_workout
39,2023-05-02,380,625.0,141,4.16,swimming
40,2023-05-02,17761,1494.66,134,7.29,running
41,2023-05-02,2574,632.4,117,5.56,cycling
42,2023-05-02,13721,747.84,83,8.44,walking
43,2023-05-02,3916,455.64,81,8.43,walking
44,2023-05-02,9886,604.44,78,5.16,walking
45,2023-05-02,9621,848.26,135,8.22,running
46,2023-05-02,9423,944.38,125,4.5,running
47,2023-05-02,293,238.0,61,6.17,yoga
48,2023-05-02,8785,1021.1,121,6.94,running
49,2023-05-02,1560,703.0,123,7.39,cycling
50,2023-05-02,155,548.0,154,4.92,swimming
51,2023-05-02,3525,383.0,145,5.29,gym_workout
52,2023-05-02,10025,535.0,72,9.88,walking
53,2023-05-02,213,284.0,95,4.04,yoga
54,2023-05-02,5376,496.04,81,6.75,walking
55,2023-05-02,8125,550.0,82,4.07,walking
56,2023-05-02,4231,766.1,123,5.58,cycling
57,2023-05-02,2616,462.0,155,5.38,gym_workout
58,2023-05-02,8334,588.36,99,5.77,walking
59,2023-05-02,9233,473.32,97,4.3,walking
60,2023-05-02,9023,833.38,142,5.75,running
61,2023-05-02,871,714.0,133,6.64,swimming
62,2023-05-02,422,258.0,84,5.44,yoga
63,2023-05-02,1553,890.0,147,9.59,gym_workout
64,2023-05-02,108,271.0,72,6.86,yoga
65,2023-05-02,313,474.0,156,7.72,swimming
66,2023-05-02,11215,562.6,80,4.45,walking
67,2023-05-02,9876,1096.8,151,8.77,hiking
68,2023-05-02,2822,845.0,128,8.22,gym_workout
69,2023-05-02,7343,779.58,163,4.29,running
70,2023-05-02,2774,829.4,125,8.93,cycling
71,2023-05-02,1666,658.6,139,6.34,cycling
72,2023-05-02,137,413.0,122,5.97,swimming
73,2023-05-02,12737,701.48,93,6.6,walking
74,2023-05-02,989,536.0,113,8.49,swimming
75,2023-05-02,5316,370.64,95,9.75,walking
