user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-17,10842,624.68,84,7.85,walking
2,2023-09-17,16059,1220.95,154,8.78,hiking
3,2023-09-17,19814,1962.7,124,5.44,hiking
4,2023-09-17,5638,543.28,159,9.61,running
5,2023-09-17,2867,811.7,125,4.26,cycling
6,2023-09-17,4054,438.16,109,6.6,walking
7,2023-09-17,13679,695.16,97,9.41,walking
8,2023-09-17,18115,1383.9,132,7.75,running
9,2023-09-17,12968,988.08,129,6.54,running
10,2023-09-17,17689,1508.34,162,8.52,running
11,2023-09-17,19368,1454.08,161,8.17,running
12,2023-09-17,15563,1383.15,112,9.99,hiking
13,2023-09-17,12746,985.76,157,7.72,running
14,2023-09-17,473,103.0,77,6.42,yoga
15,2023-09-17,14471,1188.55,139,6.23,hiking
16,2023-09-17,690,687.0,122,6.95,cycling
17,2023-09-17,236,132.0,80,5.64,yoga
18,2023-09-17,489,123.0,64,9.44,yoga
19,2023-09-17,2603,750.3,100,4.07,cycling
20,2023-09-17,19300,1647.0,141,9.29,hiking
21,2023-09-17,10060,530.4,74,4.6,walking
22,2023-09-17,4674,996.4,141,8.17,cycling
23,2023-09-17,13197,1203.82,157,9.23,running
24,2023-09-17,8942,1212.1,139,7.0,hiking
25,2023-09-17,4381,848.1,147,6.76,cycling
26,2023-09-17,2022,807.2,133,5.35,cycling
27,2023-09-17,3426,319.04,80,8.58,walking
28,2023-09-17,4675,620.0,156,5.23,gym_workout
29,2023-09-17,12227,758.08,90,5.82,walking
30,2023-09-17,2291,597.1,143,4.5,cycling
31,2023-09-17,13109,1254.54,144,5.49,running
32,2023-09-17,9555,667.2,105,8.65,walking
33,2023-09-17,286,130.0,86,8.57,yoga
34,2023-09-17,4066,960.6,122,9.05,cycling
35,2023-09-17,16803,1293.15,127,4.04,hiking
36,2023-09-17,10487,851.22,145,6.48,running
37,2023-09-17,12242,1003.52,141,5.96,running
38,2023-09-17,4429,324.0,111,9.12,gym_workout
39,2023-09-17,2854,757.0,126,8.8,gym_workout
40,2023-09-17,86,263.0,70,8.25,yoga
41,2023-09-17,625,414.5,120,6.69,cycling
42,2023-09-17,381,108.0,82,5.95,yoga
43,2023-09-17,13008,1029.48,167,4.32,running
44,2023-09-17,13736,1081.16,135,6.66,running
45,2023-09-17,11834,749.36,103,4.1,walking
46,2023-09-17,916,592.0,138,5.68,swimming
47,2023-09-17,14978,810.12,108,7.13,walking
48,2023-09-17,5611,406.44,91,4.74,walking
49,2023-09-17,141,107.0,79,8.11,yoga
50,2023-09-17,3738,676.0,132,7.14,gym_workout
51,2023-09-17,23595,1602.75,127,8.08,hiking
52,2023-09-17,24979,1987.95,135,5.51,hiking
53,2023-09-17,126,509.0,139,7.35,swimming
54,2023-09-17,342,268.0,87,8.53,yoga
55,2023-09-17,301,179.0,66,9.07,yoga
56,2023-09-17,397,284.0,77,5.77,yoga
57,2023-09-17,5249,753.94,146,5.01,running
58,2023-09-17,15270,1240.2,127,7.52,running
59,2023-09-17,6552,425.08,79,7.08,walking
60,2023-09-17,16857,1646.85,142,4.5,hiking
61,2023-09-17,13947,1081.82,128,5.12,running
62,2023-09-17,66,209.0,96,8.58,yoga
63,2023-09-17,1974,615.0,128,5.65,gym_workout
64,2023-09-17,478,296.0,81,9.48,yoga
65,2023-09-17,3991,562.0,138,9.55,gym_workout
66,2023-09-17,8762,849.72,141,7.97,running
67,2023-09-17,2729,711.0,126,5.76,gym_workout
68,2023-09-17,7883,419.32,107,4.29,walking
69,2023-09-17,11566,589.64,82,7.47,walking
70,2023-09-17,346,322.0,156,4.25,swimming
71,2023-09-17,8969,469.76,88,9.23,walking
72,2023-09-17,910,317.0,133,8.84,swimming
73,2023-09-17,13147,1293.35,150,5.14,hiking
74,2023-09-17,4717,477.68,98,8.65,walking
75,2023-09-17,18762,1486.72,137,8.65,running
76,2023-09-17,529,746.0,114,4.3,swimming
77,2023-09-17,421,343.0,119,4.96,swimming
78,2023-09-17,495,149.0,94,4.63,yoga
79,2023-09-17,4678,957.8,111,8.63,cycling
80,2023-09-17,6060,356.4,80,7.75,walking
81,2023-09-17,3701,808.0,135,8.79,gym_workout
82,2023-09-17,88,236.0,78,7.72,yoga
83,2023-09-17,3839,466.0,103,7.62,gym_workout
84,2023-09-17,23995,2024.75,134,9.21,hiking
85,2023-09-17,21870,1588.5,150,4.24,hiking
86,2023-09-17,318,105.0,61,7.65,yoga
87,2023-09-17,13517,1304.02,131,7.31,running
88,2023-09-17,14682,1159.92,142,4.98,running
89,2023-09-17,2837,371.0,102,4.58,gym_workout
90,2023-09-17,10270,1041.2,131,7.47,running
91,2023-09-17,1230,770.0,144,7.08,cycling
92,2023-09-17,2284,607.4,139,5.2,cycling
93,2023-09-17,4781,1089.1,147,6.21,cycling
94,2023-09-17,2383,342.0,138,9.09,gym_workout
95,2023-09-17,13499,789.96,99,8.89,walking
96,2023-09-17,4034,951.4,128,7.29,cycling
97,2023-09-17,3717,405.68,95,7.72,walking
98,2023-09-17,2357,828.7,141,4.97,cycling
99,2023-09-17,15847,1174.82,154,6.19,running
100,2023-09-17,17415,1248.9,154,9.22,running
101,2023-09-17,13375,654.0,72,6.5,walking
102,2023-09-17,2117,810.7,144,9.88,cycling
103,2023-09-17,20887,1829.35,149,9.78,hiking
104,2023-09-17,523,420.3,111,9.31,cycling
105,2023-09-17,209,506.0,125,4.46,swimming
106,2023-09-17,8961,493.44,76,9.84,walking
107,2023-09-17,12922,1046.32,153,6.98,running
108,2023-09-17,4183,719.3,111,5.68,cycling
109,2023-09-17,109,259.0,60,8.72,yoga
110,2023-09-17,473,286.0,98,5.74,yoga
111,2023-09-17,694,790.0,150,5.2,swimming
112,2023-09-17,15384,1171.2,126,6.14,hiking
113,2023-09-17,12387,1193.35,112,8.68,hiking
114,2023-09-17,7946,775.76,139,8.07,running
115,2023-09-17,340,438.0,117,6.81,swimming
116,2023-09-17,347,169.0,68,8.41,yoga
117,2023-09-17,1319,786.0,158,9.56,gym_workout
118,2023-09-17,16297,1258.85,151,5.33,hiking
119,2023-09-17,20916,1660.8,110,7.87,hiking
120,2023-09-17,4007,290.28,100,5.22,walking
121,2023-09-17,16871,1810.55,110,6.92,hiking
122,2023-09-17,15977,1509.85,120,8.25,hiking
123,2023-09-17,154,104.0,61,9.92,yoga
124,2023-09-17,22336,1988.8,133,4.75,hiking
125,2023-09-17,24568,2083.4,116,7.94,hiking
126,2023-09-17,13781,779.24,83,9.55,walking
127,2023-09-17,925,564.0,145,6.96,swimming
128,2023-09-17,1453,693.3,115,7.62,cycling
129,2023-09-17,1160,484.0,104,5.71,cycling
130,2023-09-17,10430,1020.5,132,5.61,hiking
131,2023-09-17,5752,632.12,161,4.83,running
132,2023-09-17,373,172.0,74,8.48,yoga
133,2023-09-17,728,597.0,119,6.21,swimming
134,2023-09-17,443,694.0,137,8.81,swimming
135,2023-09-17,654,324.0,126,8.45,swimming
136,2023-09-17,7292,769.52,130,7.37,running
137,2023-09-17,3435,500.0,113,6.7,gym_workout
138,2023-09-17,2506,852.6,134,6.24,cycling
139,2023-09-17,5130,580.8,166,7.14,running
140,2023-09-17,1227,549.7,135,5.55,cycling
141,2023-09-17,5872,618.0,146,5.84,gym_workout
142,2023-09-17,315,450.0,157,9.24,swimming
143,2023-09-17,2327,615.0,134,7.88,gym_workout
144,2023-09-17,292,216.0,79,5.35,yoga
145,2023-09-17,12312,690.48,74,4.42,walking
146,2023-09-17,2951,388.0,143,7.86,gym_workout
147,2023-09-17,13186,672.44,93,6.06,walking
148,2023-09-17,12414,1472.7,149,9.68,hiking
149,2023-09-17,737,551.7,128,7.8,cycling
150,2023-09-17,2624,459.0,125,7.23,gym_workout
151,2023-09-17,5412,679.0,136,6.4,gym_workout
152,2023-09-17,16274,1353.7,133,4.18,hiking
153,2023-09-17,2773,887.0,159,6.33,gym_workout
154,2023-09-17,3668,347.72,96,8.85,walking
155,2023-09-17,3322,727.2,117,5.87,cycling
156,2023-09-17,3572,1016.2,125,8.55,cycling
157,2023-09-17,2078,879.8,146,8.35,cycling
158,2023-09-17,606,354.0,157,4.8,swimming
159,2023-09-17,16007,1428.35,125,5.02,hiking
160,2023-09-17,4708,793.8,112,7.75,cycling
161,2023-09-17,5474,692.44,159,8.22,running
162,2023-09-17,5489,572.0,138,7.39,gym_workout
163,2023-09-17,20749,1879.45,148,8.09,hiking
164,2023-09-17,344,176.0,82,9.39,yoga
165,2023-09-17,291,191.0,90,7.32,yoga
166,2023-09-17,968,541.0,143,9.83,swimming
167,2023-09-17,894,598.4,103,8.79,cycling
168,2023-09-17,10425,936.5,143,7.95,running
169,2023-09-17,724,479.0,155,8.48,swimming
170,2023-09-17,246,223.0,73,5.15,yoga
171,2023-09-17,470,318.0,154,9.02,swimming
172,2023-09-17,4546,397.84,77,9.02,walking
173,2023-09-17,417,212.0,77,4.21,yoga
174,2023-09-17,577,768.0,136,8.76,swimming
175,2023-09-17,5423,497.92,97,7.38,walking
176,2023-09-17,12363,650.52,89,6.97,walking
177,2023-09-17,4757,457.28,70,5.08,walking
178,2023-09-17,2133,721.3,110,5.65,cycling
179,2023-09-17,7375,569.0,82,8.53,walking
180,2023-09-17,17174,1501.7,153,4.39,hiking
181,2023-09-17,2831,580.0,128,4.4,gym_workout
182,2023-09-17,17226,1745.3,156,8.56,hiking
183,2023-09-17,2232,586.2,149,6.62,cycling
184,2023-09-17,487,281.0,99,8.4,yoga
185,2023-09-17,3566,1019.6,127,8.13,cycling
186,2023-09-17,1492,539.2,100,6.82,cycling
187,2023-09-17,11789,1252.45,128,7.38,hiking
188,2023-09-17,2020,735.0,113,7.57,cycling
189,2023-09-17,762,305.0,146,7.33,swimming
190,2023-09-17,4055,447.2,101,4.03,walking
191,2023-09-17,5486,802.0,136,9.7,gym_workout
192,2023-09-17,23474,1763.7,112,9.36,hiking
193,2023-09-17,1575,659.5,123,4.84,cycling
194,2023-09-17,10345,827.7,148,9.24,running
195,2023-09-17,5111,650.66,150,4.08,running
196,2023-09-17,9614,959.84,130,9.6,running
197,2023-09-17,4359,331.0,119,4.02,gym_workout
198,2023-09-17,21416,2016.8,116,5.96,hiking
