user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-14,17060,1426.6,142,5.31,running
2,2023-05-14,839,610.0,132,8.53,swimming
3,2023-05-14,745,495.0,143,6.2,swimming
4,2023-05-14,468,385.0,137,5.28,swimming
5,2023-05-14,405,601.0,125,7.09,swimming
6,2023-05-14,821,380.0,143,4.62,swimming
7,2023-05-14,6815,793.9,126,5.37,running
8,2023-05-14,4984,559.0,120,6.71,gym_workout
9,2023-05-14,13237,751.48,108,4.6,walking
10,2023-05-14,14682,748.28,108,6.04,walking
11,2023-05-14,4954,1105.4,121,4.04,cycling
12,2023-05-14,21092,1617.6,139,8.34,hiking
13,2023-05-14,5337,573.0,146,8.86,gym_workout
14,2023-05-14,20083,1786.15,145,8.74,hiking
15,2023-05-14,112,118.0,82,6.94,yoga
16,2023-05-14,3975,329.0,83,7.36,walking
17,2023-05-14,2124,859.0,140,6.06,gym_workout
18,2023-05-14,6267,865.02,134,4.69,running
19,2023-05-14,5436,333.0,159,5.36,gym_workout
20,2023-05-14,2692,885.2,141,4.34,cycling
21,2023-05-14,3853,1051.3,104,8.21,cycling
22,2023-05-14,1975,610.0,142,5.65,gym_workout
23,2023-05-14,8611,846.66,123,5.88,running
24,2023-05-14,495,291.0,68,8.88,yoga
25,2023-05-14,4598,377.0,135,6.14,gym_workout
26,2023-05-14,4436,817.6,110,6.31,cycling
27,2023-05-14,221,109.0,78,8.99,yoga
28,2023-05-14,699,356.0,157,9.07,swimming
29,2023-05-14,5147,777.0,112,4.07,gym_workout
30,2023-05-14,16229,1387.74,141,7.52,running
31,2023-05-14,21504,1629.2,136,4.29,hiking
32,2023-05-14,16664,1319.84,154,7.56,running
33,2023-05-14,2842,753.2,120,7.92,cycling
34,2023-05-14,2829,650.0,129,9.59,gym_workout
35,2023-05-14,4562,819.0,127,7.64,gym_workout
36,2023-05-14,1121,766.1,135,9.75,cycling
37,2023-05-14,449,296.0,81,7.52,yoga
38,2023-05-14,3827,533.0,114,7.38,gym_workout
39,2023-05-14,381,295.0,82,7.29,yoga
40,2023-05-14,10851,592.04,108,6.18,walking
41,2023-05-14,3494,941.4,120,8.24,cycling
42,2023-05-14,2444,644.0,104,4.64,gym_workout
43,2023-05-14,3903,637.0,152,7.84,gym_workout
44,2023-05-14,203,152.0,63,6.89,yoga
45,2023-05-14,8664,1407.2,129,4.42,hiking
46,2023-05-14,21179,1799.95,149,5.33,hiking
47,2023-05-14,10051,1246.55,123,5.46,hiking
48,2023-05-14,17713,1405.78,120,4.43,running
49,2023-05-14,11853,1508.65,145,7.74,hiking
50,2023-05-14,518,366.0,135,7.14,swimming
51,2023-05-14,16036,1447.8,114,9.42,hiking
52,2023-05-14,23944,1996.2,135,8.47,hiking
53,2023-05-14,115,452.0,132,9.7,swimming
54,2023-05-14,20042,1821.1,140,5.92,hiking
55,2023-05-14,1969,558.9,126,9.13,cycling
56,2023-05-14,7173,1054.65,157,9.88,hiking
