user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-08,457,174.0,93,9.77,yoga
2,2023-05-08,16375,1328.75,116,6.97,hiking
3,2023-05-08,21267,1779.35,158,7.42,hiking
4,2023-05-08,2399,755.0,131,8.49,gym_workout
5,2023-05-08,1062,356.0,153,8.61,gym_workout
6,2023-05-08,2746,441.0,152,4.5,gym_workout
7,2023-05-08,2431,424.0,131,8.46,gym_workout
8,2023-05-08,119,209.0,62,7.23,yoga
9,2023-05-08,9262,901.72,123,6.82,running
10,2023-05-08,3006,805.6,141,4.34,cycling
11,2023-05-08,483,125.0,82,9.21,yoga
12,2023-05-08,4838,992.8,121,5.83,cycling
13,2023-05-08,10584,626.36,74,9.56,walking
14,2023-05-08,400,215.0,94,6.93,yoga
15,2023-05-08,318,122.0,75,8.21,yoga
16,2023-05-08,1557,486.0,119,9.27,gym_workout
17,2023-05-08,5159,400.0,106,7.81,gym_workout
18,2023-05-08,947,493.0,136,9.01,swimming
19,2023-05-08,3942,701.2,118,7.36,cycling
20,2023-05-08,995,481.0,126,8.32,swimming
21,2023-05-08,7666,437.64,83,8.35,walking
22,2023-05-08,746,548.6,149,8.47,cycling
23,2023-05-08,2143,654.3,146,7.36,cycling
24,2023-05-08,3841,406.64,107,5.86,walking
25,2023-05-08,8636,734.16,132,7.36,running
26,2023-05-08,18843,1397.15,147,7.79,hiking
27,2023-05-08,20108,1957.4,125,5.25,hiking
28,2023-05-08,5495,883.0,151,6.45,gym_workout
29,2023-05-08,9153,639.12,101,8.69,walking
30,2023-05-08,477,224.0,74,8.5,yoga
31,2023-05-08,10245,1001.7,139,6.75,running
32,2023-05-08,415,132.0,99,5.67,yoga
33,2023-05-08,2935,959.5,117,8.81,cycling
34,2023-05-08,199,513.0,155,9.48,swimming
35,2023-05-08,3919,873.9,148,4.03,cycling
36,2023-05-08,3222,958.2,105,5.16,cycling
37,2023-05-08,23122,2013.1,147,5.95,hiking
