user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-07-27,4956,813.6,138,8.5,cycling
2,2023-07-27,2964,618.4,125,9.85,cycling
3,2023-07-27,7573,557.92,82,4.83,walking
4,2023-07-27,1170,651.0,142,4.99,cycling
5,2023-07-27,378,557.0,137,9.26,swimming
6,2023-07-27,3833,433.32,77,8.04,walking
7,2023-07-27,9722,655.88,95,6.78,walking
8,2023-07-27,14858,831.32,99,6.9,walking
9,2023-07-27,88,201.0,98,4.69,yoga
10,2023-07-27,16310,1630.5,130,9.11,hiking
11,2023-07-27,369,139.0,77,6.66,yoga
12,2023-07-27,16716,1583.8,128,7.43,hiking
13,2023-07-27,9131,527.24,108,6.39,walking
14,2023-07-27,20026,1940.3,111,4.09,hiking
15,2023-07-27,11765,639.6,109,9.8,walking
16,2023-07-27,22830,2007.5,110,6.27,hiking
17,2023-07-27,3841,1078.1,120,5.27,cycling
18,2023-07-27,19599,1443.95,158,9.0,hiking
19,2023-07-27,204,178.0,62,6.79,yoga
20,2023-07-27,9657,489.28,97,6.09,walking
21,2023-07-27,310,154.0,89,5.15,yoga
22,2023-07-27,4682,812.2,139,7.6,cycling
23,2023-07-27,581,363.1,127,8.59,cycling
24,2023-07-27,18483,1516.98,155,6.23,running
25,2023-07-27,545,567.5,115,9.78,cycling
26,2023-07-27,18813,1589.65,139,9.08,hiking
27,2023-07-27,13376,1069.56,142,6.17,running
28,2023-07-27,1130,514.0,125,6.42,gym_workout
29,2023-07-27,9490,1043.4,152,5.19,running
30,2023-07-27,2725,730.0,134,8.01,gym_workout
31,2023-07-27,3845,862.5,124,8.01,cycling
32,2023-07-27,8784,608.36,80,6.2,walking
33,2023-07-27,10161,1296.05,141,9.38,hiking
34,2023-07-27,582,535.0,111,9.22,swimming
35,2023-07-27,20450,1723.5,141,4.48,hiking
36,2023-07-27,1909,555.9,108,9.99,cycling
37,2023-07-27,8406,1303.3,121,4.12,hiking
38,2023-07-27,459,237.0,76,7.99,yoga
39,2023-07-27,189,724.0,138,7.36,swimming
40,2023-07-27,16057,1258.42,148,5.69,running
41,2023-07-27,17917,1306.02,155,9.86,running
42,2023-07-27,8444,527.76,74,5.53,walking
43,2023-07-27,13752,1326.6,151,5.38,hiking
44,2023-07-27,57,241.0,84,8.89,yoga
45,2023-07-27,5191,669.0,128,6.38,gym_workout
46,2023-07-27,288,120.0,61,7.01,yoga
47,2023-07-27,139,100.0,91,4.5,yoga
48,2023-07-27,5819,500.0,142,9.44,gym_workout
