user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-04-02,17330,1396.8,148,9.0,running
2,2023-04-02,3053,401.0,106,6.41,gym_workout
3,2023-04-02,3839,376.0,152,8.83,gym_workout
4,2023-04-02,487,223.0,85,7.81,yoga
5,2023-04-02,7918,556.72,91,7.93,walking
6,2023-04-02,867,731.0,119,9.55,swimming
7,2023-04-02,12023,1523.15,128,9.87,hiking
8,2023-04-02,2924,410.0,122,5.45,gym_workout
9,2023-04-02,19750,1476.0,169,6.84,running
10,2023-04-02,2020,336.0,110,5.67,gym_workout
11,2023-04-02,13920,840.8,100,7.74,walking
12,2023-04-02,4364,455.56,88,7.12,walking
13,2023-04-02,182,297.0,82,9.8,yoga
14,2023-04-02,234,566.0,138,6.75,swimming
15,2023-04-02,323,161.0,96,9.31,yoga
16,2023-04-02,3668,904.8,138,6.39,cycling
17,2023-04-02,988,434.0,132,6.16,swimming
18,2023-04-02,2476,886.0,127,8.94,gym_workout
19,2023-04-02,17572,1541.32,169,6.53,running
20,2023-04-02,7296,865.76,122,7.5,running
21,2023-04-02,21794,1966.7,123,6.51,hiking
22,2023-04-02,11768,1151.08,164,6.81,running
23,2023-04-02,220,614.0,131,9.56,swimming
24,2023-04-02,11467,1041.35,127,4.49,hiking
25,2023-04-02,127,253.0,77,8.09,yoga
26,2023-04-02,19148,1399.4,157,6.02,hiking
27,2023-04-02,295,114.0,79,7.1,yoga
28,2023-04-02,629,752.0,138,6.9,swimming
29,2023-04-02,4440,567.0,124,5.6,gym_workout
30,2023-04-02,3528,770.8,138,6.46,cycling
31,2023-04-02,4160,337.4,82,4.23,walking
32,2023-04-02,4297,1026.7,119,8.6,cycling
33,2023-04-02,2273,704.0,112,7.9,gym_workout
34,2023-04-02,3924,1009.4,134,8.55,cycling
35,2023-04-02,4548,799.0,129,6.45,gym_workout
36,2023-04-02,104,102.0,77,7.75,yoga
37,2023-04-02,552,723.0,139,9.95,swimming
38,2023-04-02,5626,366.04,95,7.55,walking
39,2023-04-02,9856,535.24,76,9.32,walking
40,2023-04-02,9697,962.82,120,9.99,running
41,2023-04-02,766,556.0,130,7.11,swimming
42,2023-04-02,13550,707.0,94,5.94,walking
43,2023-04-02,1588,608.8,109,7.14,cycling
44,2023-04-02,16042,1178.52,160,4.31,running
45,2023-04-02,2940,772.0,112,8.48,cycling
46,2023-04-02,11139,601.56,92,5.41,walking
47,2023-04-02,468,108.0,98,4.12,yoga
48,2023-04-02,14655,1221.3,127,6.8,running
49,2023-04-02,4195,512.0,134,6.92,gym_workout
50,2023-04-02,1573,546.3,140,8.11,cycling
51,2023-04-02,7886,491.44,99,6.86,walking
52,2023-04-02,8465,1289.25,129,4.73,hiking
53,2023-04-02,2474,799.4,133,4.79,cycling
54,2023-04-02,279,441.0,150,5.97,swimming
55,2023-04-02,148,764.0,112,4.25,swimming
56,2023-04-02,15221,1612.05,132,6.16,hiking
57,2023-04-02,14044,1198.64,122,7.07,running
58,2023-04-02,270,672.0,121,8.05,swimming
59,2023-04-02,16422,1516.1,139,9.54,hiking
60,2023-04-02,529,407.0,123,5.82,swimming
61,2023-04-02,449,585.0,122,7.46,swimming
62,2023-04-02,2582,554.0,124,6.61,gym_workout
63,2023-04-02,475,148.0,95,9.74,yoga
64,2023-04-02,132,226.0,76,9.86,yoga
65,2023-04-02,447,103.0,79,8.88,yoga
66,2023-04-02,12774,727.96,101,5.52,walking
67,2023-04-02,11739,1065.95,121,4.15,hiking
68,2023-04-02,107,296.0,71,8.62,yoga
69,2023-04-02,8524,443.96,107,8.34,walking
70,2023-04-02,19074,1418.44,154,9.36,running
71,2023-04-02,14433,856.32,93,8.16,walking
72,2023-04-02,20410,1969.5,156,8.2,hiking
73,2023-04-02,519,312.0,159,5.36,swimming
74,2023-04-02,1297,595.0,141,5.95,gym_workout
75,2023-04-02,20761,1965.05,153,7.75,hiking
76,2023-04-02,741,350.0,139,6.56,swimming
77,2023-04-02,8585,567.4,80,5.64,walking
78,2023-04-02,3147,592.0,126,4.61,gym_workout
79,2023-04-02,13010,741.4,79,5.19,walking
80,2023-04-02,842,323.0,121,5.34,swimming
81,2023-04-02,391,575.0,113,7.08,swimming
82,2023-04-02,534,741.0,127,5.48,swimming
83,2023-04-02,803,579.0,125,9.73,swimming
84,2023-04-02,9346,923.76,153,9.39,running
85,2023-04-02,291,177.0,95,9.53,yoga
86,2023-04-02,456,432.0,147,6.56,swimming
87,2023-04-02,4355,1026.5,141,6.84,cycling
88,2023-04-02,929,575.9,143,5.6,cycling
89,2023-04-02,194,543.0,138,6.5,swimming
90,2023-04-02,357,210.0,68,4.53,yoga
91,2023-04-02,109,250.0,98,8.23,yoga
92,2023-04-02,8901,1011.05,150,9.18,hiking
93,2023-04-02,1402,850.0,103,7.35,gym_workout
94,2023-04-02,126,333.0,113,8.88,swimming
95,2023-04-02,600,510.0,105,5.57,cycling
96,2023-04-02,5179,344.0,149,6.21,gym_workout
97,2023-04-02,8406,820.3,129,9.34,hiking
98,2023-04-02,869,722.9,108,4.04,cycling
99,2023-04-02,209,175.0,66,6.7,yoga
100,2023-04-02,388,797.0,158,7.35,swimming
101,2023-04-02,491,249.0,72,7.78,yoga
102,2023-04-02,6325,369.0,106,8.63,walking
103,2023-04-02,5316,596.96,152,8.2,running
104,2023-04-02,4704,674.0,132,7.26,gym_workout
105,2023-04-02,923,438.3,143,8.35,cycling
106,2023-04-02,4822,301.0,140,5.85,gym_workout
107,2023-04-02,925,786.0,117,5.93,swimming
108,2023-04-02,18122,1609.1,120,4.99,hiking
109,2023-04-02,1020,727.0,125,4.69,cycling
110,2023-04-02,9801,511.04,81,7.79,walking
111,2023-04-02,2561,556.1,112,4.03,cycling
112,2023-04-02,3406,319.0,127,6.37,gym_workout
113,2023-04-02,6660,603.6,122,7.8,running
114,2023-04-02,465,627.0,117,8.57,swimming
115,2023-04-02,5889,623.0,122,7.67,gym_workout
116,2023-04-02,7912,417.48,72,4.82,walking
117,2023-04-02,602,364.0,138,8.86,swimming
118,2023-04-02,2543,784.3,126,7.44,cycling
119,2023-04-02,3425,426.0,135,7.54,gym_workout
120,2023-04-02,9201,574.04,74,8.7,walking
121,2023-04-02,4495,379.8,89,9.01,walking
122,2023-04-02,7311,763.66,162,8.76,running
123,2023-04-02,11748,1039.88,155,9.9,running
124,2023-04-02,4757,415.28,105,8.25,walking
125,2023-04-02,4785,857.5,123,6.84,cycling
126,2023-04-02,14565,1409.25,132,9.37,hiking
127,2023-04-02,11841,1440.05,150,8.09,hiking
128,2023-04-02,6089,481.56,84,8.55,walking
129,2023-04-02,320,234.0,75,6.6,yoga
130,2023-04-02,321,142.0,94,7.65,yoga
131,2023-04-02,4026,340.0,150,7.21,gym_workout
132,2023-04-02,316,266.0,85,6.6,yoga
133,2023-04-02,5871,581.26,126,7.37,running
134,2023-04-02,451,451.0,128,6.48,swimming
135,2023-04-02,4520,1101.0,118,4.63,cycling
136,2023-04-02,1688,483.8,112,4.26,cycling
137,2023-04-02,299,297.0,65,9.69,yoga
138,2023-04-02,11054,1084.7,122,4.39,hiking
139,2023-04-02,3850,859.0,146,5.37,gym_workout
140,2023-04-02,9642,592.68,96,4.02,walking
141,2023-04-02,19876,1444.8,157,6.58,hiking
142,2023-04-02,17658,1375.48,141,6.52,running
143,2023-04-02,2795,353.0,122,8.42,gym_workout
144,2023-04-02,9973,515.92,81,6.02,walking
145,2023-04-02,14675,785.0,96,6.08,walking
146,2023-04-02,496,159.0,63,8.04,yoga
147,2023-04-02,19540,1620.4,138,4.25,running
148,2023-04-02,116,282.0,67,7.84,yoga
149,2023-04-02,755,389.0,114,5.41,swimming
150,2023-04-02,3773,403.0,109,9.76,gym_workout
151,2023-04-02,936,714.0,133,4.36,swimming
152,2023-04-02,644,566.0,141,5.74,swimming
153,2023-04-02,3316,892.0,152,9.37,gym_workout
154,2023-04-02,7542,490.68,75,5.3,walking
155,2023-04-02,10796,1437.8,147,4.97,hiking
156,2023-04-02,1566,614.0,127,9.98,gym_workout
157,2023-04-02,8056,959.36,145,7.97,running
158,2023-04-02,13818,1614.9,145,4.38,hiking
159,2023-04-02,13738,1473.9,155,8.28,hiking
160,2023-04-02,17204,1341.24,120,7.83,running
161,2023-04-02,4571,284.84,77,7.47,walking
162,2023-04-02,914,622.4,140,4.21,cycling
163,2023-04-02,1909,891.0,123,5.86,gym_workout
164,2023-04-02,209,115.0,62,8.92,yoga
165,2023-04-02,742,350.0,129,6.69,swimming
166,2023-04-02,58,280.0,86,6.92,yoga
167,2023-04-02,7021,1106.05,152,7.44,hiking
168,2023-04-02,2923,929.3,137,7.05,cycling
169,2023-04-02,89,185.0,90,5.68,yoga
170,2023-04-02,239,364.0,119,7.69,swimming
171,2023-04-02,481,296.0,93,4.42,yoga
172,2023-04-02,5261,316.44,99,5.28,walking
173,2023-04-02,2172,627.0,134,9.43,gym_workout
174,2023-04-02,23920,2105.0,146,9.02,hiking
175,2023-04-02,11954,1090.7,135,7.71,hiking
176,2023-04-02,8104,519.16,104,5.54,walking
177,2023-04-02,7537,480.48,79,5.01,walking
178,2023-04-02,4938,350.52,83,7.75,walking
179,2023-04-02,2571,612.1,127,8.66,cycling
180,2023-04-02,288,386.0,157,4.44,swimming
181,2023-04-02,8697,1001.85,120,9.13,hiking
182,2023-04-02,773,649.0,156,9.74,swimming
183,2023-04-02,24710,1777.5,129,5.88,hiking
184,2023-04-02,119,120.0,74,4.61,yoga
185,2023-04-02,7842,569.68,90,4.85,walking
186,2023-04-02,11055,1103.3,141,9.19,running
187,2023-04-02,878,779.0,149,6.23,swimming
188,2023-04-02,4374,282.96,80,5.28,walking
189,2023-04-02,24575,1636.75,115,7.01,hiking
190,2023-04-02,11332,664.28,92,6.11,walking
191,2023-04-02,17019,1240.14,141,9.07,running
192,2023-04-02,189,621.0,139,7.78,swimming
193,2023-04-02,5823,745.0,116,8.72,gym_workout
194,2023-04-02,1202,572.2,145,9.2,cycling
195,2023-04-02,116,233.0,73,4.45,yoga
196,2023-04-02,4361,1047.1,146,6.43,cycling
197,2023-04-02,242,577.0,150,7.37,swimming
198,2023-04-02,565,517.0,158,6.87,swimming
199,2023-04-02,18212,1438.72,161,7.28,running
200,2023-04-02,7754,506.16,90,4.83,walking
201,2023-04-02,489,575.0,112,8.81,swimming
202,2023-04-02,15551,1420.06,149,9.47,running
203,2023-04-02,21803,2017.15,127,5.9,hiking
204,2023-04-02,8967,1101.35,113,4.64,hiking
205,2023-04-02,3220,389.8,102,4.8,walking
206,2023-04-02,430,113.0,69,6.88,yoga
207,2023-04-02,5224,391.0,125,8.33,gym_workout
208,2023-04-02,164,211.0,67,9.6,yoga
209,2023-04-02,2535,665.0,158,8.14,gym_workout
210,2023-04-02,16268,1767.4,153,9.45,hiking
211,2023-04-02,13271,1331.55,154,6.6,hiking
212,2023-04-02,3379,317.0,133,4.59,gym_workout
213,2023-04-02,19107,1487.35,124,9.12,hiking
214,2023-04-02,598,603.0,139,6.68,swimming
215,2023-04-02,14530,1373.5,119,9.59,hiking
216,2023-04-02,848,331.0,116,6.72,swimming
217,2023-04-02,3191,317.0,123,4.8,gym_workout
218,2023-04-02,1109,587.9,115,4.7,cycling
219,2023-04-02,638,725.0,139,5.69,swimming
220,2023-04-02,14021,671.84,78,8.1,walking
221,2023-04-02,9424,1064.2,147,8.95,hiking
222,2023-04-02,6887,463.48,81,4.81,walking
223,2023-04-02,3492,555.0,120,5.59,gym_workout
224,2023-04-02,239,215.0,90,6.6,yoga
225,2023-04-02,4470,545.0,136,5.16,gym_workout
226,2023-04-02,3449,806.0,159,4.17,gym_workout
227,2023-04-02,927,761.7,136,4.87,cycling
228,2023-04-02,14201,1625.05,117,4.82,hiking
229,2023-04-02,12186,751.44,96,6.93,walking
230,2023-04-02,21959,1565.95,146,9.56,hiking
231,2023-04-02,10802,904.12,126,7.37,running
232,2023-04-02,103,329.0,129,7.12,swimming
233,2023-04-02,3270,370.0,104,9.74,gym_workout
234,2023-04-02,7859,1194.95,143,6.86,hiking
235,2023-04-02,512,580.0,131,8.45,swimming
236,2023-04-02,2359,871.9,101,8.58,cycling
237,2023-04-02,284,581.0,113,8.14,swimming
238,2023-04-02,563,798.0,150,6.9,swimming
239,2023-04-02,419,212.0,99,9.11,yoga
240,2023-04-02,3020,741.0,121,4.24,cycling
241,2023-04-02,463,663.0,125,4.26,swimming
242,2023-04-02,15480,1239.0,137,7.34,hiking
243,2023-04-02,7514,874.7,123,5.82,hiking
