user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-08-01,5571,791.0,110,8.41,gym_workout
2,2023-08-01,3844,863.4,101,9.45,cycling
3,2023-08-01,9014,946.84,151,8.12,running
4,2023-08-01,2987,872.0,144,8.54,gym_workout
5,2023-08-01,3436,732.0,120,7.04,gym_workout
6,2023-08-01,331,150.0,75,9.13,yoga
7,2023-08-01,14939,1211.34,159,4.62,running
8,2023-08-01,3610,296.4,98,8.55,walking
9,2023-08-01,19632,1479.92,143,5.84,running
10,2023-08-01,17160,1464.0,137,9.4,hiking
11,2023-08-01,20923,1542.15,144,5.48,hiking
12,2023-08-01,416,118.0,95,4.76,yoga
13,2023-08-01,10814,1084.84,169,8.82,running
14,2023-08-01,12083,659.32,85,9.89,walking
15,2023-08-01,942,678.0,136,4.88,swimming
16,2023-08-01,749,450.0,141,5.62,swimming
17,2023-08-01,297,196.0,84,8.88,yoga
18,2023-08-01,3305,852.5,149,6.76,cycling
19,2023-08-01,4621,1123.1,149,6.46,cycling
20,2023-08-01,3720,376.8,90,8.17,walking
21,2023-08-01,170,285.0,70,7.14,yoga
22,2023-08-01,1447,586.7,113,6.21,cycling
23,2023-08-01,12089,703.56,90,9.42,walking
24,2023-08-01,14549,1073.94,132,4.83,running
25,2023-08-01,8504,591.16,85,4.78,walking
26,2023-08-01,16089,1672.45,110,9.95,hiking
27,2023-08-01,17803,1600.15,112,10.0,hiking
28,2023-08-01,620,353.0,132,6.76,swimming
29,2023-08-01,6737,477.48,99,9.23,walking
30,2023-08-01,13926,813.04,107,4.46,walking
31,2023-08-01,13865,1654.25,116,7.36,hiking
32,2023-08-01,4257,789.7,138,8.51,cycling
33,2023-08-01,323,119.0,79,5.69,yoga
34,2023-08-01,1879,332.0,118,4.99,gym_workout
35,2023-08-01,1395,320.0,154,5.32,gym_workout
36,2023-08-01,835,622.0,129,4.38,swimming
37,2023-08-01,7148,1318.4,151,7.87,hiking
38,2023-08-01,9389,814.34,151,7.65,running
39,2023-08-01,4983,895.0,157,5.26,gym_workout
40,2023-08-01,10292,1009.52,168,8.84,running
41,2023-08-01,6006,529.24,101,5.05,walking
42,2023-08-01,636,728.6,127,9.37,cycling
43,2023-08-01,61,197.0,75,4.17,yoga
44,2023-08-01,12644,675.76,95,9.27,walking
45,2023-08-01,4637,355.0,132,4.36,gym_workout
46,2023-08-01,4392,975.2,115,8.95,cycling
47,2023-08-01,3625,1048.5,131,4.96,cycling
48,2023-08-01,4598,968.8,119,9.17,cycling
49,2023-08-01,398,253.0,77,6.43,yoga
50,2023-08-01,1983,890.3,131,7.31,cycling
51,2023-08-01,5425,841.0,134,5.26,gym_workout
52,2023-08-01,376,234.0,98,6.55,yoga
53,2023-08-01,549,471.0,127,4.88,swimming
54,2023-08-01,297,564.0,134,8.74,swimming
55,2023-08-01,346,182.0,78,4.74,yoga
56,2023-08-01,9365,568.6,96,5.2,walking
57,2023-08-01,1515,780.5,104,9.22,cycling
58,2023-08-01,3976,321.0,119,4.69,gym_workout
59,2023-08-01,785,582.0,134,9.78,swimming
60,2023-08-01,10254,1307.7,129,8.61,hiking
61,2023-08-01,4850,955.0,100,9.97,cycling
62,2023-08-01,890,378.0,158,8.09,swimming
63,2023-08-01,7472,666.32,158,7.07,running
64,2023-08-01,24646,1827.3,148,7.08,hiking
65,2023-08-01,4927,933.7,105,6.53,cycling
