user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-09,18694,1371.64,136,6.51,running
2,2023-09-09,8692,455.68,85,7.22,walking
3,2023-09-09,3201,714.1,112,9.2,cycling
4,2023-09-09,8617,1245.85,110,4.14,hiking
5,2023-09-09,776,330.0,135,5.65,swimming
6,2023-09-09,105,177.0,99,6.7,yoga
7,2023-09-09,324,109.0,60,7.93,yoga
8,2023-09-09,13383,1194.98,134,8.33,running
9,2023-09-09,3701,691.1,122,7.42,cycling
10,2023-09-09,226,219.0,80,7.58,yoga
11,2023-09-09,4231,1109.1,142,4.61,cycling
12,2023-09-09,272,229.0,81,6.82,yoga
13,2023-09-09,14869,1132.14,125,7.93,running
14,2023-09-09,162,183.0,97,8.49,yoga
15,2023-09-09,10674,585.96,82,9.98,walking
16,2023-09-09,11033,1357.65,123,7.75,hiking
17,2023-09-09,930,446.0,150,6.92,swimming
18,2023-09-09,4499,771.0,109,5.12,gym_workout
19,2023-09-09,22462,1959.1,127,6.69,hiking
20,2023-09-09,19572,1423.32,169,5.23,running
21,2023-09-09,8202,494.08,88,9.97,walking
22,2023-09-09,10753,1129.18,129,8.88,running
23,2023-09-09,677,660.0,137,5.15,swimming
24,2023-09-09,4916,373.0,121,9.11,gym_workout
25,2023-09-09,2689,349.0,140,7.49,gym_workout
26,2023-09-09,18828,1605.68,124,4.7,running
27,2023-09-09,446,640.0,118,5.7,swimming
28,2023-09-09,371,608.0,118,9.38,swimming
29,2023-09-09,123,750.0,148,4.23,swimming
30,2023-09-09,11128,709.12,73,5.61,walking
31,2023-09-09,3792,686.2,123,5.39,cycling
32,2023-09-09,20948,2004.4,116,7.43,hiking
33,2023-09-09,910,768.0,114,9.51,swimming
34,2023-09-09,245,100.0,67,6.39,yoga
35,2023-09-09,4702,787.0,158,4.65,gym_workout
36,2023-09-09,1524,540.4,146,9.93,cycling
37,2023-09-09,5981,511.0,114,7.32,gym_workout
38,2023-09-09,2575,803.0,144,7.24,gym_workout
39,2023-09-09,171,129.0,62,4.71,yoga
40,2023-09-09,448,151.0,76,9.2,yoga
41,2023-09-09,13730,683.2,78,9.51,walking
42,2023-09-09,19841,1663.46,153,5.43,running
43,2023-09-09,14985,1344.1,134,4.0,running
44,2023-09-09,962,565.0,125,8.23,swimming
45,2023-09-09,15328,1216.68,166,8.62,running
46,2023-09-09,190,289.0,73,7.58,yoga
47,2023-09-09,3250,887.0,110,6.47,cycling
48,2023-09-09,4832,330.28,96,5.6,walking
49,2023-09-09,13922,1212.1,151,4.76,hiking
50,2023-09-09,20039,1884.95,156,4.24,hiking
51,2023-09-09,1830,860.0,119,6.76,cycling
52,2023-09-09,737,438.0,113,6.2,swimming
53,2023-09-09,3469,669.9,129,7.58,cycling
54,2023-09-09,16840,1319.0,129,8.63,hiking
55,2023-09-09,2358,615.8,129,9.89,cycling
56,2023-09-09,13439,1320.95,141,9.47,hiking
57,2023-09-09,7221,507.84,75,6.45,walking
58,2023-09-09,3998,1051.8,131,4.87,cycling
59,2023-09-09,5932,756.0,150,5.83,gym_workout
60,2023-09-09,191,350.0,146,6.17,swimming
61,2023-09-09,484,223.0,65,5.96,yoga
62,2023-09-09,285,717.0,115,5.36,swimming
63,2023-09-09,3494,593.0,138,8.07,gym_workout
64,2023-09-09,284,132.0,93,8.68,yoga
65,2023-09-09,129,102.0,93,5.6,yoga
66,2023-09-09,553,618.3,149,4.47,cycling
67,2023-09-09,7502,577.08,75,4.34,walking
68,2023-09-09,449,591.0,147,6.46,swimming
69,2023-09-09,442,178.0,61,6.64,yoga
70,2023-09-09,14192,1198.52,152,5.61,running
71,2023-09-09,2109,736.9,112,6.68,cycling
72,2023-09-09,10395,1004.7,161,7.91,running
73,2023-09-09,5768,749.08,143,8.7,running
74,2023-09-09,455,106.0,91,4.38,yoga
75,2023-09-09,229,206.0,72,9.28,yoga
76,2023-09-09,9179,1335.95,112,5.88,hiking
77,2023-09-09,4586,349.44,71,5.56,walking
78,2023-09-09,13654,705.16,76,4.2,walking
79,2023-09-09,141,115.0,68,4.4,yoga
80,2023-09-09,403,290.0,66,6.88,yoga
81,2023-09-09,10893,1448.65,121,6.67,hiking
82,2023-09-09,1025,649.5,120,4.29,cycling
83,2023-09-09,16434,1352.04,162,5.46,running
84,2023-09-09,11910,740.4,72,9.64,walking
85,2023-09-09,12542,682.68,95,6.91,walking
86,2023-09-09,4969,815.9,106,6.83,cycling
87,2023-09-09,2154,715.4,147,4.05,cycling
88,2023-09-09,1369,640.0,107,4.54,gym_workout
89,2023-09-09,6354,436.16,86,9.5,walking
90,2023-09-09,380,709.0,142,5.53,swimming
91,2023-09-09,6795,371.8,73,7.28,walking
92,2023-09-09,4885,570.0,156,7.97,gym_workout
93,2023-09-09,21270,1762.5,144,5.93,hiking
94,2023-09-09,12739,1048.95,134,7.87,hiking
95,2023-09-09,12822,703.88,86,7.66,walking
96,2023-09-09,8775,830.5,166,6.2,running
97,2023-09-09,481,732.0,143,8.1,swimming
98,2023-09-09,12723,1281.15,157,4.44,hiking
99,2023-09-09,4715,894.5,137,7.73,cycling
100,2023-09-09,7471,420.84,94,6.93,walking
101,2023-09-09,1732,667.2,144,6.24,cycling
102,2023-09-09,5485,606.0,152,6.53,gym_workout
103,2023-09-09,23610,1683.5,147,4.81,hiking
104,2023-09-09,8795,853.7,154,8.07,running
105,2023-09-09,1241,632.1,149,7.89,cycling
106,2023-09-09,3876,833.0,108,9.34,gym_workout
107,2023-09-09,8608,469.32,107,7.02,walking
108,2023-09-09,2336,423.0,136,4.87,gym_workout
109,2023-09-09,19231,1940.55,139,5.35,hiking
110,2023-09-09,5442,577.52,143,8.28,running
111,2023-09-09,419,624.0,117,9.21,swimming
112,2023-09-09,298,660.0,133,9.68,swimming
113,2023-09-09,5019,413.76,78,4.72,walking
114,2023-09-09,1165,647.5,133,8.38,cycling
115,2023-09-09,9962,649.48,81,4.12,walking
116,2023-09-09,483,271.0,64,8.09,yoga
117,2023-09-09,1930,791.0,114,6.31,gym_workout
118,2023-09-09,917,366.0,152,6.12,swimming
119,2023-09-09,11654,1544.7,155,4.03,hiking
120,2023-09-09,12324,1050.44,131,8.51,running
121,2023-09-09,1803,841.3,129,9.37,cycling
122,2023-09-09,629,335.0,147,9.48,swimming
123,2023-09-09,491,141.0,70,7.08,yoga
124,2023-09-09,99,273.0,90,7.28,yoga
125,2023-09-09,10438,696.52,98,9.94,walking
126,2023-09-09,372,299.0,83,9.11,yoga
127,2023-09-09,3765,342.0,102,9.41,gym_workout
128,2023-09-09,488,609.0,120,8.81,swimming
129,2023-09-09,22705,1685.25,154,9.93,hiking
130,2023-09-09,356,204.0,73,7.34,yoga
131,2023-09-09,267,662.0,113,7.6,swimming
132,2023-09-09,340,787.0,135,7.01,swimming
133,2023-09-09,4904,356.16,92,5.42,walking
134,2023-09-09,4675,807.5,124,7.36,cycling
135,2023-09-09,1838,679.0,123,6.27,gym_workout
136,2023-09-09,390,298.0,91,8.58,yoga
137,2023-09-09,562,736.2,122,6.59,cycling
138,2023-09-09,321,382.0,115,4.81,swimming
139,2023-09-09,22393,1978.65,151,9.77,hiking
140,2023-09-09,6920,571.8,93,6.55,walking
141,2023-09-09,300,280.0,71,5.32,yoga
142,2023-09-09,22952,1941.6,133,7.57,hiking
143,2023-09-09,1758,799.0,101,4.82,gym_workout
144,2023-09-09,761,459.0,110,5.26,swimming
145,2023-09-09,2077,606.7,144,7.62,cycling
146,2023-09-09,7391,539.64,103,7.74,walking
147,2023-09-09,2459,832.0,158,9.84,gym_workout
148,2023-09-09,451,328.0,133,8.46,swimming
149,2023-09-09,18780,1553.0,145,8.07,hiking
150,2023-09-09,4421,859.1,139,5.2,cycling
151,2023-09-09,12485,718.4,74,6.37,walking
152,2023-09-09,1119,522.9,149,6.46,cycling
153,2023-09-09,14434,840.36,79,9.33,walking
154,2023-09-09,10109,849.54,126,8.76,running
155,2023-09-09,4835,328.0,149,8.63,gym_workout
156,2023-09-09,398,394.0,143,7.43,swimming
157,2023-09-09,12682,1320.1,113,5.49,hiking
158,2023-09-09,16247,1690.35,117,4.28,hiking
159,2023-09-09,3167,842.0,125,8.78,gym_workout
160,2023-09-09,577,536.7,117,4.5,cycling
161,2023-09-09,13619,1126.14,121,8.07,running
162,2023-09-09,11691,579.64,91,6.64,walking
163,2023-09-09,253,162.0,73,6.35,yoga
164,2023-09-09,7364,418.56,70,6.22,walking
165,2023-09-09,1658,440.0,134,4.97,gym_workout
166,2023-09-09,18473,1852.65,136,4.04,hiking
167,2023-09-09,1323,804.3,110,6.39,cycling
168,2023-09-09,7927,983.35,120,7.84,hiking
169,2023-09-09,527,391.0,130,5.11,swimming
170,2023-09-09,9544,1005.64,151,7.64,running
171,2023-09-09,724,553.4,135,8.01,cycling
172,2023-09-09,8045,492.8,91,4.25,walking
173,2023-09-09,4902,374.0,103,7.59,gym_workout
174,2023-09-09,18707,1332.42,132,9.66,running
175,2023-09-09,438,295.0,68,6.77,yoga
176,2023-09-09,562,482.0,144,8.94,swimming
177,2023-09-09,178,165.0,62,9.75,yoga
178,2023-09-09,8179,1019.95,140,7.12,hiking
179,2023-09-09,6256,426.24,96,6.68,walking
180,2023-09-09,300,225.0,86,6.39,yoga
181,2023-09-09,14062,799.48,109,7.11,walking
182,2023-09-09,12837,1065.22,144,8.01,running
183,2023-09-09,7775,521.0,98,5.0,walking
184,2023-09-09,8110,898.5,150,6.62,hiking
185,2023-09-09,1070,741.0,123,9.63,cycling
186,2023-09-09,4990,997.0,102,6.42,cycling
187,2023-09-09,125,154.0,87,8.47,yoga
188,2023-09-09,379,159.0,86,6.44,yoga
189,2023-09-09,236,699.0,159,5.17,swimming
190,2023-09-09,4080,732.0,118,4.99,cycling
191,2023-09-09,5002,829.0,153,5.05,gym_workout
192,2023-09-09,4438,310.0,132,8.68,gym_workout
193,2023-09-09,8517,565.68,88,5.47,walking
194,2023-09-09,283,145.0,86,7.95,yoga
195,2023-09-09,5336,883.0,149,6.12,gym_workout
196,2023-09-09,9026,875.56,137,7.14,running
197,2023-09-09,20844,1584.2,134,6.17,hiking
198,2023-09-09,287,476.0,127,4.71,swimming
199,2023-09-09,12331,1164.55,134,7.47,hiking
200,2023-09-09,12279,759.16,85,5.52,walking
201,2023-09-09,4325,401.0,144,9.64,gym_workout
202,2023-09-09,1200,622.0,141,7.42,cycling
203,2023-09-09,618,324.0,130,8.41,swimming
204,2023-09-09,14456,869.24,109,6.43,walking
205,2023-09-09,8813,905.78,157,6.24,running
206,2023-09-09,2304,623.4,116,7.6,cycling
207,2023-09-09,1720,675.0,147,9.04,gym_workout
208,2023-09-09,11712,646.48,97,7.37,walking
209,2023-09-09,20702,1909.1,151,6.3,hiking
210,2023-09-09,974,618.0,120,6.9,swimming
211,2023-09-09,16986,1359.16,142,9.67,running
212,2023-09-09,2970,926.0,111,6.14,cycling
213,2023-09-09,1432,791.2,142,8.55,cycling
214,2023-09-09,1059,804.9,119,6.75,cycling
215,2023-09-09,5728,660.0,125,7.8,gym_workout
216,2023-09-09,4326,763.6,120,5.1,cycling
217,2023-09-09,387,116.0,89,8.69,yoga
218,2023-09-09,18721,1479.05,116,7.44,hiking
219,2023-09-09,3097,299.88,74,5.27,walking
220,2023-09-09,156,129.0,98,6.45,yoga
221,2023-09-09,5203,610.0,122,8.27,gym_workout
222,2023-09-09,20249,1941.45,127,4.32,hiking
223,2023-09-09,2924,934.4,128,9.93,cycling
224,2023-09-09,13509,1195.54,147,6.27,running
225,2023-09-09,5232,780.92,145,8.88,running
226,2023-09-09,1887,552.7,115,6.65,cycling
227,2023-09-09,2510,575.0,135,8.2,cycling
228,2023-09-09,170,134.0,79,4.74,yoga
