user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-04,19333,1479.98,135,8.19,running
2,2023-05-04,5208,453.32,78,7.16,walking
3,2023-05-04,380,282.0,60,5.11,yoga
4,2023-05-04,17518,1581.9,111,4.51,hiking
5,2023-05-04,345,172.0,74,4.23,yoga
6,2023-05-04,309,156.0,82,5.69,yoga
7,2023-05-04,7931,433.24,96,6.45,walking
8,2023-05-04,4017,718.7,144,5.69,cycling
9,2023-05-04,830,507.0,159,9.8,swimming
10,2023-05-04,24556,1861.8,154,4.96,hiking
11,2023-05-04,14721,725.84,73,6.43,walking
12,2023-05-04,708,688.8,132,7.27,cycling
13,2023-05-04,177,263.0,74,9.66,yoga
14,2023-05-04,4479,758.9,112,5.85,cycling
15,2023-05-04,192,229.0,76,6.39,yoga
16,2023-05-04,453,392.0,125,4.53,swimming
17,2023-05-04,13395,1243.7,148,5.87,running
18,2023-05-04,4660,834.0,103,5.97,gym_workout
19,2023-05-04,2122,558.2,138,6.98,cycling
20,2023-05-04,520,345.0,124,9.26,swimming
21,2023-05-04,3656,834.6,105,5.34,cycling
22,2023-05-04,5008,556.0,131,7.3,gym_workout
23,2023-05-04,4625,566.0,155,5.11,gym_workout
24,2023-05-04,19956,1479.36,141,7.5,running
25,2023-05-04,8343,908.58,127,5.44,running
26,2023-05-04,17231,1767.55,146,8.72,hiking
27,2023-05-04,10772,644.88,93,4.66,walking
28,2023-05-04,438,256.0,79,6.5,yoga
29,2023-05-04,421,255.0,66,4.58,yoga
30,2023-05-04,13313,1071.65,141,6.44,hiking
31,2023-05-04,4275,858.5,122,5.9,cycling
32,2023-05-04,3480,556.0,140,9.93,gym_workout
33,2023-05-04,11373,703.92,78,5.09,walking
34,2023-05-04,629,687.0,129,9.41,swimming
35,2023-05-04,3042,649.2,119,9.99,cycling
36,2023-05-04,4164,485.0,137,9.71,gym_workout
37,2023-05-04,906,734.0,158,6.34,swimming
38,2023-05-04,4737,908.7,121,8.59,cycling
39,2023-05-04,13237,1155.22,165,7.67,running
40,2023-05-04,3722,564.0,121,9.56,gym_workout
41,2023-05-04,167,445.0,116,7.41,swimming
42,2023-05-04,5964,881.0,138,4.3,gym_workout
43,2023-05-04,2635,601.0,145,8.1,gym_workout
44,2023-05-04,1842,450.0,112,4.16,gym_workout
45,2023-05-04,840,570.0,159,4.2,swimming
46,2023-05-04,217,798.0,131,6.15,swimming
47,2023-05-04,1653,465.0,138,7.59,gym_workout
48,2023-05-04,119,586.0,120,6.66,swimming
