user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-21,2312,685.2,112,4.51,cycling
2,2023-09-21,283,563.0,110,9.93,swimming
3,2023-09-21,18791,1755.55,129,8.11,hiking
4,2023-09-21,17433,1732.65,146,5.24,hiking
5,2023-09-21,6336,500.44,98,5.08,walking
6,2023-09-21,5394,802.64,136,7.83,running
7,2023-09-21,14056,1160.36,166,9.91,running
8,2023-09-21,3733,256.32,99,5.77,walking
9,2023-09-21,18971,1622.26,165,6.42,running
10,2023-09-21,14701,828.04,95,9.92,walking
11,2023-09-21,18196,1412.76,163,4.08,running
12,2023-09-21,3843,577.0,142,9.82,gym_workout
13,2023-09-21,3432,963.2,119,9.56,cycling
14,2023-09-21,110,259.0,84,7.55,yoga
15,2023-09-21,991,376.0,136,6.8,swimming
16,2023-09-21,249,239.0,83,8.49,yoga
17,2023-09-21,838,597.8,121,6.36,cycling
18,2023-09-21,2548,629.8,118,9.44,cycling
19,2023-09-21,1175,656.5,127,9.56,cycling
20,2023-09-21,11174,710.96,87,5.35,walking
21,2023-09-21,3587,878.0,130,5.33,gym_workout
22,2023-09-21,19381,1544.86,143,9.31,running
23,2023-09-21,7638,854.28,132,7.38,running
24,2023-09-21,5770,515.8,71,8.09,walking
25,2023-09-21,2516,703.6,109,5.96,cycling
26,2023-09-21,2905,517.0,157,4.83,gym_workout
27,2023-09-21,11903,1157.15,117,8.63,hiking
28,2023-09-21,8112,785.72,166,5.76,running
29,2023-09-21,13962,1064.72,136,9.74,running
30,2023-09-21,3848,598.0,119,4.84,gym_workout
31,2023-09-21,14521,840.84,103,4.78,walking
32,2023-09-21,83,231.0,62,6.9,yoga
33,2023-09-21,2075,798.5,119,6.93,cycling
34,2023-09-21,347,522.0,119,7.89,swimming
35,2023-09-21,819,397.0,110,4.07,swimming
36,2023-09-21,669,312.0,129,4.72,swimming
37,2023-09-21,14491,697.64,81,8.18,walking
38,2023-09-21,4087,725.7,135,8.99,cycling
39,2023-09-21,906,609.6,136,9.25,cycling
40,2023-09-21,4162,559.0,136,7.29,gym_workout
41,2023-09-21,18849,1790.45,124,7.5,hiking
42,2023-09-21,151,100.0,95,9.83,yoga
43,2023-09-21,8796,834.76,147,8.83,running
44,2023-09-21,2600,865.0,112,6.34,gym_workout
45,2023-09-21,14695,1094.7,141,4.9,running
46,2023-09-21,20125,1647.25,121,4.94,hiking
47,2023-09-21,23272,1976.6,159,6.61,hiking
48,2023-09-21,269,427.0,134,6.08,swimming
49,2023-09-21,929,409.0,133,7.9,swimming
50,2023-09-21,528,711.0,126,6.89,swimming
51,2023-09-21,9306,644.24,101,9.63,walking
52,2023-09-21,288,594.0,140,4.31,swimming
53,2023-09-21,7790,510.6,79,6.16,walking
54,2023-09-21,9500,1115.0,118,7.67,hiking
55,2023-09-21,1020,449.0,144,4.88,gym_workout
56,2023-09-21,23692,1780.6,150,5.61,hiking
57,2023-09-21,2938,812.8,131,7.82,cycling
58,2023-09-21,215,780.0,110,7.32,swimming
59,2023-09-21,3253,737.3,147,6.88,cycling
60,2023-09-21,491,300.0,133,5.36,swimming
61,2023-09-21,102,570.0,155,8.38,swimming
62,2023-09-21,74,136.0,95,9.06,yoga
63,2023-09-21,2940,745.0,120,5.21,cycling
64,2023-09-21,23371,1706.55,155,6.13,hiking
65,2023-09-21,14116,1216.96,150,7.71,running
66,2023-09-21,1714,736.4,101,8.96,cycling
67,2023-09-21,357,344.0,132,5.12,swimming
68,2023-09-21,3455,1032.5,105,7.2,cycling
69,2023-09-21,256,246.0,83,7.85,yoga
70,2023-09-21,11909,620.36,82,8.04,walking
71,2023-09-21,10688,1035.4,112,9.57,hiking
72,2023-09-21,19394,1909.7,112,4.82,hiking
73,2023-09-21,9386,813.16,120,7.25,running
74,2023-09-21,1661,508.0,120,4.65,gym_workout
75,2023-09-21,5834,396.36,100,4.78,walking
76,2023-09-21,5217,521.02,142,6.59,running
77,2023-09-21,570,621.0,140,7.68,swimming
78,2023-09-21,937,685.0,114,4.24,swimming
79,2023-09-21,18200,1306.0,164,8.28,running
