user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-25,10382,595.28,100,8.74,walking
2,2023-09-25,51,243.0,87,9.2,yoga
3,2023-09-25,7559,601.36,70,4.91,walking
4,2023-09-25,617,569.7,127,7.1,cycling
5,2023-09-25,12130,1113.8,130,5.62,running
6,2023-09-25,1147,846.0,107,4.04,gym_workout
7,2023-09-25,939,590.0,113,8.57,swimming
8,2023-09-25,5239,516.34,140,6.15,running
9,2023-09-25,11654,1520.7,114,9.04,hiking
10,2023-09-25,189,172.0,87,8.73,yoga
11,2023-09-25,16204,1280.2,112,9.2,hiking
12,2023-09-25,4141,417.0,103,7.88,gym_workout
13,2023-09-25,16215,1345.9,131,9.87,running
14,2023-09-25,5221,366.0,108,6.75,gym_workout
15,2023-09-25,9821,672.84,89,4.83,walking
16,2023-09-25,9172,909.6,145,8.24,hiking
17,2023-09-25,717,547.0,127,8.29,swimming
18,2023-09-25,4970,889.0,102,9.89,gym_workout
19,2023-09-25,450,476.0,126,5.48,swimming
20,2023-09-25,303,343.0,144,5.6,swimming
21,2023-09-25,499,575.0,120,4.74,swimming
22,2023-09-25,2970,593.0,134,8.73,gym_workout
23,2023-09-25,20349,1513.45,152,9.37,hiking
24,2023-09-25,8920,460.8,98,7.43,walking
25,2023-09-25,19036,1662.8,139,5.87,hiking
26,2023-09-25,12701,1421.05,129,8.28,hiking
27,2023-09-25,3923,846.3,113,5.46,cycling
28,2023-09-25,13409,696.36,108,7.18,walking
29,2023-09-25,2589,660.0,112,9.81,gym_workout
30,2023-09-25,290,127.0,77,9.54,yoga
31,2023-09-25,968,719.0,122,8.18,swimming
32,2023-09-25,6131,483.24,90,9.05,walking
33,2023-09-25,3266,585.0,111,8.85,gym_workout
34,2023-09-25,116,382.0,119,6.47,swimming
35,2023-09-25,729,635.0,136,4.66,swimming
36,2023-09-25,17780,1523.8,165,5.31,running
37,2023-09-25,12750,1465.5,115,6.05,hiking
