user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-07-23,9070,527.8,81,9.33,walking
2,2023-07-23,2227,886.7,129,7.54,cycling
3,2023-07-23,958,695.0,121,8.99,swimming
4,2023-07-23,2974,387.0,103,9.86,gym_workout
5,2023-07-23,12893,1079.58,153,5.3,running
6,2023-07-23,1185,851.0,156,6.22,gym_workout
7,2023-07-23,4983,881.0,127,9.21,gym_workout
8,2023-07-23,4588,1110.8,101,5.39,cycling
9,2023-07-23,136,235.0,76,4.32,yoga
10,2023-07-23,328,167.0,89,7.5,yoga
11,2023-07-23,20220,1596.0,149,9.06,hiking
12,2023-07-23,12646,707.84,108,7.26,walking
13,2023-07-23,2745,888.0,123,6.69,gym_workout
14,2023-07-23,12618,744.72,105,8.03,walking
15,2023-07-23,9960,814.6,131,6.03,running
16,2023-07-23,3819,664.0,134,4.45,gym_workout
17,2023-07-23,14375,1315.75,156,6.95,hiking
18,2023-07-23,9333,763.98,159,9.52,running
19,2023-07-23,4120,720.0,141,4.03,cycling
20,2023-07-23,472,287.0,61,9.12,yoga
21,2023-07-23,10446,875.76,123,4.49,running
22,2023-07-23,373,416.0,152,8.18,swimming
23,2023-07-23,16560,1445.6,129,9.49,running
24,2023-07-23,455,420.0,140,5.39,swimming
25,2023-07-23,2510,648.0,128,7.77,gym_workout
26,2023-07-23,5674,532.0,144,6.49,gym_workout
27,2023-07-23,934,648.4,131,5.37,cycling
28,2023-07-23,175,179.0,99,6.03,yoga
29,2023-07-23,3645,526.0,124,8.86,gym_workout
30,2023-07-23,677,799.0,130,4.4,swimming
31,2023-07-23,19675,1404.75,159,7.58,hiking
32,2023-07-23,173,277.0,79,4.48,yoga
33,2023-07-23,1327,492.7,137,9.0,cycling
34,2023-07-23,1443,797.3,106,5.99,cycling
35,2023-07-23,15726,1247.56,159,9.08,running
36,2023-07-23,202,562.0,142,4.23,swimming
37,2023-07-23,21584,1693.2,128,9.68,hiking
38,2023-07-23,2032,448.0,108,6.54,gym_workout
39,2023-07-23,13198,1594.9,133,6.03,hiking
40,2023-07-23,5575,749.5,153,8.37,running
41,2023-07-23,329,186.0,72,7.0,yoga
42,2023-07-23,5824,680.0,153,4.82,gym_workout
43,2023-07-23,3360,697.0,148,8.45,cycling
44,2023-07-23,8777,819.62,126,4.09,running
45,2023-07-23,7815,896.9,150,6.74,running
46,2023-07-23,952,504.2,114,4.56,cycling
47,2023-07-23,4195,1009.5,127,9.98,cycling
48,2023-07-23,13259,669.36,98,6.02,walking
49,2023-07-23,203,180.0,98,6.59,yoga
50,2023-07-23,13668,772.72,100,4.45,walking
51,2023-07-23,10176,511.04,94,9.95,walking
52,2023-07-23,2353,714.0,113,6.43,gym_workout
53,2023-07-23,813,413.0,159,4.1,swimming
54,2023-07-23,324,303.0,142,4.35,swimming
55,2023-07-23,5215,573.0,113,8.04,gym_workout
56,2023-07-23,217,193.0,97,9.84,yoga
57,2023-07-23,184,167.0,64,6.45,yoga
58,2023-07-23,2703,750.0,118,9.72,gym_workout
59,2023-07-23,295,332.0,136,6.47,swimming
60,2023-07-23,9443,1082.15,111,6.29,hiking
61,2023-07-23,175,719.0,155,7.71,swimming
62,2023-07-23,464,309.0,153,4.09,swimming
63,2023-07-23,4360,843.0,122,9.44,cycling
64,2023-07-23,2781,719.1,104,8.39,cycling
65,2023-07-23,16221,1352.26,125,7.1,running
66,2023-07-23,1788,570.8,139,5.56,cycling
67,2023-07-23,2735,924.5,122,8.71,cycling
68,2023-07-23,848,456.8,103,5.51,cycling
69,2023-07-23,195,576.0,147,6.96,swimming
70,2023-07-23,2233,390.0,141,7.27,gym_workout
71,2023-07-23,20515,1767.75,120,9.35,hiking
72,2023-07-23,2960,429.0,128,7.41,gym_workout
73,2023-07-23,19772,1500.6,111,9.44,hiking
74,2023-07-23,21376,1802.8,117,7.55,hiking
75,2023-07-23,21057,1923.85,118,8.25,hiking
76,2023-07-23,3912,405.48,80,6.1,walking
77,2023-07-23,10538,879.28,133,5.11,running
78,2023-07-23,1073,892.0,124,5.78,gym_workout
79,2023-07-23,13794,1216.7,139,5.99,hiking
80,2023-07-23,18247,1466.35,156,7.49,hiking
81,2023-07-23,439,123.0,98,7.32,yoga
82,2023-07-23,227,220.0,80,5.77,yoga
83,2023-07-23,191,119.0,64,5.28,yoga
84,2023-07-23,11830,596.2,73,4.38,walking
85,2023-07-23,3451,659.0,102,4.28,gym_workout
86,2023-07-23,21665,2031.25,147,6.28,hiking
87,2023-07-23,768,685.0,123,4.29,swimming
88,2023-07-23,13512,683.48,92,9.4,walking
89,2023-07-23,11383,1066.98,148,4.45,running
90,2023-07-23,893,308.0,153,4.67,swimming
91,2023-07-23,18700,1444.0,113,9.86,hiking
92,2023-07-23,14758,1368.48,144,7.12,running
93,2023-07-23,7030,1245.5,135,4.96,hiking
94,2023-07-23,2748,722.0,118,8.72,gym_workout
95,2023-07-23,14297,1249.82,167,7.88,running
96,2023-07-23,12424,1183.44,144,5.75,running
97,2023-07-23,846,416.0,153,6.95,swimming
98,2023-07-23,5752,791.0,101,6.06,gym_workout
99,2023-07-23,10593,971.58,122,9.56,running
100,2023-07-23,210,163.0,87,8.33,yoga
101,2023-07-23,1788,587.8,118,7.57,cycling
102,2023-07-23,177,192.0,94,6.19,yoga
103,2023-07-23,271,261.0,91,4.8,yoga
104,2023-07-23,614,564.0,126,5.05,swimming
105,2023-07-23,14414,1135.84,157,7.94,running
106,2023-07-23,10365,902.9,169,6.45,running
107,2023-07-23,1886,442.0,119,6.42,gym_workout
108,2023-07-23,11028,1207.4,158,7.49,hiking
109,2023-07-23,533,477.0,136,4.36,swimming
110,2023-07-23,1115,864.0,108,5.36,gym_workout
111,2023-07-23,715,651.0,123,5.46,swimming
112,2023-07-23,1210,434.0,115,9.38,gym_workout
113,2023-07-23,3006,902.6,126,8.72,cycling
114,2023-07-23,17201,1398.06,130,7.98,running
115,2023-07-23,10503,1520.15,118,9.7,hiking
116,2023-07-23,4531,895.0,134,5.23,gym_workout
117,2023-07-23,3446,843.0,130,5.93,gym_workout
118,2023-07-23,75,174.0,78,6.6,yoga
119,2023-07-23,8876,601.04,71,6.25,walking
120,2023-07-23,16270,1573.5,127,4.59,hiking
121,2023-07-23,11912,1036.72,127,4.77,running
122,2023-07-23,72,161.0,75,9.71,yoga
123,2023-07-23,930,713.0,133,7.38,cycling
124,2023-07-23,9447,565.88,97,8.53,walking
125,2023-07-23,195,547.0,112,6.72,swimming
126,2023-07-23,12393,697.72,75,6.12,walking
127,2023-07-23,5371,692.0,136,7.6,gym_workout
128,2023-07-23,23870,2176.5,127,5.03,hiking
129,2023-07-23,12826,1555.3,141,7.48,hiking
130,2023-07-23,24709,1691.45,127,4.86,hiking
131,2023-07-23,1251,492.0,150,7.04,gym_workout
132,2023-07-23,3657,315.28,72,6.42,walking
133,2023-07-23,144,163.0,96,4.7,yoga
134,2023-07-23,3509,843.9,127,8.4,cycling
135,2023-07-23,443,252.0,62,8.58,yoga
136,2023-07-23,4445,833.5,116,6.4,cycling
137,2023-07-23,11109,1243.45,143,4.85,hiking
138,2023-07-23,18435,1895.75,155,6.06,hiking
139,2023-07-23,3356,920.6,107,7.09,cycling
140,2023-07-23,14620,1184.2,160,6.87,running
141,2023-07-23,375,732.0,110,8.27,swimming
142,2023-07-23,1214,628.4,125,9.97,cycling
143,2023-07-23,3581,1037.1,119,6.51,cycling
144,2023-07-23,861,556.1,113,4.34,cycling
145,2023-07-23,10003,528.12,79,8.44,walking
146,2023-07-23,566,496.0,152,4.63,swimming
147,2023-07-23,382,687.0,149,6.22,swimming
148,2023-07-23,3636,920.6,117,4.46,cycling
149,2023-07-23,1729,723.9,122,6.17,cycling
150,2023-07-23,3880,664.0,100,4.81,gym_workout
151,2023-07-23,4789,387.56,106,8.58,walking
152,2023-07-23,3367,966.7,133,8.54,cycling
153,2023-07-23,9008,834.48,122,4.37,running
154,2023-07-23,4605,329.2,101,6.64,walking
155,2023-07-23,17273,1442.65,132,4.62,hiking
156,2023-07-23,1779,747.0,159,5.46,gym_workout
157,2023-07-23,846,414.6,122,8.26,cycling
158,2023-07-23,550,506.0,116,8.9,swimming
159,2023-07-23,3359,333.0,133,8.02,gym_workout
160,2023-07-23,201,219.0,93,9.2,yoga
161,2023-07-23,870,652.0,136,7.16,swimming
162,2023-07-23,2274,697.0,158,9.87,gym_workout
163,2023-07-23,134,721.0,154,8.06,swimming
164,2023-07-23,3977,723.0,126,4.55,gym_workout
165,2023-07-23,671,535.0,115,9.57,swimming
166,2023-07-23,16321,1343.26,120,4.85,running
167,2023-07-23,925,633.0,131,5.99,swimming
168,2023-07-23,1458,459.8,142,4.94,cycling
169,2023-07-23,1765,790.5,145,6.61,cycling
170,2023-07-23,16183,1350.15,116,4.02,hiking
171,2023-07-23,376,447.0,150,4.72,swimming
172,2023-07-23,9805,610.2,96,7.93,walking
173,2023-07-23,7384,483.36,79,4.18,walking
174,2023-07-23,10958,565.32,105,6.85,walking
175,2023-07-23,11118,642.72,106,4.63,walking
176,2023-07-23,3607,300.28,74,9.51,walking
177,2023-07-23,17884,1474.04,123,9.31,running
178,2023-07-23,250,188.0,95,6.25,yoga
179,2023-07-23,2028,827.0,117,5.38,gym_workout
180,2023-07-23,1978,892.0,109,9.53,gym_workout
181,2023-07-23,7215,440.6,99,7.36,walking
182,2023-07-23,24466,1656.3,152,7.85,hiking
183,2023-07-23,405,258.0,91,6.65,yoga
184,2023-07-23,14415,681.6,87,6.89,walking
185,2023-07-23,461,491.0,136,4.81,swimming
186,2023-07-23,13180,686.2,70,4.17,walking
187,2023-07-23,2895,361.0,150,9.88,gym_workout
188,2023-07-23,13598,756.92,84,4.65,walking
189,2023-07-23,465,774.0,123,8.37,swimming
190,2023-07-23,3864,851.0,143,6.48,gym_workout
191,2023-07-23,5349,318.0,128,4.12,gym_workout
192,2023-07-23,9273,487.92,76,9.69,walking
193,2023-07-23,344,323.0,117,9.4,swimming
194,2023-07-23,392,271.0,85,4.25,yoga
195,2023-07-23,1416,387.0,125,9.15,gym_workout
196,2023-07-23,2401,570.1,117,4.7,cycling
197,2023-07-23,142,163.0,75,7.26,yoga
198,2023-07-23,4845,966.5,111,4.04,cycling
199,2023-07-23,4913,971.3,138,8.11,cycling
200,2023-07-23,164,562.0,149,4.15,swimming
201,2023-07-23,370,625.0,111,4.02,swimming
202,2023-07-23,19542,1537.52,126,9.57,running
203,2023-07-23,5551,359.04,100,5.78,walking
204,2023-07-23,3994,821.4,143,7.89,cycling
205,2023-07-23,5198,803.88,142,5.6,running
206,2023-07-23,541,431.0,152,6.47,swimming
207,2023-07-23,74,105.0,94,6.05,yoga
208,2023-07-23,3753,513.0,149,9.2,gym_workout
209,2023-07-23,11871,934.26,152,4.71,running
210,2023-07-23,423,214.0,95,9.73,yoga
211,2023-07-23,215,127.0,84,7.56,yoga
212,2023-07-23,306,185.0,92,4.18,yoga
213,2023-07-23,757,775.0,154,7.3,swimming
214,2023-07-23,4025,796.0,115,7.32,gym_workout
215,2023-07-23,1401,821.0,132,9.15,gym_workout
216,2023-07-23,4949,1133.9,104,4.43,cycling
217,2023-07-23,9667,491.68,82,4.18,walking
218,2023-07-23,3060,612.0,138,5.9,cycling
219,2023-07-23,818,584.0,151,9.1,swimming
220,2023-07-23,8057,1132.85,154,4.87,hiking
221,2023-07-23,183,149.0,89,7.89,yoga
222,2023-07-23,109,287.0,84,7.18,yoga
223,2023-07-23,4232,910.2,110,9.21,cycling
224,2023-07-23,472,196.0,86,8.14,yoga
225,2023-07-23,4742,564.0,101,4.39,gym_workout
226,2023-07-23,13028,718.12,79,7.75,walking
227,2023-07-23,759,423.0,110,6.09,swimming
228,2023-07-23,536,710.0,157,5.93,swimming
229,2023-07-23,1817,783.7,103,4.73,cycling
230,2023-07-23,17485,1872.25,112,7.15,hiking
231,2023-07-23,2547,359.0,119,8.82,gym_workout
232,2023-07-23,371,467.0,123,7.28,swimming
233,2023-07-23,5995,420.8,79,9.83,walking
234,2023-07-23,384,389.0,147,6.18,swimming
235,2023-07-23,114,176.0,71,9.96,yoga
