user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-04-04,259,227.0,68,6.0,yoga
2,2023-04-04,702,441.0,114,8.85,swimming
3,2023-04-04,3945,851.0,145,9.8,gym_workout
4,2023-04-04,449,250.0,78,7.97,yoga
5,2023-04-04,11905,723.2,82,6.75,walking
6,2023-04-04,21206,1850.3,154,8.3,hiking
7,2023-04-04,2083,750.3,103,6.49,cycling
8,2023-04-04,7072,952.6,131,6.47,hiking
9,2023-04-04,127,521.0,152,8.01,swimming
10,2023-04-04,401,439.0,142,5.29,swimming
11,2023-04-04,17002,1432.1,114,9.23,hiking
12,2023-04-04,660,337.0,158,6.66,swimming
13,2023-04-04,358,561.0,132,8.97,swimming
14,2023-04-04,15408,1292.48,139,9.69,running
15,2023-04-04,13361,1236.05,123,4.89,hiking
16,2023-04-04,16089,1592.45,148,6.8,hiking
17,2023-04-04,136,207.0,96,4.55,yoga
18,2023-04-04,658,569.0,159,7.62,swimming
19,2023-04-04,547,332.0,121,5.87,swimming
20,2023-04-04,2229,654.9,129,9.92,cycling
21,2023-04-04,5829,459.0,139,5.38,gym_workout
22,2023-04-04,993,334.0,141,7.77,swimming
23,2023-04-04,13294,1518.7,157,4.38,hiking
24,2023-04-04,2392,598.2,136,8.5,cycling
25,2023-04-04,10984,683.36,101,9.96,walking
26,2023-04-04,485,763.0,136,8.12,swimming
27,2023-04-04,401,248.0,81,7.39,yoga
28,2023-04-04,5065,759.9,147,8.54,running
29,2023-04-04,3574,1000.4,135,5.77,cycling
30,2023-04-04,458,572.0,139,9.18,swimming
31,2023-04-04,3542,835.2,101,4.78,cycling
32,2023-04-04,723,569.0,110,4.9,swimming
33,2023-04-04,985,488.0,123,7.35,swimming
34,2023-04-04,16616,1710.8,141,4.98,hiking
35,2023-04-04,57,151.0,92,7.68,yoga
36,2023-04-04,249,535.0,117,4.44,swimming
37,2023-04-04,1243,817.3,117,8.57,cycling
38,2023-04-04,2255,546.5,101,7.2,cycling
39,2023-04-04,306,739.0,142,6.96,swimming
40,2023-04-04,10711,981.66,167,9.85,running
41,2023-04-04,415,209.0,74,7.41,yoga
42,2023-04-04,5040,778.0,133,6.5,gym_workout
43,2023-04-04,9493,1317.65,120,4.06,hiking
44,2023-04-04,2565,477.0,113,9.43,gym_workout
45,2023-04-04,87,259.0,81,6.26,yoga
46,2023-04-04,11459,1112.54,158,9.38,running
47,2023-04-04,326,106.0,90,7.2,yoga
48,2023-04-04,11988,736.52,101,4.72,walking
49,2023-04-04,845,742.0,129,6.12,swimming
50,2023-04-04,2337,799.0,159,4.16,gym_workout
51,2023-04-04,2140,624.0,130,9.71,cycling
52,2023-04-04,253,657.0,119,7.25,swimming
53,2023-04-04,76,194.0,70,8.03,yoga
54,2023-04-04,404,291.0,75,8.54,yoga
55,2023-04-04,495,196.0,73,9.54,yoga
56,2023-04-04,5954,725.0,159,6.62,gym_workout
57,2023-04-04,16540,1814.0,117,4.73,hiking
58,2023-04-04,5484,405.0,158,6.97,gym_workout
59,2023-04-04,650,559.0,139,5.71,cycling
60,2023-04-04,4489,391.56,85,8.74,walking
61,2023-04-04,7238,781.9,154,6.98,hiking
62,2023-04-04,21918,2039.9,143,6.98,hiking
63,2023-04-04,11742,1151.1,114,9.69,hiking
64,2023-04-04,915,647.0,134,8.86,swimming
65,2023-04-04,299,331.0,150,9.05,swimming
66,2023-04-04,600,503.0,146,8.35,swimming
67,2023-04-04,2820,711.0,138,6.79,cycling
68,2023-04-04,84,105.0,60,6.48,yoga
69,2023-04-04,348,128.0,90,6.24,yoga
70,2023-04-04,7102,663.12,144,5.63,running
71,2023-04-04,632,426.0,143,4.29,swimming
72,2023-04-04,8251,515.04,81,7.22,walking
73,2023-04-04,17538,1846.9,133,6.81,hiking
74,2023-04-04,9823,653.92,96,9.49,walking
75,2023-04-04,1472,593.0,159,5.28,gym_workout
76,2023-04-04,19280,1523.0,122,10.0,hiking
77,2023-04-04,341,285.0,64,9.54,yoga
78,2023-04-04,15072,1229.32,139,4.6,running
79,2023-04-04,9622,905.32,155,5.53,running
80,2023-04-04,4641,1116.1,123,7.71,cycling
81,2023-04-04,471,130.0,86,8.29,yoga
82,2023-04-04,594,475.0,137,5.29,swimming
83,2023-04-04,14569,1323.14,147,8.52,running
84,2023-04-04,3883,394.32,90,9.29,walking
