user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-04-05,3718,496.0,105,8.24,gym_workout
2,2023-04-05,15236,1378.16,140,4.15,running
3,2023-04-05,463,616.0,133,6.77,swimming
4,2023-04-05,6434,511.36,72,7.01,walking
5,2023-04-05,460,453.0,126,6.34,swimming
6,2023-04-05,3584,774.0,132,7.5,gym_workout
7,2023-04-05,271,279.0,82,7.46,yoga
8,2023-04-05,11992,1385.6,145,7.13,hiking
9,2023-04-05,183,134.0,97,8.36,yoga
10,2023-04-05,2948,861.8,130,7.73,cycling
11,2023-04-05,16832,1391.92,167,5.8,running
12,2023-04-05,641,477.0,134,5.48,swimming
13,2023-04-05,81,288.0,75,6.5,yoga
14,2023-04-05,14714,838.56,108,8.84,walking
15,2023-04-05,570,453.0,125,6.35,swimming
16,2023-04-05,940,515.0,126,7.67,swimming
17,2023-04-05,5799,803.94,134,4.17,running
18,2023-04-05,385,174.0,78,8.32,yoga
19,2023-04-05,7207,450.28,85,6.76,walking
20,2023-04-05,724,576.0,150,9.38,swimming
21,2023-04-05,2003,730.3,149,8.42,cycling
22,2023-04-05,1477,618.0,133,9.91,gym_workout
23,2023-04-05,1323,792.3,147,7.64,cycling
24,2023-04-05,519,323.0,145,8.75,swimming
25,2023-04-05,16879,1306.74,131,6.88,running
26,2023-04-05,20316,1785.8,118,9.67,hiking
27,2023-04-05,8263,522.52,93,9.76,walking
28,2023-04-05,2419,785.9,103,5.63,cycling
29,2023-04-05,417,347.0,149,4.76,swimming
30,2023-04-05,4756,953.6,127,6.91,cycling
31,2023-04-05,3725,826.0,114,8.16,gym_workout
32,2023-04-05,75,140.0,93,9.11,yoga
33,2023-04-05,1391,386.0,148,4.12,gym_workout
34,2023-04-05,236,125.0,75,9.72,yoga
35,2023-04-05,13713,1142.65,145,7.88,hiking
36,2023-04-05,17158,1508.9,139,9.13,hiking
37,2023-04-05,4388,889.0,140,8.59,gym_workout
38,2023-04-05,329,245.0,93,9.93,yoga
39,2023-04-05,4269,557.0,139,7.98,gym_workout
40,2023-04-05,3228,542.0,128,8.73,gym_workout
41,2023-04-05,11494,1168.64,163,8.49,running
42,2023-04-05,5140,521.4,128,8.17,running
43,2023-04-05,23302,2014.1,144,7.25,hiking
44,2023-04-05,7255,752.3,153,6.58,running
45,2023-04-05,2324,640.0,139,8.44,gym_workout
46,2023-04-05,98,289.0,88,4.58,yoga
47,2023-04-05,10597,880.82,154,6.49,running
48,2023-04-05,6746,701.76,126,9.43,running
49,2023-04-05,1731,441.0,114,9.14,gym_workout
50,2023-04-05,10854,663.16,89,8.67,walking
51,2023-04-05,1986,327.0,139,6.37,gym_workout
52,2023-04-05,464,485.0,153,4.14,swimming
53,2023-04-05,24586,2038.3,153,8.66,hiking
54,2023-04-05,145,402.0,116,7.45,swimming
55,2023-04-05,2265,679.5,104,9.24,cycling
56,2023-04-05,3443,880.0,105,5.14,gym_workout
57,2023-04-05,175,197.0,87,9.92,yoga
58,2023-04-05,19062,1825.1,150,5.08,hiking
59,2023-04-05,12131,1136.86,156,6.95,running
60,2023-04-05,3236,415.44,92,4.48,walking
61,2023-04-05,4730,786.0,154,4.15,gym_workout
62,2023-04-05,15384,1216.04,140,4.23,running
63,2023-04-05,239,272.0,77,4.49,yoga
64,2023-04-05,247,532.0,152,5.34,swimming
65,2023-04-05,6377,428.08,84,5.48,walking
66,2023-04-05,6496,477.84,70,9.22,walking
67,2023-04-05,1635,801.0,144,8.0,gym_workout
68,2023-04-05,211,123.0,92,9.79,yoga
69,2023-04-05,11110,903.6,137,8.57,running
70,2023-04-05,249,153.0,84,9.72,yoga
71,2023-04-05,5705,483.2,78,7.07,walking
72,2023-04-05,341,555.0,150,7.56,swimming
73,2023-04-05,3522,976.2,118,6.98,cycling
74,2023-04-05,485,195.0,84,9.68,yoga
75,2023-04-05,8131,484.24,98,6.82,walking
76,2023-04-05,8211,459.44,86,9.83,walking
77,2023-04-05,2673,572.3,135,5.47,cycling
78,2023-04-05,8117,912.85,121,5.4,hiking
79,2023-04-05,3933,959.3,125,5.36,cycling
80,2023-04-05,491,565.0,159,4.51,swimming
81,2023-04-05,390,436.0,138,6.39,swimming
82,2023-04-05,1022,548.0,141,6.51,gym_workout
83,2023-04-05,142,503.0,158,6.7,swimming
84,2023-04-05,1259,456.9,108,5.91,cycling
85,2023-04-05,23208,2008.4,154,7.42,hiking
86,2023-04-05,3885,323.0,127,9.94,gym_workout
87,2023-04-05,524,595.0,150,5.53,swimming
88,2023-04-05,850,352.0,142,7.74,swimming
89,2023-04-05,4930,1151.0,120,6.01,cycling
90,2023-04-05,24594,2223.7,132,5.59,hiking
91,2023-04-05,1897,660.0,155,7.3,gym_workout
92,2023-04-05,254,593.0,118,8.31,swimming
93,2023-04-05,6950,460.0,107,6.01,walking
94,2023-04-05,8403,1359.15,113,7.24,hiking
95,2023-04-05,5849,605.94,130,7.34,running
96,2023-04-05,175,247.0,80,7.22,yoga
97,2023-04-05,1235,356.0,134,6.98,gym_workout
98,2023-04-05,632,397.2,139,8.96,cycling
99,2023-04-05,1284,580.4,116,8.53,cycling
100,2023-04-05,17781,1388.86,136,4.53,running
101,2023-04-05,9979,504.16,103,9.45,walking
102,2023-04-05,1542,457.2,111,9.16,cycling
103,2023-04-05,13570,824.8,99,6.25,walking
104,2023-04-05,9134,495.36,74,9.2,walking
105,2023-04-05,3313,1009.3,109,5.45,cycling
106,2023-04-05,8290,537.6,102,7.79,walking
107,2023-04-05,5163,332.52,100,8.44,walking
108,2023-04-05,12190,1286.5,137,5.0,hiking
109,2023-04-05,1256,555.0,132,4.75,gym_workout
110,2023-04-05,5554,605.0,123,8.78,gym_workout
111,2023-04-05,392,121.0,93,5.13,yoga
112,2023-04-05,4474,402.0,159,6.26,gym_workout
113,2023-04-05,16378,1742.9,147,4.26,hiking
114,2023-04-05,358,145.0,89,7.56,yoga
115,2023-04-05,5938,488.52,92,6.56,walking
116,2023-04-05,3199,406.0,126,8.32,gym_workout
117,2023-04-05,11496,1425.8,116,7.65,hiking
118,2023-04-05,83,209.0,92,8.83,yoga
119,2023-04-05,798,573.8,136,9.99,cycling
120,2023-04-05,4913,512.0,112,7.43,gym_workout
121,2023-04-05,67,173.0,69,5.34,yoga
122,2023-04-05,4568,885.8,108,5.32,cycling
123,2023-04-05,679,354.0,126,5.46,swimming
124,2023-04-05,3981,729.0,118,4.14,gym_workout
125,2023-04-05,1556,467.0,152,6.83,gym_workout
126,2023-04-05,9981,588.24,84,4.99,walking
127,2023-04-05,4910,489.0,139,9.42,gym_workout
128,2023-04-05,2146,862.6,129,7.87,cycling
129,2023-04-05,6955,556.2,98,8.96,walking
130,2023-04-05,12833,661.32,75,9.92,walking
131,2023-04-05,7273,770.65,155,6.73,hiking
132,2023-04-05,228,624.0,134,4.53,swimming
133,2023-04-05,10947,1154.82,137,8.31,running
134,2023-04-05,2430,885.0,131,6.09,gym_workout
135,2023-04-05,3091,408.64,99,7.3,walking
136,2023-04-05,420,507.0,138,8.32,swimming
