user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-22,11111,1011.55,156,9.75,hiking
2,2023-05-22,16675,1238.75,133,7.74,hiking
3,2023-05-22,640,660.0,151,8.78,swimming
4,2023-05-22,566,358.0,145,5.19,swimming
5,2023-05-22,3865,1022.5,133,9.17,cycling
6,2023-05-22,616,488.0,132,4.94,swimming
7,2023-05-22,269,148.0,81,9.31,yoga
8,2023-05-22,330,160.0,96,6.22,yoga
9,2023-05-22,5814,462.0,153,4.1,gym_workout
10,2023-05-22,8763,754.78,135,5.77,running
11,2023-05-22,11602,1569.1,121,4.18,hiking
12,2023-05-22,944,794.0,127,9.31,swimming
13,2023-05-22,13616,1075.96,156,5.29,running
14,2023-05-22,3646,868.6,148,9.2,cycling
15,2023-05-22,12423,1521.15,125,6.76,hiking
16,2023-05-22,1239,528.9,134,4.07,cycling
17,2023-05-22,12494,1325.7,132,8.69,hiking
18,2023-05-22,21566,1599.3,152,7.57,hiking
19,2023-05-22,3469,498.0,143,4.09,gym_workout
20,2023-05-22,1672,669.2,121,5.04,cycling
21,2023-05-22,4947,1159.7,143,6.51,cycling
22,2023-05-22,4809,1124.9,107,5.08,cycling
23,2023-05-22,490,289.0,82,9.09,yoga
24,2023-05-22,3694,735.0,145,8.25,gym_workout
25,2023-05-22,4576,1072.6,149,7.86,cycling
26,2023-05-22,362,136.0,93,9.06,yoga
27,2023-05-22,7075,1137.75,137,7.83,hiking
28,2023-05-22,643,456.0,135,4.98,swimming
29,2023-05-22,4368,537.0,142,9.79,gym_workout
30,2023-05-22,938,639.0,120,5.18,swimming
31,2023-05-22,13637,1057.22,150,5.36,running
32,2023-05-22,5776,584.0,117,9.46,gym_workout
33,2023-05-22,4025,397.0,158,6.9,gym_workout
34,2023-05-22,2196,856.6,110,4.43,cycling
35,2023-05-22,957,397.7,110,9.42,cycling
36,2023-05-22,14777,874.08,77,6.88,walking
37,2023-05-22,914,404.0,132,8.28,swimming
38,2023-05-22,196,258.0,64,7.89,yoga
39,2023-05-22,9664,594.56,107,6.35,walking
40,2023-05-22,511,383.0,144,4.65,swimming
41,2023-05-22,2284,760.0,110,4.96,gym_workout
42,2023-05-22,22988,2072.4,110,4.57,hiking
43,2023-05-22,102,245.0,77,8.74,yoga
44,2023-05-22,415,239.0,97,6.93,yoga
45,2023-05-22,6833,678.98,166,7.95,running
46,2023-05-22,518,615.0,118,4.61,swimming
47,2023-05-22,5390,347.6,70,8.26,walking
48,2023-05-22,3837,847.0,111,9.88,gym_workout
49,2023-05-22,945,437.5,140,5.17,cycling
50,2023-05-22,14581,725.24,106,4.59,walking
51,2023-05-22,85,246.0,99,6.55,yoga
52,2023-05-22,10855,538.2,82,6.29,walking
53,2023-05-22,5900,520.0,122,7.09,gym_workout
54,2023-05-22,3621,846.1,101,7.45,cycling
55,2023-05-22,324,279.0,92,7.74,yoga
56,2023-05-22,65,174.0,60,4.26,yoga
57,2023-05-22,1444,628.4,140,9.82,cycling
58,2023-05-22,22054,1984.7,151,4.27,hiking
59,2023-05-22,3514,304.56,90,8.89,walking
60,2023-05-22,19466,1471.96,156,9.62,running
61,2023-05-22,970,711.0,111,5.25,swimming
62,2023-05-22,14822,815.88,109,6.01,walking
63,2023-05-22,14465,1230.9,155,6.94,running
64,2023-05-22,3794,417.76,103,5.74,walking
65,2023-05-22,6712,711.72,127,4.66,running
66,2023-05-22,17035,1252.75,118,9.35,hiking
67,2023-05-22,101,229.0,76,9.06,yoga
68,2023-05-22,3926,1040.6,102,8.17,cycling
69,2023-05-22,19253,1930.65,128,5.01,hiking
70,2023-05-22,3880,1055.0,120,4.3,cycling
71,2023-05-22,15677,1246.85,116,5.57,hiking
72,2023-05-22,4099,380.0,147,4.68,gym_workout
73,2023-05-22,6181,613.86,159,7.73,running
74,2023-05-22,1841,320.0,120,5.15,gym_workout
75,2023-05-22,146,192.0,87,5.57,yoga
76,2023-05-22,18791,1802.55,152,6.74,hiking
77,2023-05-22,1344,763.0,120,5.9,gym_workout
78,2023-05-22,257,710.0,121,7.32,swimming
79,2023-05-22,22841,1734.05,148,8.27,hiking
80,2023-05-22,22493,1707.65,123,6.84,hiking
81,2023-05-22,4404,902.4,123,7.38,cycling
82,2023-05-22,7610,857.5,131,6.53,hiking
83,2023-05-22,456,245.0,76,6.94,yoga
84,2023-05-22,14501,1285.05,130,7.14,hiking
85,2023-05-22,316,164.0,73,5.43,yoga
86,2023-05-22,2224,310.0,152,7.31,gym_workout
87,2023-05-22,10576,1266.8,127,7.08,hiking
88,2023-05-22,22227,1870.35,148,5.16,hiking
89,2023-05-22,11779,1426.95,147,8.03,hiking
90,2023-05-22,8635,825.1,156,7.93,running
91,2023-05-22,2841,873.1,119,5.18,cycling
92,2023-05-22,2121,479.0,115,9.19,gym_workout
93,2023-05-22,10635,1054.1,137,4.63,running
94,2023-05-22,2614,403.0,140,8.9,gym_workout
95,2023-05-22,4376,761.6,120,8.61,cycling
96,2023-05-22,5498,729.0,132,8.45,gym_workout
97,2023-05-22,903,784.0,152,5.17,swimming
98,2023-05-22,3974,833.4,134,7.53,cycling
99,2023-05-22,151,229.0,92,9.92,yoga
100,2023-05-22,20150,1820.5,143,6.02,hiking
101,2023-05-22,61,259.0,62,8.48,yoga
102,2023-05-22,5434,668.0,156,9.74,gym_workout
103,2023-05-22,569,699.0,157,4.39,swimming
104,2023-05-22,5937,785.0,156,9.88,gym_workout
105,2023-05-22,14934,1462.7,148,9.14,hiking
106,2023-05-22,440,486.0,133,4.17,swimming
107,2023-05-22,774,791.0,127,9.82,swimming
108,2023-05-22,836,687.0,118,8.61,swimming
109,2023-05-22,315,250.0,63,4.75,yoga
110,2023-05-22,2005,710.5,100,6.33,cycling
111,2023-05-22,8776,1249.8,147,6.99,hiking
112,2023-05-22,1966,562.6,104,8.92,cycling
113,2023-05-22,6424,411.96,84,9.48,walking
114,2023-05-22,505,709.0,129,7.08,swimming
115,2023-05-22,13991,1514.55,146,9.71,hiking
116,2023-05-22,185,657.0,110,7.33,swimming
117,2023-05-22,4536,408.44,77,5.29,walking
118,2023-05-22,186,200.0,69,6.04,yoga
119,2023-05-22,5581,680.0,127,5.03,gym_workout
120,2023-05-22,4605,787.5,117,4.23,cycling
121,2023-05-22,4894,355.76,82,8.58,walking
122,2023-05-22,399,132.0,61,4.52,yoga
123,2023-05-22,211,245.0,64,4.04,yoga
124,2023-05-22,21757,1690.85,115,8.55,hiking
125,2023-05-22,7076,794.56,154,4.94,running
126,2023-05-22,9787,572.48,106,9.8,walking
127,2023-05-22,11830,702.2,102,9.18,walking
128,2023-05-22,4007,310.0,114,7.18,gym_workout
129,2023-05-22,5603,626.0,134,7.58,gym_workout
130,2023-05-22,890,305.0,142,4.86,swimming
131,2023-05-22,17509,1311.54,152,8.65,running
132,2023-05-22,478,140.0,69,6.62,yoga
133,2023-05-22,849,556.9,108,8.72,cycling
134,2023-05-22,15312,1388.72,135,7.91,running
135,2023-05-22,823,388.0,154,5.21,swimming
136,2023-05-22,993,515.0,155,6.2,swimming
137,2023-05-22,4256,788.6,105,9.24,cycling
138,2023-05-22,2756,879.6,103,8.32,cycling
139,2023-05-22,4200,601.0,131,6.36,gym_workout
140,2023-05-22,3541,883.1,109,7.79,cycling
141,2023-05-22,11950,1007.0,148,9.33,running
142,2023-05-22,19148,1381.4,118,5.23,hiking
143,2023-05-22,351,751.0,118,5.79,swimming
144,2023-05-22,5009,670.54,155,7.34,running
145,2023-05-22,541,495.0,132,7.04,swimming
146,2023-05-22,8717,836.02,132,4.08,running
147,2023-05-22,7035,808.75,119,9.53,hiking
148,2023-05-22,14550,861.0,84,8.19,walking
149,2023-05-22,510,526.0,141,6.73,swimming
150,2023-05-22,10393,536.72,91,8.45,walking
151,2023-05-22,6346,370.84,93,8.57,walking
152,2023-05-22,11284,1082.2,152,9.52,hiking
153,2023-05-22,5833,703.0,102,4.97,gym_workout
154,2023-05-22,139,155.0,71,8.19,yoga
155,2023-05-22,14154,1111.24,161,6.02,running
156,2023-05-22,4112,508.0,136,8.33,gym_workout
157,2023-05-22,7751,478.04,83,7.42,walking
158,2023-05-22,292,291.0,81,7.69,yoga
