user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-05-24,9858,956.48,145,8.43,running
2,2023-05-24,256,272.0,81,7.94,yoga
3,2023-05-24,18483,1330.98,125,8.97,running
4,2023-05-24,10583,1054.98,123,4.3,running
5,2023-05-24,1474,552.0,150,5.57,gym_workout
6,2023-05-24,17666,1494.96,139,8.84,running
7,2023-05-24,340,270.0,86,9.43,yoga
8,2023-05-24,305,184.0,99,5.85,yoga
9,2023-05-24,1725,596.5,100,8.04,cycling
10,2023-05-24,10452,616.08,103,5.82,walking
11,2023-05-24,797,588.0,134,8.89,swimming
12,2023-05-24,561,524.0,132,5.73,swimming
13,2023-05-24,19591,1633.46,141,6.69,running
14,2023-05-24,24081,1653.05,159,9.83,hiking
15,2023-05-24,18095,1455.7,123,8.76,running
16,2023-05-24,19731,1436.55,138,7.83,hiking
17,2023-05-24,4155,730.5,148,6.76,cycling
18,2023-05-24,724,673.0,143,5.49,swimming
19,2023-05-24,19420,1545.0,114,9.46,hiking
20,2023-05-24,1114,317.0,101,4.67,gym_workout
21,2023-05-24,720,640.0,131,5.13,swimming
22,2023-05-24,443,418.0,132,5.44,swimming
23,2023-05-24,298,406.0,155,5.52,swimming
24,2023-05-24,167,258.0,78,9.47,yoga
25,2023-05-24,19178,1951.9,158,6.97,hiking
26,2023-05-24,2929,306.0,102,9.87,gym_workout
27,2023-05-24,6844,441.76,78,8.52,walking
28,2023-05-24,3383,539.0,150,7.29,gym_workout
29,2023-05-24,13788,749.52,108,8.49,walking
30,2023-05-24,2477,893.0,105,7.39,gym_workout
31,2023-05-24,13631,1313.55,111,6.33,hiking
32,2023-05-24,16074,1349.44,130,8.63,running
33,2023-05-24,1082,564.2,131,7.28,cycling
34,2023-05-24,363,230.0,92,9.87,yoga
35,2023-05-24,5921,620.0,101,7.61,gym_workout
36,2023-05-24,5346,350.0,142,4.85,gym_workout
37,2023-05-24,6678,385.12,85,7.1,walking
38,2023-05-24,747,606.0,126,9.79,swimming
39,2023-05-24,7535,712.1,158,5.99,running
40,2023-05-24,99,149.0,96,8.17,yoga
41,2023-05-24,4519,421.76,85,8.36,walking
42,2023-05-24,17925,1731.25,122,7.89,hiking
43,2023-05-24,8745,571.8,74,4.63,walking
44,2023-05-24,4458,413.0,138,6.56,gym_workout
45,2023-05-24,164,787.0,136,9.64,swimming
46,2023-05-24,110,436.0,157,4.01,swimming
47,2023-05-24,10879,564.16,107,5.83,walking
48,2023-05-24,2876,980.6,132,5.7,cycling
49,2023-05-24,1027,705.0,133,8.8,gym_workout
50,2023-05-24,14472,1287.32,131,7.83,running
51,2023-05-24,93,109.0,85,7.73,yoga
52,2023-05-24,186,538.0,133,5.62,swimming
53,2023-05-24,6691,608.46,128,7.1,running
54,2023-05-24,12900,780.0,109,9.14,walking
55,2023-05-24,10640,617.6,83,4.34,walking
56,2023-05-24,195,141.0,75,4.39,yoga
57,2023-05-24,872,424.0,137,4.48,swimming
58,2023-05-24,161,294.0,96,6.71,yoga
59,2023-05-24,12348,1463.4,118,4.15,hiking
60,2023-05-24,10693,584.72,91,6.52,walking
61,2023-05-24,11225,925.5,146,7.9,running
62,2023-05-24,8996,575.84,70,6.98,walking
63,2023-05-24,13009,1192.45,138,9.44,hiking
64,2023-05-24,24885,2012.25,121,5.4,hiking
65,2023-05-24,707,548.7,123,6.16,cycling
66,2023-05-24,9224,541.96,75,9.23,walking
67,2023-05-24,11623,939.38,120,9.47,running
68,2023-05-24,2772,677.0,157,9.04,gym_workout
69,2023-05-24,9119,483.76,77,8.84,walking
70,2023-05-24,1386,877.0,124,9.38,gym_workout
71,2023-05-24,12817,628.68,106,6.7,walking
72,2023-05-24,459,291.0,60,5.74,yoga
73,2023-05-24,16299,1459.95,125,6.23,hiking
74,2023-05-24,3737,1021.7,133,9.47,cycling
75,2023-05-24,19861,1488.66,157,5.98,running
76,2023-05-24,529,615.0,120,4.38,swimming
77,2023-05-24,10467,1004.02,163,9.01,running
78,2023-05-24,10923,608.92,89,5.48,walking
79,2023-05-24,2707,752.7,107,8.94,cycling
80,2023-05-24,6952,819.12,136,7.55,running
81,2023-05-24,61,176.0,95,4.18,yoga
82,2023-05-24,19893,1419.65,141,6.81,hiking
83,2023-05-24,24203,1630.15,158,5.54,hiking
84,2023-05-24,18491,1401.55,118,4.23,hiking
85,2023-05-24,6333,490.32,76,4.8,walking
86,2023-05-24,3988,584.0,106,5.93,gym_workout
87,2023-05-24,13330,1129.8,157,8.93,running
88,2023-05-24,732,496.0,153,8.17,swimming
89,2023-05-24,17548,1411.88,161,7.22,running
90,2023-05-24,885,662.0,137,4.45,swimming
91,2023-05-24,11183,975.98,169,4.8,running
92,2023-05-24,5933,416.32,108,9.81,walking
93,2023-05-24,12957,1240.42,155,5.72,running
94,2023-05-24,134,123.0,95,8.12,yoga
95,2023-05-24,16734,1415.04,126,9.65,running
96,2023-05-24,11711,1003.55,155,8.95,hiking
97,2023-05-24,3691,850.0,131,4.28,gym_workout
98,2023-05-24,109,126.0,97,9.71,yoga
99,2023-05-24,994,670.4,124,5.17,cycling
100,2023-05-24,1229,468.0,126,7.15,gym_workout
101,2023-05-24,10296,845.76,123,8.76,running
102,2023-05-24,378,293.0,97,5.77,yoga
103,2023-05-24,3180,810.0,124,7.04,cycling
104,2023-05-24,18247,1405.82,162,5.94,running
105,2023-05-24,19333,1599.98,133,4.84,running
106,2023-05-24,9698,1035.88,157,6.65,running
107,2023-05-24,4607,917.7,115,6.79,cycling
108,2023-05-24,8512,482.48,81,7.17,walking
109,2023-05-24,2521,859.1,102,6.86,cycling
110,2023-05-24,5060,577.0,101,9.02,gym_workout
111,2023-05-24,14000,802.0,94,8.04,walking
112,2023-05-24,7618,760.08,129,6.69,running
113,2023-05-24,9006,482.24,106,5.86,walking
114,2023-05-24,3957,321.0,137,7.46,gym_workout
115,2023-05-24,15912,1332.72,141,8.96,running
116,2023-05-24,23701,1617.05,118,8.94,hiking
117,2023-05-24,4546,608.0,103,8.97,gym_workout
118,2023-05-24,2867,592.7,108,9.44,cycling
119,2023-05-24,2322,513.0,123,4.38,gym_workout
120,2023-05-24,16542,1682.1,111,9.14,hiking
121,2023-05-24,1042,636.2,109,5.16,cycling
122,2023-05-24,14557,1291.42,137,5.76,running
123,2023-05-24,5138,681.0,154,4.68,gym_workout
124,2023-05-24,4203,1063.3,121,7.75,cycling
125,2023-05-24,7202,664.12,162,5.43,running
126,2023-05-24,2812,419.0,107,6.55,gym_workout
127,2023-05-24,1718,529.8,124,8.53,cycling
128,2023-05-24,4976,905.6,105,4.66,cycling
129,2023-05-24,6271,510.84,100,8.32,walking
130,2023-05-24,1733,413.0,132,5.66,gym_workout
131,2023-05-24,5875,806.0,102,5.9,gym_workout
132,2023-05-24,453,575.0,122,8.38,swimming
133,2023-05-24,365,125.0,76,7.8,yoga
134,2023-05-24,14250,1061.0,150,5.87,running
135,2023-05-24,149,152.0,64,6.64,yoga
136,2023-05-24,2168,671.8,119,7.28,cycling
137,2023-05-24,16793,1484.58,135,5.55,running
138,2023-05-24,249,656.0,129,9.7,swimming
139,2023-05-24,344,620.0,158,8.16,swimming
140,2023-05-24,1667,571.0,155,4.86,gym_workout
141,2023-05-24,72,224.0,76,4.16,yoga
142,2023-05-24,481,242.0,64,4.87,yoga
143,2023-05-24,5488,503.0,135,6.94,gym_workout
144,2023-05-24,5559,400.0,122,8.82,gym_workout
145,2023-05-24,505,619.0,116,7.75,swimming
146,2023-05-24,4679,364.0,110,7.44,gym_workout
147,2023-05-24,614,554.4,145,8.76,cycling
148,2023-05-24,109,231.0,83,5.86,yoga
149,2023-05-24,2810,670.0,136,6.11,gym_workout
150,2023-05-24,253,143.0,70,7.08,yoga
151,2023-05-24,4417,891.7,117,9.1,cycling
152,2023-05-24,746,476.0,143,4.24,swimming
