user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-04-20,175,661.0,112,9.37,swimming
2,2023-04-20,12827,775.08,77,8.07,walking
3,2023-04-20,11259,1109.95,126,4.53,hiking
4,2023-04-20,5179,759.0,147,8.09,gym_workout
5,2023-04-20,384,608.0,134,8.47,swimming
6,2023-04-20,10544,1269.2,130,7.22,hiking
7,2023-04-20,2290,782.0,128,7.01,cycling
8,2023-04-20,12216,1099.96,145,9.17,running
9,2023-04-20,274,644.0,136,8.19,swimming
10,2023-04-20,124,578.0,155,8.42,swimming
11,2023-04-20,17565,1430.25,144,6.36,hiking
12,2023-04-20,10607,639.28,109,5.0,walking
13,2023-04-20,317,159.0,67,7.92,yoga
14,2023-04-20,173,249.0,99,6.18,yoga
15,2023-04-20,13795,1154.7,163,7.86,running
16,2023-04-20,136,211.0,85,8.8,yoga
17,2023-04-20,314,387.0,116,7.95,swimming
18,2023-04-20,5146,317.0,132,8.35,gym_workout
19,2023-04-20,8749,911.94,121,9.94,running
20,2023-04-20,3936,989.6,127,9.11,cycling
21,2023-04-20,16354,1469.24,166,4.21,running
22,2023-04-20,185,797.0,123,9.43,swimming
23,2023-04-20,19033,1793.65,150,9.19,hiking
24,2023-04-20,5491,428.64,86,6.09,walking
25,2023-04-20,6517,519.68,109,9.96,walking
26,2023-04-20,854,349.0,128,5.0,swimming
27,2023-04-20,13006,1195.3,156,6.26,hiking
28,2023-04-20,8724,906.44,160,6.07,running
29,2023-04-20,951,454.0,153,6.59,swimming
30,2023-04-20,15717,1400.85,137,9.2,hiking
31,2023-04-20,422,124.0,64,6.69,yoga
32,2023-04-20,5994,565.64,167,4.81,running
33,2023-04-20,18158,1475.48,137,7.57,running
34,2023-04-20,439,190.0,75,6.91,yoga
35,2023-04-20,17228,1270.4,154,4.22,hiking
36,2023-04-20,9464,568.56,84,6.77,walking
37,2023-04-20,126,338.0,133,9.3,swimming
38,2023-04-20,2018,610.0,108,4.69,gym_workout
39,2023-04-20,2656,681.6,124,7.32,cycling
40,2023-04-20,2490,719.0,136,8.62,cycling
41,2023-04-20,11388,664.52,83,9.18,walking
42,2023-04-20,21600,1952.0,154,9.11,hiking
43,2023-04-20,269,399.0,152,5.89,swimming
44,2023-04-20,2589,786.0,106,4.58,gym_workout
45,2023-04-20,2557,767.7,148,5.04,cycling
46,2023-04-20,3702,779.0,119,4.98,gym_workout
47,2023-04-20,7576,483.04,96,9.02,walking
48,2023-04-20,13461,1134.66,140,9.33,running
49,2023-04-20,2601,592.1,117,7.87,cycling
50,2023-04-20,59,124.0,83,9.3,yoga
51,2023-04-20,156,136.0,79,7.32,yoga
52,2023-04-20,496,129.0,92,9.12,yoga
53,2023-04-20,8849,482.96,75,7.42,walking
54,2023-04-20,12531,1047.86,151,6.08,running
55,2023-04-20,7361,1021.05,122,9.06,hiking
56,2023-04-20,6111,612.66,120,4.6,running
57,2023-04-20,949,426.0,145,5.64,swimming
58,2023-04-20,484,284.0,96,4.54,yoga
59,2023-04-20,17777,1725.85,133,7.67,hiking
60,2023-04-20,8613,478.52,90,9.88,walking
61,2023-04-20,2627,636.7,133,7.73,cycling
62,2023-04-20,167,547.0,118,4.53,swimming
63,2023-04-20,1780,526.0,116,7.54,cycling
64,2023-04-20,10269,612.76,91,5.73,walking
65,2023-04-20,15649,1331.94,141,8.15,running
66,2023-04-20,10020,515.8,107,5.56,walking
67,2023-04-20,262,393.0,154,8.36,swimming
68,2023-04-20,219,243.0,98,8.91,yoga
69,2023-04-20,1132,672.0,152,9.2,gym_workout
70,2023-04-20,638,476.8,127,6.45,cycling
71,2023-04-20,3769,758.0,116,8.75,gym_workout
72,2023-04-20,15551,1417.06,163,4.84,running
73,2023-04-20,4160,432.0,119,7.51,gym_workout
74,2023-04-20,3763,413.52,103,4.17,walking
75,2023-04-20,13552,1184.12,141,8.06,running
76,2023-04-20,2710,835.0,127,6.27,cycling
77,2023-04-20,202,374.0,144,7.02,swimming
78,2023-04-20,3524,878.4,123,9.56,cycling
79,2023-04-20,358,144.0,73,7.32,yoga
80,2023-04-20,10664,1003.2,123,5.38,hiking
81,2023-04-20,13884,743.36,95,8.63,walking
82,2023-04-20,14357,753.28,101,6.55,walking
83,2023-04-20,367,187.0,89,5.54,yoga
84,2023-04-20,630,464.0,118,9.17,swimming
85,2023-04-20,5734,384.36,75,7.01,walking
86,2023-04-20,5690,752.4,158,5.11,running
87,2023-04-20,4094,526.0,159,9.0,gym_workout
88,2023-04-20,1927,537.0,116,4.94,gym_workout
89,2023-04-20,5295,646.7,136,4.2,running
90,2023-04-20,977,479.7,116,8.81,cycling
91,2023-04-20,629,302.0,139,8.86,swimming
92,2023-04-20,287,155.0,69,4.2,yoga
93,2023-04-20,485,554.0,148,8.14,swimming
94,2023-04-20,282,249.0,66,7.21,yoga
95,2023-04-20,651,448.0,117,8.19,swimming
96,2023-04-20,117,585.0,150,6.03,swimming
97,2023-04-20,963,717.0,132,7.74,swimming
98,2023-04-20,8990,618.6,86,4.67,walking
99,2023-04-20,4694,813.4,149,6.72,cycling
100,2023-04-20,105,610.0,135,5.3,swimming
101,2023-04-20,291,519.0,155,8.83,swimming
102,2023-04-20,15047,1235.82,167,8.41,running
103,2023-04-20,4131,1083.1,135,6.7,cycling
104,2023-04-20,3792,662.0,133,5.09,gym_workout
105,2023-04-20,8546,1346.3,129,4.72,hiking
106,2023-04-20,5248,413.92,100,6.44,walking
107,2023-04-20,13447,836.88,82,6.68,walking
108,2023-04-20,8608,573.32,92,4.46,walking
109,2023-04-20,12722,630.88,75,9.6,walking
110,2023-04-20,6205,465.2,104,8.88,walking
111,2023-04-20,226,361.0,122,5.81,swimming
112,2023-04-20,3553,345.12,106,8.99,walking
113,2023-04-20,456,774.0,118,4.47,swimming
114,2023-04-20,144,575.0,152,6.72,swimming
115,2023-04-20,12430,641.2,88,8.54,walking
116,2023-04-20,19854,1661.24,144,4.31,running
117,2023-04-20,4598,978.8,115,4.89,cycling
118,2023-04-20,73,263.0,81,9.45,yoga
119,2023-04-20,4626,777.0,143,6.85,gym_workout
120,2023-04-20,24622,1908.1,150,4.48,hiking
121,2023-04-20,13181,1438.05,150,6.3,hiking
122,2023-04-20,2019,849.9,147,9.73,cycling
123,2023-04-20,13977,1546.85,126,4.99,hiking
124,2023-04-20,2396,472.0,141,9.06,gym_workout
125,2023-04-20,297,221.0,87,7.35,yoga
126,2023-04-20,9984,915.04,120,5.44,running
127,2023-04-20,4440,872.0,113,5.43,cycling
128,2023-04-20,3591,728.1,128,5.13,cycling
129,2023-04-20,4424,796.4,129,4.54,cycling
130,2023-04-20,3658,329.32,105,6.09,walking
131,2023-04-20,3896,1015.6,133,9.93,cycling
132,2023-04-20,12430,765.2,105,5.24,walking
133,2023-04-20,1129,336.0,135,8.01,gym_workout
134,2023-04-20,280,190.0,81,5.64,yoga
135,2023-04-20,3506,350.0,159,8.38,gym_workout
136,2023-04-20,6952,544.08,97,8.81,walking
137,2023-04-20,873,348.0,125,6.62,swimming
138,2023-04-20,16913,1778.65,152,9.68,hiking
139,2023-04-20,8643,890.58,150,7.8,running
140,2023-04-20,715,702.0,110,7.29,swimming
141,2023-04-20,13510,717.4,102,5.63,walking
142,2023-04-20,4187,529.0,124,4.45,gym_workout
143,2023-04-20,483,144.0,99,6.05,yoga
144,2023-04-20,2061,551.1,122,7.14,cycling
145,2023-04-20,1848,504.8,126,9.89,cycling
146,2023-04-20,197,137.0,67,9.21,yoga
147,2023-04-20,17890,1328.4,126,7.05,running
148,2023-04-20,2488,352.0,146,7.33,gym_workout
149,2023-04-20,257,328.0,144,6.18,swimming
150,2023-04-20,3542,656.2,142,7.6,cycling
151,2023-04-20,20326,1953.3,119,7.82,hiking
152,2023-04-20,15961,1219.66,130,7.91,running
153,2023-04-20,2222,723.0,132,5.9,gym_workout
154,2023-04-20,15740,1256.0,132,9.91,hiking
155,2023-04-20,591,400.0,151,4.26,swimming
156,2023-04-20,423,480.0,121,8.63,swimming
157,2023-04-20,8103,447.12,75,5.41,walking
158,2023-04-20,11064,1078.84,153,5.6,running
159,2023-04-20,4268,725.0,123,9.85,gym_workout
160,2023-04-20,7847,580.88,81,4.8,walking
161,2023-04-20,5006,662.0,157,7.45,gym_workout
162,2023-04-20,16779,1283.95,127,9.69,hiking
163,2023-04-20,20517,1680.85,155,8.49,hiking
164,2023-04-20,3166,875.6,111,4.67,cycling
165,2023-04-20,318,274.0,85,6.85,yoga
166,2023-04-20,5775,370.0,100,4.97,walking
167,2023-04-20,3838,479.0,158,6.9,gym_workout
168,2023-04-20,17171,1382.26,162,6.23,running
169,2023-04-20,14288,765.52,100,6.45,walking
170,2023-04-20,274,285.0,79,6.37,yoga
171,2023-04-20,2648,841.0,155,8.03,gym_workout
172,2023-04-20,3707,584.0,112,8.26,gym_workout
173,2023-04-20,817,796.0,122,4.09,swimming
174,2023-04-20,381,243.0,72,9.89,yoga
175,2023-04-20,725,668.5,122,7.95,cycling
176,2023-04-20,2203,888.3,144,6.05,cycling
177,2023-04-20,4022,444.88,77,7.23,walking
178,2023-04-20,199,662.0,133,5.62,swimming
179,2023-04-20,11774,992.7,120,7.9,hiking
180,2023-04-20,412,327.0,158,7.14,swimming
181,2023-04-20,6914,686.84,158,9.77,running
182,2023-04-20,10654,592.16,77,8.88,walking
183,2023-04-20,910,463.0,130,5.75,swimming
184,2023-04-20,11389,602.56,95,8.99,walking
185,2023-04-20,23342,1773.1,157,9.86,hiking
186,2023-04-20,411,706.0,139,4.5,swimming
187,2023-04-20,3180,323.2,109,8.16,walking
188,2023-04-20,270,419.0,145,9.01,swimming
189,2023-04-20,3548,1033.8,122,5.75,cycling
190,2023-04-20,2629,675.9,107,5.05,cycling
191,2023-04-20,5221,401.84,85,9.05,walking
192,2023-04-20,22527,1833.35,113,8.08,hiking
193,2023-04-20,9981,969.86,127,7.41,running
194,2023-04-20,4644,487.0,100,7.35,gym_workout
195,2023-04-20,160,307.0,125,6.87,swimming
196,2023-04-20,2134,478.0,159,6.37,gym_workout
197,2023-04-20,363,249.0,79,8.37,yoga
198,2023-04-20,18206,1535.36,151,5.2,running
199,2023-04-20,206,266.0,95,6.84,yoga
200,2023-04-20,749,578.9,149,9.25,cycling
201,2023-04-20,235,492.0,132,7.27,swimming
202,2023-04-20,3716,485.0,137,4.27,gym_workout
203,2023-04-20,4849,609.0,119,8.71,gym_workout
204,2023-04-20,3990,819.0,136,5.73,gym_workout
205,2023-04-20,12123,676.92,95,7.12,walking
206,2023-04-20,435,110.0,75,6.98,yoga
207,2023-04-20,14810,874.4,104,8.36,walking
208,2023-04-20,219,208.0,83,5.28,yoga
209,2023-04-20,5658,714.0,123,6.66,gym_workout
210,2023-04-20,411,369.0,157,9.74,swimming
211,2023-04-20,425,267.0,69,4.78,yoga
212,2023-04-20,11291,1234.55,118,9.18,hiking
213,2023-04-20,377,164.0,79,8.91,yoga
214,2023-04-20,8997,460.88,82,5.29,walking
215,2023-04-20,425,283.0,95,8.95,yoga
216,2023-04-20,8009,818.54,159,6.44,running
217,2023-04-20,2729,862.0,154,5.91,gym_workout
218,2023-04-20,399,591.0,130,6.02,swimming
219,2023-04-20,18859,1924.95,118,5.87,hiking
220,2023-04-20,605,530.0,158,7.92,swimming
221,2023-04-20,20589,1430.45,115,7.16,hiking
222,2023-04-20,5139,776.34,158,9.47,running
223,2023-04-20,12071,1101.26,128,9.28,running
224,2023-04-20,3722,718.2,142,7.86,cycling
225,2023-04-20,19152,1491.12,168,8.5,running
226,2023-04-20,7283,811.98,129,4.3,running
227,2023-04-20,19802,1638.12,157,8.28,running
228,2023-04-20,16101,1330.06,123,6.85,running
229,2023-04-20,263,235.0,99,7.8,yoga
230,2023-04-20,4956,538.0,152,6.71,gym_workout
231,2023-04-20,5159,688.0,136,9.41,gym_workout
232,2023-04-20,6382,648.92,158,7.69,running
233,2023-04-20,15348,1196.88,130,5.69,running
234,2023-04-20,13323,734.92,74,9.62,walking
235,2023-04-20,12910,1210.6,122,8.46,running
236,2023-04-20,209,190.0,85,7.16,yoga
237,2023-04-20,16971,1666.55,143,9.96,hiking
238,2023-04-20,2046,654.6,111,6.78,cycling
239,2023-04-20,2494,605.4,102,4.29,cycling
240,2023-04-20,2096,514.6,116,9.42,cycling
241,2023-04-20,3987,877.7,104,5.53,cycling
242,2023-04-20,123,164.0,90,9.39,yoga
243,2023-04-20,667,672.0,116,5.5,swimming
244,2023-04-20,5755,675.0,118,4.42,gym_workout
245,2023-04-20,13613,1070.78,134,6.49,running
246,2023-04-20,17867,1338.02,141,5.92,running
247,2023-04-20,4866,765.0,154,8.29,gym_workout
