user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-07-02,1194,620.4,117,6.02,cycling
2,2023-07-02,1983,756.3,140,9.3,cycling
3,2023-07-02,10563,631.52,83,6.73,walking
4,2023-07-02,1308,353.0,100,4.47,gym_workout
5,2023-07-02,240,774.0,125,6.67,swimming
6,2023-07-02,24115,1856.75,157,5.2,hiking
7,2023-07-02,885,678.0,149,7.55,swimming
8,2023-07-02,12715,763.6,73,9.9,walking
9,2023-07-02,4640,857.0,130,7.32,cycling
10,2023-07-02,3017,371.68,89,8.68,walking
11,2023-07-02,3514,433.0,149,8.75,gym_workout
12,2023-07-02,509,611.0,132,7.97,swimming
13,2023-07-02,10785,627.4,97,4.62,walking
14,2023-07-02,12920,1093.2,155,6.3,running
15,2023-07-02,5714,445.0,156,5.32,gym_workout
16,2023-07-02,3132,776.0,159,6.83,gym_workout
17,2023-07-02,849,532.9,122,4.14,cycling
18,2023-07-02,19124,1376.44,169,6.79,running
19,2023-07-02,14943,1564.15,158,9.18,hiking
20,2023-07-02,2861,967.1,138,5.45,cycling
21,2023-07-02,5116,657.0,132,7.32,gym_workout
22,2023-07-02,84,289.0,81,7.41,yoga
23,2023-07-02,13970,1507.5,147,6.14,hiking
24,2023-07-02,6468,588.08,166,6.51,running
25,2023-07-02,15627,1664.35,142,4.67,hiking
26,2023-07-02,2312,855.2,103,7.02,cycling
27,2023-07-02,13344,791.76,107,8.84,walking
28,2023-07-02,229,223.0,71,7.7,yoga
29,2023-07-02,5828,391.0,144,6.43,gym_workout
30,2023-07-02,439,244.0,83,9.9,yoga
31,2023-07-02,18558,1402.48,156,4.32,running
32,2023-07-02,1245,657.0,145,7.36,gym_workout
33,2023-07-02,1864,396.0,118,5.58,gym_workout
34,2023-07-02,993,553.3,148,7.4,cycling
35,2023-07-02,4914,321.0,151,7.71,gym_workout
36,2023-07-02,16166,1401.3,134,5.46,hiking
37,2023-07-02,8067,1156.35,122,8.76,hiking
38,2023-07-02,462,105.0,78,7.92,yoga
39,2023-07-02,276,518.0,115,9.72,swimming
40,2023-07-02,9713,612.52,71,5.75,walking
41,2023-07-02,19331,1616.86,155,4.72,running
42,2023-07-02,4679,486.0,106,4.28,gym_workout
43,2023-07-02,24405,1756.25,112,4.42,hiking
44,2023-07-02,3741,727.0,111,7.98,gym_workout
45,2023-07-02,1974,602.4,117,7.94,cycling
46,2023-07-02,4839,1037.9,115,5.93,cycling
47,2023-07-02,8489,756.34,169,5.5,running
48,2023-07-02,22074,1818.7,113,4.65,hiking
49,2023-07-02,14815,1239.9,135,5.74,running
50,2023-07-02,431,187.0,62,8.19,yoga
51,2023-07-02,12931,1555.55,149,4.96,hiking
52,2023-07-02,3205,927.5,140,7.7,cycling
53,2023-07-02,1024,498.4,145,8.93,cycling
54,2023-07-02,7381,801.05,122,9.45,hiking
55,2023-07-02,556,731.6,106,4.4,cycling
56,2023-07-02,457,358.0,134,5.14,swimming
57,2023-07-02,444,728.0,135,4.03,swimming
58,2023-07-02,134,217.0,67,7.0,yoga
59,2023-07-02,698,340.0,127,7.55,swimming
60,2023-07-02,184,185.0,85,7.16,yoga
61,2023-07-02,1109,731.0,122,6.84,gym_workout
62,2023-07-02,11679,713.16,101,6.51,walking
63,2023-07-02,7641,725.46,128,6.22,running
64,2023-07-02,450,298.0,84,9.34,yoga
65,2023-07-02,4766,699.0,152,5.96,gym_workout
66,2023-07-02,10968,1154.4,147,7.44,hiking
67,2023-07-02,5228,619.68,150,8.65,running
68,2023-07-02,2718,586.8,144,6.93,cycling
69,2023-07-02,15785,1638.25,155,9.04,hiking
70,2023-07-02,2678,825.8,112,7.45,cycling
71,2023-07-02,382,320.0,158,6.0,swimming
72,2023-07-02,409,185.0,95,8.21,yoga
73,2023-07-02,1226,802.6,145,8.49,cycling
74,2023-07-02,149,729.0,110,5.5,swimming
75,2023-07-02,799,614.0,111,8.66,swimming
76,2023-07-02,15404,1371.24,125,6.08,running
77,2023-07-02,15681,1276.05,128,5.53,hiking
78,2023-07-02,538,312.0,146,7.88,swimming
79,2023-07-02,12993,725.72,75,7.9,walking
80,2023-07-02,11632,992.92,154,4.23,running
81,2023-07-02,3548,529.0,152,4.62,gym_workout
82,2023-07-02,11030,1232.5,119,4.03,hiking
83,2023-07-02,279,160.0,67,4.59,yoga
84,2023-07-02,11048,613.92,107,4.11,walking
85,2023-07-02,12647,1102.35,137,5.3,hiking
86,2023-07-02,412,594.0,130,8.3,swimming
87,2023-07-02,4798,788.0,126,8.49,gym_workout
88,2023-07-02,24469,1947.45,113,5.22,hiking
89,2023-07-02,4865,727.0,127,4.06,gym_workout
90,2023-07-02,13370,1269.2,160,7.14,running
91,2023-07-02,4009,1002.9,134,4.18,cycling
92,2023-07-02,15343,1148.58,135,9.29,running
93,2023-07-02,5285,474.0,151,7.26,gym_workout
94,2023-07-02,16086,1391.16,159,8.11,running
95,2023-07-02,8131,848.86,153,9.54,running
96,2023-07-02,146,137.0,64,6.14,yoga
97,2023-07-02,14430,1090.8,125,8.46,running
98,2023-07-02,1352,794.2,108,8.22,cycling
99,2023-07-02,1658,754.0,104,8.06,gym_workout
100,2023-07-02,1564,548.0,101,7.67,gym_workout
101,2023-07-02,17479,1775.95,143,6.65,hiking
102,2023-07-02,589,476.0,133,7.01,swimming
103,2023-07-02,9812,640.48,98,9.47,walking
104,2023-07-02,4484,323.0,119,5.03,gym_workout
