user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-08-28,221,226.0,87,8.64,yoga
2,2023-08-28,2252,761.2,122,4.97,cycling
3,2023-08-28,11771,1124.55,137,5.2,hiking
4,2023-08-28,14766,1425.3,126,4.22,hiking
5,2023-08-28,201,115.0,68,7.96,yoga
6,2023-08-28,133,452.0,140,5.62,swimming
7,2023-08-28,322,133.0,93,5.34,yoga
8,2023-08-28,356,290.0,95,8.05,yoga
9,2023-08-28,978,724.0,126,4.39,swimming
10,2023-08-28,715,648.0,125,6.8,swimming
11,2023-08-28,15730,1302.8,146,5.58,running
12,2023-08-28,2857,549.0,157,4.22,gym_workout
13,2023-08-28,273,201.0,67,7.98,yoga
14,2023-08-28,7595,1090.75,150,6.78,hiking
15,2023-08-28,2357,844.7,109,7.35,cycling
16,2023-08-28,3621,804.0,115,4.01,gym_workout
17,2023-08-28,11616,1174.8,126,6.18,hiking
18,2023-08-28,13939,1297.95,122,5.51,hiking
19,2023-08-28,5638,544.28,131,5.24,running
20,2023-08-28,325,681.0,137,7.43,swimming
21,2023-08-28,513,425.3,131,4.84,cycling
22,2023-08-28,1146,746.0,111,6.46,gym_workout
23,2023-08-28,479,146.0,64,8.01,yoga
24,2023-08-28,4909,827.0,120,6.67,gym_workout
25,2023-08-28,18261,1493.05,127,5.31,hiking
26,2023-08-28,3988,793.0,132,6.79,gym_workout
27,2023-08-28,18406,1356.36,147,9.9,running
28,2023-08-28,10606,547.24,86,8.16,walking
29,2023-08-28,265,148.0,60,4.29,yoga
30,2023-08-28,8863,813.78,169,7.73,running
31,2023-08-28,5254,860.0,154,8.78,gym_workout
32,2023-08-28,8967,748.02,147,5.06,running
33,2023-08-28,18168,1365.08,125,9.81,running
34,2023-08-28,307,640.0,118,8.34,swimming
35,2023-08-28,122,354.0,149,8.65,swimming
36,2023-08-28,5535,672.0,108,5.14,gym_workout
37,2023-08-28,1087,544.0,127,7.46,gym_workout
38,2023-08-28,502,377.0,125,4.23,swimming
39,2023-08-28,1055,777.5,126,7.8,cycling
40,2023-08-28,3493,886.3,113,7.34,cycling
41,2023-08-28,4359,935.9,107,7.38,cycling
42,2023-08-28,307,100.0,94,8.18,yoga
43,2023-08-28,10242,611.68,97,4.33,walking
44,2023-08-28,4617,832.7,104,5.03,cycling
45,2023-08-28,9877,570.08,96,7.12,walking
46,2023-08-28,457,261.0,67,6.63,yoga
47,2023-08-28,919,685.0,123,4.28,swimming
48,2023-08-28,366,483.0,111,7.27,swimming
49,2023-08-28,189,176.0,95,6.52,yoga
50,2023-08-28,8989,975.34,130,8.37,running
51,2023-08-28,378,473.0,157,7.0,swimming
52,2023-08-28,9086,496.44,80,4.57,walking
53,2023-08-28,290,602.0,130,6.82,swimming
54,2023-08-28,5730,457.0,120,7.95,gym_workout
55,2023-08-28,887,378.0,149,9.64,swimming
56,2023-08-28,8073,707.38,160,4.28,running
57,2023-08-28,1012,713.0,118,5.45,gym_workout
58,2023-08-28,4451,442.04,84,7.1,walking
59,2023-08-28,6211,478.44,86,9.09,walking
