user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-08-30,11897,1446.85,135,7.84,hiking
2,2023-08-30,147,215.0,91,4.54,yoga
3,2023-08-30,796,709.0,135,4.28,swimming
4,2023-08-30,7019,380.76,76,7.32,walking
5,2023-08-30,3037,418.0,116,4.01,gym_workout
6,2023-08-30,5980,414.2,91,5.21,walking
7,2023-08-30,59,182.0,96,7.12,yoga
8,2023-08-30,489,679.0,157,9.95,swimming
9,2023-08-30,849,481.9,114,9.6,cycling
10,2023-08-30,10193,1072.65,124,9.09,hiking
11,2023-08-30,9871,926.55,139,6.03,hiking
12,2023-08-30,4398,421.92,102,6.31,walking
13,2023-08-30,309,131.0,96,5.49,yoga
14,2023-08-30,7814,812.84,151,8.06,running
15,2023-08-30,85,295.0,75,8.96,yoga
16,2023-08-30,11816,697.64,85,6.9,walking
17,2023-08-30,3696,393.84,82,6.46,walking
18,2023-08-30,883,618.0,159,4.3,swimming
19,2023-08-30,202,160.0,84,8.22,yoga
20,2023-08-30,4058,1038.8,147,7.37,cycling
21,2023-08-30,891,493.0,122,9.51,swimming
22,2023-08-30,4497,768.0,156,4.89,gym_workout
23,2023-08-30,310,152.0,79,5.98,yoga
24,2023-08-30,14874,1347.44,165,7.74,running
25,2023-08-30,70,134.0,84,9.07,yoga
26,2023-08-30,14150,763.0,83,6.27,walking
27,2023-08-30,2340,870.0,118,9.32,gym_workout
28,2023-08-30,847,343.0,117,7.41,swimming
29,2023-08-30,207,253.0,68,9.55,yoga
30,2023-08-30,3539,478.0,141,8.16,gym_workout
31,2023-08-30,879,632.0,144,5.4,swimming
32,2023-08-30,11420,1079.2,166,4.63,running
33,2023-08-30,556,308.0,138,5.27,swimming
34,2023-08-30,6293,401.72,108,5.79,walking
35,2023-08-30,20866,1831.3,118,6.99,hiking
36,2023-08-30,627,699.0,129,7.7,swimming
37,2023-08-30,4105,1076.5,134,9.73,cycling
38,2023-08-30,222,445.0,126,4.18,swimming
39,2023-08-30,407,271.0,80,7.84,yoga
40,2023-08-30,12298,1452.9,138,5.26,hiking
41,2023-08-30,13586,1125.16,144,7.98,running
42,2023-08-30,319,687.0,135,8.19,swimming
43,2023-08-30,3933,694.0,138,9.68,gym_workout
44,2023-08-30,19549,1461.94,162,7.66,running
45,2023-08-30,13244,1473.2,143,8.2,hiking
46,2023-08-30,166,374.0,113,6.82,swimming
47,2023-08-30,10525,1023.25,122,6.34,hiking
48,2023-08-30,944,485.0,158,7.8,swimming
49,2023-08-30,9438,1426.9,120,9.89,hiking
50,2023-08-30,184,132.0,69,9.77,yoga
51,2023-08-30,65,122.0,78,5.75,yoga
52,2023-08-30,631,360.0,159,6.6,swimming
53,2023-08-30,481,244.0,89,6.77,yoga
54,2023-08-30,10967,1134.02,128,5.41,running
55,2023-08-30,1985,605.5,126,4.13,cycling
56,2023-08-30,1228,354.0,126,9.56,gym_workout
57,2023-08-30,19172,1398.32,140,4.26,running
58,2023-08-30,2490,456.0,125,9.75,gym_workout
59,2023-08-30,8748,597.92,70,9.76,walking
60,2023-08-30,217,115.0,96,7.37,yoga
61,2023-08-30,3831,416.24,102,9.6,walking
62,2023-08-30,2115,536.5,146,7.94,cycling
63,2023-08-30,6004,639.24,127,9.73,running
64,2023-08-30,431,144.0,88,4.42,yoga
65,2023-08-30,905,380.0,131,9.37,swimming
66,2023-08-30,9779,567.16,76,5.25,walking
67,2023-08-30,190,108.0,75,9.37,yoga
68,2023-08-30,4900,296.0,105,9.03,walking
69,2023-08-30,1944,653.4,144,9.61,cycling
70,2023-08-30,633,709.0,112,8.01,swimming
71,2023-08-30,848,754.0,143,6.57,swimming
72,2023-08-30,22106,1686.3,144,4.61,hiking
73,2023-08-30,8470,1236.5,122,4.02,hiking
74,2023-08-30,8523,1079.15,111,7.22,hiking
75,2023-08-30,907,447.0,149,4.73,swimming
76,2023-08-30,510,423.0,132,8.5,swimming
77,2023-08-30,5060,516.0,149,5.1,gym_workout
78,2023-08-30,240,221.0,70,4.2,yoga
79,2023-08-30,4416,803.0,121,5.85,gym_workout
80,2023-08-30,471,591.0,134,6.86,swimming
81,2023-08-30,1589,471.9,141,4.46,cycling
82,2023-08-30,8458,956.48,123,9.37,running
