user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-06-10,16824,1507.2,113,5.45,hiking
2,2023-06-10,3860,864.0,108,5.86,cycling
3,2023-06-10,17973,1558.38,143,7.71,running
4,2023-06-10,121,660.0,147,4.98,swimming
5,2023-06-10,7583,777.98,122,9.69,running
6,2023-06-10,8556,1059.8,151,4.63,hiking
7,2023-06-10,3228,427.12,85,4.57,walking
8,2023-06-10,16089,1358.34,138,4.69,running
9,2023-06-10,24936,1915.8,112,8.2,hiking
10,2023-06-10,24418,1716.9,145,4.13,hiking
11,2023-06-10,3432,686.2,105,5.42,cycling
12,2023-06-10,874,462.4,112,7.39,cycling
13,2023-06-10,92,164.0,89,7.35,yoga
14,2023-06-10,5462,685.0,120,7.16,gym_workout
15,2023-06-10,172,281.0,81,9.12,yoga
16,2023-06-10,4489,876.0,144,9.5,gym_workout
17,2023-06-10,701,439.0,128,7.57,swimming
18,2023-06-10,18340,1573.0,138,4.21,hiking
19,2023-06-10,16565,1383.25,130,6.09,hiking
20,2023-06-10,20804,2016.2,152,7.98,hiking
21,2023-06-10,849,449.9,148,9.65,cycling
22,2023-06-10,494,526.0,123,7.28,swimming
23,2023-06-10,1795,834.0,140,8.28,gym_workout
24,2023-06-10,17589,1536.34,124,4.85,running
25,2023-06-10,9596,661.84,80,9.32,walking
26,2023-06-10,24719,1771.95,148,9.64,hiking
27,2023-06-10,4555,1117.5,135,4.13,cycling
28,2023-06-10,8314,840.84,138,4.39,running
29,2023-06-10,2246,628.6,130,9.35,cycling
30,2023-06-10,2837,945.7,123,6.24,cycling
31,2023-06-10,7448,587.92,109,6.71,walking
32,2023-06-10,15664,1214.2,150,7.65,hiking
33,2023-06-10,3049,949.9,129,6.09,cycling
34,2023-06-10,7842,528.68,92,4.15,walking
35,2023-06-10,160,230.0,99,8.5,yoga
36,2023-06-10,405,282.0,66,6.59,yoga
37,2023-06-10,295,612.0,135,8.02,swimming
38,2023-06-10,3309,819.9,118,6.53,cycling
39,2023-06-10,6850,476.0,105,8.62,walking
40,2023-06-10,206,286.0,89,6.35,yoga
41,2023-06-10,11204,711.16,88,8.32,walking
42,2023-06-10,4504,350.0,142,4.37,gym_workout
43,2023-06-10,5190,748.4,136,6.47,running
44,2023-06-10,240,311.0,150,4.14,swimming
45,2023-06-10,5100,364.0,150,6.43,gym_workout
46,2023-06-10,13298,633.92,92,9.7,walking
47,2023-06-10,6054,618.24,136,8.6,running
48,2023-06-10,5826,848.0,126,8.55,gym_workout
49,2023-06-10,171,165.0,99,7.19,yoga
50,2023-06-10,5978,721.68,154,8.64,running
51,2023-06-10,13228,1586.4,122,4.78,hiking
52,2023-06-10,4236,429.0,112,8.16,gym_workout
53,2023-06-10,192,197.0,83,8.63,yoga
54,2023-06-10,10302,978.12,128,9.45,running
55,2023-06-10,5367,548.02,167,7.92,running
56,2023-06-10,4157,936.7,125,8.41,cycling
57,2023-06-10,1110,604.0,145,7.53,gym_workout
58,2023-06-10,3360,527.0,106,6.93,gym_workout
59,2023-06-10,3778,381.0,104,9.8,gym_workout
60,2023-06-10,9063,494.52,74,8.38,walking
61,2023-06-10,5703,397.0,106,5.89,gym_workout
62,2023-06-10,55,265.0,83,4.86,yoga
63,2023-06-10,19892,1506.52,126,6.37,running
64,2023-06-10,874,367.0,154,9.41,swimming
65,2023-06-10,169,262.0,87,4.8,yoga
66,2023-06-10,178,131.0,92,4.04,yoga
67,2023-06-10,5712,403.48,91,6.2,walking
68,2023-06-10,3609,1007.9,117,7.47,cycling
69,2023-06-10,415,180.0,91,4.62,yoga
70,2023-06-10,19355,1626.3,151,5.14,running
71,2023-06-10,4844,1177.4,139,6.08,cycling
72,2023-06-10,16718,1547.9,115,6.02,hiking
73,2023-06-10,908,481.0,155,5.44,swimming
74,2023-06-10,716,704.0,128,7.82,swimming
75,2023-06-10,3542,409.68,98,8.72,walking
76,2023-06-10,10506,684.24,74,9.72,walking
77,2023-06-10,4598,1030.8,100,9.37,cycling
78,2023-06-10,3802,348.0,137,6.37,gym_workout
79,2023-06-10,13193,792.72,105,8.76,walking
80,2023-06-10,147,191.0,97,5.75,yoga
81,2023-06-10,879,728.9,120,8.36,cycling
82,2023-06-10,15494,1337.64,154,4.85,running
83,2023-06-10,19973,1502.38,161,6.82,running
84,2023-06-10,2999,305.0,113,6.33,gym_workout
85,2023-06-10,240,216.0,84,8.34,yoga
86,2023-06-10,1736,836.6,133,7.86,cycling
87,2023-06-10,20285,1644.25,127,7.33,hiking
88,2023-06-10,289,314.0,148,8.03,swimming
89,2023-06-10,13788,1231.28,164,8.91,running
90,2023-06-10,13586,709.44,82,6.63,walking
91,2023-06-10,137,706.0,138,5.14,swimming
92,2023-06-10,10482,618.28,107,9.16,walking
93,2023-06-10,12420,751.8,95,7.91,walking
94,2023-06-10,13457,1151.42,143,9.99,running
95,2023-06-10,447,244.0,97,6.22,yoga
96,2023-06-10,2744,958.4,127,6.71,cycling
97,2023-06-10,1968,641.8,142,4.16,cycling
98,2023-06-10,16715,1351.75,123,9.15,hiking
99,2023-06-10,4762,955.2,129,6.66,cycling
