user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-08-02,846,453.0,110,4.85,swimming
2,2023-08-02,12675,788.0,101,4.57,walking
3,2023-08-02,6701,735.06,149,6.07,running
4,2023-08-02,8397,607.88,95,5.91,walking
5,2023-08-02,6052,494.08,76,5.35,walking
6,2023-08-02,7416,675.96,144,7.93,running
7,2023-08-02,3402,962.2,145,9.14,cycling
8,2023-08-02,402,142.0,97,4.43,yoga
9,2023-08-02,3996,865.0,144,5.12,gym_workout
10,2023-08-02,14554,879.16,108,5.55,walking
11,2023-08-02,2535,408.0,106,8.57,gym_workout
12,2023-08-02,13757,1277.42,133,7.27,running
13,2023-08-02,5566,361.64,70,8.9,walking
14,2023-08-02,18471,1319.26,138,7.55,running
15,2023-08-02,3468,512.0,102,5.95,gym_workout
16,2023-08-02,3405,535.0,133,8.74,gym_workout
17,2023-08-02,8741,934.46,130,7.61,running
18,2023-08-02,11420,946.2,145,7.37,running
19,2023-08-02,10781,624.24,71,4.1,walking
20,2023-08-02,3415,796.0,102,6.88,gym_workout
21,2023-08-02,104,140.0,86,9.62,yoga
22,2023-08-02,11289,688.56,90,8.83,walking
23,2023-08-02,1520,650.0,104,5.69,cycling
24,2023-08-02,9924,655.96,84,9.05,walking
25,2023-08-02,7611,780.66,128,9.89,running
26,2023-08-02,22792,2068.6,156,5.73,hiking
27,2023-08-02,9554,785.24,135,5.98,running
28,2023-08-02,5435,393.4,87,6.24,walking
29,2023-08-02,189,355.0,117,9.14,swimming
30,2023-08-02,1712,622.2,144,8.75,cycling
31,2023-08-02,8845,941.7,158,7.35,running
32,2023-08-02,5755,800.0,100,5.35,gym_workout
33,2023-08-02,3225,913.5,111,9.29,cycling
34,2023-08-02,12506,706.24,96,5.71,walking
35,2023-08-02,201,696.0,143,8.97,swimming
36,2023-08-02,59,176.0,92,4.48,yoga
37,2023-08-02,428,227.0,86,8.68,yoga
38,2023-08-02,205,248.0,96,8.71,yoga
39,2023-08-02,4509,638.0,100,8.26,gym_workout
40,2023-08-02,2533,582.3,125,5.86,cycling
41,2023-08-02,18893,1382.65,125,8.79,hiking
42,2023-08-02,354,561.0,130,5.32,swimming
43,2023-08-02,4068,959.8,148,4.16,cycling
44,2023-08-02,138,251.0,66,4.16,yoga
45,2023-08-02,3902,346.0,101,6.22,gym_workout
46,2023-08-02,218,602.0,127,8.18,swimming
47,2023-08-02,421,284.0,77,8.31,yoga
48,2023-08-02,1665,842.5,132,7.02,cycling
49,2023-08-02,11664,689.56,72,7.45,walking
50,2023-08-02,4150,617.0,142,6.39,gym_workout
51,2023-08-02,1109,416.0,154,6.44,gym_workout
52,2023-08-02,735,550.0,126,4.87,swimming
53,2023-08-02,11576,1218.8,148,9.93,hiking
54,2023-08-02,4523,1044.3,104,6.71,cycling
55,2023-08-02,11870,601.8,78,9.27,walking
56,2023-08-02,558,636.0,152,7.66,swimming
57,2023-08-02,7168,1296.4,127,4.66,hiking
58,2023-08-02,13881,1296.86,142,9.05,running
59,2023-08-02,320,301.0,129,5.65,swimming
60,2023-08-02,8058,554.32,72,7.8,walking
61,2023-08-02,17524,1523.44,137,4.88,running
62,2023-08-02,13628,813.12,104,7.1,walking
63,2023-08-02,251,601.0,113,4.94,swimming
64,2023-08-02,8035,1049.75,157,5.04,hiking
65,2023-08-02,5952,510.0,125,9.58,gym_workout
66,2023-08-02,14690,801.6,77,5.49,walking
67,2023-08-02,5233,632.0,132,9.88,gym_workout
68,2023-08-02,18608,1630.4,153,5.26,hiking
69,2023-08-02,7314,450.56,84,9.76,walking
70,2023-08-02,1581,477.1,136,5.92,cycling
71,2023-08-02,5173,496.0,122,8.96,gym_workout
72,2023-08-02,53,158.0,86,6.95,yoga
73,2023-08-02,13837,1235.85,138,7.95,hiking
74,2023-08-02,10503,600.12,105,8.84,walking
75,2023-08-02,348,143.0,82,5.04,yoga
76,2023-08-02,17915,1344.75,157,6.01,hiking
77,2023-08-02,286,159.0,97,7.72,yoga
78,2023-08-02,15556,1637.8,148,7.12,hiking
79,2023-08-02,16097,1783.85,157,8.81,hiking
80,2023-08-02,315,182.0,91,4.97,yoga
81,2023-08-02,17849,1424.94,126,8.81,running
82,2023-08-02,2404,785.4,110,4.78,cycling
83,2023-08-02,5626,464.04,74,9.8,walking
84,2023-08-02,149,431.0,136,7.74,swimming
85,2023-08-02,7671,762.26,155,9.96,running
86,2023-08-02,18014,1495.84,132,4.63,running
87,2023-08-02,8397,887.85,122,4.44,hiking
88,2023-08-02,14865,1727.25,143,4.57,hiking
89,2023-08-02,178,130.0,84,7.35,yoga
90,2023-08-02,8097,1102.85,127,9.04,hiking
91,2023-08-02,20273,2010.65,156,5.07,hiking
92,2023-08-02,19994,1652.64,159,9.87,running
93,2023-08-02,110,273.0,94,8.03,yoga
94,2023-08-02,1518,813.8,140,7.62,cycling
95,2023-08-02,2011,488.0,121,7.8,gym_workout
96,2023-08-02,14741,736.64,93,6.34,walking
97,2023-08-02,1479,816.9,108,8.69,cycling
98,2023-08-02,620,347.0,140,9.24,swimming
99,2023-08-02,10427,890.62,165,9.53,running
100,2023-08-02,11048,631.92,98,5.0,walking
101,2023-08-02,15050,1249.5,136,8.86,hiking
102,2023-08-02,14076,752.04,90,7.53,walking
103,2023-08-02,1943,675.0,149,6.89,gym_workout
104,2023-08-02,7803,759.18,135,6.2,running
105,2023-08-02,11577,1272.85,146,6.46,hiking
106,2023-08-02,288,288.0,67,5.09,yoga
107,2023-08-02,15139,1521.95,124,4.15,hiking
108,2023-08-02,224,555.0,121,9.36,swimming
109,2023-08-02,985,337.0,121,6.45,swimming
110,2023-08-02,131,779.0,125,4.58,swimming
111,2023-08-02,2669,428.0,117,9.15,gym_workout
112,2023-08-02,21637,1757.85,158,7.5,hiking
113,2023-08-02,3382,569.0,151,9.87,gym_workout
114,2023-08-02,295,183.0,77,8.36,yoga
115,2023-08-02,858,605.0,123,9.1,swimming
116,2023-08-02,3893,661.0,143,6.89,gym_workout
117,2023-08-02,17667,1319.02,128,5.37,running
118,2023-08-02,1193,322.0,111,10.0,gym_workout
119,2023-08-02,5993,351.0,121,7.96,gym_workout
120,2023-08-02,687,723.0,116,4.78,swimming
121,2023-08-02,18969,1576.45,133,9.6,hiking
122,2023-08-02,5609,896.0,104,5.6,gym_workout
123,2023-08-02,190,768.0,126,5.57,swimming
124,2023-08-02,8675,841.5,151,8.84,running
125,2023-08-02,348,320.0,159,7.58,swimming
126,2023-08-02,312,697.0,113,9.66,swimming
127,2023-08-02,23669,1982.45,146,6.72,hiking
128,2023-08-02,11320,580.8,98,6.22,walking
129,2023-08-02,5462,335.48,97,5.45,walking
130,2023-08-02,1670,522.0,106,4.19,gym_workout
131,2023-08-02,4576,714.0,102,5.74,gym_workout
132,2023-08-02,14744,1098.64,167,4.32,running
133,2023-08-02,17471,1287.26,142,5.49,running
134,2023-08-02,5467,708.0,108,4.81,gym_workout
135,2023-08-02,6696,790.76,166,4.83,running
136,2023-08-02,12277,1140.62,160,7.6,running
137,2023-08-02,12702,1487.1,113,4.9,hiking
138,2023-08-02,12385,1114.1,167,6.45,running
139,2023-08-02,8412,977.72,160,5.07,running
140,2023-08-02,864,374.0,118,4.91,swimming
141,2023-08-02,1590,596.0,105,7.0,cycling
142,2023-08-02,10318,840.08,131,4.27,running
143,2023-08-02,2912,717.0,144,4.28,gym_workout
144,2023-08-02,14536,1581.8,159,5.36,hiking
145,2023-08-02,1069,401.0,138,4.55,gym_workout
146,2023-08-02,21315,1910.75,136,4.01,hiking
147,2023-08-02,22095,1690.75,112,7.22,hiking
148,2023-08-02,126,453.0,117,4.09,swimming
149,2023-08-02,1197,362.0,131,9.6,gym_workout
150,2023-08-02,499,197.0,89,4.59,yoga
151,2023-08-02,20818,1565.9,153,7.84,hiking
152,2023-08-02,844,458.0,126,4.28,swimming
153,2023-08-02,235,180.0,95,5.63,yoga
154,2023-08-02,92,257.0,87,4.11,yoga
155,2023-08-02,2071,577.1,142,4.22,cycling
156,2023-08-02,7025,1302.25,156,7.38,hiking
157,2023-08-02,13360,737.4,81,8.78,walking
158,2023-08-02,1253,524.0,101,7.11,gym_workout
159,2023-08-02,2278,818.8,127,5.28,cycling
160,2023-08-02,22418,1864.9,156,6.42,hiking
161,2023-08-02,4796,483.84,73,6.3,walking
162,2023-08-02,251,146.0,71,4.02,yoga
163,2023-08-02,11998,1159.88,151,5.72,running
164,2023-08-02,367,594.0,148,5.32,swimming
165,2023-08-02,19060,1346.6,124,4.94,running
166,2023-08-02,666,685.0,118,6.96,swimming
167,2023-08-02,1726,802.0,120,9.25,gym_workout
168,2023-08-02,245,118.0,78,4.87,yoga
169,2023-08-02,266,256.0,61,5.5,yoga
170,2023-08-02,9698,520.92,103,5.64,walking
171,2023-08-02,10844,1055.64,128,5.86,running
172,2023-08-02,9174,1006.7,125,4.55,hiking
173,2023-08-02,4406,478.0,136,7.59,gym_workout
174,2023-08-02,6833,447.32,108,4.88,walking
175,2023-08-02,9485,803.1,142,6.22,running
176,2023-08-02,203,368.0,153,8.04,swimming
177,2023-08-02,12818,1054.08,142,6.07,running
178,2023-08-02,2983,888.0,124,6.7,gym_workout
179,2023-08-02,22019,1604.95,150,7.04,hiking
180,2023-08-02,3736,953.6,103,8.39,cycling
181,2023-08-02,101,258.0,90,7.36,yoga
182,2023-08-02,13711,676.44,98,8.33,walking
183,2023-08-02,1584,855.0,103,5.62,gym_workout
184,2023-08-02,414,187.0,80,7.07,yoga
185,2023-08-02,12136,629.44,73,4.72,walking
186,2023-08-02,232,583.0,157,8.34,swimming
187,2023-08-02,136,351.0,144,9.72,swimming
188,2023-08-02,9049,886.94,161,6.74,running
189,2023-08-02,4654,344.0,156,7.33,gym_workout
