user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-06-29,399,417.0,133,5.93,swimming
2,2023-06-29,14987,1209.35,156,6.36,hiking
3,2023-06-29,422,511.0,158,4.26,swimming
4,2023-06-29,14479,1302.74,138,8.71,running
5,2023-06-29,16758,1547.9,116,5.68,hiking
6,2023-06-29,164,130.0,61,6.12,yoga
7,2023-06-29,6963,426.52,79,6.28,walking
8,2023-06-29,4317,483.0,117,6.45,gym_workout
9,2023-06-29,4372,629.0,154,9.14,gym_workout
10,2023-06-29,5624,656.0,104,9.93,gym_workout
11,2023-06-29,14905,771.2,99,7.84,walking
12,2023-06-29,19180,1877.0,155,6.66,hiking
13,2023-06-29,14687,1119.22,128,4.04,running
14,2023-06-29,11999,1531.95,133,6.43,hiking
15,2023-06-29,2095,792.0,140,9.92,gym_workout
16,2023-06-29,373,546.0,130,7.46,swimming
17,2023-06-29,4564,902.4,145,9.19,cycling
18,2023-06-29,391,116.0,68,9.5,yoga
19,2023-06-29,12264,1337.2,122,5.98,hiking
20,2023-06-29,1294,606.4,144,7.07,cycling
21,2023-06-29,6295,445.8,84,8.29,walking
22,2023-06-29,4605,365.0,124,4.64,gym_workout
23,2023-06-29,608,428.0,159,8.77,swimming
24,2023-06-29,8699,607.96,106,4.5,walking
25,2023-06-29,16661,1722.05,142,7.22,hiking
26,2023-06-29,58,146.0,87,4.2,yoga
27,2023-06-29,16529,1366.45,121,6.92,hiking
28,2023-06-29,4226,997.6,108,9.5,cycling
29,2023-06-29,16436,1226.16,164,5.98,running
30,2023-06-29,12379,1057.74,168,6.6,running
31,2023-06-29,350,280.0,67,6.38,yoga
32,2023-06-29,24970,2047.5,139,7.71,hiking
33,2023-06-29,309,286.0,67,6.06,yoga
34,2023-06-29,10730,601.2,86,9.6,walking
35,2023-06-29,24303,2172.15,110,9.8,hiking
36,2023-06-29,553,778.0,125,8.07,swimming
37,2023-06-29,14923,720.92,89,7.76,walking
38,2023-06-29,3696,914.6,118,9.62,cycling
39,2023-06-29,10974,1001.44,154,5.3,running
40,2023-06-29,3600,268.0,90,9.88,walking
41,2023-06-29,4170,458.8,98,9.94,walking
42,2023-06-29,307,451.0,110,6.86,swimming
43,2023-06-29,2369,812.9,103,5.07,cycling
44,2023-06-29,4672,886.0,129,5.03,gym_workout
45,2023-06-29,18787,1904.35,155,9.79,hiking
46,2023-06-29,9487,1288.35,127,9.75,hiking
47,2023-06-29,444,700.0,148,9.28,swimming
48,2023-06-29,8287,583.48,107,7.69,walking
49,2023-06-29,7779,870.95,151,7.75,hiking
50,2023-06-29,640,639.0,139,4.9,swimming
51,2023-06-29,6379,688.74,168,7.27,running
52,2023-06-29,23794,1992.7,118,6.28,hiking
53,2023-06-29,6161,709.66,146,7.17,running
54,2023-06-29,7561,420.44,94,7.03,walking
55,2023-06-29,11479,994.74,154,8.7,running
56,2023-06-29,9823,915.38,122,4.76,running
57,2023-06-29,13815,1444.75,132,7.44,hiking
58,2023-06-29,3784,853.4,148,4.45,cycling
59,2023-06-29,457,235.0,73,7.69,yoga
60,2023-06-29,7585,1072.25,123,9.53,hiking
61,2023-06-29,2322,715.2,147,8.23,cycling
62,2023-06-29,2311,786.0,126,5.07,gym_workout
63,2023-06-29,9805,969.3,153,4.62,running
64,2023-06-29,18337,1782.85,147,8.62,hiking
65,2023-06-29,8922,508.88,106,5.41,walking
66,2023-06-29,354,170.0,97,6.9,yoga
67,2023-06-29,1230,550.0,148,8.53,cycling
68,2023-06-29,10129,553.16,97,9.56,walking
69,2023-06-29,10697,853.82,163,6.26,running
70,2023-06-29,693,566.0,131,4.79,swimming
71,2023-06-29,305,188.0,69,4.55,yoga
72,2023-06-29,13177,671.08,94,4.53,walking
73,2023-06-29,9520,928.2,142,8.98,running
74,2023-06-29,20124,1975.2,159,7.91,hiking
75,2023-06-29,7630,599.2,73,9.08,walking
76,2023-06-29,10475,659.0,92,8.47,walking
77,2023-06-29,4371,467.84,81,8.57,walking
78,2023-06-29,6818,612.08,141,6.72,running
79,2023-06-29,5375,611.5,152,4.07,running
80,2023-06-29,901,300.0,117,6.69,swimming
81,2023-06-29,421,324.0,126,4.49,swimming
82,2023-06-29,14684,1603.2,128,9.03,hiking
83,2023-06-29,448,603.0,141,7.03,swimming
84,2023-06-29,4875,383.0,141,8.51,gym_workout
85,2023-06-29,1739,805.9,130,9.44,cycling
86,2023-06-29,446,155.0,63,6.34,yoga
87,2023-06-29,19253,1610.18,167,7.81,running
88,2023-06-29,12197,676.88,91,7.13,walking
89,2023-06-29,2583,559.3,147,7.05,cycling
90,2023-06-29,393,260.0,98,6.65,yoga
91,2023-06-29,5894,548.0,148,7.73,gym_workout
92,2023-06-29,5270,309.0,117,7.58,gym_workout
93,2023-06-29,661,485.1,108,4.97,cycling
94,2023-06-29,481,639.0,158,9.78,swimming
95,2023-06-29,11163,579.52,92,4.15,walking
96,2023-06-29,786,324.0,129,5.25,swimming
97,2023-06-29,498,169.0,66,4.17,yoga
98,2023-06-29,10642,689.68,87,4.38,walking
99,2023-06-29,443,330.0,150,9.48,swimming
100,2023-06-29,922,388.0,144,7.62,swimming
101,2023-06-29,7915,607.6,84,5.97,walking
102,2023-06-29,4178,424.12,72,9.41,walking
103,2023-06-29,7811,450.44,73,7.24,walking
104,2023-06-29,472,536.0,126,6.06,swimming
105,2023-06-29,826,379.0,141,4.6,swimming
106,2023-06-29,1707,764.7,146,7.75,cycling
107,2023-06-29,2879,378.0,101,9.72,gym_workout
108,2023-06-29,118,504.0,120,5.81,swimming
109,2023-06-29,200,258.0,82,5.61,yoga
110,2023-06-29,2447,863.7,112,8.79,cycling
111,2023-06-29,2373,810.0,116,8.08,gym_workout
112,2023-06-29,967,635.0,113,9.36,swimming
113,2023-06-29,5611,680.66,127,8.39,running
114,2023-06-29,1072,648.0,128,4.86,gym_workout
115,2023-06-29,2747,770.0,122,4.53,gym_workout
116,2023-06-29,373,261.0,97,7.46,yoga
117,2023-06-29,505,752.0,152,6.24,swimming
118,2023-06-29,2547,601.7,127,5.39,cycling
119,2023-06-29,720,389.0,149,8.68,swimming
120,2023-06-29,515,394.0,116,8.64,swimming
121,2023-06-29,1875,531.5,131,8.64,cycling
122,2023-06-29,4080,326.0,131,4.07,gym_workout
123,2023-06-29,462,131.0,71,8.76,yoga
124,2023-06-29,4634,980.4,131,6.9,cycling
125,2023-06-29,4073,479.0,150,6.74,gym_workout
126,2023-06-29,2166,729.6,129,9.56,cycling
127,2023-06-29,5794,792.0,158,8.87,gym_workout
128,2023-06-29,615,712.0,110,7.33,swimming
129,2023-06-29,5837,347.48,106,7.62,walking
130,2023-06-29,350,228.0,81,8.93,yoga
131,2023-06-29,404,254.0,88,6.01,yoga
132,2023-06-29,1456,592.0,152,7.8,gym_workout
133,2023-06-29,20932,2040.6,144,6.91,hiking
134,2023-06-29,144,618.0,131,4.7,swimming
135,2023-06-29,17453,1278.65,111,4.61,hiking
136,2023-06-29,1839,805.9,103,7.57,cycling
137,2023-06-29,1289,865.0,153,6.21,gym_workout
138,2023-06-29,600,691.0,129,9.72,swimming
139,2023-06-29,384,218.0,69,8.9,yoga
140,2023-06-29,4120,860.0,130,9.3,cycling
141,2023-06-29,736,583.0,135,4.99,swimming
142,2023-06-29,4203,368.12,97,7.89,walking
143,2023-06-29,3028,557.0,121,4.79,gym_workout
144,2023-06-29,484,761.0,127,4.68,swimming
145,2023-06-29,430,287.0,67,8.09,yoga
146,2023-06-29,16568,1490.08,150,4.64,running
147,2023-06-29,14328,1069.68,143,8.34,running
148,2023-06-29,24471,2188.55,153,6.66,hiking
149,2023-06-29,149,277.0,88,4.99,yoga
150,2023-06-29,665,381.0,145,8.75,swimming
151,2023-06-29,19063,1617.78,166,7.18,running
152,2023-06-29,14624,1134.44,156,6.44,running
153,2023-06-29,16097,1479.85,143,6.87,hiking
154,2023-06-29,9486,1049.16,124,4.83,running
155,2023-06-29,4659,894.9,144,8.13,cycling
156,2023-06-29,3063,698.0,157,4.48,gym_workout
157,2023-06-29,642,693.2,147,7.87,cycling
158,2023-06-29,20702,1991.1,121,4.55,hiking
159,2023-06-29,621,475.0,130,5.45,swimming
160,2023-06-29,2719,695.0,125,9.99,gym_workout
161,2023-06-29,3794,385.0,120,8.69,gym_workout
162,2023-06-29,10577,625.08,82,6.06,walking
163,2023-06-29,8511,953.66,147,4.71,running
164,2023-06-29,8595,793.7,133,7.62,running
165,2023-06-29,3673,512.0,139,7.61,gym_workout
166,2023-06-29,426,280.0,83,7.54,yoga
167,2023-06-29,807,759.7,135,4.4,cycling
168,2023-06-29,299,453.0,111,8.51,swimming
169,2023-06-29,318,425.0,149,9.01,swimming
170,2023-06-29,14813,1170.78,124,5.17,running
171,2023-06-29,191,690.0,157,9.33,swimming
172,2023-06-29,7814,448.56,70,4.42,walking
173,2023-06-29,4355,751.5,103,5.6,cycling
174,2023-06-29,1368,782.0,145,6.82,gym_workout
175,2023-06-29,18474,1315.44,143,5.47,running
176,2023-06-29,11003,603.12,93,8.52,walking
177,2023-06-29,17229,1408.74,158,4.64,running
178,2023-06-29,4466,542.0,128,8.8,gym_workout
179,2023-06-29,3644,777.0,116,5.34,gym_workout
180,2023-06-29,219,216.0,73,7.7,yoga
181,2023-06-29,156,129.0,73,7.24,yoga
182,2023-06-29,16639,1455.34,163,6.09,running
183,2023-06-29,7023,549.92,105,8.79,walking
184,2023-06-29,159,142.0,80,5.53,yoga
185,2023-06-29,10139,1339.95,151,9.21,hiking
186,2023-06-29,224,126.0,98,8.5,yoga
187,2023-06-29,19868,1574.4,110,9.51,hiking
188,2023-06-29,630,399.0,117,5.34,swimming
189,2023-06-29,426,291.0,71,8.58,yoga
190,2023-06-29,4347,1089.7,124,8.87,cycling
191,2023-06-29,1032,666.2,115,6.8,cycling
192,2023-06-29,12729,784.16,100,5.19,walking
193,2023-06-29,536,384.0,147,9.16,swimming
194,2023-06-29,17093,1712.65,145,7.05,hiking
195,2023-06-29,3552,348.0,100,4.28,gym_workout
196,2023-06-29,352,194.0,87,9.64,yoga
197,2023-06-29,23212,2150.6,131,6.95,hiking
198,2023-06-29,12497,740.88,75,8.37,walking
199,2023-06-29,2017,800.7,139,7.23,cycling
200,2023-06-29,217,123.0,67,7.02,yoga
201,2023-06-29,3778,943.8,148,4.46,cycling
202,2023-06-29,12364,1091.2,123,5.17,hiking
203,2023-06-29,380,683.0,127,6.92,swimming
204,2023-06-29,635,405.5,121,4.45,cycling
205,2023-06-29,457,524.0,125,7.32,swimming
206,2023-06-29,742,559.0,141,7.22,swimming
207,2023-06-29,4054,850.4,149,8.49,cycling
208,2023-06-29,545,490.5,115,6.24,cycling
209,2023-06-29,234,260.0,86,7.04,yoga
210,2023-06-29,9247,650.88,96,4.45,walking
211,2023-06-29,10567,837.02,144,9.57,running
212,2023-06-29,119,248.0,80,8.24,yoga
213,2023-06-29,11220,1071.2,145,7.43,running
214,2023-06-29,10758,1090.9,125,7.09,hiking
215,2023-06-29,21877,1843.85,139,9.45,hiking
216,2023-06-29,679,660.0,146,5.82,swimming
217,2023-06-29,259,203.0,99,9.29,yoga
218,2023-06-29,7149,416.96,89,6.4,walking
219,2023-06-29,402,222.0,91,9.03,yoga
220,2023-06-29,4573,1040.3,119,4.86,cycling
221,2023-06-29,10265,576.6,77,5.4,walking
222,2023-06-29,3445,484.0,112,6.23,gym_workout
223,2023-06-29,7906,578.24,75,9.13,walking
224,2023-06-29,12362,1388.1,117,7.64,hiking
225,2023-06-29,7630,737.8,150,7.66,running
226,2023-06-29,7083,444.32,73,8.68,walking
227,2023-06-29,4986,440.0,132,8.71,gym_workout
228,2023-06-29,904,406.0,113,4.05,swimming
229,2023-06-29,18864,1553.2,111,7.25,hiking
230,2023-06-29,4792,845.0,107,9.5,gym_workout
231,2023-06-29,4052,956.2,131,5.38,cycling
232,2023-06-29,5114,591.0,157,7.36,gym_workout
233,2023-06-29,4862,1033.2,126,4.14,cycling
234,2023-06-29,6906,496.24,91,8.43,walking
235,2023-06-29,3005,659.5,123,8.27,cycling
236,2023-06-29,386,290.0,66,8.9,yoga
237,2023-06-29,2209,345.0,144,4.95,gym_workout
238,2023-06-29,7848,771.88,130,4.07,running
239,2023-06-29,2525,947.5,122,7.49,cycling
240,2023-06-29,335,755.0,153,9.56,swimming
241,2023-06-29,4819,1136.9,107,8.81,cycling
242,2023-06-29,324,231.0,88,6.21,yoga
243,2023-06-29,300,462.0,151,4.18,swimming
244,2023-06-29,2377,852.7,119,8.43,cycling
245,2023-06-29,14730,1245.5,129,7.59,hiking
246,2023-06-29,531,621.0,154,5.24,swimming
247,2023-06-29,2956,970.6,143,5.22,cycling
248,2023-06-29,7479,915.74,165,4.91,running
249,2023-06-29,119,233.0,99,8.7,yoga
250,2023-06-29,5457,632.0,101,7.41,gym_workout
251,2023-06-29,350,655.0,133,4.43,swimming
252,2023-06-29,18903,1557.15,143,4.24,hiking
253,2023-06-29,865,658.5,143,4.83,cycling
254,2023-06-29,178,514.0,123,8.68,swimming
255,2023-06-29,1301,798.0,133,6.59,gym_workout
256,2023-06-29,10531,964.86,136,8.02,running
257,2023-06-29,669,602.9,121,9.36,cycling
258,2023-06-29,290,626.0,118,7.37,swimming
259,2023-06-29,258,120.0,96,4.94,yoga
260,2023-06-29,4986,557.0,145,8.58,gym_workout
261,2023-06-29,874,446.0,118,6.65,swimming
262,2023-06-29,4068,451.0,125,9.5,gym_workout
263,2023-06-29,1908,378.0,156,9.64,gym_workout
264,2023-06-29,238,468.0,132,6.25,swimming
265,2023-06-29,2012,416.0,148,6.73,gym_workout
266,2023-06-29,9046,485.84,100,7.87,walking
267,2023-06-29,23072,1795.6,159,6.33,hiking
268,2023-06-29,361,575.0,135,8.94,swimming
269,2023-06-29,19839,1957.95,120,9.97,hiking
270,2023-06-29,2897,657.7,127,8.6,cycling
271,2023-06-29,4250,490.0,111,7.02,gym_workout
272,2023-06-29,1091,747.1,109,4.12,cycling
273,2023-06-29,7687,937.22,132,8.44,running
274,2023-06-29,494,203.0,85,5.03,yoga
275,2023-06-29,390,503.0,133,7.54,swimming
276,2023-06-29,18751,1345.06,152,9.58,running
277,2023-06-29,3759,602.0,134,7.53,gym_workout
278,2023-06-29,1417,464.0,140,5.16,gym_workout
279,2023-06-29,5524,892.0,139,7.13,gym_workout
280,2023-06-29,19749,1792.45,153,7.56,hiking
281,2023-06-29,13898,1075.88,158,6.81,running
282,2023-06-29,3734,418.36,99,9.88,walking
283,2023-06-29,331,413.0,155,5.87,swimming
284,2023-06-29,3066,823.6,116,4.26,cycling
285,2023-06-29,600,627.0,132,4.9,swimming
286,2023-06-29,475,520.0,116,8.25,swimming
287,2023-06-29,171,281.0,94,8.45,yoga
288,2023-06-29,16196,1603.8,154,5.97,hiking
289,2023-06-29,3910,713.0,126,9.56,cycling
290,2023-06-29,14781,1620.05,144,8.79,hiking
291,2023-06-29,1501,523.1,122,9.05,cycling
292,2023-06-29,18238,1325.9,113,6.72,hiking
293,2023-06-29,24908,1821.4,121,6.08,hiking
294,2023-06-29,243,176.0,76,8.05,yoga
295,2023-06-29,17378,1758.9,112,8.71,hiking
296,2023-06-29,4114,1052.4,105,6.05,cycling
297,2023-06-29,448,529.0,133,8.98,swimming
298,2023-06-29,14925,783.0,81,5.0,walking
299,2023-06-29,24720,1748.0,148,7.32,hiking
300,2023-06-29,143,393.0,154,5.74,swimming
301,2023-06-29,6696,836.76,164,7.83,running
302,2023-06-29,140,495.0,117,8.21,swimming
303,2023-06-29,7959,947.54,133,6.34,running
304,2023-06-29,1557,671.0,111,9.03,gym_workout
305,2023-06-29,2768,968.8,112,8.3,cycling
306,2023-06-29,485,506.0,150,9.3,swimming
307,2023-06-29,15173,1121.38,134,9.47,running
308,2023-06-29,4053,966.3,128,9.57,cycling
309,2023-06-29,4978,738.0,113,7.5,gym_workout
310,2023-06-29,5415,814.0,128,8.46,gym_workout
311,2023-06-29,11199,607.96,100,9.86,walking
312,2023-06-29,235,260.0,63,9.55,yoga
313,2023-06-29,972,678.0,113,5.69,swimming
314,2023-06-29,5823,763.0,112,4.57,gym_workout
315,2023-06-29,260,137.0,70,4.87,yoga
316,2023-06-29,359,154.0,78,5.05,yoga
317,2023-06-29,5845,532.8,91,6.0,walking
318,2023-06-29,18564,1454.84,167,5.04,running
319,2023-06-29,534,523.0,132,5.24,swimming
320,2023-06-29,256,299.0,67,8.23,yoga
321,2023-06-29,1604,851.4,102,9.59,cycling
322,2023-06-29,1081,793.0,148,6.84,gym_workout
323,2023-06-29,199,179.0,63,8.93,yoga
324,2023-06-29,478,308.0,111,9.44,swimming
325,2023-06-29,756,624.0,123,4.77,swimming
326,2023-06-29,9652,645.08,103,9.68,walking
327,2023-06-29,14943,766.72,79,9.73,walking
328,2023-06-29,8053,694.18,161,9.71,running
329,2023-06-29,2772,507.0,157,7.69,gym_workout
330,2023-06-29,18855,1746.75,110,5.91,hiking
331,2023-06-29,13017,1240.85,131,4.91,hiking
332,2023-06-29,15973,1372.38,166,5.87,running
333,2023-06-29,8855,1089.75,113,8.11,hiking
334,2023-06-29,19216,1773.8,126,4.45,hiking
335,2023-06-29,97,295.0,74,6.52,yoga
336,2023-06-29,20235,1579.75,135,9.16,hiking
337,2023-06-29,369,761.0,149,6.14,swimming
338,2023-06-29,9429,1130.45,140,5.93,hiking
339,2023-06-29,369,770.0,149,6.05,swimming
340,2023-06-29,1220,343.0,129,6.25,gym_workout
341,2023-06-29,4811,1073.1,100,9.08,cycling
342,2023-06-29,408,258.0,90,9.07,yoga
343,2023-06-29,371,175.0,87,8.11,yoga
344,2023-06-29,4656,380.24,105,4.2,walking
345,2023-06-29,12404,645.16,94,8.63,walking
346,2023-06-29,367,272.0,60,7.1,yoga
347,2023-06-29,3454,308.0,102,4.96,gym_workout
348,2023-06-29,14681,1160.86,133,6.77,running
349,2023-06-29,14742,1269.52,154,9.42,running
350,2023-06-29,762,700.0,130,5.96,swimming
351,2023-06-29,14863,1182.15,154,6.01,hiking
352,2023-06-29,4790,471.0,105,8.27,gym_workout
353,2023-06-29,5258,409.0,147,4.14,gym_workout
354,2023-06-29,19052,1620.6,159,9.43,hiking
355,2023-06-29,17229,1319.74,127,8.16,running
356,2023-06-29,14933,870.32,88,8.16,walking
357,2023-06-29,13792,684.68,73,8.42,walking
358,2023-06-29,12277,1403.85,151,8.8,hiking
359,2023-06-29,254,267.0,83,9.46,yoga
360,2023-06-29,4403,569.0,100,4.57,gym_workout
361,2023-06-29,4742,891.2,120,9.67,cycling
362,2023-06-29,242,137.0,61,5.92,yoga
363,2023-06-29,5834,745.0,112,9.13,gym_workout
364,2023-06-29,747,650.0,139,4.39,swimming
365,2023-06-29,252,162.0,60,6.6,yoga
366,2023-06-29,357,129.0,83,4.56,yoga
367,2023-06-29,255,330.0,140,7.91,swimming
368,2023-06-29,7810,465.4,88,6.65,walking
369,2023-06-29,3854,369.0,100,9.71,gym_workout
370,2023-06-29,11100,1141.0,128,4.61,running
371,2023-06-29,1415,523.0,138,8.44,gym_workout
372,2023-06-29,5074,302.0,109,5.99,gym_workout
373,2023-06-29,6241,749.46,166,4.35,running
374,2023-06-29,15797,1285.82,153,9.33,running
375,2023-06-29,12059,1297.95,128,7.5,hiking
376,2023-06-29,8332,536.28,86,7.26,walking
377,2023-06-29,13159,665.36,100,6.17,walking
378,2023-06-29,436,177.0,99,6.34,yoga
379,2023-06-29,480,216.0,62,4.7,yoga
380,2023-06-29,10911,559.44,91,7.15,walking
381,2023-06-29,10333,692.32,86,6.75,walking
382,2023-06-29,13007,1052.42,140,7.41,running
383,2023-06-29,1531,449.0,142,4.82,gym_workout
384,2023-06-29,490,446.0,126,7.57,swimming
385,2023-06-29,14877,847.08,88,6.37,walking
386,2023-06-29,14480,810.2,72,4.24,walking
387,2023-06-29,7652,803.6,153,4.26,hiking
388,2023-06-29,4702,1006.2,137,9.88,cycling
389,2023-06-29,13280,1177.8,164,4.35,running
390,2023-06-29,669,699.0,137,9.3,swimming
391,2023-06-29,6111,478.44,94,9.29,walking
392,2023-06-29,19532,1670.6,111,8.84,hiking
393,2023-06-29,10225,534.0,99,8.25,walking
394,2023-06-29,4468,846.0,134,7.86,gym_workout
395,2023-06-29,1956,696.0,159,5.01,gym_workout
396,2023-06-29,5139,382.0,106,4.84,gym_workout
