user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-06-12,62,254.0,76,7.16,yoga
2,2023-06-12,13003,1495.15,141,8.03,hiking
3,2023-06-12,20332,1900.6,143,9.19,hiking
4,2023-06-12,8493,621.72,70,9.87,walking
5,2023-06-12,6989,543.56,83,4.89,walking
6,2023-06-12,398,123.0,86,4.25,yoga
7,2023-06-12,82,153.0,61,7.93,yoga
8,2023-06-12,309,282.0,64,4.21,yoga
9,2023-06-12,13089,635.56,83,7.42,walking
10,2023-06-12,643,530.0,122,6.81,swimming
11,2023-06-12,174,224.0,76,9.26,yoga
12,2023-06-12,2988,778.0,154,8.99,gym_workout
13,2023-06-12,2684,301.0,101,6.71,gym_workout
14,2023-06-12,275,757.0,126,5.08,swimming
15,2023-06-12,2464,806.4,148,4.45,cycling
16,2023-06-12,7191,671.46,138,6.38,running
17,2023-06-12,318,234.0,78,6.22,yoga
18,2023-06-12,240,253.0,60,6.35,yoga
19,2023-06-12,120,294.0,96,9.27,yoga
20,2023-06-12,3490,363.0,137,5.28,gym_workout
21,2023-06-12,11034,1534.7,113,5.37,hiking
22,2023-06-12,396,111.0,93,6.6,yoga
23,2023-06-12,3789,1064.9,126,6.46,cycling
24,2023-06-12,460,266.0,65,7.15,yoga
25,2023-06-12,292,670.0,138,7.85,swimming
26,2023-06-12,4534,885.4,128,5.14,cycling
27,2023-06-12,655,559.0,121,8.96,swimming
28,2023-06-12,132,296.0,64,8.85,yoga
29,2023-06-12,11558,1101.9,114,7.56,hiking
30,2023-06-12,367,673.0,143,4.7,swimming
31,2023-06-12,17586,1529.3,119,7.31,hiking
32,2023-06-12,1965,788.5,120,9.86,cycling
33,2023-06-12,11807,1155.35,125,8.99,hiking
34,2023-06-12,4337,597.0,106,4.94,gym_workout
35,2023-06-12,5141,306.0,116,4.87,gym_workout
36,2023-06-12,9701,1053.06,130,7.56,running
37,2023-06-12,11123,557.92,88,4.01,walking
38,2023-06-12,1302,585.0,140,8.95,gym_workout
39,2023-06-12,7064,754.2,144,4.54,hiking
40,2023-06-12,254,159.0,74,6.16,yoga
41,2023-06-12,438,161.0,68,4.11,yoga
42,2023-06-12,247,297.0,99,9.58,yoga
43,2023-06-12,13009,1025.54,136,6.74,running
44,2023-06-12,2828,925.8,136,8.66,cycling
45,2023-06-12,16091,1454.55,119,4.18,hiking
46,2023-06-12,2185,906.5,129,6.82,cycling
47,2023-06-12,311,298.0,70,6.74,yoga
48,2023-06-12,14634,1607.7,124,5.83,hiking
49,2023-06-12,909,637.0,138,7.0,swimming
50,2023-06-12,628,695.0,159,4.53,swimming
51,2023-06-12,6701,419.04,85,4.09,walking
52,2023-06-12,465,240.0,94,4.42,yoga
53,2023-06-12,157,112.0,88,9.73,yoga
54,2023-06-12,4105,433.0,121,9.49,gym_workout
55,2023-06-12,336,399.0,137,4.05,swimming
56,2023-06-12,16563,1442.78,146,9.17,running
57,2023-06-12,82,140.0,60,6.1,yoga
58,2023-06-12,19305,1530.3,125,8.08,running
59,2023-06-12,440,241.0,92,5.84,yoga
60,2023-06-12,4459,730.0,120,5.88,gym_workout
61,2023-06-12,4499,1054.9,149,9.58,cycling
62,2023-06-12,10936,1026.8,121,4.91,hiking
63,2023-06-12,292,229.0,69,7.75,yoga
64,2023-06-12,7761,963.66,157,8.15,running
65,2023-06-12,3170,380.0,147,6.42,gym_workout
66,2023-06-12,5653,687.0,131,7.2,gym_workout
67,2023-06-12,4516,881.0,102,9.79,gym_workout
68,2023-06-12,6792,688.52,156,6.93,running
69,2023-06-12,1758,523.8,101,9.91,cycling
70,2023-06-12,17062,1281.72,156,8.64,running
71,2023-06-12,414,127.0,80,7.26,yoga
72,2023-06-12,4912,979.2,119,6.68,cycling
73,2023-06-12,11300,635.0,76,6.28,walking
74,2023-06-12,19759,1469.95,130,6.45,hiking
75,2023-06-12,15037,1362.22,139,6.77,running
76,2023-06-12,269,426.0,154,9.43,swimming
77,2023-06-12,727,356.0,122,6.39,swimming
78,2023-06-12,850,501.0,100,8.11,cycling
79,2023-06-12,6204,844.24,123,8.54,running
80,2023-06-12,15600,1525.0,143,4.74,hiking
81,2023-06-12,10695,862.7,158,6.91,running
82,2023-06-12,3660,825.0,140,4.9,gym_workout
83,2023-06-12,189,255.0,94,4.03,yoga
84,2023-06-12,17336,1322.16,122,5.02,running
85,2023-06-12,485,116.0,99,4.83,yoga
86,2023-06-12,3336,1003.6,145,7.58,cycling
87,2023-06-12,10401,1136.05,131,6.78,hiking
88,2023-06-12,11760,1280.0,140,7.38,hiking
89,2023-06-12,16679,1345.74,151,5.93,running
90,2023-06-12,104,163.0,89,7.7,yoga
91,2023-06-12,3114,578.0,108,8.95,gym_workout
92,2023-06-12,3307,847.0,103,8.9,gym_workout
93,2023-06-12,2211,918.1,136,6.44,cycling
94,2023-06-12,10374,582.96,93,9.85,walking
95,2023-06-12,4732,381.28,74,6.14,walking
96,2023-06-12,11686,664.44,84,9.87,walking
97,2023-06-12,308,290.0,66,6.71,yoga
98,2023-06-12,354,109.0,87,9.58,yoga
99,2023-06-12,7430,675.8,148,9.21,running
100,2023-06-12,1208,836.0,149,5.9,gym_workout
101,2023-06-12,1122,617.2,102,7.7,cycling
102,2023-06-12,156,297.0,61,8.77,yoga
103,2023-06-12,18525,1500.5,131,9.86,running
104,2023-06-12,1443,744.0,136,9.78,gym_workout
105,2023-06-12,654,716.4,143,5.96,cycling
106,2023-06-12,1965,552.0,117,9.34,gym_workout
107,2023-06-12,182,211.0,70,6.63,yoga
108,2023-06-12,1654,355.0,133,7.13,gym_workout
109,2023-06-12,667,510.0,158,4.7,swimming
110,2023-06-12,593,704.3,102,6.79,cycling
111,2023-06-12,210,686.0,158,5.94,swimming
112,2023-06-12,17585,1343.1,163,7.93,running
113,2023-06-12,5809,612.0,138,8.01,gym_workout
114,2023-06-12,4312,1046.2,134,5.83,cycling
115,2023-06-12,84,298.0,76,9.73,yoga
116,2023-06-12,194,158.0,73,5.72,yoga
117,2023-06-12,2727,707.7,141,7.84,cycling
118,2023-06-12,2098,775.8,140,9.45,cycling
119,2023-06-12,1261,368.0,133,5.99,gym_workout
120,2023-06-12,574,361.0,133,9.69,swimming
121,2023-06-12,14195,1654.75,134,5.22,hiking
