user_id,date,steps,calories_burned,heart_rate_avg,sleep_hours,activity_type
1,2023-09-05,11828,754.12,80,4.42,walking
2,2023-09-05,14578,1327.9,155,4.91,hiking
3,2023-09-05,15305,1183.25,134,5.86,hiking
4,2023-09-05,4755,1031.5,120,7.22,cycling
5,2023-09-05,480,250.0,61,4.72,yoga
6,2023-09-05,17829,1521.74,150,5.77,running
7,2023-09-05,3421,938.1,106,9.84,cycling
8,2023-09-05,1336,697.0,117,5.46,gym_workout
9,2023-09-05,9860,1196.0,153,5.33,hiking
10,2023-09-05,1519,497.9,130,9.68,cycling
11,2023-09-05,706,518.0,154,9.29,swimming
12,2023-09-05,280,204.0,86,8.48,yoga
13,2023-09-05,6994,471.76,99,9.91,walking
14,2023-09-05,730,342.0,125,8.89,swimming
15,2023-09-05,6512,861.72,129,4.74,running
16,2023-09-05,19760,1824.0,115,7.75,hiking
17,2023-09-05,1193,523.0,111,4.28,gym_workout
18,2023-09-05,3521,767.1,136,7.81,cycling
19,2023-09-05,12224,950.44,134,6.16,running
20,2023-09-05,2055,815.5,103,9.77,cycling
21,2023-09-05,17716,1383.96,168,4.29,running
22,2023-09-05,245,270.0,81,7.93,yoga
23,2023-09-05,3347,538.0,156,9.56,gym_workout
24,2023-09-05,12483,621.32,100,4.96,walking
25,2023-09-05,111,586.0,135,4.62,swimming
26,2023-09-05,5538,681.0,130,9.93,gym_workout
27,2023-09-05,17512,1498.6,154,7.47,hiking
28,2023-09-05,1412,570.2,142,6.67,cycling
29,2023-09-05,23582,2055.1,127,5.41,hiking
30,2023-09-05,11023,873.38,131,7.7,running
31,2023-09-05,9859,556.36,79,7.16,walking
32,2023-09-05,13524,1252.2,158,8.67,hiking
33,2023-09-05,4412,875.2,133,9.22,cycling
34,2023-09-05,9850,995.0,160,9.95,running
35,2023-09-05,13571,841.84,80,9.29,walking
36,2023-09-05,8568,1224.4,115,9.47,hiking
37,2023-09-05,9957,605.28,90,6.2,walking
38,2023-09-05,295,566.0,124,7.81,swimming
39,2023-09-05,3950,819.0,120,4.67,gym_workout
40,2023-09-05,871,611.0,111,6.46,swimming
41,2023-09-05,4324,714.0,155,9.58,gym_workout
42,2023-09-05,603,450.0,120,6.33,swimming
43,2023-09-05,326,268.0,77,6.9,yoga
44,2023-09-05,9431,988.86,148,5.14,running
45,2023-09-05,8396,1413.8,122,7.1,hiking
46,2023-09-05,8563,773.78,132,7.48,running
47,2023-09-05,10490,558.6,105,9.25,walking
48,2023-09-05,4281,627.0,150,5.06,gym_workout
49,2023-09-05,18967,1512.02,132,6.51,running
50,2023-09-05,15405,1318.3,160,7.66,running
51,2023-09-05,6745,844.7,159,6.05,running
52,2023-09-05,9546,670.84,88,7.88,walking
53,2023-09-05,10153,677.12,97,9.99,walking
54,2023-09-05,717,733.0,113,4.62,swimming
55,2023-09-05,22819,1627.95,147,7.72,hiking
56,2023-09-05,5326,453.04,83,6.94,walking
